bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.6999503990239395,0.9427222222222222,0.0017320032388765147,-0.007277777777777716,3.901839693412534,0.5166666666666667
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.700394171191971,0.9441111111111111,0.0017121351353022198,-0.0058888888888888324,3.924694775147636,0.5416666666666666
test,PSBPM-FD (predictiva bayesiana),4.762286638857884,0.9356111111111111,0.0018294346406068742,-0.014388888888888896,3.8349620607106356,0.44166666666666665
train,FAR (IC del modelo AR),4.662272283061526,0.9505545617173524,0.0010588028581015535,0.0005545617173524642,3.9018396934125334,0.59391771019678
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.697631614187287,0.950459153249851,0.0010597706939498627,0.0004591532498510187,3.9246947751476364,0.5867620751341681
train,PSBPM-FD (predictiva bayesiana),4.710315419158937,0.9446153846153846,0.0011170832597716704,-0.005384615384615321,3.833352116314366,0.5241502683363148
