grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,633,FAR (IC del modelo AR),0.49169699362942876,3.9031244157825062,1.0,1.0
mejores,633,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.49169699362942876,3.925826216818727,1.0,1.0
mejores,633,PSBPM-FD (predictiva bayesiana),0.49169699362942876,3.818607975244522,1.0,1.0
mejores,743,FAR (IC del modelo AR),0.534966110923844,3.9031244157825062,1.0,1.0
mejores,743,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.534966110923844,3.9258262168187277,1.0,1.0
mejores,743,PSBPM-FD (predictiva bayesiana),0.534966110923844,3.723734584649404,1.0,1.0
mejores,595,FAR (IC del modelo AR),0.5349843692840439,3.9031244157825062,1.0,1.0
mejores,595,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5349843692840439,3.9258262168187277,1.0,1.0
mejores,595,PSBPM-FD (predictiva bayesiana),0.5349843692840439,3.9322972027460734,1.0,1.0
mejores,696,FAR (IC del modelo AR),0.5372306283042305,3.9031244157825062,1.0,1.0
mejores,696,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5372306283042305,3.9258262168187277,1.0,1.0
mejores,696,PSBPM-FD (predictiva bayesiana),0.5372306283042305,3.77497953013808,1.0,1.0
mejores,779,FAR (IC del modelo AR),0.545571620902552,3.9031244157825062,1.0,1.0
mejores,779,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.545571620902552,3.925826216818727,1.0,1.0
mejores,779,PSBPM-FD (predictiva bayesiana),0.545571620902552,3.876984362999598,1.0,1.0
peores,652,FAR (IC del modelo AR),1.8144142724054684,3.9031244157825062,0.6,0.0
peores,652,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.8144142724054684,3.9258262168187277,0.6,0.0
peores,652,PSBPM-FD (predictiva bayesiana),1.8144142724054684,3.848371214866638,0.5866666666666667,0.0
peores,650,FAR (IC del modelo AR),1.7945316163732674,3.9031244157825062,0.6,0.0
peores,650,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.7945316163732674,3.925826216818727,0.5866666666666667,0.0
peores,650,PSBPM-FD (predictiva bayesiana),1.7945316163732674,3.89140021165212,0.5866666666666667,0.0
peores,787,FAR (IC del modelo AR),1.7246854393168687,3.9031244157825062,0.6533333333333333,0.0
peores,787,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.7246854393168687,3.9258262168187277,0.64,0.0
peores,787,PSBPM-FD (predictiva bayesiana),1.7246854393168687,3.8215277560551963,0.64,0.0
peores,762,FAR (IC del modelo AR),1.6817660528219966,3.9031244157825062,0.6933333333333334,0.0
peores,762,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.6817660528219966,3.9258262168187277,0.68,0.0
peores,762,PSBPM-FD (predictiva bayesiana),1.6817660528219966,3.7067920676867168,0.6,0.0
peores,689,FAR (IC del modelo AR),1.5947215417812042,3.9031244157825062,0.6933333333333334,0.0
peores,689,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.5947215417812042,3.9258262168187277,0.7066666666666667,0.0
peores,689,PSBPM-FD (predictiva bayesiana),1.5947215417812042,3.798993870417277,0.7066666666666667,0.0
