-1.281225308091149540e+00,-7.450192443523178110e-01,-4.628148317639523279e-01,-1.219352969654854402e+00,1.970457884894220024e-01
-1.290780878185616487e+00,-5.841864167470448566e-01,-6.278670245108043391e-01,-1.165287392180911263e+00,6.207099968255846978e-01
-1.325718287083407221e+00,-5.013033235816422017e-01,-7.508203769027828045e-01,-1.005760867594852837e+00,8.240804090346899313e-01
-1.384652056228036221e+00,-4.927609939629628566e-01,-8.328462243637246853e-01,-7.431208929140102892e-01,8.159038070235379303e-01
-1.428089283390523212e+00,-4.534364347461662392e-01,-9.066975944953612476e-01,-4.445750994742552198e-01,8.512919860415217865e-01
-1.438276278578024092e+00,-3.360725205725622611e-01,-9.870983253938833135e-01,-1.403360921880451306e-01,1.044928230191579654e+00
-1.420570772273078042e+00,-1.546826457200858318e-01,-1.069550972276892331e+00,1.639656118963178366e-01,1.346170977813793801e+00
-1.407119147370924139e+00,6.652824143654674852e-03,-1.127070866449994657e+00,4.345469104890213874e-01,1.451170858948656051e+00
-1.403279134354101787e+00,1.339204947407262869e-01,-1.155160563130793072e+00,6.657772865417665997e-01,1.309286311936249669e+00
-1.396362476517904128e+00,2.418260427256735401e-01,-1.141666270184748422e+00,8.499461006712202282e-01,9.849691923346863831e-01
-1.358144276294717567e+00,3.630820957586082809e-01,-1.059552001026866863e+00,9.699011142491539283e-01,6.215919951609961691e-01
-1.287678262427101927e+00,4.988393846375447360e-01,-9.079662537197855654e-01,1.025184094290165326e+00,2.245072064041461202e-01
-1.217007153345644355e+00,6.312936377188790305e-01,-7.372597089044876650e-01,1.077087133998215318e+00,-1.736677849725685452e-01
-1.171997836275038063e+00,7.460721329216000175e-01,-5.880785864280271280e-01,1.175089046043540808e+00,-5.466021817334096866e-01
-1.150200807642196565e+00,8.441542715308326672e-01,-4.577924534323449257e-01,1.307569852789571385e+00,-8.885789820665327410e-01
-1.119772520996992871e+00,9.382722702532028114e-01,-3.122056827626734643e-01,1.323469844960898145e+00,-1.125277162417963384e+00
-1.070914962047079699e+00,1.032343734229209442e+00,-1.407965429867772955e-01,1.176309112011241886e+00,-1.233828715540323806e+00
-1.006458456886881514e+00,1.127186501637302607e+00,4.672954821407723780e-02,9.023918862598608870e-01,-1.244442033574758355e+00
-9.375839631456142076e-01,1.226031371232013667e+00,2.120321804957062961e-01,6.451348871167263965e-01,-1.276452748285451966e+00
-8.654376459358957829e-01,1.329209533680648203e+00,3.511810607475136514e-01,4.192398284962496335e-01,-1.342094010208901400e+00
-7.924645609095336551e-01,1.422347132437108641e+00,4.798732440318875248e-01,2.115454213557400598e-01,-1.340638147434288552e+00
-7.223704955387961757e-01,1.483658791173718905e+00,6.218995794277620837e-01,2.104086989865980653e-03,-1.119419782221780846e+00
-6.552307263644806534e-01,1.513431048479045193e+00,7.764103626220234533e-01,-2.099690763441166008e-01,-6.819697050147041084e-01
-5.927505905134919928e-01,1.535175888819679813e+00,8.930369368853644518e-01,-4.559198723130482578e-01,-2.631022903919592593e-01
-5.358569016417574771e-01,1.561671564623119401e+00,9.444050322562062005e-01,-7.527297159532555515e-01,9.565953723137760045e-03
-4.821775608473797825e-01,1.592195776169073262e+00,9.389345111697546820e-01,-1.082174476990495959e+00,1.772790663050472504e-01
-4.137735701847575776e-01,1.621286131822839094e+00,9.403005832922556317e-01,-1.306434170225824198e+00,5.519450920981319175e-01
-3.269385251196762487e-01,1.647814038271463444e+00,9.616592836787190013e-01,-1.397033592105737076e+00,1.198007841999987111e+00
-2.441437115710339834e-01,1.661456392963820416e+00,9.911170169478992209e-01,-1.414130828142422303e+00,1.869223922450073738e+00
-2.257557792854573142e-01,1.634481310940082865e+00,9.967229410697050485e-01,-1.519333989711818989e+00,1.904087412285756065e+00
-2.750988829846767181e-01,1.565361706024048116e+00,9.767176484433603978e-01,-1.721542201889694201e+00,1.266171773998078232e+00
