grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,893,FAR (IC del modelo AR),0.10168152234896169,2.074367653655836,1.0,1.0
mejores,893,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.10168152234896169,2.056841849612284,1.0,1.0
mejores,893,PSBPM-FD (predictiva bayesiana),0.10168152234896169,1.656885963198729,1.0,1.0
mejores,832,FAR (IC del modelo AR),0.13278455040205042,2.074367653655836,1.0,1.0
mejores,832,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.13278455040205042,2.0568418496122844,1.0,1.0
mejores,832,PSBPM-FD (predictiva bayesiana),0.13278455040205042,1.7827056140514712,1.0,1.0
mejores,769,FAR (IC del modelo AR),0.1450298064260971,2.074367653655836,1.0,1.0
mejores,769,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.1450298064260971,2.0568418496122844,1.0,1.0
mejores,769,PSBPM-FD (predictiva bayesiana),0.1450298064260971,1.7319152366742492,1.0,1.0
mejores,911,FAR (IC del modelo AR),0.14579249435976088,2.074367653655836,1.0,1.0
mejores,911,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.14579249435976088,2.0568418496122844,1.0,1.0
mejores,911,PSBPM-FD (predictiva bayesiana),0.14579249435976088,1.9082980349846184,1.0,1.0
mejores,754,FAR (IC del modelo AR),0.1458146061349095,2.074367653655836,1.0,1.0
mejores,754,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.1458146061349095,2.0568418496122844,1.0,1.0
mejores,754,PSBPM-FD (predictiva bayesiana),0.1458146061349095,1.7817400826637944,1.0,1.0
peores,936,FAR (IC del modelo AR),1.3194716642826276,2.074367653655836,0.4,0.0
peores,936,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.3194716642826276,2.0568418496122844,0.37333333333333335,0.0
peores,936,PSBPM-FD (predictiva bayesiana),1.3194716642826276,2.3606090680137277,0.44,0.0
peores,711,FAR (IC del modelo AR),1.2841185719037,2.074367653655836,0.41333333333333333,0.0
peores,711,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2841185719037,2.0568418496122844,0.38666666666666666,0.0
peores,711,PSBPM-FD (predictiva bayesiana),1.2841185719037,2.4115722752238313,0.7333333333333333,0.0
peores,966,FAR (IC del modelo AR),1.2425730787759828,2.074367653655836,0.56,0.0
peores,966,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2425730787759828,2.0568418496122844,0.5866666666666667,0.0
peores,966,PSBPM-FD (predictiva bayesiana),1.2425730787759828,2.5652277102073033,0.64,0.0
peores,968,FAR (IC del modelo AR),1.2076478844155873,2.074367653655836,0.49333333333333335,0.0
peores,968,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2076478844155873,2.056841849612284,0.48,0.0
peores,968,PSBPM-FD (predictiva bayesiana),1.2076478844155873,2.6107389641304812,0.76,0.0
peores,838,FAR (IC del modelo AR),1.1985247116068105,2.074367653655836,0.4266666666666667,0.0
peores,838,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.1985247116068105,2.056841849612284,0.38666666666666666,0.0
peores,838,PSBPM-FD (predictiva bayesiana),1.1985247116068105,2.5185756732399267,0.8933333333333333,0.0
