9.929937189948655485e-01,-4.444600769071572754e-01,-3.417579194212673754e-01,-1.993974869234378611e+00,-2.047792992999690309e+00
9.941370186631731665e-01,-2.977305498247078686e-01,-3.206428377995592105e-01,-1.924152090636931378e+00,-1.921440025679731711e+00
9.952803183314805624e-01,-1.510010227422584617e-01,-2.995277561778509900e-01,-1.854329312039483701e+00,-1.795087058359773113e+00
9.964236179997880694e-01,-4.271495659809038288e-03,-2.784126745561428251e-01,-1.784506533442036469e+00,-1.668734091039814293e+00
9.975669176680955763e-01,1.424580314226404076e-01,-2.572975929344346602e-01,-1.714683754844589014e+00,-1.542381123719855696e+00
9.987102173364031943e-01,2.891875585050898145e-01,-2.361825113127264952e-01,-1.644860976247141782e+00,-1.416028156399897098e+00
9.998535170047107012e-01,4.359170855875391104e-01,-2.150674296910183581e-01,-1.575038197649694549e+00,-1.289675189079938500e+00
1.000996816673018319e+00,5.826466126699887393e-01,-1.939523480693101654e-01,-1.505215419052247094e+00,-1.163322221759979902e+00
1.002140116341325937e+00,7.293761397524379797e-01,-1.728372664476020004e-01,-1.435392640454799640e+00,-1.036969254440021304e+00
1.003283416009633555e+00,8.761056668348874421e-01,-1.517221848258938632e-01,-1.365569861857352407e+00,-9.106162871200628173e-01
1.004426715677940951e+00,1.022835193917337016e+00,-1.306071032041856705e-01,-1.295747083259904953e+00,-7.842633198001039974e-01
1.005570015346248569e+00,1.169564720999785923e+00,-1.094920215824776860e-01,-1.225924304662457942e+00,-6.579103524801453995e-01
1.005095468437640305e+00,1.049407742124357723e+00,-2.159896096897692686e-01,-1.261254174348906298e+00,-4.115066628581692254e-01
1.004620921529032262e+00,9.292507632489290792e-01,-3.224871977970609760e-01,-1.296584044035354433e+00,-1.651029732361925795e-01
1.004146374620424220e+00,8.090937843735006574e-01,-4.289847859043527389e-01,-1.331913913721803011e+00,8.130071638578392768e-02
1.003671827711816178e+00,6.889368054980725686e-01,-5.354823740116442243e-01,-1.367243783408251367e+00,3.277044060077597964e-01
1.003197280803207914e+00,5.687798266226440358e-01,-6.419799621189359318e-01,-1.402573653094699502e+00,5.741080956297361926e-01
1.002722733894599871e+00,4.486228477472155585e-01,-7.484775502262276392e-01,-1.437903522781148080e+00,8.205117852517128663e-01
1.002248186985991829e+00,3.284658688717873587e-01,-8.549751383335191246e-01,-1.473233392467596214e+00,1.066915474873688652e+00
1.001773640077383787e+00,2.083088899963589091e-01,-9.614727264408109431e-01,-1.508563262154044793e+00,1.313319164495665214e+00
1.001299093168775522e+00,8.815191112093043180e-02,-1.067970314548102539e+00,-1.543893131840492927e+00,1.559722854117641777e+00
1.000824546260167480e+00,-3.200506775449771940e-02,-1.174467902655393914e+00,-1.579223001526941284e+00,1.806126543739617452e+00
1.000349999351559216e+00,-1.521620466299263563e-01,-1.280965490762685288e+00,-1.614552871213388974e+00,2.052530233361592682e+00
9.998212019579523213e-01,-3.352360618128585878e-01,-1.217554619598718801e+00,-1.372051574007360220e+00,1.937529414282393114e+00
9.992924045643450937e-01,-5.183100769957902365e-01,-1.154143748434752093e+00,-1.129550276801331909e+00,1.822528595203193102e+00
9.987636071707380880e-01,-7.013840921787225513e-01,-1.090732877270785606e+00,-8.870489795953031553e-01,1.707527776123993091e+00
9.982348097771310824e-01,-8.844581073616547551e-01,-1.027322006106819119e+00,-6.445476823892746232e-01,1.592526957044793301e+00
9.977060123835239658e-01,-1.067532122544586848e+00,-9.639111349428525211e-01,-4.020463851832457025e-01,1.477526137965593067e+00
9.971772149899168491e-01,-1.250606137727519052e+00,-9.005002637788858122e-01,-1.595450879772169483e-01,1.362525318886392833e+00
9.966484175963097325e-01,-1.433680152910450367e+00,-8.370893926149195474e-01,8.295620922881048742e-02,1.247524499807193488e+00
9.961196202027027269e-01,-1.616754168093382571e+00,-7.736785214509530606e-01,3.254575064348392832e-01,1.132523680727993476e+00
9.955908228090956102e-01,-1.799828183276314775e+00,-7.102676502869864628e-01,5.679588036408679264e-01,1.017522861648793464e+00
9.950620254154884936e-01,-1.982902198459246756e+00,-6.468567791230197539e-01,8.104601008468966805e-01,9.025220425695932303e-01
9.945332280218814880e-01,-2.165976213642177406e+00,-5.834459079590530450e-01,1.052961398052923769e+00,7.875212234903926634e-01
9.952315449962261251e-01,-2.073714080132835758e+00,-4.986815068023066067e-01,1.007414706740296095e+00,5.669884605474490025e-01
9.959298619705708733e-01,-1.981451946623493443e+00,-4.139171056455600572e-01,9.618680154276681993e-01,3.464556976045053971e-01
9.966281789449156214e-01,-1.889189813114152017e+00,-3.291527044888139519e-01,9.163213241150405253e-01,1.259229346615630685e-01
9.973264959192604806e-01,-1.796927679604810368e+00,-2.443883033320674858e-01,8.707746328024127402e-01,-9.460982828138055079e-02
9.980248128936051177e-01,-1.704665546095468054e+00,-1.596239021753209364e-01,8.252279414897848442e-01,-3.151425912243241978e-01
9.987231298679498659e-01,-1.612403412586126183e+00,-7.485950101857438699e-02,7.796812501771569481e-01,-5.356753541672677477e-01
9.994214468422945030e-01,-1.520141279076783869e+00,9.904900138172105170e-03,7.341345588645290521e-01,-7.562081171102112975e-01
1.000119763816639251e+00,-1.427879145567441999e+00,9.466930129491867019e-02,6.885878675519011560e-01,-9.767408800531550694e-01
1.000818080790984110e+00,-1.335617012058100572e+00,1.794337024516647061e-01,6.430411762392735930e-01,-1.197273642996097287e+00
1.001516397765328747e+00,-1.243354878548758480e+00,2.641981036084112278e-01,5.974944849266456970e-01,-1.417806405939040948e+00
1.002214714739673607e+00,-1.151092745039416387e+00,3.489625047651565004e-01,5.519477936140182450e-01,-1.638339168881983277e+00
