M,metrica,columna,modelo,bloque,minimo,maximo,promedio
1,3. E_max promedio por curva,linf_medio,GBT,test,1.9810325349241806,2.8200490474874633,2.334731978992609
1,3. E_max promedio por curva,linf_medio,GBT,train,1.721919881528915,2.7864204643706483,2.1995648074657037
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.9540463717091652,2.8163000210287352,2.321549012150565
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.756135997071536,2.85350854940705,2.2462290677249834
1,3. E_max promedio por curva,linf_medio,RF,test,1.9703357076963088,2.8173407209153534,2.3304619373450133
1,3. E_max promedio por curva,linf_medio,RF,train,1.7317801340402605,2.8207104045593163,2.2206383656141004
1,3. E_max promedio por curva,linf_medio,media,test,1.9536755245463342,2.8162895824272307,2.321382211122214
1,3. E_max promedio por curva,linf_medio,media,train,1.756395008500095,2.8535007156914767,2.246324447300359
1,3. E_max promedio por curva,linf_medio,persistencia,test,1.9818118231529571,2.854645529352569,2.369566104731239
1,3. E_max promedio por curva,linf_medio,persistencia,train,1.819042331143555,2.9631297811798345,2.3080899003526665
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,3.2773112953571353,9.407329180362678,5.127989010183438
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,2.8147264743024207,6.133529295798457,4.305007679000091
1,4. E_max peor de la ventana,linf_max,FAR,test,3.332714173845507,9.333547400692417,5.246986141740402
1,4. E_max peor de la ventana,linf_max,FAR,train,2.8434031592481976,6.241104460795909,4.381205546265255
1,4. E_max peor de la ventana,linf_max,GBT,test,3.321752106150935,9.451372766713327,5.236199042155172
1,4. E_max peor de la ventana,linf_max,GBT,train,2.8173151509062357,6.179153556037669,4.336954930481136
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.326800341032995,9.332852115461158,5.248737955198388
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.8439331122428393,6.2432752459554495,4.379748487767391
1,4. E_max peor de la ventana,linf_max,RF,test,3.3607822529566302,9.355066511137165,5.242247437090514
1,4. E_max peor de la ventana,linf_max,RF,train,2.8267222836135346,6.228089274943168,4.358328475815061
1,4. E_max peor de la ventana,linf_max,media,test,3.3271157930151634,9.331955392204437,5.249404511018772
1,4. E_max peor de la ventana,linf_max,media,train,2.8439070252421432,6.243519806212856,4.37959462972889
1,4. E_max peor de la ventana,linf_max,persistencia,test,3.28009511400212,9.208901128059754,5.222543228965357
1,4. E_max peor de la ventana,linf_max,persistencia,train,2.852982991013746,6.195681553965835,4.403133235590792
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.5543739141005879,0.7726228289535609,0.6586286331972407
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.5058259411791657,0.7751503626848728,0.624968846666573
2,1. MAE  (L^1),mae_f,FAR,test,0.5932913343546569,0.8297483124823937,0.7006027696060846
2,1. MAE  (L^1),mae_f,FAR,train,0.5461895273213788,0.8458744775144946,0.6789387819358773
2,1. MAE  (L^1),mae_f,GBT,test,0.6050250040804226,0.8273036655461506,0.7139121192119526
2,1. MAE  (L^1),mae_f,GBT,train,0.5098875586297026,0.7771755470427808,0.6314772624458536
2,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.5934721341544742,0.8289034982038292,0.7004260530494582
2,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.5461520171739276,0.846622780399816,0.6790189661913351
2,1. MAE  (L^1),mae_f,RF,test,0.5954234758698839,0.8273935076613891,0.701976348896557
2,1. MAE  (L^1),mae_f,RF,train,0.5293031919716304,0.8191871412913964,0.6584734913338793
2,1. MAE  (L^1),mae_f,media,test,0.5934499672153796,0.8293688879176903,0.7004572628440504
2,1. MAE  (L^1),mae_f,media,train,0.5461755659188412,0.8467248697826846,0.6790425010542199
2,1. MAE  (L^1),mae_f,persistencia,test,0.6309640046437113,0.8993557298108662,0.7473032497494052
2,1. MAE  (L^1),mae_f,persistencia,train,0.5686895333475691,0.942443572415425,0.7289138734597375
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.7221366640934723,1.0571047606855057,0.8741649331058821
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.6417578298729927,1.0074098829298708,0.8132126354894719
2,2. RMSE (L^2),rmse_f,FAR,test,0.7707224957096883,1.1317603437608685,0.9296814377954863
2,2. RMSE (L^2),rmse_f,FAR,train,0.7043075029552462,1.1040063669501015,0.8840404229267743
2,2. RMSE (L^2),rmse_f,GBT,test,0.7812348844724758,1.1460347023907487,0.9408879753738989
2,2. RMSE (L^2),rmse_f,GBT,train,0.6492998739871619,1.0132364830336626,0.8217920148252356
2,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7708143926287885,1.1313781035752093,0.9295765311707369
2,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7045992152561026,1.1048215575550793,0.8840621622004038
2,2. RMSE (L^2),rmse_f,RF,test,0.7707042445720029,1.1334962754238422,0.9305838721252508
2,2. RMSE (L^2),rmse_f,RF,train,0.6778270142744773,1.0699210589412078,0.8574067828885414
2,2. RMSE (L^2),rmse_f,media,test,0.7707942438895115,1.131298322994032,0.9295786844208247
2,2. RMSE (L^2),rmse_f,media,train,0.7046926708603756,1.1052411838565661,0.8841098143604145
2,2. RMSE (L^2),rmse_f,persistencia,test,0.8158741544619218,1.2405977781880964,0.9839270726351675
2,2. RMSE (L^2),rmse_f,persistencia,train,0.7399097171922895,1.2257889945722884,0.9479685352805076
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.8779427586344049,2.672065089127874,2.216277751399165
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.6174037395519152,2.6216549269224116,2.121461159968867
2,3. E_max promedio por curva,linf_medio,FAR,test,1.9545142957646335,2.8157365914233656,2.3216815437785203
2,3. E_max promedio por curva,linf_medio,FAR,train,1.7564132832903865,2.852600126309032,2.2466870599708746
2,3. E_max promedio por curva,linf_medio,GBT,test,1.962565165722864,2.8161968897122702,2.3402285712612074
2,3. E_max promedio por curva,linf_medio,GBT,train,1.6401181203084,2.666215879019409,2.1406154872738647
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.954110332011293,2.816087999622794,2.3215568090211205
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.7558718100092308,2.85264559528322,2.2462110587013027
2,3. E_max promedio por curva,linf_medio,RF,test,1.9514578001370457,2.820133359743312,2.324683638735202
2,3. E_max promedio por curva,linf_medio,RF,train,1.6977681607003838,2.7765213077858024,2.2019933906987235
2,3. E_max promedio por curva,linf_medio,media,test,1.9536755245463342,2.8162895824272307,2.321382211122214
2,3. E_max promedio por curva,linf_medio,media,train,1.756395008500095,2.8535007156914767,2.246324447300359
2,3. E_max promedio por curva,linf_medio,persistencia,test,2.0154972884932354,2.9052810751023728,2.4079019424278294
2,3. E_max promedio por curva,linf_medio,persistencia,train,1.8146644378398906,3.0940727901217544,2.3647038931896684
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,3.2090662798466196,9.406455436995712,5.057544204124698
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,2.7939119134061325,6.130434683386977,4.205271861850658
2,4. E_max peor de la ventana,linf_max,FAR,test,3.332714173845507,9.333547400692417,5.246986141740402
2,4. E_max peor de la ventana,linf_max,FAR,train,2.8434031592481976,6.241104460795909,4.381205546265255
2,4. E_max peor de la ventana,linf_max,GBT,test,3.3399795841559268,9.465606849017053,5.254440017053533
2,4. E_max peor de la ventana,linf_max,GBT,train,2.867715672753852,6.133271921357037,4.228466706346291
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.326803917776309,9.332872939442908,5.2485327903575145
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.8435925526901236,6.243177796181392,4.37943610668529
2,4. E_max peor de la ventana,linf_max,RF,test,3.3699268595687943,9.388964354338055,5.249597117053766
2,4. E_max peor de la ventana,linf_max,RF,train,2.8535192405086893,6.202023229898989,4.304610128639167
2,4. E_max peor de la ventana,linf_max,media,test,3.3271157930151634,9.331955392204437,5.249404511018772
2,4. E_max peor de la ventana,linf_max,media,train,2.8439070252421432,6.243519806212856,4.37959462972889
2,4. E_max peor de la ventana,linf_max,persistencia,test,3.240854470952067,9.21554985987229,5.266152547197583
2,4. E_max peor de la ventana,linf_max,persistencia,train,2.8701278311389293,6.2707915679260955,4.46937820095071
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.5352000845211364,0.7454858596789277,0.6359156797448748
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.48658905685921827,0.7389017066330528,0.6002784025531606
3,1. MAE  (L^1),mae_f,FAR,test,0.5932913343546569,0.8297483124823937,0.7006027696060846
3,1. MAE  (L^1),mae_f,FAR,train,0.5461895273213788,0.8458744775144946,0.6789387819358773
3,1. MAE  (L^1),mae_f,GBT,test,0.6064914342839571,0.8374462716716222,0.7188463392668305
3,1. MAE  (L^1),mae_f,GBT,train,0.4915325096551314,0.7410322562191966,0.6058553902057863
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.5934812240305699,0.8290197176473725,0.7004043254529166
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.5462100623991475,0.846226693026054,0.678955102016351
3,1. MAE  (L^1),mae_f,RF,test,0.5962979094454428,0.831739586634304,0.7018614449772779
3,1. MAE  (L^1),mae_f,RF,train,0.5222203727712846,0.8092341759416808,0.6491888652827614
3,1. MAE  (L^1),mae_f,media,test,0.5934499672153796,0.8293688879176903,0.7004572628440504
3,1. MAE  (L^1),mae_f,media,train,0.5461755659188412,0.8467248697826846,0.6790425010542199
3,1. MAE  (L^1),mae_f,persistencia,test,0.6522696648568386,0.9238812693107017,0.7719428655346061
3,1. MAE  (L^1),mae_f,persistencia,train,0.5886796592339941,0.9800335608247644,0.7489112243996375
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.6984306919186634,1.0373989785815787,0.8436774109666403
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.6177919167101853,0.9590095254464586,0.7802992224241042
3,2. RMSE (L^2),rmse_f,FAR,test,0.7707224957096883,1.1317603437608685,0.9296814377954863
3,2. RMSE (L^2),rmse_f,FAR,train,0.7043075029552462,1.1040063669501015,0.8840404229267743
3,2. RMSE (L^2),rmse_f,GBT,test,0.7847348318409992,1.1469576423324017,0.9486370424274971
3,2. RMSE (L^2),rmse_f,GBT,train,0.6260351162229748,0.9651709236869294,0.788309229841875
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7708335365985957,1.1312449596517968,0.9295405395061009
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7045667921839371,1.1043231683848787,0.8839843779018116
3,2. RMSE (L^2),rmse_f,RF,test,0.7724238761857984,1.1334934382418778,0.9307622336820927
3,2. RMSE (L^2),rmse_f,RF,train,0.6691255168508408,1.0547746022186275,0.8453928938702977
3,2. RMSE (L^2),rmse_f,media,test,0.7707942438895115,1.131298322994032,0.9295786844208247
3,2. RMSE (L^2),rmse_f,media,train,0.7046926708603756,1.1052411838565661,0.8841098143604145
3,2. RMSE (L^2),rmse_f,persistencia,test,0.8376869952405185,1.255014820068544,1.010405621525182
3,2. RMSE (L^2),rmse_f,persistencia,train,0.7597041369102885,1.265621436022467,0.9709798138493704
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.7791062420748884,2.6178219081955425,2.1608149138400576
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.5718052629818773,2.574895368864114,2.0540625180193874
3,3. E_max promedio por curva,linf_medio,FAR,test,1.9545142957646335,2.8157365914233656,2.3216815437785203
3,3. E_max promedio por curva,linf_medio,FAR,train,1.7564132832903865,2.852600126309032,2.2466870599708746
3,3. E_max promedio por curva,linf_medio,GBT,test,2.002789963983956,2.8185016391973026,2.3573002084313943
3,3. E_max promedio por curva,linf_medio,GBT,train,1.5972774867564328,2.580992501496383,2.0766721161209607
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.9539459051005508,2.816219100474314,2.321360632585848
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.75638149300112,2.8524489241733257,2.2462185738370217
3,3. E_max promedio por curva,linf_medio,RF,test,1.9503894353534725,2.8175493833847187,2.3243995361643277
3,3. E_max promedio por curva,linf_medio,RF,train,1.691799018060677,2.755186150065485,2.1810963076966483
3,3. E_max promedio por curva,linf_medio,media,test,1.9536755245463342,2.8162895824272307,2.321382211122214
3,3. E_max promedio por curva,linf_medio,media,train,1.756395008500095,2.8535007156914767,2.246324447300359
3,3. E_max promedio por curva,linf_medio,persistencia,test,2.061023438962976,2.9225714197234445,2.4520101790125426
3,3. E_max promedio por curva,linf_medio,persistencia,train,1.8548716287611198,3.117862490108758,2.3972917861222833
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,2.7820215767369287,9.426170742783714,4.933469860583704
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,2.817503684502225,5.633561292514095,4.004776755145632
3,4. E_max peor de la ventana,linf_max,FAR,test,3.332714173845507,9.333547400692417,5.246986141740402
3,4. E_max peor de la ventana,linf_max,FAR,train,2.8434031592481976,6.241104460795909,4.381205546265255
3,4. E_max peor de la ventana,linf_max,GBT,test,3.394526418951827,9.353181121201047,5.244804213890906
3,4. E_max peor de la ventana,linf_max,GBT,train,2.8590962131007798,5.763597633272483,4.060874734006821
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.3295450889549136,9.3313415487678,5.2480442411842665
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.8437354240715735,6.2443874841398355,4.378915835178605
3,4. E_max peor de la ventana,linf_max,RF,test,3.3622143098929373,9.360160514695739,5.262526839848194
3,4. E_max peor de la ventana,linf_max,RF,train,2.846088648229419,5.981799777390799,4.263735574395171
3,4. E_max peor de la ventana,linf_max,media,test,3.3271157930151634,9.331955392204437,5.249404511018772
3,4. E_max peor de la ventana,linf_max,media,train,2.8439070252421432,6.243519806212856,4.37959462972889
3,4. E_max peor de la ventana,linf_max,persistencia,test,3.3601953778395397,9.429342407396373,5.405266631915952
3,4. E_max peor de la ventana,linf_max,persistencia,train,2.865506423272774,6.261609144278744,4.483937038665132
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.5042905987222208,0.7161981156031361,0.6098478439520233
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.4632966088469346,0.6894699008207072,0.573303729535295
4,1. MAE  (L^1),mae_f,FAR,test,0.5932913343546569,0.8297483124823937,0.7006027696060846
4,1. MAE  (L^1),mae_f,FAR,train,0.5461895273213788,0.8458744775144946,0.6789387819358773
4,1. MAE  (L^1),mae_f,GBT,test,0.6116390146008448,0.846828118673312,0.7209160551967329
4,1. MAE  (L^1),mae_f,GBT,train,0.4728844686199595,0.6942653980580789,0.5791058183421293
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.5935296976857621,0.8290991258505797,0.7004381832876182
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.5460751521295777,0.8462690445473032,0.6789282646514563
4,1. MAE  (L^1),mae_f,RF,test,0.5965201194847773,0.8302580492918753,0.7018599949326976
4,1. MAE  (L^1),mae_f,RF,train,0.5174338251260914,0.7952291605685253,0.6405220142956277
4,1. MAE  (L^1),mae_f,media,test,0.5934499672153796,0.8293688879176903,0.7004572628440504
4,1. MAE  (L^1),mae_f,media,train,0.5461755659188412,0.8467248697826846,0.6790425010542199
4,1. MAE  (L^1),mae_f,persistencia,test,0.6737986154033462,0.9548934106780095,0.790947086260727
4,1. MAE  (L^1),mae_f,persistencia,train,0.6083961305211536,1.0354580214990183,0.7721182344032415
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.6668516173027437,0.965580911943533,0.8084377321976893
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.5956486212793844,0.9184211744750654,0.7465438534325578
4,2. RMSE (L^2),rmse_f,FAR,test,0.7707224957096883,1.1317603437608685,0.9296814377954863
4,2. RMSE (L^2),rmse_f,FAR,train,0.7043075029552462,1.1040063669501015,0.8840404229267743
4,2. RMSE (L^2),rmse_f,GBT,test,0.7876906016030565,1.1498076926576342,0.9503681654032495
4,2. RMSE (L^2),rmse_f,GBT,train,0.6065656807862659,0.924774906812947,0.7546461541089547
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7708965504368263,1.1313741050455786,0.92958231635599
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7043755950517113,1.1043431395697714,0.8839658693368453
4,2. RMSE (L^2),rmse_f,RF,test,0.7721929580351304,1.1333452704298674,0.9307296041449279
4,2. RMSE (L^2),rmse_f,RF,train,0.6626258596841745,1.0362377506534681,0.8344652052366677
4,2. RMSE (L^2),rmse_f,media,test,0.7707942438895115,1.131298322994032,0.9295786844208247
4,2. RMSE (L^2),rmse_f,media,train,0.7046926708603756,1.1052411838565661,0.8841098143604145
4,2. RMSE (L^2),rmse_f,persistencia,test,0.8609108260885849,1.2909038581676817,1.0295348097610906
4,2. RMSE (L^2),rmse_f,persistencia,train,0.781251312940952,1.3322583765046403,0.9994099043647465
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.7211162137652147,2.5531748781003847,2.0953880606895696
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.5496385927824305,2.5277418413130603,2.000503166555007
4,3. E_max promedio por curva,linf_medio,FAR,test,1.9545142957646335,2.8157365914233656,2.3216815437785203
4,3. E_max promedio por curva,linf_medio,FAR,train,1.7564132832903865,2.852600126309032,2.2466870599708746
4,3. E_max promedio por curva,linf_medio,GBT,test,2.0038285636569766,2.8261352391692296,2.3577387494114945
4,3. E_max promedio por curva,linf_medio,GBT,train,1.5643321031501427,2.523170538191069,2.020851423232998
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.9546247901706082,2.8161971328954913,2.321427456192492
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.7560663700389323,2.852372540316538,2.2461288809642928
4,3. E_max promedio por curva,linf_medio,RF,test,1.9540864682264665,2.820465022405344,2.324467845663417
4,3. E_max promedio por curva,linf_medio,RF,train,1.6812906781316586,2.7233852823752116,2.1610319601103414
4,3. E_max promedio por curva,linf_medio,media,test,1.9536755245463342,2.8162895824272307,2.321382211122214
4,3. E_max promedio por curva,linf_medio,media,train,1.756395008500095,2.8535007156914767,2.246324447300359
4,3. E_max promedio por curva,linf_medio,persistencia,test,2.075091816275918,2.992628534380784,2.4870172813681655
4,3. E_max promedio por curva,linf_medio,persistencia,train,1.8978181121937203,3.2432844945003017,2.4517919600705893
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,2.63993632411012,9.43840603793226,4.551859283122832
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,2.8162003184978768,5.79236944833243,3.979222532007239
4,4. E_max peor de la ventana,linf_max,FAR,test,3.332714173845507,9.333547400692417,5.246986141740402
4,4. E_max peor de la ventana,linf_max,FAR,train,2.8434031592481976,6.241104460795909,4.381205546265255
4,4. E_max peor de la ventana,linf_max,GBT,test,3.3942027867463582,9.370143378043057,5.321197020996814
4,4. E_max peor de la ventana,linf_max,GBT,train,2.847172257895987,5.784529653987995,4.013253633907731
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.328511297227003,9.331367986998393,5.2476012951904085
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.843846499926396,6.244290309194982,4.378574302421767
4,4. E_max peor de la ventana,linf_max,RF,test,3.330393182210455,9.350211812271219,5.264965880119716
4,4. E_max peor de la ventana,linf_max,RF,train,2.843494970865647,5.96466787195202,4.255866497132543
4,4. E_max peor de la ventana,linf_max,media,test,3.3271157930151634,9.331955392204437,5.249404511018772
4,4. E_max peor de la ventana,linf_max,media,train,2.8439070252421432,6.243519806212856,4.37959462972889
4,4. E_max peor de la ventana,linf_max,persistencia,test,3.2676222673304074,9.428989917032848,5.367861428843
4,4. E_max peor de la ventana,linf_max,persistencia,train,2.8483851357828036,6.231137876055938,4.521970382482793
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.4865634914480187,0.6893315348465789,0.5911105748794812
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.4444774916630051,0.6730103370761987,0.549350985802386
5,1. MAE  (L^1),mae_f,FAR,test,0.5932913343546569,0.8297483124823937,0.7006027696060846
5,1. MAE  (L^1),mae_f,FAR,train,0.5461895273213788,0.8458744775144946,0.6789387819358773
5,1. MAE  (L^1),mae_f,GBT,test,0.6178105582842339,0.8454959726595738,0.7228716769444173
5,1. MAE  (L^1),mae_f,GBT,train,0.45367606180262615,0.6741586711966944,0.5549694361060634
5,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.5934402393809838,0.828873548346431,0.7003807669552324
5,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.546048451370974,0.8462631848678147,0.6788982315055782
5,1. MAE  (L^1),mae_f,RF,test,0.5980771020149503,0.8264320562959321,0.7010637236203635
5,1. MAE  (L^1),mae_f,RF,train,0.5129674887489747,0.7918931594058716,0.6342594160630738
5,1. MAE  (L^1),mae_f,media,test,0.5934499672153796,0.8293688879176903,0.7004572628440504
5,1. MAE  (L^1),mae_f,media,train,0.5461755659188412,0.8467248697826846,0.6790425010542199
5,1. MAE  (L^1),mae_f,persistencia,test,0.6837687421893324,0.9589072112258535,0.8066344019794779
5,1. MAE  (L^1),mae_f,persistencia,train,0.6199670084676041,1.049231666560891,0.7922108408182067
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.6390479883825537,0.9390814151275576,0.7830132016326047
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.5709240734221442,0.8691414464380599,0.7142680302769997
5,2. RMSE (L^2),rmse_f,FAR,test,0.7707224957096883,1.1317603437608685,0.9296814377954863
5,2. RMSE (L^2),rmse_f,FAR,train,0.7043075029552462,1.1040063669501015,0.8840404229267743
5,2. RMSE (L^2),rmse_f,GBT,test,0.7928291228940542,1.1558628426515989,0.9518158645261391
5,2. RMSE (L^2),rmse_f,GBT,train,0.5808935573243298,0.8757795083379148,0.7221332252922823
5,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7708212361295157,1.1313340196194204,0.9294981291774111
5,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7041405330257294,1.1043449886725667,0.8839117953228945
5,2. RMSE (L^2),rmse_f,RF,test,0.7742040003016186,1.1328947628954178,0.9300670706487042
5,2. RMSE (L^2),rmse_f,RF,train,0.6566264363844809,1.031262725565988,0.8261340930078975
5,2. RMSE (L^2),rmse_f,media,test,0.7707942438895115,1.131298322994032,0.9295786844208247
5,2. RMSE (L^2),rmse_f,media,train,0.7046926708603756,1.1052411838565661,0.8841098143604145
5,2. RMSE (L^2),rmse_f,persistencia,test,0.8688852427899905,1.302381111758711,1.0484967493907325
5,2. RMSE (L^2),rmse_f,persistencia,train,0.7914271527985864,1.3551656716815685,1.0238037221823035
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.65524152969507,2.5001633121404696,2.0403412460582717
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.487165985673641,2.4342107145509146,1.9361154572149366
5,3. E_max promedio por curva,linf_medio,FAR,test,1.9545142957646335,2.8157365914233656,2.3216815437785203
5,3. E_max promedio por curva,linf_medio,FAR,train,1.7564132832903865,2.852600126309032,2.2466870599708746
5,3. E_max promedio por curva,linf_medio,GBT,test,1.9734074980674317,2.8178049908847655,2.3675579821496235
5,3. E_max promedio por curva,linf_medio,GBT,train,1.5014335659070654,2.4268881998624097,1.9552078262484618
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.955109615305618,2.816997485872372,2.3213749819695617
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.7555761345304328,2.8517479199783633,2.2459859914388485
5,3. E_max promedio por curva,linf_medio,RF,test,1.9524606383498881,2.8124661941231115,2.320892301072604
5,3. E_max promedio por curva,linf_medio,RF,train,1.6671754947192763,2.6966837178007714,2.1439853435617753
5,3. E_max promedio por curva,linf_medio,media,test,1.9536755245463342,2.8162895824272307,2.321382211122214
5,3. E_max promedio por curva,linf_medio,media,train,1.756395008500095,2.8535007156914767,2.246324447300359
