-1.112387227766550080e+00,-1.560900630343525471e-03
-1.097386281224349780e+00,-8.240690397253999655e-02
-1.083317698714088673e+00,-1.576517643314492290e-01
-1.070181480235766536e+00,-2.272954817070713118e-01
-1.057977625789382925e+00,-2.913380560994060509e-01
-1.046706135374938729e+00,-3.497794875084536126e-01
-1.036367008992433503e+00,-4.026197759342139970e-01
-1.026960246641867247e+00,-4.498589213766870931e-01
-1.018485848323239962e+00,-4.914969238358730119e-01
-1.010943814036551647e+00,-5.275337833117716979e-01
-1.004334143781802524e+00,-5.579694998043832621e-01
-9.986568375589921498e-01,-5.828040733137075380e-01
-9.938683397595308167e-01,-6.023026971610672131e-01
-9.890104269944355320e-01,-6.222996244155655221e-01
-9.836910987863952682e-01,-6.451815949691077634e-01
-9.779103551354100254e-01,-6.709486088216939370e-01
-9.716681960414800256e-01,-6.996006659733240429e-01
-9.649646215046050468e-01,-7.311377664239981922e-01
-9.577996315247848669e-01,-7.655599101737163847e-01
-9.501732261020199299e-01,-8.028670972224785096e-01
-9.420854052363100140e-01,-8.430593275702847889e-01
-9.335361689276551189e-01,-8.861366012171347784e-01
-9.245255171760552448e-01,-9.320989181630290332e-01
-9.150534499815105027e-01,-9.809462784079671094e-01
-9.055231194269586226e-01,-1.028653499149168926e+00
-8.983534380100265393e-01,-1.051069483569952334e+00
-8.939475578136524270e-01,-1.044169048867537475e+00
-8.923054788378358415e-01,-1.007952195041924126e+00
-8.934272010825772270e-01,-9.424189220931122879e-01
-8.973127245478763614e-01,-8.475692300211017383e-01
-9.039620492337332447e-01,-7.234031188258924772e-01
-9.133751751401476549e-01,-5.699205885074855038e-01
-9.255521022671200360e-01,-3.871216390658794304e-01
-9.404928306146502770e-01,-1.750062705010743680e-01
-9.581973601827380449e-01,6.642551718692775442e-02
-9.786656909713837837e-01,3.371737239981297263e-01
-1.000593344512802130e+00,6.218409867892472631e-01
-1.020791595663518736e+00,8.827893067655877557e-01
-1.039115502371557032e+00,1.118307865800119094e+00
-1.055565064636917683e+00,1.328396663892843277e+00
-1.070140282459600023e+00,1.513055701043759083e+00
-1.082841155839604497e+00,1.672284977252866067e+00
-1.093667684776931104e+00,1.806084492520165785e+00
-1.102619869271579622e+00,1.914454246845656682e+00
-1.109697709323550052e+00,1.997394240229339868e+00
-1.114901204932842615e+00,2.054904472671214677e+00
-1.118230356099457090e+00,2.086984944171280887e+00
-1.119685162823393698e+00,2.093635654729539386e+00
