bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),3.8934396994066143,0.9259166666666667,0.0016905989206929437,-0.024083333333333234,2.770499797358634,0.6666666666666666
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.9082879946171003,0.9263333333333333,0.0016862172765405125,-0.023666666666666614,2.7878547109751897,0.6791666666666667
test,PSBPM-FD (predictiva bayesiana),7.691400146106473,0.6243333333333333,0.003126107951739019,-0.32566666666666666,1.5141828285111956,0.0
train,FAR (IC del modelo AR),3.4597071754894277,0.9345259391771019,0.0010462233655538023,-0.01547406082289804,2.7704997973586343,0.6386404293381037
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.4907889497270133,0.9341144901610018,0.0010492744697744513,-0.01588550983899817,2.7878547109751897,0.6350626118067979
train,PSBPM-FD (predictiva bayesiana),7.1733162421563295,0.5917173524150269,0.002078890956163972,-0.3582826475849731,1.5125946133914425,0.0017889087656529517
