grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,831,FAR (IC del modelo AR),0.11422647986755864,1.2309745990515621,1.0,1.0
mejores,831,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.11422647986755864,1.2596395084302485,1.0,1.0
mejores,831,PSBPM-FD (predictiva bayesiana),0.11422647986755864,0.8065164923667908,1.0,1.0
mejores,829,FAR (IC del modelo AR),0.11479741913762857,1.2309745990515621,1.0,1.0
mejores,829,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.11479741913762857,1.2596395084302485,1.0,1.0
mejores,829,PSBPM-FD (predictiva bayesiana),0.11479741913762857,0.8235387561718622,1.0,1.0
mejores,916,FAR (IC del modelo AR),0.11906431763019913,1.2309745990515621,1.0,1.0
mejores,916,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.11906431763019913,1.2596395084302485,1.0,1.0
mejores,916,PSBPM-FD (predictiva bayesiana),0.11906431763019913,0.8421935753027598,1.0,1.0
mejores,725,FAR (IC del modelo AR),0.12067313852723917,1.2309745990515621,1.0,1.0
mejores,725,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.12067313852723917,1.2596395084302485,1.0,1.0
mejores,725,PSBPM-FD (predictiva bayesiana),0.12067313852723917,0.8088686056931813,1.0,1.0
mejores,990,FAR (IC del modelo AR),0.12188077793135199,1.2309745990515621,1.0,1.0
mejores,990,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.12188077793135199,1.2596395084302485,1.0,1.0
mejores,990,PSBPM-FD (predictiva bayesiana),0.12188077793135199,0.7996560315291087,1.0,1.0
peores,720,FAR (IC del modelo AR),0.7462860000179873,1.2309745990515621,0.41333333333333333,0.0
peores,720,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.7462860000179873,1.2596395084302485,0.44,0.0
peores,720,PSBPM-FD (predictiva bayesiana),0.7462860000179873,0.827710786263148,0.13333333333333333,0.0
peores,872,FAR (IC del modelo AR),0.6048573130231732,1.2309745990515621,0.7733333333333333,0.0
peores,872,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.6048573130231732,1.2596395084302485,0.7733333333333333,0.0
peores,872,PSBPM-FD (predictiva bayesiana),0.6048573130231732,0.8139085626602173,0.29333333333333333,0.0
peores,826,FAR (IC del modelo AR),0.5862637695222351,1.2309745990515621,0.72,0.0
peores,826,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5862637695222351,1.2596395084302485,0.68,0.0
peores,826,PSBPM-FD (predictiva bayesiana),0.5862637695222351,0.8549846710761388,0.4266666666666667,0.0
peores,704,FAR (IC del modelo AR),0.5697187809987359,1.2309745990515621,0.6666666666666666,0.0
peores,704,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5697187809987359,1.2596395084302485,0.6133333333333333,0.0
peores,704,PSBPM-FD (predictiva bayesiana),0.5697187809987359,0.824612900018692,0.3333333333333333,0.0
peores,760,FAR (IC del modelo AR),0.5632608907470917,1.2309745990515621,0.64,0.0
peores,760,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5632608907470917,1.2596395084302485,0.6533333333333333,0.0
peores,760,PSBPM-FD (predictiva bayesiana),0.5632608907470917,0.8011988500754038,0.38666666666666666,0.0
