bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.6999503990239395,0.9427222222222222,0.0017320032388765147,-0.007277777777777716,3.901839693412534,0.5166666666666667
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.702549101151053,0.9446111111111111,0.0017049105528271246,-0.0053888888888888875,3.9266149594121837,0.5416666666666666
test,PSBPM-FD (predictiva bayesiana),4.818016642463644,0.9282777777777778,0.001923222773565946,-0.0217222222222222,3.745638094751688,0.35
train,FAR (IC del modelo AR),4.662272283061526,0.9505545617173524,0.0010588028581015535,0.0005545617173524642,3.9018396934125334,0.59391771019678
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.697136008855117,0.9505784138342278,0.0010585607288276532,0.0005784138342278533,3.9266149594121833,0.59391771019678
train,PSBPM-FD (predictiva bayesiana),4.790008993247669,0.9348598688133571,0.0012052053123252494,-0.015140131186642813,3.7461818599393255,0.4186046511627907
