grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,633,FAR (IC del modelo AR),0.516317540810498,3.9031244157825062,1.0,1.0
mejores,633,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.516317540810498,3.927693041574026,1.0,1.0
mejores,633,PSBPM-FD (predictiva bayesiana),0.516317540810498,3.808131400346756,1.0,1.0
mejores,779,FAR (IC del modelo AR),0.540864935018407,3.9031244157825062,1.0,1.0
mejores,779,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.540864935018407,3.927693041574026,1.0,1.0
mejores,779,PSBPM-FD (predictiva bayesiana),0.540864935018407,3.744906884829203,1.0,1.0
mejores,595,FAR (IC del modelo AR),0.5482587649962823,3.9031244157825062,1.0,1.0
mejores,595,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5482587649962823,3.927693041574026,1.0,1.0
mejores,595,PSBPM-FD (predictiva bayesiana),0.5482587649962823,3.762691622575124,1.0,1.0
mejores,680,FAR (IC del modelo AR),0.5491059588555189,3.9031244157825062,1.0,1.0
mejores,680,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5491059588555189,3.927693041574026,1.0,1.0
mejores,680,PSBPM-FD (predictiva bayesiana),0.5491059588555189,3.7433734703063966,1.0,1.0
mejores,743,FAR (IC del modelo AR),0.5504106799891262,3.9031244157825062,1.0,1.0
mejores,743,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5504106799891262,3.927693041574026,1.0,1.0
mejores,743,PSBPM-FD (predictiva bayesiana),0.5504106799891262,3.8529397026697794,1.0,1.0
peores,652,FAR (IC del modelo AR),1.8144247116867391,3.9031244157825062,0.6,0.0
peores,652,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.8144247116867391,3.927693041574026,0.6,0.0
peores,652,PSBPM-FD (predictiva bayesiana),1.8144247116867391,3.6753202279408774,0.5733333333333334,0.0
peores,650,FAR (IC del modelo AR),1.7935010809313987,3.9031244157825062,0.6,0.0
peores,650,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.7935010809313987,3.927693041574026,0.5866666666666667,0.0
peores,650,PSBPM-FD (predictiva bayesiana),1.7935010809313987,3.7471977814038593,0.5733333333333334,0.0
peores,787,FAR (IC del modelo AR),1.723130231003427,3.9031244157825062,0.6533333333333333,0.0
peores,787,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.723130231003427,3.927693041574026,0.6666666666666666,0.0
peores,787,PSBPM-FD (predictiva bayesiana),1.723130231003427,3.733652982711792,0.6,0.0
peores,762,FAR (IC del modelo AR),1.6889351626125058,3.9031244157825062,0.6933333333333334,0.0
peores,762,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.6889351626125058,3.927693041574026,0.68,0.0
peores,762,PSBPM-FD (predictiva bayesiana),1.6889351626125058,3.727313903172811,0.6,0.0
peores,661,FAR (IC del modelo AR),1.5890779121526242,3.9031244157825062,0.8,0.0
peores,661,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.5890779121526242,3.927693041574026,0.76,0.0
peores,661,PSBPM-FD (predictiva bayesiana),1.5890779121526242,3.913101444666584,0.76,0.0
