M,FPC,variable,media_c1,media_c2,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
4,1,atomos_global,4.198394274531563,2.3431675348562284,2,2000,23.77440424647371,28.622743556018264,1.5560585739846287,5.391176392503864,False
4,1,atomos_punto,3.3728963919299186,2.3431345623424296,2,2000,21.118010148734854,27.214988891224575,1.5719463767961819,3.6327883496677003,False
4,1,senal_gating,0.8254978826016446,3.297251379881827e-05,2,2000,12.71629783441157,57.69789462262423,4.745326119123342,5.45527250733886,False
4,1,sd_argumento,0.3280182049012815,0.06845686410549538,2,2000,13.803980774290801,70.10968559234014,5.059141394356278,3.600441409834333,False
4,1,alpha,0.42838886057389586,0.3501431548851963,2,2000,13.626999154826182,26.512207064253328,4.660685539734513,1.1015262416358578,False
4,1,psi_0,0.7102907525782607,0.15833665913808978,2,2000,15.556978858587103,84.87795742958376,5.3813001781798055,3.3915376447569034,False
4,1,psi_1,8.345388658433404e-05,0.0018828623606236996,2,2000,9.619159083168359,525.1078907755528,7.235905318318724,1.064313003400104,False
4,1,psi_2,7.261237362148617e-05,0.012646765201956001,2,2000,13.415379023705647,501.92095336835246,0.7155846350239989,1.2652554924033046,False
4,1,psi_3,7.550980794951497e-05,0.00010010113822799734,2,2000,1240.7381474817616,1506.0067346944588,1.5003569535453876,0.9999611512882387,True
4,1,Gamma_0,0.2940273224352173,-0.1790309505677892,2,2000,72.22182124950793,90.37486607805707,3.1157431907309743,1.357326165408879,False
4,1,Gamma_1,0.5588871850221993,-0.22329178621710657,2,2000,6.431699478506651,18.837865594005393,0.5608323973302629,5.930550554852123,False
4,1,Gamma_2,-0.252265249066647,0.6396160446396293,2,2000,3.923489021642995,6.37011694615693,2.63317972009319,2.661527097351099,False
4,1,Gamma_3,-0.07255935803692555,-0.22254704912492665,2,2000,3.723916558213263,4.949624328926609,2.8547071611867563,1.145286427675902,False
4,2,atomos_global,3.5733940509716513,3.8819191488216243,2,2000,8.821843680008246,8.860477972943784,0.9158547002175235,1.1069617146836928,False
4,2,atomos_punto,3.432253178862067,3.8726597205357294,2,2000,8.746307951196208,8.816080662550107,0.8684508628454408,1.211932801596449,False
4,2,senal_gating,0.14114087210958332,0.00925942828589548,2,2000,15.999559347278261,31.333842860199184,3.377744497307712,2.0557637228196106,False
4,2,sd_argumento,0.13508897888907767,0.01664944299403082,2,2000,10.433585462322407,13.393895580412938,1.6147076822734383,1.7993207459365126,False
4,2,alpha,0.08628201539943439,-0.1298592591247611,2,2000,8.42952601691808,8.78537605327595,0.7179940779798546,1.5053366518357214,False
4,2,psi_0,0.7006840656178885,0.03379769825755405,2,2000,13.244165768399748,20.193542590286953,2.003938131266382,1.8718358990442172,False
4,2,psi_1,0.000175109424442441,0.0002283254918557774,2,2000,702.9925691410473,1015.4987320448479,2.1297271605598973,0.9999756361939256,False
4,2,psi_2,0.00016882438911445779,0.00010560178076509988,2,2000,1172.984323738876,1356.039031695846,2.2788527826238676,1.000489816059152,False
4,2,psi_3,0.00018857146408146673,0.03892599932437431,2,2000,8.560735014215275,788.6248889059277,1.691967242719533,1.2019399537500757,False
4,2,Gamma_0,-0.23635512588267157,-0.08869440341875624,2,2000,9.232163891905273,17.161737718266778,1.3353744638753624,1.1067242201836314,False
4,2,Gamma_1,0.24456621590801897,-0.07153509924467309,2,2000,5.145887064608947,6.310562151362089,2.234336950159767,2.1507505293661136,False
4,2,Gamma_2,-0.07496777824330286,0.07504564138816736,2,2000,4.205902145651517,4.727723917569621,9.035711606022874,1.2515314503405277,False
4,2,Gamma_3,-0.06838768305779186,-0.10994071088455701,2,2000,4.0136673469291075,5.433398539482145,2.3140858850677692,1.0134247830683412,False
4,3,atomos_global,2.591272255506342,3.451451077494488,2,2000,4.03858138009005,14.317649209696295,9.002399766875728,1.3881544885551673,False
4,3,atomos_punto,2.543341381541987,3.4497723175481543,2,2000,4.148090470484649,14.146946539174772,7.929288268231626,1.480828971863633,False
4,3,senal_gating,0.047930873964354685,0.001678759946333943,2,2000,6.483027453731108,9.075524594401529,6.882326655285655,1.0847050348774703,False
4,3,sd_argumento,0.01994185311720254,0.004530573802636959,2,2000,6.007982220492174,6.187569803870749,13.917540739196657,1.0590146873994613,False
4,3,alpha,0.24572105399556082,-0.05997825976257884,2,2000,7.260765373581209,17.376802046844603,2.33993150465696,1.40492895070952,False
4,3,psi_0,0.17169073668936008,0.0007119079889358665,2,2000,7.22655818081236,635.5636135151407,5.094468350712819,1.0864908694796271,False
4,3,psi_1,0.00042317204251178926,0.00046105368043119756,2,2000,794.2040383694484,946.9432566673302,2.219320387304145,0.9997812011845072,False
4,3,psi_2,0.0005486175315320683,0.0005418276206937226,2,2000,989.4148678469966,1166.3830585914543,1.1353791275179037,0.9997505093427347,True
4,3,psi_3,0.07403934400623072,0.03762723451452144,2,2000,6.278436265357235,7.783562463392242,5.957892563200681,1.0126931668838726,False
4,3,Gamma_0,0.13925872111291812,0.03444894260580204,2,2000,4.21564835373883,4.659795215470227,5.633811998871309,1.3731715362249615,False
4,3,Gamma_1,-0.18763506393397025,-0.015795874681055387,2,2000,4.14346267625866,5.346207123378634,5.392609021327906,1.6166600197338625,False
4,3,Gamma_2,0.09415269334785618,-0.07032152885799653,2,2000,3.767793796558658,6.0129297457768525,19.65601843419814,2.0659645499783137,False
4,3,Gamma_3,0.06241111437820672,0.014674264948531447,2,2000,4.464390181449029,4.471220708591797,2.935492166904954,1.0592659174481802,False
4,4,atomos_global,3.152943212630211,3.0568860317489603,2,2000,8.17804177015412,13.372102914444083,1.7767953178779512,1.0092657685735174,False
4,4,atomos_punto,3.148676747483454,3.020760388497414,2,2000,8.711103514728968,13.46595742844125,1.7898881906520328,1.0182880096796931,False
4,4,senal_gating,0.004266465146756885,0.03612564325154687,2,2000,10.484393608072267,19.910021534191024,1.3883446021329608,1.0530582661323218,False
4,4,sd_argumento,0.009939360679346254,0.032253186439570376,2,2000,9.190807322001053,9.77437861001577,1.8158112273468732,1.0706605726120852,False
4,4,alpha,0.005669907639410907,0.06125907371693292,2,2000,15.263414005362034,17.62926979126735,1.6980804156040277,1.0528514286584025,False
4,4,psi_0,0.0004007263782285264,0.0006570507301285235,2,2000,942.1739007578079,997.7304586802288,0.48577252775987373,1.0009606134555091,True
4,4,psi_1,0.0005769295101036091,0.0008960578034679194,2,2000,1427.9277152963714,1493.2589936938157,1.077244890755435,1.0002127732471944,True
4,4,psi_2,0.0003079360473103172,0.0005048710856291207,2,2000,1096.2799113056076,1351.6075542345816,2.236661050799361,1.0003738543553533,False
4,4,psi_3,0.11403141062775102,0.4798681121580882,2,2000,9.137644336102166,9.446474171434803,1.816235270343703,1.0785387918100529,False
4,4,Gamma_0,0.11091083371871628,-0.004592230435244232,2,2000,2.936045469222589,3.832849851480904,13.867746184756596,1.5216846572954843,False
4,4,Gamma_1,-0.02843072428931022,0.003412991042136276,2,2000,3.529717868711623,8.243608330549906,12.347299927995332,1.0593352689965365,False
4,4,Gamma_2,-0.12220994895494988,0.15311967356555228,2,2000,7.190437498434075,7.601893697795392,2.6626996079578986,8.787283121648226,False
4,4,Gamma_3,0.10129526417886267,0.03856175828535652,2,2000,3.6581465047008974,4.538598095513436,10.246399547685805,1.1238976723867016,False
