M,metrica,columna,modelo,bloque,minimo,maximo,promedio
2,2. RMSE (L^2),rmse_f,media,test,3.4375516302473548,19.807501720072707,11.576245416292283
2,2. RMSE (L^2),rmse_f,media,train,3.2545772814784235,20.10622422172098,11.016411685469947
2,2. RMSE (L^2),rmse_f,persistencia,test,1.1428623725849352,2.278333951780619,1.5850073740226538
2,2. RMSE (L^2),rmse_f,persistencia,train,0.9781002639793204,2.339999515782314,1.5404249987132268
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.9328646247249157,1.4387493340404895,1.1580436161889274
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.8418224937382707,1.5138234451711372,1.1720577147309563
2,3. E_max promedio por curva,linf_medio,FAR,test,1.524847310675248,2.8677035495756185,2.021457050105124
2,3. E_max promedio por curva,linf_medio,FAR,train,1.3970740716313166,2.7945885300989857,1.9762771591305983
2,3. E_max promedio por curva,linf_medio,GBT,test,1.702177681316688,3.3208137795405657,2.2423936919128873
2,3. E_max promedio por curva,linf_medio,GBT,train,1.315952546007484,2.337451247508656,1.7366541972319016
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.8215804023898758,3.249222199672417,2.260855256650098
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.5443304730369032,3.1652232018591517,2.2447559148015346
2,3. E_max promedio por curva,linf_medio,RF,test,1.6600924110900592,3.6529649281554106,2.3338842892270075
2,3. E_max promedio por curva,linf_medio,RF,train,1.351265383182816,3.350580006252011,2.0863893334158328
2,3. E_max promedio por curva,linf_medio,media,test,6.406780395172423,24.214248342336326,15.559283984008884
2,3. E_max promedio por curva,linf_medio,media,train,6.270216696718974,24.971392630351833,14.931389337737887
2,3. E_max promedio por curva,linf_medio,persistencia,test,1.8232212124957345,3.30188392244411,2.2959394322211386
2,3. E_max promedio por curva,linf_medio,persistencia,train,1.613316459604994,3.1952505235442263,2.296078835197793
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.5598342795360516,3.128169064474034,2.2601676082925506
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.2891630545321888,3.430589480634099,2.340836149155547
2,4. E_max peor de la ventana,linf_max,FAR,test,2.494251771462462,11.221841370074351,5.337734249552656
2,4. E_max peor de la ventana,linf_max,FAR,train,2.47983394936017,13.615315386039684,5.1004852015974915
2,4. E_max peor de la ventana,linf_max,GBT,test,2.726235282743265,8.230070986239332,5.121065814497196
2,4. E_max peor de la ventana,linf_max,GBT,train,2.0862982712273426,6.5269849166680896,3.5430397326185377
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.0487765806210856,10.122859741593356,5.48122768016399
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.6503640662111643,12.997389324783539,5.50190676546757
2,4. E_max peor de la ventana,linf_max,RF,test,2.831362602383413,10.808314851467735,5.368003515369767
2,4. E_max peor de la ventana,linf_max,RF,train,2.0480009803928603,10.281331341762106,4.622048148773101
2,4. E_max peor de la ventana,linf_max,media,test,8.85405775002518,27.563779188598783,19.63096245186223
2,4. E_max peor de la ventana,linf_max,media,train,8.281889184408417,27.921309396709887,19.099378145140548
2,4. E_max peor de la ventana,linf_max,persistencia,test,3.2053625434229276,10.369044821696573,5.632402009660395
2,4. E_max peor de la ventana,linf_max,persistencia,train,2.428108989777785,13.24694378717871,5.607106947949781
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.20130161400504837,0.3627510706794428,0.28145985295408993
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.21563851938675915,0.4097683095298378,0.30379218822888143
3,1. MAE  (L^1),mae_f,FAR,test,0.8266336998381568,1.6637397517984323,1.1461481938093445
3,1. MAE  (L^1),mae_f,FAR,train,0.6827205200652673,1.502573850798532,1.0743616404304408
3,1. MAE  (L^1),mae_f,GBT,test,0.8622873590166826,1.7949616546825795,1.220734507753053
3,1. MAE  (L^1),mae_f,GBT,train,0.42167127147881145,0.9187314213732007,0.6854299797362268
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.8616178308276329,1.7550516731305486,1.156980925284201
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.6662436135990167,1.618774921763272,1.110745134292672
3,1. MAE  (L^1),mae_f,RF,test,0.9199941696580296,3.9808186201895595,1.9434312094320132
3,1. MAE  (L^1),mae_f,RF,train,0.7273311414860572,3.7256671986622933,1.5989262072246702
3,1. MAE  (L^1),mae_f,media,test,2.7515602787983,19.623787808115242,11.022216356415775
3,1. MAE  (L^1),mae_f,media,train,2.610869956828635,19.889668925482624,10.430556941283616
3,1. MAE  (L^1),mae_f,persistencia,test,0.8881761666824725,1.8373988851392309,1.243765166430049
3,1. MAE  (L^1),mae_f,persistencia,train,0.8028722947745391,1.7946841867592347,1.2230608676851564
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.27170243280561207,0.46526326053914613,0.3762266290521208
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.27164972667954673,0.5334400335640697,0.4007167139604826
3,2. RMSE (L^2),rmse_f,FAR,test,1.0242993465751806,2.117764763706263,1.4762723072339718
3,2. RMSE (L^2),rmse_f,FAR,train,0.8529481068593961,2.093177244046128,1.3849453104791012
3,2. RMSE (L^2),rmse_f,GBT,test,1.077090674671066,2.1375119713230974,1.5350424139395218
3,2. RMSE (L^2),rmse_f,GBT,train,0.5276676980719117,1.1614940693477198,0.8667151340435035
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.0652084217972535,2.2389730328282074,1.500593795121011
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8970895271766202,2.339805902340622,1.443273938470064
3,2. RMSE (L^2),rmse_f,RF,test,1.1600098937321854,4.381171043685284,2.378041646952304
3,2. RMSE (L^2),rmse_f,RF,train,0.9114546702111987,4.0816835003393095,1.9703679007977153
3,2. RMSE (L^2),rmse_f,media,test,3.4375516302473548,19.807501720072707,11.576245416292283
3,2. RMSE (L^2),rmse_f,media,train,3.2545772814784235,20.10622422172098,11.016411685469947
3,2. RMSE (L^2),rmse_f,persistencia,test,1.161883370218137,2.3202740660176837,1.6115562931788758
3,2. RMSE (L^2),rmse_f,persistencia,train,1.0095932831296572,2.35906914898088,1.5826294813906723
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.6198167231303563,0.9337600484555711,0.7762513417498382
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.6039339810689472,1.0051891722266055,0.8159157592377388
3,3. E_max promedio por curva,linf_medio,FAR,test,1.524847310675248,2.8677035495756185,2.021457050105124
3,3. E_max promedio por curva,linf_medio,FAR,train,1.3970740716313166,2.7945885300989857,1.9762771591305983
3,3. E_max promedio por curva,linf_medio,GBT,test,1.7006330702498933,3.1534261074118595,2.17582893144189
3,3. E_max promedio por curva,linf_medio,GBT,train,1.0453142148882857,1.9008064976837755,1.4090483060750647
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.5874133773525732,2.9845912853151635,2.0562157943198467
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.416090699573234,2.9291105356407154,2.026809882394156
3,3. E_max promedio por curva,linf_medio,RF,test,1.7848168929486037,5.41698150686299,2.9987225208529877
3,3. E_max promedio por curva,linf_medio,RF,train,1.4654063292130193,5.19210517550043,2.609987347903452
3,3. E_max promedio por curva,linf_medio,media,test,6.406780395172423,24.214248342336326,15.559283984008884
3,3. E_max promedio por curva,linf_medio,media,train,6.270216696718974,24.971392630351833,14.931389337737887
3,3. E_max promedio por curva,linf_medio,persistencia,test,1.6592996153302981,3.0413536971670676,2.1825633911133657
3,3. E_max promedio por curva,linf_medio,persistencia,train,1.5958398099999413,3.1312343938101206,2.2306299965689216
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.061831743953821,2.430233256244227,1.6915328595213537
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.9831785285844568,2.4223931777729417,1.6952273171646506
3,4. E_max peor de la ventana,linf_max,FAR,test,2.494251771462462,11.221841370074351,5.337734249552656
3,4. E_max peor de la ventana,linf_max,FAR,train,2.47983394936017,13.615315386039684,5.1004852015974915
3,4. E_max peor de la ventana,linf_max,GBT,test,2.7516902222558777,8.118451922973012,4.686746266786254
3,4. E_max peor de la ventana,linf_max,GBT,train,1.668249425777237,6.2031491605618445,2.8782630521436112
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,2.800874372494283,11.165410772747588,5.371678815075862
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.5395885574254713,13.473983000095716,5.258541157441688
3,4. E_max peor de la ventana,linf_max,RF,test,3.379048757540076,14.689403913564544,6.763880166716939
3,4. E_max peor de la ventana,linf_max,RF,train,2.3244127953080014,11.310846652934956,5.704497446341998
3,4. E_max peor de la ventana,linf_max,media,test,8.85405775002518,27.563779188598783,19.63096245186223
3,4. E_max peor de la ventana,linf_max,media,train,8.281889184408417,27.921309396709887,19.099378145140548
3,4. E_max peor de la ventana,linf_max,persistencia,test,3.270405064630468,10.61784015067709,5.667100333624938
3,4. E_max peor de la ventana,linf_max,persistencia,train,2.3944055054453575,13.334035171935456,5.641037354839203
