componente,param,variable,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
1,beta_j,fpc_1_lag1,2,1500,1500.0,1500.0,1.4328244630228806,0.9996802319749898,True
1,p_j,fpc_1_lag1,2,1500,10.669085645503618,14.013225711314817,1.5470152245872488,1.0140475002753557,False
