bloque,objetivo,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,curva_suavizada,FAR (IC del modelo AR),5.819415314045224,0.9407111111111112,0.0015744306419670832,-0.009288888888888791,4.399971389756274,0.5233333333333333
test,representacion_fpca,FAR (IC del modelo AR),5.086583749912874,0.9655555555555555,0.001215785520035103,0.015555555555555545,4.399971389756274,0.8866666666666667
train,curva_suavizada,FAR (IC del modelo AR),6.254867038151749,0.9329327610872675,0.001092474141427277,-0.01706723891273243,4.399971389756274,0.580829756795422
train,representacion_fpca,FAR (IC del modelo AR),5.45636626502977,0.9505197901764425,0.0009471682430670692,0.0005197901764425472,4.399971389756274,0.8612303290414879
