fpc_3,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1,fpc_5_lag1,fpc_6_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2,fpc_4_lag2,fpc_5_lag2,fpc_6_lag2
0.5129569897902513,0.34427407177609676,-1.7271989889258477,0.5989266611491028,1.6038583922618743,0.3466282575236055,0.6053634565182299,0.41610501313871495,-1.7395690254694374,0.6757253592434226,1.1079513079140613,0.4382199115678796,-1.338378285218576
-0.46018906502181733,0.3327605655553108,-0.9846263120247152,0.5129569897902513,0.4333826735907677,-0.06995410451280952,-0.39952349377886565,0.34427407177609676,-1.7271989889258477,0.5989266611491028,1.6038583922618743,0.3466282575236055,0.6053634565182299
-0.9592274480286755,0.44522525209398717,-1.4843200103133165,-0.46018906502181733,1.9583460800376944,-1.18811998020664,0.3948646749497806,0.3327605655553108,-0.9846263120247152,0.5129569897902513,0.4333826735907677,-0.06995410451280952,-0.39952349377886565
-1.2978760426297853,0.3125394280892545,-1.8760154171750816,-0.9592274480286755,2.2962821877809225,-0.7359569878793905,0.27962783404621616,0.44522525209398717,-1.4843200103133165,-0.46018906502181733,1.9583460800376944,-1.18811998020664,0.3948646749497806
-0.13563836532543178,-0.03957119562425996,-1.145298893131973,-1.2978760426297853,0.824299640085862,0.014403859191132129,-0.4040139782590834,0.3125394280892545,-1.8760154171750816,-0.9592274480286755,2.2962821877809225,-0.7359569878793905,0.27962783404621616
-0.45195394672840844,0.07534351383029961,-1.4861758568852552,-0.13563836532543178,0.4233680825634916,0.29899945947349754,-0.6250556355640858,-0.03957119562425996,-1.145298893131973,-1.2978760426297853,0.824299640085862,0.014403859191132129,-0.4040139782590834
-1.2549754686410475,-0.012027219799522725,-0.7954049331472514,-0.45195394672840844,0.25078183980388713,0.2232183023235848,1.7802909127382982,0.07534351383029961,-1.4861758568852552,-0.13563836532543178,0.4233680825634916,0.29899945947349754,-0.6250556355640858
-0.7008503910711757,0.15758777851410558,-0.5153600383561072,-1.2549754686410475,1.047166050994726,0.5761847582973352,1.702249115883697,-0.012027219799522725,-0.7954049331472514,-0.45195394672840844,0.25078183980388713,0.2232183023235848,1.7802909127382982
-1.1879760272208613,0.17370518034480165,-0.15829089167077245,-0.7008503910711757,-0.09305243630662705,-0.8790776303880984,1.8680722405581467,0.15758777851410558,-0.5153600383561072,-1.2549754686410475,1.047166050994726,0.5761847582973352,1.702249115883697
-1.5446069807449387,0.16146448653600695,-0.4255619322029576,-1.1879760272208613,0.1733401612474143,0.1345440757760738,3.0215981784625803,0.17370518034480165,-0.15829089167077245,-0.7008503910711757,-0.09305243630662705,-0.8790776303880984,1.8680722405581467
-0.8477122021964298,0.250367739915445,-0.3757165916288785,-1.5446069807449387,-0.25112584952457845,0.9023972046129349,1.824691944692814,0.16146448653600695,-0.4255619322029576,-1.1879760272208613,0.1733401612474143,0.1345440757760738,3.0215981784625803
-0.3377477210588639,0.3044597687831114,0.11002389460707881,-0.8477122021964298,-1.0461359077835715,1.4873685356289257,1.0019155332513872,0.250367739915445,-0.3757165916288785,-1.5446069807449387,-0.25112584952457845,0.9023972046129349,1.824691944692814
-0.8528742015460943,0.210816119840251,-0.5015571642771778,-0.3377477210588639,-1.2775618431195426,1.650111786748021,0.6307204084741035,0.3044597687831114,0.11002389460707881,-0.8477122021964298,-1.0461359077835715,1.4873685356289257,1.0019155332513872
-0.3470901612003146,0.126558774628948,0.14164432936453908,-0.8528742015460943,-1.5489437530193209,0.35136200733829004,-0.32372340971511004,0.210816119840251,-0.5015571642771778,-0.3377477210588639,-1.2775618431195426,1.650111786748021,0.6307204084741035
0.12759035951864617,0.1893539705074196,-0.31707676957603487,-0.3470901612003146,-0.49318838928270653,0.4276092780903532,-0.33497994462761843,0.126558774628948,0.14164432936453908,-0.8528742015460943,-1.5489437530193209,0.35136200733829004,-0.32372340971511004
0.800047806265282,0.2739277656809448,-0.3552909135089554,0.12759035951864617,0.1099968561388224,1.638848183125778,0.025276084226075343,0.1893539705074196,-0.31707676957603487,-0.3470901612003146,-0.49318838928270653,0.4276092780903532,-0.33497994462761843
0.8988017158566628,0.26382394729240294,-0.2954516683953964,0.800047806265282,-0.1123760820973229,1.159314875197951,0.7105405337982116,0.2739277656809448,-0.3552909135089554,0.12759035951864617,0.1099968561388224,1.638848183125778,0.025276084226075343
1.7926953435387842,0.11078408009606597,-0.6995637582984429,0.8988017158566628,-1.5519629841798848,0.1781489784521409,0.17069647457671838,0.26382394729240294,-0.2954516683953964,0.800047806265282,-0.1123760820973229,1.159314875197951,0.7105405337982116
1.4949192861295748,0.1911038706855071,-0.30984032887687357,1.7926953435387842,-1.5389805436843516,-1.0902576585883228,1.3809251569855514,0.11078408009606597,-0.6995637582984429,0.8988017158566628,-1.5519629841798848,0.1781489784521409,0.17069647457671838
1.7548229229817591,0.26210608385667006,-0.11295912339060422,1.4949192861295748,-0.9092444763652318,0.4440071221271407,1.747993510240002,0.1911038706855071,-0.30984032887687357,1.7926953435387842,-1.5389805436843516,-1.0902576585883228,1.3809251569855514
1.5905751299706223,0.36546336214910996,-0.744525846099914,1.7548229229817591,-1.4082145179556584,0.06879800002268291,2.423106445148037,0.26210608385667006,-0.11295912339060422,1.4949192861295748,-0.9092444763652318,0.4440071221271407,1.747993510240002
2.3316955315798396,0.5049607211675055,0.31731196217478547,1.5905751299706223,-1.3087680413369092,0.7425066790998348,1.074102710595013,0.36546336214910996,-0.744525846099914,1.7548229229817591,-1.4082145179556584,0.06879800002268291,2.423106445148037
2.5195508126726427,0.4319756007584004,0.6257246013439007,2.3316955315798396,-1.8655002068734097,0.21199981701932072,1.7697800504796788,0.5049607211675055,0.31731196217478547,1.5905751299706223,-1.3087680413369092,0.7425066790998348,1.074102710595013
1.708652809479179,0.6135699762993484,0.2516539755319994,2.5195508126726427,-1.47720984698922,-0.9604621311868833,1.3664522568744129,0.4319756007584004,0.6257246013439007,2.3316955315798396,-1.8655002068734097,0.21199981701932072,1.7697800504796788
1.3301947218608812,0.6696633079246108,0.23127113852647357,1.708652809479179,-1.2052500468733816,-0.49021466252080065,0.573189287844939,0.6135699762993484,0.2516539755319994,2.5195508126726427,-1.47720984698922,-0.9604621311868833,1.3664522568744129
1.511029260602794,0.6476587953852989,0.544139348067079,1.3301947218608812,-1.762934836978872,-1.0297475785550199,0.30716651646588883,0.6696633079246108,0.23127113852647357,1.708652809479179,-1.2052500468733816,-0.49021466252080065,0.573189287844939
1.3172043569197585,0.7621000549992712,0.4888000589720426,1.511029260602794,-1.018874304578098,-0.22057133345452876,1.3135225607257588,0.6476587953852989,0.544139348067079,1.3301947218608812,-1.762934836978872,-1.0297475785550199,0.30716651646588883
1.4784591005462053,0.6838273750065872,0.024427591220934956,1.3172043569197585,-0.9897914616888613,0.2868326798442023,0.18914328678932946,0.7621000549992712,0.4888000589720426,1.511029260602794,-1.018874304578098,-0.22057133345452876,1.3135225607257588
0.0015381099205562423,0.7013634562137239,-0.5454331926443358,1.4784591005462053,-0.8235068354881073,0.47094072817854526,0.9746330482174675,0.6838273750065872,0.024427591220934956,1.3172043569197585,-0.9897914616888613,0.2868326798442023,0.18914328678932946
1.1053124087999906,0.6991318926070136,0.02509905133372234,0.0015381099205562423,-1.5200303698936224,0.8709062015473472,-0.17338800924712283,0.7013634562137239,-0.5454331926443358,1.4784591005462053,-0.8235068354881073,0.47094072817854526,0.9746330482174675
1.1087752375762268,0.7269442997843244,-0.8285570771518148,1.1053124087999906,-2.2541950546084286,-0.10379696057230936,1.1320198627913103,0.6991318926070136,0.02509905133372234,0.0015381099205562423,-1.5200303698936224,0.8709062015473472,-0.17338800924712283
1.1086924077423166,0.7720984826767054,-0.1771994567211787,1.1087752375762268,-1.3690768981809682,-0.780387790766939,-0.42457562064825455,0.7269442997843244,-0.8285570771518148,1.1053124087999906,-2.2541950546084286,-0.10379696057230936,1.1320198627913103
1.3412881330886872,0.712949417465269,-0.5516111151243247,1.1086924077423166,-0.6527865391630943,-1.7664642434680864,0.2025685661417781,0.7720984826767054,-0.1771994567211787,1.1087752375762268,-1.3690768981809682,-0.780387790766939,-0.42457562064825455
1.4255388612525461,0.7563807544446562,-0.666370838989888,1.3412881330886872,-0.23332155860330933,-1.7162120946589605,0.5463299295242312,0.712949417465269,-0.5516111151243247,1.1086924077423166,-0.6527865391630943,-1.7664642434680864,0.2025685661417781
0.7449756180990729,0.8551718765122308,-1.41129956014176,1.4255388612525461,0.13472343262674846,-1.8462864586037067,0.9494316078425118,0.7563807544446562,-0.666370838989888,1.3412881330886872,-0.23332155860330933,-1.7162120946589605,0.5463299295242312
0.9021392181189823,0.7902187349672396,-0.6930231191746731,0.7449756180990729,-0.26239426623772427,-1.898889073337818,-0.41169072383379096,0.8551718765122308,-1.41129956014176,1.4255388612525461,0.13472343262674846,-1.8462864586037067,0.9494316078425118
1.409665036220747,0.9003097853122431,-0.8322752470465209,0.9021392181189823,-0.005665004951190922,-2.3622779583462656,0.720076849828429,0.7902187349672396,-0.6930231191746731,0.7449756180990729,-0.26239426623772427,-1.898889073337818,-0.41169072383379096
0.13652887508864242,0.8643092810016862,-1.1884610595090885,1.409665036220747,-0.08988111653732818,-1.9521554330454134,-0.2500213675445342,0.9003097853122431,-0.8322752470465209,0.9021392181189823,-0.005665004951190922,-2.3622779583462656,0.720076849828429
0.06778338530741325,0.9808514064767768,-0.42999078852456835,0.13652887508864242,0.13522641075998837,-1.370511693994674,-0.9847763016270773,0.8643092810016862,-1.1884610595090885,1.409665036220747,-0.08988111653732818,-1.9521554330454134,-0.2500213675445342
1.003648911245173,0.9944023751381974,-0.608495067074015,0.06778338530741325,1.5591455841299529,-1.6199349229591538,-0.5380760366543369,0.9808514064767768,-0.42999078852456835,0.13652887508864242,0.13522641075998837,-1.370511693994674,-0.9847763016270773
1.1874220378900393,0.8506876332610259,-0.5166992578754481,1.003648911245173,1.0573011039490512,-0.834280605237871,-0.23520696569805402,0.9944023751381974,-0.608495067074015,0.06778338530741325,1.5591455841299529,-1.6199349229591538,-0.5380760366543369
1.0147343427348077,0.8151918675869954,-0.3691997007091724,1.1874220378900393,1.135103000399388,-2.207159412776244,-0.6022400322341096,0.8506876332610259,-0.5166992578754481,1.003648911245173,1.0573011039490512,-0.834280605237871,-0.23520696569805402
0.11677317976481433,0.7949279636501492,-0.3343625297901527,1.0147343427348077,0.8924268887094652,-0.5914024820895266,1.5362764282693107,0.8151918675869954,-0.3691997007091724,1.1874220378900393,1.135103000399388,-2.207159412776244,-0.6022400322341096
-0.09566573342523774,0.9789924847522996,-0.13367673447423203,0.11677317976481433,1.2565463875258602,-0.7214843190777871,1.1071072165575058,0.7949279636501492,-0.3343625297901527,1.0147343427348077,0.8924268887094652,-0.5914024820895266,1.5362764282693107
-0.28562595091422655,0.9054548391935954,0.25604440773342513,-0.09566573342523774,1.2932640060039673,-2.2643843994704986,0.6306039054853051,0.9789924847522996,-0.13367673447423203,0.11677317976481433,1.2565463875258602,-0.7214843190777871,1.1071072165575058
-0.5523090359557582,0.8916259790679877,-0.04914284505464858,-0.28562595091422655,1.4487347723396469,0.7803932405889644,0.26461904806290043,0.9054548391935954,0.25604440773342513,-0.09566573342523774,1.2932640060039673,-2.2643843994704986,0.6306039054853051
0.02101113126458303,0.9382202718725448,0.39527111730929376,-0.5523090359557582,1.8070656725051375,1.1237959149989365,0.19879273103648876,0.8916259790679877,-0.04914284505464858,-0.28562595091422655,1.4487347723396469,0.7803932405889644,0.26461904806290043
-0.7536850331546437,0.9529726385265768,0.5994035606262696,0.02101113126458303,1.371729397098275,0.3459930631338606,0.8893412002275162,0.9382202718725448,0.39527111730929376,-0.5523090359557582,1.8070656725051375,1.1237959149989365,0.19879273103648876
-0.4895255944339996,0.9684620482544318,0.3535202325976294,-0.7536850331546437,1.5189331743425643,0.9202900042831951,2.3990314916746343,0.9529726385265768,0.5994035606262696,0.02101113126458303,1.371729397098275,0.3459930631338606,0.8893412002275162
-0.3516484815535272,1.2613590133988926,1.0322193388270111,-0.4895255944339996,0.39876679517296865,0.30583595582230977,0.44399060531809575,0.9684620482544318,0.3535202325976294,-0.7536850331546437,1.5189331743425643,0.9202900042831951,2.3990314916746343
-0.6782301388726146,1.0756140383563912,1.405596047484269,-0.3516484815535272,1.200484918250594,0.03550665438990615,-0.4642701471847119,1.2613590133988926,1.0322193388270111,-0.4895255944339996,0.39876679517296865,0.30583595582230977,0.44399060531809575
0.18194742595142674,1.0422055220573014,1.3485452214068563,-0.6782301388726146,0.603483662395522,-0.8072390841185362,-0.935451179773519,1.0756140383563912,1.405596047484269,-0.3516484815535272,1.200484918250594,0.03550665438990615,-0.4642701471847119
-0.15577942128322894,1.1771666544001937,1.5183625826241798,0.18194742595142674,1.0755240275011289,-0.3405146349241619,0.6110509144449813,1.0422055220573014,1.3485452214068563,-0.6782301388726146,0.603483662395522,-0.8072390841185362,-0.935451179773519
0.7988221277055354,1.2842666026608935,1.5133333167702827,-0.15577942128322894,1.3320641433433522,-0.10828193189048609,0.028724528003665435,1.1771666544001937,1.5183625826241798,0.18194742595142674,1.0755240275011289,-0.3405146349241619,0.6110509144449813
0.6008876959567916,1.1565128157941456,2.1720505599815505,0.7988221277055354,0.24052496330456052,-0.11546034857771723,-1.340906162481283,1.2842666026608935,1.5133333167702827,-0.15577942128322894,1.3320641433433522,-0.10828193189048609,0.028724528003665435
1.209051860046894,1.2895874538991778,1.4803229593251883,0.6008876959567916,0.5622743410459918,0.28531099782814234,-1.7460755952314873,1.1565128157941456,2.1720505599815505,0.7988221277055354,0.24052496330456052,-0.11546034857771723,-1.340906162481283
0.6360491168690142,1.2404266047684833,1.6140251736220874,1.209051860046894,0.3369484336535341,0.4495759993627149,-0.5896331800135933,1.2895874538991778,1.4803229593251883,0.6008876959567916,0.5622743410459918,0.28531099782814234,-1.7460755952314873
0.30327132654623207,1.2463755581082545,1.5582484159089385,0.6360491168690142,-0.538267415359288,-0.770336448894999,-1.9173291936750663,1.2404266047684833,1.6140251736220874,1.209051860046894,0.3369484336535341,0.4495759993627149,-0.5896331800135933
0.19262653149890727,1.314264011864393,1.7201431312307127,0.30327132654623207,-0.56701839665182,0.21438753258764964,-2.1548480994221113,1.2463755581082545,1.5582484159089385,0.6360491168690142,-0.538267415359288,-0.770336448894999,-1.9173291936750663
0.5793190769185126,1.3371605577672627,2.008909821863303,0.19262653149890727,-0.577642196395173,-2.1544173271566835,-0.9249567955860966,1.314264011864393,1.7201431312307127,0.30327132654623207,-0.56701839665182,0.21438753258764964,-2.1548480994221113
0.46623258425133596,1.320579356539997,1.1756716334761126,0.5793190769185126,-1.0886076185805786,0.18598988794292398,-2.3162122371896925,1.3371605577672627,2.008909821863303,0.19262653149890727,-0.577642196395173,-2.1544173271566835,-0.9249567955860966
0.5223034650777234,1.355959510322788,1.1113435054631704,0.46623258425133596,-0.4730532870849788,-0.482802988056626,0.656757741000621,1.320579356539997,1.1756716334761126,0.5793190769185126,-1.0886076185805786,0.18598988794292398,-2.3162122371896925
0.5403294463111757,1.2600228596727678,1.5998166477335298,0.5223034650777234,-0.034186793745334405,1.5267846842262334,-1.113933836933688,1.355959510322788,1.1113435054631704,0.46623258425133596,-0.4730532870849788,-0.482802988056626,0.656757741000621
0.8484375006585606,1.430819424788407,0.9122695697561165,0.5403294463111757,-1.0777732274512786,1.8999714495544355,-0.35946682551833575,1.2600228596727678,1.5998166477335298,0.5223034650777234,-0.034186793745334405,1.5267846842262334,-1.113933836933688
0.67086036723865,1.4654815768566467,0.9129357159028151,0.8484375006585606,0.7124022620518122,1.450361767123305,-0.6822653442523778,1.430819424788407,0.9122695697561165,0.5403294463111757,-1.0777732274512786,1.8999714495544355,-0.35946682551833575
0.49202782492187586,1.5652303637876113,0.4382067023456032,0.67086036723865,1.0780847214357336,1.5541229632740021,-0.8982823948355583,1.4654815768566467,0.9129357159028151,0.8484375006585606,0.7124022620518122,1.450361767123305,-0.6822653442523778
-0.39267739928577744,1.5572467751753938,0.7491729424732048,0.49202782492187586,1.5565028875764533,1.3788564716479619,0.45672135326921254,1.5652303637876113,0.4382067023456032,0.67086036723865,1.0780847214357336,1.5541229632740021,-0.8982823948355583
0.3192979290625568,1.700598801700839,0.39219093042372033,-0.39267739928577744,0.7068830404053178,0.11536788129172854,0.3485595989603472,1.5572467751753938,0.7491729424732048,0.49202782492187586,1.5565028875764533,1.3788564716479619,0.45672135326921254
-0.3222184049354089,1.7568820884527176,0.5544785686315578,0.3192979290625568,1.0145383320305437,0.40229491694257274,0.045061862386678406,1.700598801700839,0.39219093042372033,-0.39267739928577744,0.7068830404053178,0.11536788129172854,0.3485595989603472
0.03664742695364136,1.6564632590931734,0.48803277891415087,-0.3222184049354089,0.8019247430732784,-1.4622392918859959,-0.4367367388922948,1.7568820884527176,0.5544785686315578,0.3192979290625568,1.0145383320305437,0.40229491694257274,0.045061862386678406
-0.17298975672850816,1.620344888111926,0.8305473314545608,0.03664742695364136,0.3236752769527374,-1.1860711174273562,-1.7010020785695932,1.6564632590931734,0.48803277891415087,-0.3222184049354089,0.8019247430732784,-1.4622392918859959,-0.4367367388922948
-1.4877665167067513,1.5680058645809651,1.1789360313805353,-0.17298975672850816,0.12038996997746403,-1.2521101948095068,-1.8086558948614582,1.620344888111926,0.8305473314545608,0.03664742695364136,0.3236752769527374,-1.1860711174273562,-1.7010020785695932
-2.019468887517403,1.4371995006135592,1.4491874228933552,-1.4877665167067513,-0.3625996295095765,-0.39779526311254026,-0.7288334704805433,1.5680058645809651,1.1789360313805353,-0.17298975672850816,0.12038996997746403,-1.2521101948095068,-1.8086558948614582
-1.8908262118423418,1.575386199663711,0.13826246989536706,-2.019468887517403,-0.853741043569347,-0.4371327551505518,-0.4043614434930282,1.4371995006135592,1.4491874228933552,-1.4877665167067513,-0.3625996295095765,-0.39779526311254026,-0.7288334704805433
-2.1565999555153037,1.507911305165035,0.1769791443846385,-1.8908262118423418,-0.22798706161298293,0.5249189512677662,1.0082086507702093,1.575386199663711,0.13826246989536706,-2.019468887517403,-0.853741043569347,-0.4371327551505518,-0.4043614434930282
-2.574425672197303,1.59990749770147,-0.4195497275600875,-2.1565999555153037,-0.23816934759358319,1.2831409472287536,-1.3322426412071644,1.507911305165035,0.1769791443846385,-1.8908262118423418,-0.22798706161298293,0.5249189512677662,1.0082086507702093
-2.567152236713718,1.5990981975815408,-0.3758989447250162,-2.574425672197303,0.5121297009717014,0.40068720439452504,-0.4361155633102044,1.59990749770147,-0.4195497275600875,-2.1565999555153037,-0.23816934759358319,1.2831409472287536,-1.3322426412071644
-1.9336509798933414,1.6655332341094091,-0.8798500867571536,-2.567152236713718,-0.44272584749843696,1.0578618092791632,0.9904936823676238,1.5990981975815408,-0.3758989447250162,-2.574425672197303,0.5121297009717014,0.40068720439452504,-0.4361155633102044
-1.9099438954402403,1.6205227991597217,-0.5431990172986391,-1.9336509798933414,-0.5218170682705564,0.7130707688105665,1.1069802242603162,1.6655332341094091,-0.8798500867571536,-2.567152236713718,-0.44272584749843696,1.0578618092791632,0.9904936823676238
-1.3374400927656493,1.758142412146616,-0.5854536248304384,-1.9099438954402403,-0.20229147700634373,0.7936603293684495,1.5020048207853511,1.6205227991597217,-0.5431990172986391,-1.9336509798933414,-0.5218170682705564,0.7130707688105665,1.1069802242603162
-0.667708955973482,1.7475351674107833,-0.6165747896730037,-1.3374400927656493,-0.04535498280986731,0.7045641182064456,0.1690317358006254,1.758142412146616,-0.5854536248304384,-1.9099438954402403,-0.20229147700634373,0.7936603293684495,1.5020048207853511
0.171702883717112,1.8721978557141046,-1.3156111314886347,-0.667708955973482,-0.5783143185161372,0.8534300294344129,-1.1150013196273811,1.7475351674107833,-0.6165747896730037,-1.3374400927656493,-0.04535498280986731,0.7045641182064456,0.1690317358006254
0.3905097515546643,1.6580877120937119,-0.505024738732152,0.171702883717112,-1.1082311126727664,0.9153724737021197,-0.8606132877185351,1.8721978557141046,-1.3156111314886347,-0.667708955973482,-0.5783143185161372,0.8534300294344129,-1.1150013196273811
-0.317350927477083,1.646855685885368,-0.948581822958139,0.3905097515546643,-0.8725058727787048,0.06759623911201088,-1.0932825367035164,1.6580877120937119,-0.505024738732152,0.171702883717112,-1.1082311126727664,0.9153724737021197,-0.8606132877185351
-0.6238290385994157,1.5764564967357255,-1.426690234043649,-0.317350927477083,-0.8746036781879083,-0.3736493864243148,-1.9649899759968066,1.646855685885368,-0.948581822958139,0.3905097515546643,-0.8725058727787048,0.06759623911201088,-1.0932825367035164
-0.4139581311250203,1.6486442458038062,-1.5679008230655525,-0.6238290385994157,0.6042891998179752,-1.4194676202420802,-2.1751763276574416,1.5764564967357255,-1.426690234043649,-0.317350927477083,-0.8746036781879083,-0.3736493864243148,-1.9649899759968066
