fpc_2,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_1_lag2,fpc_2_lag2,fpc_3_lag2
0.46801375055527766,1.0671825440059621,0.37217359573934533,-0.6992498069425296,-0.18153099805885978,-0.9475607557861315,0.6661156716173808
-1.431976905457898,-0.25698873675276196,0.46801375055527766,-0.9075993068641499,1.0671825440059621,0.37217359573934533,-0.6992498069425296
-0.6251611139887637,-0.5336336124188797,-1.431976905457898,-1.642847854751067,-0.25698873675276196,0.46801375055527766,-0.9075993068641499
-0.01860545905960685,-0.2727263426201303,-0.6251611139887637,-1.503766401929963,-0.5336336124188797,-1.431976905457898,-1.642847854751067
-0.057988644916407144,1.174652235225629,-0.01860545905960685,0.9976602291099367,-0.2727263426201303,-0.6251611139887637,-1.503766401929963
1.229935073796295,-1.074918675416294,-0.057988644916407144,-1.2493512069024613,1.174652235225629,-0.01860545905960685,0.9976602291099367
-0.628632843697455,-0.651881474373753,1.229935073796295,-0.4089309439318856,-1.074918675416294,-0.057988644916407144,-1.2493512069024613
-0.1584972793448573,-1.0527345061169244,-0.628632843697455,-0.3011984755328199,-0.651881474373753,1.229935073796295,-0.4089309439318856
-1.3635279752542695,-0.902426568399975,-0.1584972793448573,-0.5761183754097573,-1.0527345061169244,-0.628632843697455,-0.3011984755328199
0.09497935664433262,-1.0451743153791195,-1.3635279752542695,-1.7545675216184076,-0.902426568399975,-0.1584972793448573,-0.5761183754097573
-0.30985330235268654,-1.1975109056723523,0.09497935664433262,0.7057502238178457,-1.0451743153791195,-1.3635279752542695,-1.7545675216184076
0.22781393716025367,-0.9228381975161167,-0.30985330235268654,1.0539634471551287,-1.1975109056723523,0.09497935664433262,0.7057502238178457
0.9707444977480884,-0.8176535315465301,0.22781393716025367,0.769417061037068,-0.9228381975161167,-0.30985330235268654,1.0539634471551287
1.113335549949857,-0.8705063571860144,0.9707444977480884,1.498415545495522,-0.8176535315465301,0.22781393716025367,0.769417061037068
2.305835368656052,-0.8988102712634927,1.113335549949857,0.29255692583352794,-0.8705063571860144,0.9707444977480884,1.498415545495522
1.3196329785448517,-0.9791244611326522,2.305835368656052,0.8170535821029307,-0.8988102712634927,1.113335549949857,0.29255692583352794
0.3465559532992954,-0.6985567241928202,1.3196329785448517,1.404486764526756,-0.9791244611326522,2.305835368656052,0.8170535821029307
1.7772306269448794,-0.6196169632089847,0.3465559532992954,-1.6120524568489696,-0.6985567241928202,1.3196329785448517,1.404486764526756
0.5144290055072822,-0.057893643996000874,1.7772306269448794,-0.879623068752237,-0.6196169632089847,0.3465559532992954,-1.6120524568489696
0.9096816856717671,1.068936403285497,0.5144290055072822,-0.3731572435287798,-0.057893643996000874,1.7772306269448794,-0.879623068752237
-0.7055403968913302,-0.2193309562760214,0.9096816856717671,-0.8868253641788989,1.068936403285497,0.5144290055072822,-0.3731572435287798
0.1191433558825243,1.3105992869367047,-0.7055403968913302,0.8678995730432665,-0.2193309562760214,0.9096816856717671,-0.8868253641788989
-0.6601811594554157,-0.4527507143457106,0.1191433558825243,-0.17603801101892116,1.3105992869367047,-0.7055403968913302,0.8678995730432665
0.6270143443312438,-1.0509950169799935,-0.6601811594554157,1.0254933325214641,-0.4527507143457106,0.1191433558825243,-0.17603801101892116
-0.3159538268500027,-0.7742356769228915,0.6270143443312438,1.0369958945750057,-1.0509950169799935,-0.6601811594554157,1.0254933325214641
-0.1934376042243666,-1.1899235244651412,-0.3159538268500027,0.017986302677225462,-0.7742356769228915,0.6270143443312438,1.0369958945750057
1.2363826606548463,-1.2354199864702433,-0.1934376042243666,1.2733003041988475,-1.1899235244651412,-0.3159538268500027,0.017986302677225462
-0.8424360066144614,-0.7291636802631787,1.2363826606548463,0.5112790720457702,-1.2354199864702433,-0.1934376042243666,1.2733003041988475
0.31327700562975935,0.998320805545043,-0.8424360066144614,-0.2857621046482656,-0.7291636802631787,1.2363826606548463,0.5112790720457702
-0.6336465031674584,-0.4371674493292321,0.31327700562975935,-0.787552470814,0.998320805545043,-0.8424360066144614,-0.2857621046482656
-1.1584133621191184,-0.46240178487416866,-0.6336465031674584,0.5958057688746667,-0.4371674493292321,0.31327700562975935,-0.787552470814
-0.976190423613866,-1.2215844497643291,-1.1584133621191184,0.04483357249139844,-0.46240178487416866,-0.6336465031674584,0.5958057688746667
0.259018526785969,-1.148007416859166,-0.976190423613866,-0.2700993370465939,-1.2215844497643291,-1.1584133621191184,0.04483357249139844
0.3045892620917361,-0.8694171073475746,0.259018526785969,0.5149911571992158,-1.148007416859166,-0.976190423613866,-0.2700993370465939
-0.8338352022715836,-1.2283809636967087,0.3045892620917361,0.09891001357714331,-0.8694171073475746,0.259018526785969,0.5149911571992158
0.5473263103546772,-1.2609679720145333,-0.8338352022715836,-1.2156896797271814,-1.2283809636967087,0.3045892620917361,0.09891001357714331
0.4689535077048201,-0.7117888113671098,0.5473263103546772,0.9621533862769144,-1.2609679720145333,-0.8338352022715836,-1.2156896797271814
0.46266579798694013,-1.020792938211168,0.4689535077048201,-0.17985561252911297,-0.7117888113671098,0.5473263103546772,0.9621533862769144
0.29370787229437206,-1.1360251160008192,0.46266579798694013,0.3716794817954389,-1.020792938211168,0.4689535077048201,-0.17985561252911297
-0.574216600103872,-1.1502361663705314,0.29370787229437206,1.3890918543287354,-1.1360251160008192,0.46266579798694013,0.3716794817954389
1.0091391708045685,-0.9245527933840166,-0.574216600103872,1.3403759174311658,-1.1502361663705314,0.29370787229437206,1.3890918543287354
1.0581209099392324,-0.7387023110948917,1.0091391708045685,0.9812793509847748,-0.9245527933840166,-0.574216600103872,1.3403759174311658
1.4204771958581273,-0.8210922197907445,1.0581209099392324,0.22735625486791722,-0.7387023110948917,1.0091391708045685,0.9812793509847748
0.37027297656827385,-0.4196909080384357,1.4204771958581273,1.2952194722246704,-0.8210922197907445,1.0581209099392324,0.22735625486791722
-1.2492788060031192,-0.4655539862876345,0.37027297656827385,0.3048618125767548,-0.4196909080384357,1.4204771958581273,1.2952194722246704
1.1037400767660484,1.2346349513104697,-1.2492788060031192,-0.029679411458072756,-0.4655539862876345,0.37027297656827385,0.3048618125767548
-0.3402849354622099,0.3811428454995378,1.1037400767660484,-0.48479730520371817,1.2346349513104697,-1.2492788060031192,-0.029679411458072756
0.16388920964029077,1.2313068102637432,-0.3402849354622099,0.04691120941004509,0.3811428454995378,1.1037400767660484,-0.48479730520371817
0.333828241844179,1.4161657725414651,0.16388920964029077,0.7615910608369878,1.2313068102637432,-0.3402849354622099,0.04691120941004509
0.09882676238973959,1.5128013417288377,0.333828241844179,1.2265166841617103,1.4161657725414651,0.16388920964029077,0.7615910608369878
-0.24666086873811163,2.0294007524737654,0.09882676238973959,-0.2009499611929264,1.5128013417288377,0.333828241844179,1.2265166841617103
1.6131640063228243,1.928441732069062,-0.24666086873811163,-3.079210289096131,2.0294007524737654,0.09882676238973959,-0.2009499611929264
0.17098408594230155,1.92760466242069,1.6131640063228243,-0.30479829137004677,1.928441732069062,-0.24666086873811163,-3.079210289096131
-1.110122908956732,1.1714833785792464,0.17098408594230155,-2.3728201918774325,1.92760466242069,1.6131640063228243,-0.30479829137004677
1.0749013135826173,0.023096896207645136,-1.110122908956732,1.0574691712052116,1.1714833785792464,0.17098408594230155,-2.3728201918774325
-1.3128461359896217,1.0867955577305262,1.0749013135826173,0.6142476156112018,0.023096896207645136,-1.110122908956732,1.0574691712052116
-1.1046731424563194,-0.3338968107366225,-1.3128461359896217,-0.2535288387084873,1.0867955577305262,1.0749013135826173,0.6142476156112018
-0.32356224899547126,-0.6208349764059694,-1.1046731424563194,-0.6362048530455068,-0.3338968107366225,-1.3128461359896217,-0.2535288387084873
0.654313338979167,-0.640622104328096,-0.32356224899547126,0.43749309971475897,-0.6208349764059694,-1.1046731424563194,-0.6362048530455068
0.952090113185705,-0.42093421275390736,0.654313338979167,0.5815993867050085,-0.640622104328096,-0.32356224899547126,0.43749309971475897
1.3631957712697693,-0.8853901324025193,0.952090113185705,-0.1737310992224062,-0.42093421275390736,0.654313338979167,0.5815993867050085
0.554514508458913,-0.5328703345644501,1.3631957712697693,-0.4988262957862255,-0.8853901324025193,0.952090113185705,-0.1737310992224062
0.46129271324488685,-1.0702351251127404,0.554514508458913,0.04727121904889412,-0.5328703345644501,1.3631957712697693,-0.4988262957862255
2.0267736973232187,-0.6189074122094206,0.46129271324488685,0.004481054866822105,-1.0702351251127404,0.554514508458913,0.04727121904889412
2.2938302209632155,0.7441261231068886,2.0267736973232187,0.4515144411041246,-0.6189074122094206,0.46129271324488685,0.004481054866822105
-0.7484190170118192,-0.21799641860296307,2.2938302209632155,-0.07152924270992153,0.7441261231068886,2.0267736973232187,0.4515144411041246
-1.8201964722574726,1.0683739400695262,-0.7484190170118192,0.6171839246433231,-0.21799641860296307,2.2938302209632155,-0.07152924270992153
0.6138674602860692,-0.9714727691551504,-1.8201964722574726,0.6196209647511397,1.0683739400695262,-0.7484190170118192,0.6171839246433231
1.7742589605447252,-1.3461495040864129,0.6138674602860692,-0.7406610055757373,-0.9714727691551504,-1.8201964722574726,0.6196209647511397
-0.7334976898693755,-1.1764798563644048,1.7742589605447252,0.13320926184035817,-1.3461495040864129,0.6138674602860692,-0.7406610055757373
-1.8060640857669292,-0.9887606132912347,-0.7334976898693755,1.2613646319204883,-1.1764798563644048,1.7742589605447252,0.13320926184035817
-1.8658422047550618,-0.996702018000007,-1.8060640857669292,1.2170889224890622,-0.9887606132912347,-0.7334976898693755,1.2613646319204883
-1.7934284145848596,-0.6086826056757552,-1.8658422047550618,0.6245755895875349,-0.996702018000007,-1.8060640857669292,1.2170889224890622
-1.226878101952049,-0.2893103499984532,-1.7934284145848596,-0.7721595381740523,-0.6086826056757552,-1.8658422047550618,0.6245755895875349
0.05475994800245357,1.1553648696497016,-1.226878101952049,0.9744239837093974,-0.2893103499984532,-1.7934284145848596,-0.7721595381740523
0.7821238816511352,-0.4037005925380044,0.05475994800245357,-3.4543873110206103,1.1553648696497016,-1.226878101952049,0.9744239837093974
2.3773318370498524,-0.04827243733649523,0.7821238816511352,-1.28559100764056,-0.4037005925380044,0.05475994800245357,-3.4543873110206103
-0.1062453445318173,0.7935562004913652,2.3773318370498524,0.2844520140965658,-0.04827243733649523,0.7821238816511352,-1.28559100764056
1.2393889702640446,-0.4470450505523849,-0.1062453445318173,-0.7991193389191296,0.7935562004913652,2.3773318370498524,0.2844520140965658
-0.706015422761472,-0.5390672224425777,1.2393889702640446,-1.7109491185554344,-0.4470450505523849,-0.1062453445318173,-0.7991193389191296
-1.458695379658224,-0.5524224054690091,-0.706015422761472,0.8461225555840828,-0.5390672224425777,1.2393889702640446,-1.7109491185554344
-0.2865892969493423,-1.060877328398087,-1.458695379658224,0.4065312864656621,-0.5524224054690091,-0.706015422761472,0.8461225555840828
-0.6571454919100828,-0.3493828979586191,-0.2865892969493423,0.29552082547203645,-1.060877328398087,-1.458695379658224,0.4065312864656621
-0.2482632730076784,-0.534457369868273,-0.6571454919100828,1.530991602052918,-0.3493828979586191,-0.2865892969493423,0.29552082547203645
1.947772630353353,-0.3622462612095649,-0.2482632730076784,-0.6678446603517302,-0.534457369868273,-0.6571454919100828,1.530991602052918
-1.3037537846278655,-0.47059049055043767,1.947772630353353,-0.6846959846709805,-0.3622462612095649,-0.2482632730076784,-0.6678446603517302
-2.51613804084458,-0.3360048601353641,-1.3037537846278655,0.5088358989763101,-0.47059049055043767,1.947772630353353,-0.6846959846709805
0.8856216656176903,-0.5881199684957672,-2.51613804084458,-0.6235099935245509,-0.3360048601353641,-1.3037537846278655,0.5088358989763101
-0.7960198150667597,1.1607898623729163,0.8856216656176903,0.42381258755858087,-0.5881199684957672,-2.51613804084458,-0.6235099935245509
-1.7251631615016232,0.07185367551243522,-0.7960198150667597,-0.7662656619835423,1.1607898623729163,0.8856216656176903,0.42381258755858087
0.6685442265935831,1.3462497075742599,-1.7251631615016232,-0.3095898701777642,0.07185367551243522,-0.7960198150667597,-0.7662656619835423
0.07217122722893173,1.1098891353011315,0.6685442265935831,1.32241860114239,1.3462497075742599,-1.7251631615016232,-0.3095898701777642
-1.2197477908923877,0.02722027353481804,0.07217122722893173,0.8521143420918177,1.1098891353011315,0.6685442265935831,1.32241860114239
-1.6799242383551631,1.5935039797757047,-1.2197477908923877,-0.11641380240242197,0.02722027353481804,0.07217122722893173,0.8521143420918177
1.371965444367063,1.2754923573276022,-1.6799242383551631,-0.49628513772078603,1.5935039797757047,-1.2197477908923877,-0.11641380240242197
0.6030911024882195,1.9967279823880608,1.371965444367063,-0.029717648500467313,1.2754923573276022,-1.6799242383551631,-0.49628513772078603
0.7766779482156059,1.9434620845004433,0.6030911024882195,0.5495311636961294,1.9967279823880608,1.371965444367063,-0.029717648500467313
0.18255932303413297,1.143754205781204,0.7766779482156059,-0.14371548358951453,1.9434620845004433,0.6030911024882195,0.5495311636961294
-0.05843796936905145,0.03649108005258779,0.18255932303413297,-0.6521024648638252,1.143754205781204,0.7766779482156059,-0.14371548358951453
0.3458550412766449,1.2363455581524783,-0.05843796936905145,0.2577838339103549,0.03649108005258779,0.18255932303413297,-0.6521024648638252
1.8185882937276368,-0.2935942153246302,0.3458550412766449,-0.2808895648473967,1.2363455581524783,-0.05843796936905145,0.2577838339103549
-0.16696367165495138,1.3610339635366027,1.8185882937276368,1.2351943833756278,-0.2935942153246302,0.3458550412766449,-0.2808895648473967
-1.629233175461879,0.7302241947048316,-0.16696367165495138,1.3077174554968785,1.3610339635366027,1.8185882937276368,1.2351943833756278
-0.11680973557535944,0.9268110563924542,-1.629233175461879,-0.6297815248047627,0.7302241947048316,-0.16696367165495138,1.3077174554968785
-0.3156164442385409,-0.05665705622478828,-0.11680973557535944,0.6401429607879531,0.9268110563924542,-1.629233175461879,-0.6297815248047627
0.7418054928048644,1.1660629854172462,-0.3156164442385409,-0.4257725475329436,-0.05665705622478828,-0.11680973557535944,0.6401429607879531
-0.5085153337317239,-0.40425639568907495,0.7418054928048644,-0.06519705121544427,1.1660629854172462,-0.3156164442385409,-0.4257725475329436
1.4952993754520898,-0.08072157293898194,-0.5085153337317239,-0.6459260217650005,-0.40425639568907495,0.7418054928048644,-0.06519705121544427
-0.4087759900426217,-0.15428881008020726,1.4952993754520898,1.0061134169639532,-0.08072157293898194,-0.5085153337317239,-0.6459260217650005
-1.3630542601427105,1.4307813124924058,-0.4087759900426217,-0.6703040988377719,-0.15428881008020726,1.4952993754520898,1.0061134169639532
-1.0558266182042704,1.5938208494269734,-1.3630542601427105,-1.1294717819633475,1.4307813124924058,-0.4087759900426217,-0.6703040988377719
0.619589566514236,2.1406270739989552,-1.0558266182042704,0.11590256731443235,1.5938208494269734,-1.3630542601427105,-1.1294717819633475
0.16439137587772976,1.4631332067798963,0.619589566514236,-0.10655661626550762,2.1406270739989552,-1.0558266182042704,0.11590256731443235
0.08832133357253091,-0.203038227603214,0.16439137587772976,1.0587369951552734,1.4631332067798963,0.619589566514236,-0.10655661626550762
0.6483823673679439,-0.10135275915278513,0.08832133357253091,-0.8959887439277322,-0.203038227603214,0.16439137587772976,1.0587369951552734
-1.1538303611839682,1.1311976998134932,0.6483823673679439,-0.6717756024482513,-0.10135275915278513,0.08832133357253091,-0.8959887439277322
-1.1667655118191207,-0.208059229697509,-1.1538303611839682,-0.7051318731884779,1.1311976998134932,0.6483823673679439,-0.6717756024482513
0.38302835127409185,1.189277794869203,-1.1667655118191207,0.2572825685193623,-0.208059229697509,-1.1538303611839682,-0.7051318731884779
-1.3947019137510295,-0.6154566959489508,0.38302835127409185,0.7504441036568662,1.189277794869203,-1.1667655118191207,0.2572825685193623
0.6719583484690494,1.1266904986813886,-1.3947019137510295,0.40478736857019304,-0.6154566959489508,0.38302835127409185,0.7504441036568662
-1.1855004110719216,0.9745792001590343,0.6719583484690494,0.9515717030525483,1.1266904986813886,-1.3947019137510295,0.40478736857019304
0.581823123919329,-0.37693029417899293,-1.1855004110719216,1.4631366014469456,0.9745792001590343,0.6719583484690494,0.9515717030525483
0.2645368080921285,0.6947726743407053,0.581823123919329,2.644458849164292,-0.37693029417899293,-1.1855004110719216,1.4631366014469456
0.44461804806613897,-0.5028252343369469,0.2645368080921285,0.9399218472902633,0.6947726743407053,0.581823123919329,2.644458849164292
1.0217768625371821,-0.8087506894931165,0.44461804806613897,0.9824141791318446,-0.5028252343369469,0.2645368080921285,0.9399218472902633
-0.8936417659317794,-0.6870388190299433,1.0217768625371821,0.8221536880533518,-0.8087506894931165,0.44461804806613897,0.9824141791318446
0.5224315710800083,1.434304719071266,-0.8936417659317794,-0.3086323512927676,-0.6870388190299433,1.0217768625371821,0.8221536880533518
1.0566803355099863,1.4410675109994213,0.5224315710800083,-0.8783395388781222,1.434304719071266,-0.8936417659317794,-0.3086323512927676
-0.35862892544188624,-0.42126891346844675,1.0566803355099863,-0.363145907408505,1.4410675109994213,0.5224315710800083,-0.8783395388781222
-0.6550280474825465,-1.1488328877363503,-0.35862892544188624,0.20527857900970556,-0.42126891346844675,1.0566803355099863,-0.363145907408505
-0.8137816397765846,-1.295516743009106,-0.6550280474825465,0.43174404234753516,-1.1488328877363503,-0.35862892544188624,0.20527857900970556
1.1202153017040384,-1.0517649321565663,-0.8137816397765846,-0.27947959669964234,-1.295516743009106,-0.6550280474825465,0.43174404234753516
-0.20629471456937093,-0.8130120250949002,1.1202153017040384,-1.0730952671677045,-1.0517649321565663,-0.8137816397765846,-0.27947959669964234
-0.9883756864754624,-0.8352258751477668,-0.20629471456937093,-0.9192956125895047,-0.8130120250949002,1.1202153017040384,-1.0730952671677045
1.5420990581136864,-0.46918699163239325,-0.9883756864754624,-1.1090152625966085,-0.8352258751477668,-0.20629471456937093,-0.9192956125895047
0.1456269372933508,1.110025433665668,1.5420990581136864,-0.04075527988608143,-0.46918699163239325,-0.9883756864754624,-1.1090152625966085
-0.767243808445291,0.8833895732340724,0.1456269372933508,1.0936241158724342,1.110025433665668,1.5420990581136864,-0.04075527988608143
0.13955053321330904,-1.198349155847699,-0.767243808445291,-1.2298498407784961,0.8833895732340724,0.1456269372933508,1.0936241158724342
1.922300328598131,-0.9753337434061158,0.13955053321330904,-2.377495984553261,-1.198349155847699,-0.767243808445291,-1.2298498407784961
-1.1304530089481246,-0.8305750171372244,1.922300328598131,-2.436136827546647,-0.9753337434061158,0.13955053321330904,-2.377495984553261
1.4178293091219494,-1.010407259023436,-1.1304530089481246,-1.4436643750914928,-0.8305750171372244,1.922300328598131,-2.436136827546647
0.7873545575695974,-1.2225203023633429,1.4178293091219494,-1.41031507064668,-1.010407259023436,-1.1304530089481246,-1.4436643750914928
0.48855903562243963,-1.1265653497351735,0.7873545575695974,-0.30798949711888113,-1.2225203023633429,1.4178293091219494,-1.41031507064668
-0.6173538774407116,-1.394031896668551,0.48855903562243963,1.632294038568725,-1.1265653497351735,0.7873545575695974,-0.30798949711888113
0.6016261715311161,-1.2805766996716335,-0.6173538774407116,-0.7810465701108649,-1.394031896668551,0.48855903562243963,1.632294038568725
-0.7317996347569158,-1.3617069344962953,0.6016261715311161,0.496942052164162,-1.2805766996716335,-0.6173538774407116,-0.7810465701108649
0.07531535503889529,-1.212776567236537,-0.7317996347569158,0.1557348766065993,-1.3617069344962953,0.6016261715311161,0.496942052164162
1.366969705346992,-0.8840390433305885,0.07531535503889529,-1.2470895882618391,-1.212776567236537,-0.7317996347569158,0.1557348766065993
-0.9131477726337028,-0.9638611563839548,1.366969705346992,-0.0846206060839016,-0.8840390433305885,0.07531535503889529,-1.2470895882618391
0.5303639246606564,-0.3163797629854159,-0.9131477726337028,-1.9294568682487148,-0.9638611563839548,1.366969705346992,-0.0846206060839016
0.05565618926110117,-0.33135726876324745,0.5303639246606564,-0.409823920116913,-0.3163797629854159,-0.9131477726337028,-1.9294568682487148
-0.19479455062559367,-0.8009088177864608,0.05565618926110117,0.5652007546411278,-0.33135726876324745,0.5303639246606564,-0.409823920116913
-0.32206328375492366,-0.5467231101402046,-0.19479455062559367,0.5341275840943578,-0.8009088177864608,0.05565618926110117,0.5652007546411278
-0.4944153787795943,-0.6139197751081636,-0.32206328375492366,-0.5547064509279437,-0.5467231101402046,-0.19479455062559367,0.5341275840943578
0.3966139694907807,-0.16991318145485948,-0.4944153787795943,0.8547276217180415,-0.6139197751081636,-0.32206328375492366,-0.5547064509279437
-1.3928734568932455,0.14093436240074045,0.3966139694907807,0.21156506789285287,-0.16991318145485948,-0.4944153787795943,0.8547276217180415
-0.8532459689791205,1.0569452982297314,-1.3928734568932455,0.4552459587195727,0.14093436240074045,0.3966139694907807,0.21156506789285287
-1.6240551680670114,-0.1213455932303091,-0.8532459689791205,-0.16229091750568075,1.0569452982297314,-1.3928734568932455,0.4552459587195727
-0.05389287550889326,1.2931356526059956,-1.6240551680670114,0.8459958285179232,-0.1213455932303091,-0.8532459689791205,-0.16229091750568075
0.7925399302739705,1.1679330566697825,-0.05389287550889326,-1.5728787174666339,1.2931356526059956,-1.6240551680670114,0.8459958285179232
-0.2968092622967687,0.5229711767665463,0.7925399302739705,0.6862403377154186,1.1679330566697825,-0.05389287550889326,-1.5728787174666339
0.6829748830438657,-0.9908388436639809,-0.2968092622967687,0.10376189009887728,0.5229711767665463,0.7925399302739705,0.6862403377154186
1.0074573590538844,-0.07720855656850764,0.6829748830438657,0.5768870140315409,-0.9908388436639809,-0.2968092622967687,0.10376189009887728
0.20909416942755532,1.1627770592343645,1.0074573590538844,0.3290406143722932,-0.07720855656850764,0.6829748830438657,0.5768870140315409
0.23936386677717403,0.9476139110797754,0.20909416942755532,2.1485270804929137,1.1627770592343645,1.0074573590538844,0.3290406143722932
0.972397948174058,1.3745939152379967,0.23936386677717403,2.3738681399145785,0.9476139110797754,0.20909416942755532,2.1485270804929137
0.295715704082132,1.6107149852491245,0.972397948174058,-1.1112252372593279,1.3745939152379967,0.23936386677717403,2.3738681399145785
-0.9379065116955984,1.7097097609782632,0.295715704082132,-1.406362872870114,1.6107149852491245,0.972397948174058,-1.1112252372593279
-1.4945773733610872,1.39716452422463,-0.9379065116955984,-1.1186379565786944,1.7097097609782632,0.295715704082132,-1.406362872870114
0.2896093132449638,1.9281780171908338,-1.4945773733610872,-0.5961790996301969,1.39716452422463,-0.9379065116955984,-1.1186379565786944
-0.22165437510977784,1.6732639733165289,0.2896093132449638,0.9744336300242228,1.9281780171908338,-1.4945773733610872,-0.5961790996301969
-0.7878628027408949,1.1902229972762166,-0.22165437510977784,0.7929377121390768,1.6732639733165289,0.2896093132449638,0.9744336300242228
-1.0345836904358774,-0.899017394990884,-0.7878628027408949,-0.9242787189338796,1.1902229972762166,-0.22165437510977784,0.7929377121390768
0.02644780906128075,-0.37563579935191144,-1.0345836904358774,0.7997982040290356,-0.899017394990884,-0.7878628027408949,-0.9242787189338796
1.4855723579288227,1.2561271927597206,0.02644780906128075,-1.3534463230855711,-0.37563579935191144,-1.0345836904358774,0.7997982040290356
0.26406390771852395,-0.09972798860927497,1.4855723579288227,-0.5021812139718158,1.2561271927597206,0.02644780906128075,-1.3534463230855711
0.233560160943404,0.4157895011695339,0.26406390771852395,0.2541578826249829,-0.09972798860927497,1.4855723579288227,-0.5021812139718158
