-9.029911856326434672e-01,-1.978107951957185584e+00,-1.829015118772890636e-01,4.395055017657225616e-01,9.150969445458966289e-01,-3.389645352649155174e-02,3.844657110355162999e-01,-2.371430459401182578e+00
-1.062930026786829130e+00,-2.365519694436642339e+00,-8.961319882554866570e-03,3.450140021452456907e-01,7.328149830343538840e-01,-1.551409521706003936e-01,4.835019078962378147e-01,-2.413408558589004826e+00
-1.144669452639234253e+00,-2.599027382508729556e+00,1.701075321603158219e-01,3.345127803600963512e-01,3.432562529507524607e-01,-2.866287613419677416e-01,4.479455281250734888e-01,-2.070174401023220589e+00
-1.148209463189859836e+00,-2.678631016173448565e+00,3.543050442513236975e-01,4.080018364102740991e-01,-2.535792457049080295e-01,-4.283598810405940815e-01,2.777965717220242103e-01,-1.341727986703831421e+00
-1.091200123019405721e+00,-2.591065796604115956e+00,5.369775124519596821e-01,5.407898747857847743e-01,-9.244430756676742522e-01,-5.773713619617704129e-01,3.939326367866493456e-02,-3.677472091757522654e-01
-1.024790598871943237e+00,-2.297890878221367394e+00,6.988427743281739879e-01,6.613225289066435586e-01,-1.283186704455425264e+00,-7.250766979571546811e-01,-7.501892766206791352e-02,4.469870972063477721e-01
-9.522227393439275378e-01,-1.796669869403976882e+00,8.386787209933010967e-01,7.650646628628507973e-01,-1.305335929305209586e+00,-8.709316738483298126e-01,-5.325543036294619337e-02,1.076819809138297224e+00
-8.734965444353582908e-01,-1.087402770151943532e+00,9.564853524473416746e-01,8.520162766544070454e-01,-9.908907502170298809e-01,-1.014936289635296474e+00,1.046837555760292693e-01,1.521750926620099920e+00
-7.710547657976978275e-01,-3.984419358651559162e-01,1.067864547883784043e+00,8.896717211040565676e-01,-6.111275333372904184e-01,-1.191234422888042710e+00,3.190147228403928392e-01,1.727430677674178350e+00
-6.273401550824106998e-01,4.186027805648209754e-02,1.188418186496112972e+00,8.455253470345428513e-01,-4.373226448124037380e-01,-1.433969951176551350e+00,5.099535641156736077e-01,1.639509290322951118e+00
-4.423527122894961305e-01,2.335038716129772263e-01,1.318146268284329237e+00,7.195771544458665625e-01,-4.694760846423660094e-01,-1.743142874500823281e+00,6.775002794018732954e-01,1.257986764566421112e+00
-2.173680314083391851e-01,1.918641440416914978e-01,1.450598075993499325e+00,5.127484437294890229e-01,-6.874154721642945498e-01,-2.108235539255306268e+00,8.210576068160336805e-01,6.019344122234028260e-01
2.748784906187651256e-02,1.595291499765633392e-01,1.483995626267990309e+00,2.395752877284659244e-01,-7.728654680304756219e-01,-2.363302744107931730e+00,9.312020810936995074e-01,-2.774484689814487107e-02
2.852700285122797830e-01,2.202088519321224735e-01,1.383218347386490965e+00,-9.492634475924958959e-02,-6.159986664096532838e-01,-2.451081708317353502e+00,1.004681943094320351e+00,-5.272183151180128702e-01
5.559785069428664350e-01,3.739032499083677630e-01,1.148266239349003515e+00,-4.907564537336521204e-01,-2.168150673018301444e-01,-2.371572431883570697e+00,1.041497192817894435e+00,-8.964859924361932020e-01
8.107923311100068142e-01,5.649076266286914283e-01,8.228218437467705870e-01,-9.399310455991599644e-01,3.468850277614204947e-01,-2.126264285030148748e+00,1.051508100968344461e+00,-1.113433458320035374e+00
9.312253599009908678e-01,5.642136999559215216e-01,5.864689426771284575e-01,-1.409627035573929321e+00,7.552559347058478423e-01,-1.721280234231737927e+00,1.075251335995125679e+00,-1.087145872801954294e+00
9.044682807630913812e-01,3.470638177671206415e-01,4.586219990695231119e-01,-1.896295982059915231e+00,9.737197417396336041e-01,-1.157282221809930789e+00,1.117109240433313833e+00,-8.077946045341038994e-01
7.305210936963092427e-01,-8.654201993771090673e-02,4.392810129239522743e-01,-2.399937885057120912e+00,1.002276448862781333e+00,-4.342702477647235049e-01,1.177081814282909145e+00,-2.753796535164840797e-01
4.956539038021721688e-01,-5.571243157391421175e-01,4.865162433144207266e-01,-2.787553605290852499e+00,8.604081081469098224e-01,2.912791276848692434e-01,1.211202645786488397e+00,2.610465589410621012e-01
3.255441481421636474e-01,-8.032191104335595355e-01,5.392448577808370835e-01,-2.865391310237484390e+00,5.764959806346240390e-01,7.914123970592970014e-01,1.155421900532002555e+00,4.386669252513585859e-01
2.212568897422279579e-01,-8.226106077565247254e-01,5.969492052006585281e-01,-2.631809035214608183e+00,1.507805854872977802e-01,1.064197750973141066e+00,1.009196783312568568e+00,2.544067241636633891e-01
1.833413162367362736e-01,-6.230182045320112882e-01,6.610375801294603448e-01,-2.096049105385533018e+00,-4.119856577630265360e-01,1.114119263763267975e+00,7.740626501917525770e-01,-2.781041134492769906e-01
2.299206195598820224e-01,-4.591819959511622695e-01,7.779837029012531824e-01,-1.563108251139337712e+00,-9.549729045591873744e-01,1.089151388546425681e+00,5.006862512671554910e-01,-7.090778687869219166e-01
3.697818018615793845e-01,-4.546123311975627246e-01,9.703202864052565824e-01,-1.180863675088907216e+00,-1.402142442388622401e+00,1.061039314712551640e+00,2.136332835557944454e-01,-8.204356478853711554e-01
6.029248631418261395e-01,-6.093092102712128755e-01,1.238047330641467658e+00,-9.493153772342486363e-01,-1.753494271251324843e+00,1.029783042261646298e+00,-8.709625294232584136e-02,-6.121774507446230418e-01
8.984510101020989348e-01,-8.727534673539443233e-01,1.552481228623150633e+00,-8.311084458710329415e-01,-1.983781916467097339e+00,9.973419862554431248e-01,-3.936478394549060567e-01,-1.530076401620937276e-01
1.070967482951257654e+00,-9.418301075367558894e-01,1.741520338429889625e+00,-6.021134107733171481e-01,-1.941526529954737956e+00,9.754726370643440614e-01,-6.588943633481372242e-01,1.448476070777386382e-01
1.089575488390779556e+00,-7.660199650014819506e-01,1.776481053074949967e+00,-2.249753602367780825e-01,-1.601481637034047889e+00,9.661344097500828010e-01,-8.749813058497178941e-01,2.126839281774621504e-01
9.542750264206624200e-01,-3.453230397481173997e-01,1.657363372558328329e+00,3.003057057385892792e-01,-9.636472377050190330e-01,9.693273043126591215e-01,-1.041908666959648899e+00,5.050132313707454690e-02
7.569882822786669907e-01,1.867726666337710673e-01,1.443632747710764663e+00,8.372750799839372426e-01,-1.971976792372831244e-01,9.514110720686496103e-01,-1.131123575169483919e+00,-2.635136943876069671e-01
6.873047630176671863e-01,5.549481508657210238e-01,1.257936670870648532e+00,1.104494928963539291e+00,3.489449471255751667e-01,8.430027001084918759e-01,-1.083735732993056811e+00,-5.681014399814658944e-01
7.509696052150236500e-01,7.508604128483863382e-01,1.103991732714900476e+00,1.093436833479342507e+00,6.642072446792062212e-01,6.419996728894703519e-01,-8.979605859610880758e-01,-8.583752565410164292e-01
9.472042722106398527e-01,7.751367273987432860e-01,9.818913111425331408e-01,8.062875121760958441e-01,7.497190191774825152e-01,3.488339373306302282e-01,-5.754788407096538272e-01,-1.133562772284429254e+00
1.184141438113191169e+00,7.017955229203834966e-01,9.026539982367134396e-01,5.010797651341182268e-01,7.387973495779417421e-01,1.447522987890291837e-02,-3.146138802953338809e-01,-1.302524116956391476e+00
1.398719633454903910e+00,5.816460595886524532e-01,8.738434038172434581e-01,3.549378025780359214e-01,7.229565019446542173e-01,-3.260887490233249086e-01,-2.515029422400190118e-01,-1.302697176229101972e+00
1.590938858235778630e+00,4.146883374035502112e-01,8.954595278841238626e-01,3.678616245078490943e-01,7.021964762776203850e-01,-6.728579993760535061e-01,-3.861460265437093309e-01,-1.134081950102561187e+00
1.750921803623038731e+00,1.996935145806164325e-01,9.530175673893694910e-01,5.191425956690387533e-01,6.873016871754915602e-01,-1.008556065993208017e+00,-6.934385606844963856e-01,-8.128608468857151381e-01
1.787303362913501781e+00,-7.470519538638424606e-02,9.125330941391224249e-01,6.172258399572883025e-01,7.780279696757986807e-01,-1.173375738403573232e+00,-9.411632488346962644e-01,-4.887211434363581963e-01
1.677859591233421765e+00,-4.112726865124844422e-01,7.414153012754176597e-01,6.155169280499284135e-01,9.986402566255075941e-01,-1.128444992438478955e+00,-1.072834802820011424e+00,-1.980732584496251725e-01
1.422590488582796464e+00,-8.100089587976876393e-01,4.396641887982521979e-01,5.140158599469580869e-01,1.349138548024621409e+00,-8.737638280979231897e-01,-1.088453222640441753e+00,5.908280807448593880e-02
1.056427692743435731e+00,-1.174426438110249826e+00,7.822170228045269291e-02,3.412908883334945243e-01,1.718981755996566552e+00,-4.902722991012982701e-01,-9.823997917475244535e-01,2.461481916069714060e-01
6.806016642258777560e-01,-1.224908072884731469e+00,-1.373252955975628742e-01,1.801316434398722299e-01,1.787826319756187887e+00,-2.125313774517279541e-01,-7.383916989191849911e-01,2.570608765739982871e-01
3.015284181329027646e-01,-9.437316556275489043e-01,-1.939466515673176072e-01,3.578535535111244947e-02,1.535368774183300866e+00,-5.540760362828323071e-02,-3.553969349934613109e-01,8.509862255187325419e-02
-8.079204553548913204e-02,-3.308971863387019097e-01,-9.164236562881135362e-02,-9.174797593278490038e-02,9.616091192779049335e-01,-1.890097763096418998e-02,1.665845000296467815e-01,-2.697385704594038591e-01
