bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),5.015818369226206,0.9430222222222222,0.0015453343488245723,-0.0069777777777777494,4.135330735571139,0.51
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.99919289908141,0.9427111111111112,0.0015492919113620244,-0.007288888888888789,4.141066601695909,0.5
test,PSBPM-FD (predictiva bayesiana),12.951262475559465,0.5663111111111111,0.003303888863769885,-0.38368888888888886,1.8053737396622747,0.0
train,FAR (IC del modelo AR),4.907241103366294,0.9499475441106342,0.0009523427684746088,-5.2455889365754516e-05,4.135330735571138,0.5636623748211731
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.909275528432989,0.9499856938483547,0.0009519988792687924,-1.430615164521587e-05,4.141066601695909,0.5622317596566524
train,PSBPM-FD (predictiva bayesiana),12.120079589250073,0.5882117310443491,0.0021494859285217274,-0.36178826895565086,1.8085963488850776,0.001430615164520744
