M,componente,bloque,picp,ace,mpiw,winkler,sd_predictiva,rmse,mpiw_sobre_rmse
4,FPC 1,train,0.9712643678160919,0.021264367816091978,3.387609162644066,3.518262480029801,0.9800045811563479,0.9102798868644849,3.721502816362223
4,FPC 1,test,0.9666666666666667,0.01666666666666672,3.4237234608630334,3.5209694500518904,0.9873092883428315,0.8150657835734348,4.200548630384957
4,FPC 2,train,0.9396551724137931,-0.010344827586206806,2.30057511136107,2.7559387883228195,0.4455256570538221,0.4377162363781116,5.255859664693289
4,FPC 2,test,0.9466666666666667,-0.0033333333333332993,2.3040823544561855,2.7072744045353017,0.44531866655786084,0.41688856550686537,5.526854284561185
4,FPC 3,train,0.9497126436781609,-0.0002873563218390718,1.19303658660073,1.4994427598834934,0.26606411457297363,0.2644437689238817,4.511494415072178
4,FPC 3,test,0.96,0.010000000000000009,1.1914551001240807,1.4390634934257847,0.26606077838137215,0.2484735487453686,4.795098335980477
4,FPC 4,train,0.9497126436781609,-0.0002873563218390718,0.9602974012290691,1.1971310426918564,0.2236815175810752,0.22227972978467642,4.32022030150619
4,FPC 4,test,0.9566666666666667,0.00666666666666671,0.9589580405478673,1.138490078324583,0.22349938579710113,0.21734510479858762,4.412144646351837
