bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),3.339793993810112,0.9315416666666667,0.0016300791127344546,-0.018458333333333243,2.4647982216122015,0.5833333333333334
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.441035230478255,0.9296666666666666,0.0016505877180007173,-0.020333333333333314,2.5093682607392487,0.65
test,PSBPM-FD (predictiva bayesiana),3.3479664939987885,0.9513333333333334,0.0013889177774773392,0.0013333333333334085,2.7567375069126085,0.7041666666666667
train,FAR (IC del modelo AR),3.019481657445778,0.9413595706618962,0.0009937346606428243,-0.008640429338103717,2.464798221612202,0.6046511627906976
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.1053490598441167,0.936350626118068,0.0010325483965264828,-0.013649373881931992,2.5093682607392482,0.6082289803220036
train,PSBPM-FD (predictiva bayesiana),3.163075647731584,0.9595348837209302,0.0008334218388210217,0.009534883720930254,2.7370903119467624,0.7101967799642218
