bloque,objetivo,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,curva_suavizada,FAR (IC del modelo AR),5.819415314045224,0.9407111111111112,0.0015744306419670832,-0.009288888888888791,4.399971389756274,0.5233333333333333
test,representacion_fpca,FAR (IC del modelo AR),5.048500716993252,0.9689333333333333,0.001156652812383674,0.018933333333333358,4.399971389756274,0.91
train,curva_suavizada,FAR (IC del modelo AR),6.254867038151749,0.9329327610872675,0.001092474141427277,-0.01706723891273243,4.399971389756274,0.580829756795422
train,representacion_fpca,FAR (IC del modelo AR),5.347963110997497,0.9529804482594182,0.0009245108618664481,0.0029804482594182335,4.399971389756274,0.8755364806866953
