M,metrica,columna,modelo,bloque,minimo,maximo,promedio
2,2. RMSE (L^2),rmse_f,media,train,0.4290923435478789,0.7747047501401737,0.594507067999818
2,2. RMSE (L^2),rmse_f,persistencia,test,0.47918341702915507,1.1021193987471642,0.7967701881669869
2,2. RMSE (L^2),rmse_f,persistencia,train,0.5147038121744946,0.9323341261462397,0.7324644707583009
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.3370844141453746,0.4817341921283584,0.40168102441208525
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.3330909349818515,0.4938867759790474,0.3986121373662606
2,3. E_max promedio por curva,linf_medio,FAR,test,0.7954895071589244,1.2712136377154193,1.0087454495107848
2,3. E_max promedio por curva,linf_medio,FAR,train,0.7014821567000706,1.1887022016489992,0.9305438523868835
2,3. E_max promedio por curva,linf_medio,GBT,test,0.8288623697137207,1.2982731433868138,1.0464807643154703
2,3. E_max promedio por curva,linf_medio,GBT,train,0.4309400442205762,0.5924537522073529,0.5044756533565028
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.8051748058898405,1.2640811518666226,1.0114900835503766
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.7135421142677772,1.1685920583793274,0.9303329900261479
2,3. E_max promedio por curva,linf_medio,RF,test,0.798171869339147,1.2668753873968266,1.0274527716077204
2,3. E_max promedio por curva,linf_medio,RF,train,0.5909944718324237,1.0262850915318633,0.7736343525830284
2,3. E_max promedio por curva,linf_medio,media,test,0.8048504679910248,1.3152919921520183,1.0430343484884794
2,3. E_max promedio por curva,linf_medio,media,train,0.7238282803042673,1.2453249873748815,0.9686064723732918
2,3. E_max promedio por curva,linf_medio,persistencia,test,0.8789315995106926,1.505700605022,1.1711437327530987
2,3. E_max promedio por curva,linf_medio,persistencia,train,0.8064486756579462,1.3569759864513962,1.0798716254600114
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.6293157041188144,1.0552323242263242,0.7627955574609312
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.5819787418016951,1.1454009814506014,0.8653888064342055
2,4. E_max peor de la ventana,linf_max,FAR,test,1.2572207325131461,3.954542963857942,2.323327459565183
2,4. E_max peor de la ventana,linf_max,FAR,train,1.34226548959949,2.701764731041009,2.0784279759386584
2,4. E_max peor de la ventana,linf_max,GBT,test,1.545543614844156,4.209090119303425,2.6663293477390035
2,4. E_max peor de la ventana,linf_max,GBT,train,0.6864618667095845,1.4074301757869279,0.9890665461481253
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.3002519828247585,3.8380343426279366,2.325190819417235
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.3321944847544116,2.6078645682884507,2.0706382232819895
2,4. E_max peor de la ventana,linf_max,RF,test,1.5462372514881757,3.829998162886787,2.4602204905523335
2,4. E_max peor de la ventana,linf_max,RF,train,0.9867644731024979,2.3277564855748905,1.6036793918622905
2,4. E_max peor de la ventana,linf_max,media,test,1.3893099052475684,3.494576612128504,2.2785064035086124
2,4. E_max peor de la ventana,linf_max,media,train,1.2905381996820466,2.3157752037675454,1.9176584331947715
2,4. E_max peor de la ventana,linf_max,persistencia,test,1.3688716384709445,5.856367553673726,3.346919502941801
2,4. E_max peor de la ventana,linf_max,persistencia,train,1.7204105923375375,4.120502616728645,2.99126535576209
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.08063016221671387,0.1226592233966556,0.09964845115981794
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.07686808822134057,0.12261691249953205,0.09848805809269165
3,1. MAE  (L^1),mae_f,FAR,test,0.31887356290753227,0.633969908807414,0.48356632966922936
3,1. MAE  (L^1),mae_f,FAR,train,0.3251932947085369,0.5975018338566298,0.4506178736817552
3,1. MAE  (L^1),mae_f,GBT,test,0.3412172874957201,0.6367446626570561,0.502182235744671
3,1. MAE  (L^1),mae_f,GBT,train,0.12882670194414902,0.17560821571318178,0.1534095946006107
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.3233704636925123,0.6280792401097036,0.48219480090884764
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3247256576144545,0.5908599746423032,0.44979928060059354
3,1. MAE  (L^1),mae_f,RF,test,0.32637549458700194,0.6373040375994884,0.4862719605018452
3,1. MAE  (L^1),mae_f,RF,train,0.24966519877597426,0.4792726863150359,0.3490062671802956
3,1. MAE  (L^1),mae_f,media,test,0.34318415830550697,0.6380530049722216,0.49641264558158193
3,1. MAE  (L^1),mae_f,media,train,0.3393513506578184,0.6244480539881365,0.4679894254434913
3,1. MAE  (L^1),mae_f,persistencia,test,0.3988920436098542,0.8304463254651022,0.605337068034632
3,1. MAE  (L^1),mae_f,persistencia,train,0.3982670217268129,0.7491253314461588,0.5551199741835601
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.10602907299352092,0.16024259996815307,0.1312410480433893
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.10056931821117443,0.15651903518757737,0.12903779687589492
3,2. RMSE (L^2),rmse_f,FAR,test,0.4136663538786965,0.8286147532779453,0.6285701985476809
3,2. RMSE (L^2),rmse_f,FAR,train,0.41568907043865505,0.7507101058293614,0.5806842059461212
3,2. RMSE (L^2),rmse_f,GBT,test,0.44623194734158855,0.8506402839852996,0.6691670338153295
3,2. RMSE (L^2),rmse_f,GBT,train,0.1622629271298305,0.22273396371797188,0.19392225405975433
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.42121600506991097,0.8219867451318171,0.6304914859047912
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.42056305492383017,0.7405627419226567,0.5817365034703121
3,2. RMSE (L^2),rmse_f,RF,test,0.43200773278651916,0.8298281610221419,0.6385951216700134
