bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),2.908665605010158,0.9595416666666666,0.001271833594284617,0.00954166666666667,2.626378675357628,0.5791666666666667
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.01006996038816,0.958625,0.00128554640417671,0.008624999999999994,2.7252459697196447,0.5833333333333334
test,PSBPM-FD (predictiva bayesiana),3.9904887799527984,0.6158333333333333,0.0031396830976555107,-0.3341666666666666,2.0610230449446933,0.0
train,FAR (IC del modelo AR),3.0640227656119365,0.9517173524150269,0.000906658272068659,0.001717352415026907,2.6263786753576284,0.5330948121645797
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.204526985337073,0.9510375670840787,0.0009126923849820417,0.001037567084078761,2.725245969719645,0.5384615384615384
train,PSBPM-FD (predictiva bayesiana),4.163375776760036,0.6091592128801431,0.00206376120432294,-0.3408407871198569,2.0823848145486217,0.0
