grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,720,FAR (IC del modelo AR),0.48543583344683167,4.911135473551197,1.0,1.0
mejores,720,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.48543583344683167,5.335752475299744,1.0,1.0
mejores,720,PSBPM-FD (predictiva bayesiana),0.48543583344683167,3.2547965081532797,0.8,0.0
mejores,959,FAR (IC del modelo AR),0.4969796148972537,4.911135473551197,1.0,1.0
mejores,959,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.4969796148972537,5.335752475299743,1.0,1.0
mejores,959,PSBPM-FD (predictiva bayesiana),0.4969796148972537,3.17805406888326,0.84,0.0
mejores,833,FAR (IC del modelo AR),0.4982711951335028,4.911135473551197,1.0,1.0
mejores,833,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.4982711951335028,5.335752475299743,1.0,1.0
mejores,833,PSBPM-FD (predictiva bayesiana),0.4982711951335028,3.163046185175578,0.88,0.0
mejores,796,FAR (IC del modelo AR),0.5032499387174179,4.911135473551197,1.0,1.0
mejores,796,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5032499387174179,5.335752475299743,1.0,1.0
mejores,796,PSBPM-FD (predictiva bayesiana),0.5032499387174179,3.1995165141423545,0.7866666666666666,0.0
mejores,830,FAR (IC del modelo AR),0.5273980641113806,4.911135473551197,1.0,1.0
mejores,830,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5273980641113806,5.335752475299743,1.0,1.0
mejores,830,PSBPM-FD (predictiva bayesiana),0.5273980641113806,3.2698568534851074,0.8266666666666667,0.0
peores,881,FAR (IC del modelo AR),3.042108327274294,4.911135473551197,0.72,0.0
peores,881,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.042108327274294,5.335752475299743,0.4,0.0
peores,881,PSBPM-FD (predictiva bayesiana),3.042108327274294,3.389894126256307,0.37333333333333335,0.0
peores,811,FAR (IC del modelo AR),2.846004668935652,4.911135473551197,0.5466666666666666,0.0
peores,811,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.846004668935652,5.335752475299743,0.5466666666666666,0.0
peores,811,PSBPM-FD (predictiva bayesiana),2.846004668935652,3.1316769536336264,0.5066666666666667,0.0
peores,842,FAR (IC del modelo AR),2.8292713173652047,4.911135473551197,0.5066666666666667,0.0
peores,842,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.8292713173652047,5.335752475299743,0.5733333333333334,0.0
peores,842,PSBPM-FD (predictiva bayesiana),2.8292713173652047,3.2594774532318116,0.56,0.0
peores,897,FAR (IC del modelo AR),2.683350885110374,4.911135473551197,0.9333333333333333,0.0
peores,897,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.683350885110374,5.335752475299743,0.5733333333333334,0.0
peores,897,PSBPM-FD (predictiva bayesiana),2.683350885110374,3.4540575774510702,0.48,0.0
peores,963,FAR (IC del modelo AR),2.5798567596293966,4.911135473551197,0.8933333333333333,0.0
peores,963,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.5798567596293966,5.335752475299743,0.5866666666666667,0.0
peores,963,PSBPM-FD (predictiva bayesiana),2.5798567596293966,3.4821139033635458,0.5333333333333333,0.0
