componente,param,variable,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
4,p_j,fpc_4_lag2,2,2000,9.118709027543076,139.97388810660362,7.654338676313773,1.1238885041878626,False
4,p_j,fpc_4_lag3,2,2000,288.4361630331955,299.5365348718713,1.7091482988731248,1.0004810699310371,True
4,p_j,fpc_4_lag4,2,2000,7.432243792200586,113.37616030022156,7.474739474872774,1.1373467934510813,False
5,beta_j,fpc_5_lag1,2,2000,1582.0028807057959,1765.6752088179678,0.9928168022034229,0.999954957177641,True
5,beta_j,fpc_5_lag2,2,2000,1676.611647429791,1838.3058237148955,0.6736714482492249,1.0007084695559367,True
5,beta_j,fpc_5_lag3,2,2000,1907.2181567035466,1953.6090783517734,0.6783498601772232,1.0000965930216488,True
5,beta_j,fpc_5_lag4,2,2000,2000.0,2000.0,1.1769058228314844,1.0003632156192335,True
5,p_j,fpc_5_lag1,2,2000,39.11801979234154,155.56514727958614,0.7870363256688565,1.3762600298777456,False
5,p_j,fpc_5_lag2,2,2000,411.34122893886575,413.20233347156056,0.3063556829126254,1.00066572013102,True
5,p_j,fpc_5_lag3,2,2000,8.717540497930106,226.5466635915528,3.0956248223649614,1.249054154135911,False
5,p_j,fpc_5_lag4,2,2000,246.66494850179515,269.57186073148364,0.4451088047522434,1.0006389210804334,True
6,beta_j,fpc_6_lag1,2,2000,1468.5393745610452,1734.2696872805227,0.8050651271341652,1.0003968538901977,True
6,beta_j,fpc_6_lag2,2,2000,1198.6776644830438,1599.338832241522,0.7864531709671352,1.0001071150955554,True
6,beta_j,fpc_6_lag3,2,2000,1544.0861986662778,1772.0430993331388,0.613149335554872,0.9998410070561821,True
6,beta_j,fpc_6_lag4,2,2000,2000.0,2000.0,0.9379670144776551,0.9997504037310491,True
6,p_j,fpc_6_lag1,2,2000,6.918760863691583,293.17881817325855,4.259992763779177,1.0936254536344845,False
6,p_j,fpc_6_lag2,2,2000,188.09132529004168,240.27786259683234,0.9025314780775304,1.0025543388749663,True
6,p_j,fpc_6_lag3,2,2000,22.40808541235439,158.02321067282648,0.8916781415708256,1.3716683896988244,False
6,p_j,fpc_6_lag4,2,2000,11.59462372215915,115.45342174010982,2.166919820431342,1.2746349566298592,False
7,beta_j,fpc_7_lag1,2,2000,2000.0,2000.0,1.0994558633842073,1.0000406157728856,True
7,beta_j,fpc_7_lag2,2,2000,2000.0,2000.0,1.0855969166299428,1.0000702962540635,True
7,beta_j,fpc_7_lag3,2,2000,1903.4168831949028,1951.7084415974514,1.5582011219035754,1.00012611382856,True
7,beta_j,fpc_7_lag4,2,2000,1642.780568008439,1696.4998089190622,1.6120021962715758,1.0000829154508588,True
7,p_j,fpc_7_lag1,2,2000,218.45805113328873,271.1705108861142,0.6958793920488315,1.007540900790179,True
7,p_j,fpc_7_lag2,2,2000,6.548239560303234,8.446792373149027,9.796011274969743,1.0024405015104778,False
7,p_j,fpc_7_lag3,2,2000,173.11311078606994,248.96084240579773,3.076769090563628,1.0230247955179428,False
7,p_j,fpc_7_lag4,2,2000,117.42472419595421,206.86025869041498,0.7171352243514474,1.033860101199756,True
