-9.620832350635164509e-01,-1.376113181654251338e+00,-1.286248071466294274e+00,1.063668443310517908e+00,3.680169788699407668e-02,-5.279684896626772872e-01,-1.501560166602651458e+00,-1.706587687460780600e+00
-9.703924997105090045e-01,-1.385226180867315859e+00,-1.239798791592658933e+00,9.690992711618344746e-01,-1.226599536889094455e-01,-4.358312129263670620e-01,-1.644521844029323887e+00,-1.865548315823001069e+00
-9.718333052034944242e-01,-1.348957992112699733e+00,-1.109318821193442828e+00,7.131090953504337637e-01,-2.650195083758257186e-01,-2.037581360082372506e-01,-1.394113652317315655e+00,-1.606632671111763111e+00
-9.732741106964800659e-01,-1.312689803358083385e+00,-9.788388507942262784e-01,4.571189195390331084e-01,-4.073790630627420195e-01,2.831494090989245677e-02,-1.143705460605307422e+00,-1.347717026400524931e+00
-9.747149161894655967e-01,-1.276421614603467036e+00,-8.483588803950099511e-01,2.011287437276323975e-01,-5.497386177496582649e-01,2.603880178280222335e-01,-8.932972688932991900e-01,-1.088801381689286973e+00
-9.761557216824512384e-01,-1.240153425848850688e+00,-7.178789099957936237e-01,-5.486143208376834113e-02,-6.920981724365746768e-01,4.924610947461519617e-01,-6.428890771812909577e-01,-8.298857369780492377e-01
-9.775965271754366581e-01,-1.203885237094234339e+00,-5.873989395965772964e-01,-3.108516078951689132e-01,-8.344577271234907556e-01,7.245341716642815788e-01,-3.924808854692829474e-01,-5.709700922668113909e-01
-9.790373326684222999e-01,-1.167617048339617991e+00,-4.569189691973608580e-01,-5.668417837065696796e-01,-9.768172818104070565e-01,9.566072485824113070e-01,-1.420726937572746595e-01,-3.120544475555733777e-01
-9.804781381614078306e-01,-1.131348859585001865e+00,-3.264389987981445307e-01,-8.228319595179703905e-01,-1.119176836497323357e+00,1.188680325500541146e+00,1.083354979547336144e-01,-5.313880284433553092e-02
-9.819189436543933613e-01,-1.095080670830385294e+00,-1.959590283989279258e-01,-1.078822135329371656e+00,-1.261536391184239880e+00,1.420753402418671207e+00,3.587436896667421937e-01,2.057768418669029264e-01
-9.833597491473791141e-01,-1.058812482075769168e+00,-6.547905799971183438e-02,-1.334812311140771923e+00,-1.403895945871156181e+00,1.652826479336800602e+00,6.091518813787499820e-01,4.646924865781404401e-01
-9.848005546403645338e-01,-1.022544293321152820e+00,6.500091239950425703e-02,-1.590802486952171968e+00,-1.546255500558071816e+00,1.884899556254929776e+00,8.595600730907576592e-01,7.236081312893777318e-01
-9.883984014524999084e-01,-9.723371313745856614e-01,1.919054179914040648e-01,-1.590161463201472225e+00,-1.369174086432825899e+00,1.556756207957714633e+00,7.782354411145564477e-01,6.938185891626148516e-01
-9.923557551511602570e-01,-9.198068072293599240e-01,3.182140127820843323e-01,-1.546748572857089110e+00,-1.138852510838886500e+00,1.135243455457942696e+00,6.416220051903206434e-01,6.159115158961853131e-01
-9.963131088498203836e-01,-8.672764830841341865e-01,4.445226075727641279e-01,-1.503335682512705995e+00,-9.085309352449475462e-01,7.137307029581722029e-01,5.050085692660852832e-01,5.380044426297559967e-01
-1.000270462548480843e+00,-8.147461589389087822e-01,5.708312023634439791e-01,-1.459922792168323324e+00,-6.782093596510092581e-01,2.922179504584020981e-01,3.683951333418500340e-01,4.600973693633267914e-01
-1.004227816247140970e+00,-7.622158347936829337e-01,6.971397971541242189e-01,-1.416509901823940210e+00,-4.478877840570694713e-01,-1.292948020413700883e-01,2.317816974176140910e-01,3.821902960968970864e-01
-1.008185169945801318e+00,-7.096855106484570852e-01,8.234483919448045697e-01,-1.373097011479557095e+00,-2.175662084631299620e-01,-5.508075545411421636e-01,9.516826149337824503e-02,3.042832228304675479e-01
-1.012142523644461445e+00,-6.571551865032314588e-01,9.497569867354843653e-01,-1.329684121135174202e+00,1.275536713080869557e-02,-9.723203070409125459e-01,-4.144517443085705966e-02,2.263761495640382593e-01
-1.016099877343121793e+00,-6.046248623580059434e-01,1.076065581526164161e+00,-1.286271230790791309e+00,2.430769427247472803e-01,-1.393833059540682928e+00,-1.780586103550923782e-01,1.484690762976089706e-01
-1.020057231041782142e+00,-5.520945382127800949e-01,1.202374176316844512e+00,-1.242858340446408416e+00,4.733985183186869006e-01,-1.815345812040455087e+00,-3.146720462793283213e-01,7.056200303117940442e-02
-1.024014584740442269e+00,-4.995642140675543019e-01,1.328682771107524641e+00,-1.199445450102025079e+00,7.037200939126263544e-01,-2.236858564540227245e+00,-4.512854822035641256e-01,-7.345070235250192141e-03
-1.026634384435488379e+00,-4.428104156454230611e-01,1.419070999663252231e+00,-1.102691993842591645e+00,8.785488901010755081e-01,-2.409478678609109359e+00,-5.212667376975183009e-01,-8.430117335094922115e-02
-1.025910299121499225e+00,-3.754979315310280064e-01,1.419658312631600472e+00,-8.725871227955342979e-01,9.146457377758039353e-01,-1.959867196600783679e+00,-4.246675421157730113e-01,-1.588798510898226657e-01
-1.025186213807509850e+00,-3.081854474166326185e-01,1.420245625599948713e+00,-6.424822517484757300e-01,9.507425854505323626e-01,-1.510255714592455778e+00,-3.280683465340272775e-01,-2.334585288286964433e-01
-1.024462128493520474e+00,-2.408729633022372585e-01,1.420832938568297177e+00,-4.123773807014173287e-01,9.868394331252607898e-01,-1.060644232584128543e+00,-2.314691509522815993e-01,-3.080372065675702209e-01
-1.023738043179531321e+00,-1.735604791878421760e-01,1.421420251536645418e+00,-1.822725096543599543e-01,1.022936280799989106e+00,-6.110327505758027522e-01,-1.348699553705362542e-01,-3.826158843064436654e-01
-1.023013957865542167e+00,-1.062479950734470796e-01,1.422007564504993882e+00,4.783236139269758658e-02,1.059033128474717644e+00,-1.614212685674769054e-01,-3.827075978879091595e-02,-4.571945620453171655e-01
-1.022289872551552792e+00,-3.893551095905144893e-02,1.422594877473342123e+00,2.779372324397569871e-01,1.095129976149446183e+00,2.881902134408523275e-01,5.832843579295522024e-02,-5.317732397841912206e-01
-1.021565787237563416e+00,2.837697315534360581e-02,1.423182190441690365e+00,5.080421034868142227e-01,1.131226823824174277e+00,7.378016954491778412e-01,1.549276313747005029e-01,-6.063519175230646097e-01
-1.020841701923574263e+00,9.568945726973872301e-02,1.423769503410038828e+00,7.381469745338719024e-01,1.167323671498902815e+00,1.187413177457503632e+00,2.515268269564458481e-01,-6.809305952619381097e-01
-1.020117616609584887e+00,1.630019413841337916e-01,1.424356816378387069e+00,9.682518455809292490e-01,1.203420519173630909e+00,1.637024659465829091e+00,3.481260225381911377e-01,-7.555092730008114987e-01
-1.019393531295595734e+00,2.303144254985289019e-01,1.424944129346735533e+00,1.198356716627986707e+00,1.239517366848359448e+00,2.086636141474154993e+00,4.447252181199364829e-01,-8.300879507396849988e-01
-1.028802858896840755e+00,2.933560545835754430e-01,1.344610030484417740e+00,1.266449689225229713e+00,1.023972597660648187e+00,1.991024895572347742e+00,3.910315876400418666e-01,-6.947938887541339481e-01
-1.042265551664179446e+00,3.546893416568818735e-01,1.231907366889834821e+00,1.269737902442546806e+00,7.077711817279640494e-01,1.677324558506490204e+00,2.772208267354925315e-01,-4.755507308788154419e-01
-1.055728244431517915e+00,4.160226287301882486e-01,1.119204703295251679e+00,1.273026115659863677e+00,3.915697657952802446e-01,1.363624221440632889e+00,1.634100658309431686e-01,-2.563075730034969912e-01
-1.069190937198856606e+00,4.773559158034951233e-01,1.006502039700667872e+00,1.276314328877180992e+00,7.536834986259381697e-02,1.049923884374772687e+00,4.959930492639292449e-02,-3.706441512817666706e-02
-1.082653629966195297e+00,5.386892028768015539e-01,8.937993761060850639e-01,1.279602542094498085e+00,-2.408330660700899739e-01,7.362235473089155935e-01,-6.421145597815641759e-02,1.821787427471417420e-01
-1.096116322733533988e+00,6.000224899501078735e-01,7.810967125115020337e-01,1.282890755311814956e+00,-5.570344820027738342e-01,4.225232102430581671e-01,-1.780222168827057527e-01,4.014219006224602482e-01
-1.109579015500872679e+00,6.613557770234144151e-01,6.683940489169190036e-01,1.286178968529132050e+00,-8.732358979354578610e-01,1.088228731772006713e-01,-2.918329777872551434e-01,6.206650584977788654e-01
-1.123041708268211147e+00,7.226890640967207347e-01,5.556913853223359734e-01,1.289467181746448921e+00,-1.189437313868141777e+00,-2.048774638886567134e-01,-4.056437386918044230e-01,8.399082163730972050e-01
-1.136504401035550060e+00,7.840223511700277204e-01,4.429887217277521660e-01,1.292755394963766236e+00,-1.505638729800828246e+00,-5.185778009545167766e-01,-5.194544995963548129e-01,1.059151374248417543e+00
-1.149967093802888529e+00,8.453556382433340399e-01,3.302860581331691914e-01,1.296043608181083329e+00,-1.821840145733512051e+00,-8.322781380203740920e-01,-6.332652605009040370e-01,1.278394532123735994e+00
-1.158684045574530641e+00,9.059934885823937023e-01,2.156300035605190346e-01,1.269341739036834005e+00,-2.061355893547908824e+00,-1.090126083534535661e+00,-6.947318487004475740e-01,1.419576797936831447e+00
-1.138926551371994833e+00,9.624587185159741987e-01,8.925360311946568814e-02,1.062699375723197726e+00,-1.840757632652612275e+00,-1.012859679738545404e+00,-4.421334006699755292e-01,1.092393711376617560e+00
-1.119169057169459469e+00,1.018923948449554251e+00,-3.712279732158660361e-02,8.560570124095633338e-01,-1.620159371757317501e+00,-9.355932759425555911e-01,-1.895349526395054274e-01,7.652106248164065594e-01
-1.099411562966924327e+00,1.075389178383134414e+00,-1.634991977626389092e-01,6.494146490959288309e-01,-1.399561110862022950e+00,-8.583268721465660001e-01,6.306349539096456347e-02,4.380275382561955033e-01
-1.079654068764388741e+00,1.131854408316714355e+00,-2.898755982036911871e-01,4.427722857822943281e-01,-1.178962849966728399e+00,-7.810604683505762980e-01,3.156619434214346098e-01,1.108444516959845721e-01
-1.059896574561853377e+00,1.188319638250294297e+00,-4.162519986447435483e-01,2.361299224686597142e-01,-9.583645890714337368e-01,-7.037940645545865959e-01,5.682603914519046562e-01,-2.163386348642266088e-01
-1.040139080359317791e+00,1.244784868183874904e+00,-5.426283990857968531e-01,2.948755915502358077e-02,-7.377663281761372982e-01,-6.265276607585962276e-01,8.208588394823768120e-01,-5.435217214244402184e-01
-1.020381586156782427e+00,1.301250098117454845e+00,-6.690047995268492143e-01,-1.771548041586109012e-01,-5.171680672808427470e-01,-5.492612569626066366e-01,1.073457287512846747e+00,-8.707048079846513300e-01
-1.000624091954246841e+00,1.357715328051034787e+00,-7.953811999679013534e-01,-3.837971674722453486e-01,-2.965698063855480848e-01,-4.719948531666168789e-01,1.326055735543316683e+00,-1.197887894544862331e+00
-9.808665977517113665e-01,1.414180557984615394e+00,-9.217576004089548247e-01,-5.904395307858815167e-01,-7.597154549025167403e-02,-3.947284493706265107e-01,1.578654183573788838e+00,-1.525070981105075996e+00
-9.611091035491760026e-01,1.470645787918195557e+00,-1.048134000850007075e+00,-7.970818940995161306e-01,1.446267154050429604e-01,-3.174620455746368641e-01,1.831252631604258996e+00,-1.852254067665287218e+00
-9.502087358265693950e-01,1.472999923520162513e+00,-1.098407161082452177e+00,-8.912394652871673539e-01,3.111826755000215439e-01,-2.048275654394703105e-01,1.657625129268201603e+00,-1.758523331637096732e+00
-9.459512129639088274e-01,1.434770738373420729e+00,-1.091602891158443889e+00,-9.010334423803340043e-01,4.372069099947643589e-01,-6.566702804992201326e-02,1.164328164157258927e+00,-1.349107228667616010e+00
-9.416936901012483707e-01,1.396541553226679166e+00,-1.084798621234435601e+00,-9.108274194735005436e-01,5.632311444895072849e-01,7.349350933962631172e-02,6.710311990463165843e-01,-9.396911256981352878e-01
-9.374361672385880251e-01,1.358312368079937382e+00,-1.077994351310427312e+00,-9.206213965666674159e-01,6.892553789842511547e-01,2.126540467291757330e-01,1.777342339353700229e-01,-5.302750227286511242e-01
-9.331786443759275684e-01,1.320083182933195598e+00,-1.071190081386419024e+00,-9.304153736598339552e-01,8.152796134789940252e-01,3.518145841187240164e-01,-3.155627311755723197e-01,-1.208589197591704162e-01
-9.289211215132671118e-01,1.281853997786454036e+00,-1.064385811462410736e+00,-9.402093507530006056e-01,9.413038479737367847e-01,4.909751215082722720e-01,-8.088596962865146622e-01,2.885571832103102641e-01
-9.246635986506066551e-01,1.243624812639712252e+00,-1.057581541538402448e+00,-9.500033278461672559e-01,1.067328082468480765e+00,6.301356588978217488e-01,-1.302156661397461335e+00,6.979732861797944832e-01
-9.204060757879463095e-01,1.205395627492970467e+00,-1.050777271614394159e+00,-9.597973049393340172e-01,1.193352316963223636e+00,7.692961962873701154e-01,-1.795453626508403788e+00,1.107389389149275427e+00
-9.161485529252858528e-01,1.167166442346228905e+00,-1.043973001690385871e+00,-9.695912820325004455e-01,1.319376551457966507e+00,9.084567336769183710e-01,-2.288750591619346242e+00,1.516805492118755927e+00
-9.118910300626253962e-01,1.128937257199487343e+00,-1.037168731766377583e+00,-9.793852591256672069e-01,1.445400785952709377e+00,1.047617271066466627e+00,-2.782047556730288473e+00,1.926221595088236649e+00
-9.076335071999650506e-01,1.090708072052745781e+00,-1.030364461842369295e+00,-9.891792362188338572e-01,1.571425020447452248e+00,1.186777808456014993e+00,-3.275344521841231149e+00,2.335637698057717593e+00
