M,metrica,columna,modelo,bloque,minimo,maximo,promedio
1,4. E_max peor de la ventana,linf_max,persistencia,test,1.0213346695391112,1.3109598708234378,1.165369639059053
1,4. E_max peor de la ventana,linf_max,persistencia,train,0.8764511079057762,1.5818385905009187,1.1744133094742486
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.1447003476474358,0.17496270895244634,0.15808270833683452
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.13873576704854385,0.1876325980457538,0.15968580244259417
2,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
2,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
2,1. MAE  (L^1),mae_f,GBT,test,0.22266235991320218,0.2896415524408153,0.25800397641738626
2,1. MAE  (L^1),mae_f,GBT,train,0.15295028159451007,0.19938501445467133,0.17313349996889896
2,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21421242447208055,0.27425281636207266,0.24542678032604304
2,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.2099521137497843,0.3095590516307619,0.25756742299988217
2,1. MAE  (L^1),mae_f,RF,test,0.21812040820753867,0.2732751430980999,0.2474270850819692
2,1. MAE  (L^1),mae_f,RF,train,0.18896845405413476,0.2597122311284874,0.2218237269193412
2,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
2,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
2,1. MAE  (L^1),mae_f,persistencia,test,0.2500956017626406,0.31746532553886486,0.2843292817461555
2,1. MAE  (L^1),mae_f,persistencia,train,0.23564934919348834,0.34923860962215897,0.2994475026409465
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.18859625968076058,0.2252049714575946,0.2045329250881641
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.1808033381094637,0.23973778252087644,0.20534308966228107
2,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
2,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
2,2. RMSE (L^2),rmse_f,GBT,test,0.27942224161418644,0.3629265165256953,0.32537607465506907
2,2. RMSE (L^2),rmse_f,GBT,train,0.19428968579180067,0.25222037631600075,0.22083200090302837
2,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.2761436135532111,0.3390422682004664,0.3112228208970792
2,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.2639077024497488,0.379699754112805,0.3208403903499008
2,2. RMSE (L^2),rmse_f,RF,test,0.2777970369817875,0.3435695042857085,0.31385498169941944
2,2. RMSE (L^2),rmse_f,RF,train,0.23907276076205347,0.322512535929709,0.2784378860767123
2,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
2,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
2,2. RMSE (L^2),rmse_f,persistencia,test,0.31745140377874725,0.3985129660040398,0.3567464417374929
2,2. RMSE (L^2),rmse_f,persistencia,train,0.2984671385872383,0.4284434037372634,0.3734754154214869
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.46379647593837064,0.573362708461774,0.514630127334673
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.4314167838473278,0.571508588299631,0.49823068393359987
2,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
2,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
2,3. E_max promedio por curva,linf_medio,GBT,test,0.6019819818691892,0.7480138509539016,0.6633939949485693
2,3. E_max promedio por curva,linf_medio,GBT,train,0.45468580266893593,0.5987465147203148,0.521602221255642
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5645143301608384,0.7282270388119947,0.6460673410043211
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5500648935004132,0.7501912169863508,0.6484433121508381
2,3. E_max promedio por curva,linf_medio,RF,test,0.5836496241921114,0.7243992620002723,0.6503842124381739
2,3. E_max promedio por curva,linf_medio,RF,train,0.5134688527114833,0.6777387176678504,0.5947362945338526
2,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
2,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
2,3. E_max promedio por curva,linf_medio,persistencia,test,0.6315240525640332,0.8204189602369847,0.7188245920085589
2,3. E_max promedio por curva,linf_medio,persistencia,train,0.6012006390223263,0.8503927778540734,0.7265736891942279
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.7918773147589029,1.2212955484873063,0.9977114143618078
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.6214161868157466,1.2294343989737093,0.9424064854955805
2,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
2,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
2,4. E_max peor de la ventana,linf_max,GBT,test,1.0326233994481826,1.3038911394747181,1.1468895461145263
2,4. E_max peor de la ventana,linf_max,GBT,train,0.6720084742524708,1.2424735587392173,0.9464645052716806
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.0058351525748113,1.271704060760617,1.1363056951702324
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.8989296109664577,1.5376219655222394,1.1455878780998887
2,4. E_max peor de la ventana,linf_max,RF,test,1.0209088811404594,1.2725356353617303,1.133555620237664
2,4. E_max peor de la ventana,linf_max,RF,train,0.8040568301300707,1.3928590170727477,1.0393710915984815
2,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
2,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
2,4. E_max peor de la ventana,linf_max,persistencia,test,1.052886488213855,1.3319361471365225,1.227683700835374
2,4. E_max peor de la ventana,linf_max,persistencia,train,0.89187548892027,1.507905336707559,1.2268898274015265
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.11921532348987221,0.15791685398040992,0.137250988901343
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.11745916563277446,0.1593097964629032,0.13464794163661495
3,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
3,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
3,1. MAE  (L^1),mae_f,GBT,test,0.224530090512508,0.28547543190212415,0.2545744036258019
3,1. MAE  (L^1),mae_f,GBT,train,0.12825510269262855,0.16939949172545832,0.1479689263570157
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.2141923925266212,0.27427404757768237,0.24542679440528825
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.21011553707985217,0.30957674074412433,0.2575438157929118
3,1. MAE  (L^1),mae_f,RF,test,0.21934198136205174,0.27295681290656726,0.24605695176942305
3,1. MAE  (L^1),mae_f,RF,train,0.18369856645539173,0.25322020256709105,0.21457579206731694
3,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
3,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
3,1. MAE  (L^1),mae_f,persistencia,test,0.25459150775880307,0.32568844436845307,0.29418342397124275
3,1. MAE  (L^1),mae_f,persistencia,train,0.23966459461533052,0.3552286487824698,0.3073770090671481
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.16016287804976662,0.20452399075140787,0.17970270675994568
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.155171233715914,0.20237296098952806,0.17596268703551704
3,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
3,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
3,2. RMSE (L^2),rmse_f,GBT,test,0.28267769936116954,0.3569637150835783,0.32138576719467554
3,2. RMSE (L^2),rmse_f,GBT,train,0.16632397776037186,0.21311905180045512,0.19048793360261626
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.2761488298424713,0.33905937549431076,0.31120136529999176
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.2639982295934679,0.3796389166454101,0.3208086872593034
3,2. RMSE (L^2),rmse_f,RF,test,0.27893709610531897,0.3383262876870726,0.3118533754938931
3,2. RMSE (L^2),rmse_f,RF,train,0.23263799912987182,0.31348895099645757,0.26943834437967135
3,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
3,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
3,2. RMSE (L^2),rmse_f,persistencia,test,0.32472704762410515,0.40739728386321805,0.3685614442911141
3,2. RMSE (L^2),rmse_f,persistencia,train,0.3083645456924155,0.43537756410633877,0.3839489105590637
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.42095903421028147,0.5393916924886258,0.4774241827848749
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.3795109863535757,0.5111618104662035,0.4551585787599387
3,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
3,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
3,3. E_max promedio por curva,linf_medio,GBT,test,0.5879708082185151,0.7487324333535607,0.6680200112114666
3,3. E_max promedio por curva,linf_medio,GBT,train,0.4038303193844332,0.5290694461805523,0.4761599696334996
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5647121123823079,0.7282203529778248,0.6459540489241408
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5502118565131122,0.7496902164711526,0.6484311844548062
3,3. E_max promedio por curva,linf_medio,RF,test,0.5825902571386963,0.7224532817794853,0.6505754474397334
3,3. E_max promedio por curva,linf_medio,RF,train,0.5045105593950718,0.6582413839509815,0.5806706790303241
3,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
3,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
3,3. E_max promedio por curva,linf_medio,persistencia,test,0.6426076091212949,0.821642347745364,0.7372528830170427
3,3. E_max promedio por curva,linf_medio,persistencia,train,0.6339489364077651,0.8530504537746817,0.7458897309580416
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.7926020152230185,1.059930711782774,0.933264091067816
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.6278843287751381,1.0126827600650885,0.8644298010376762
3,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
3,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
3,4. E_max peor de la ventana,linf_max,GBT,test,0.9814156839026457,1.2343218472684503,1.1249736833549342
3,4. E_max peor de la ventana,linf_max,GBT,train,0.6059460572888704,1.0405295233258685,0.8639812381028652
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.0055697980701763,1.2713983249336944,1.136372533518457
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.9007715639387999,1.5381888359303713,1.1455521903144277
3,4. E_max peor de la ventana,linf_max,RF,test,1.0097712434298298,1.2467757623587734,1.1223689758430588
3,4. E_max peor de la ventana,linf_max,RF,train,0.7657984575848927,1.3501676648027263,1.0127238753425964
3,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
3,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
3,4. E_max peor de la ventana,linf_max,persistencia,test,0.9836395058553751,1.558710764173947,1.2642088673317993
3,4. E_max peor de la ventana,linf_max,persistencia,train,0.9594500407056402,1.5030343261224821,1.2463502769411103
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.0999358057811703,0.13595723257230766,0.1141657901645438
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.09463544490889379,0.12906703098037664,0.11074290278197896
4,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
4,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
4,1. MAE  (L^1),mae_f,GBT,test,0.21615277548839734,0.27855413024918335,0.2535183059384172
4,1. MAE  (L^1),mae_f,GBT,train,0.10762523950993069,0.1393415878632238,0.12396975102849178
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21419499838318956,0.2742708420622498,0.2454267579881422
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.21011390663990565,0.30953862565088835,0.2575442587957485
4,1. MAE  (L^1),mae_f,RF,test,0.21756393240383734,0.27609608967318866,0.24498865018332855
4,1. MAE  (L^1),mae_f,RF,train,0.17886487965262227,0.24629522505789675,0.20921519299466998
4,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
4,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
4,1. MAE  (L^1),mae_f,persistencia,test,0.26505675066829915,0.3388458777158187,0.30616237215283254
4,1. MAE  (L^1),mae_f,persistencia,train,0.2544751366193529,0.36670373884863555,0.3175704349388128
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.13335143844292807,0.17828639155872913,0.15326681740912765
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.1300110838485461,0.17272150582086568,0.14964490044037954
4,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
4,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
4,2. RMSE (L^2),rmse_f,GBT,test,0.2763700933988554,0.3524435573755804,0.32289045017748647
4,2. RMSE (L^2),rmse_f,GBT,train,0.14257919016449355,0.18242232161785926,0.1633107966306959
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.27614695941261663,0.33905546300883427,0.31119703031910606
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.264004200355935,0.37959855904488793,0.3208063131931491
4,2. RMSE (L^2),rmse_f,RF,test,0.2779703037145717,0.34438274914661254,0.310736978958038
4,2. RMSE (L^2),rmse_f,RF,train,0.22675645420830906,0.3062321650694377,0.2629339389917738
4,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
4,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
4,2. RMSE (L^2),rmse_f,persistencia,test,0.336467877322138,0.426624420936776,0.38326469791724044
4,2. RMSE (L^2),rmse_f,persistencia,train,0.32249215477791093,0.4536449974833076,0.39631063852209025
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.36512153936486713,0.505824241298015,0.4279519931110298
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.3389275122627259,0.4905387904855792,0.41088692179160724
4,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
4,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
4,3. E_max promedio por curva,linf_medio,GBT,test,0.601168131630017,0.7386706031728051,0.6724185103241513
4,3. E_max promedio por curva,linf_medio,GBT,train,0.37107649428129147,0.5117607886101068,0.4304134305034965
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5646731904686205,0.7282081258838237,0.6459524654563168
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5501088548495102,0.7495796672341768,0.6484177835341897
4,3. E_max promedio por curva,linf_medio,RF,test,0.5806483112747695,0.7277580669007814,0.6479550068118486
4,3. E_max promedio por curva,linf_medio,RF,train,0.4932632456151867,0.6494038584746354,0.5713282455774971
4,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
4,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
4,3. E_max promedio por curva,linf_medio,persistencia,test,0.6762948509787717,0.876090180528401,0.7687846791688371
4,3. E_max promedio por curva,linf_medio,persistencia,train,0.6498392318263029,0.8849167558927938,0.7701533901134663
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.6721187984532997,0.9749532521212796,0.8848214933258763
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.6317101100962486,1.0265873672049943,0.8314706871905214
4,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
4,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
4,4. E_max peor de la ventana,linf_max,GBT,test,0.9954426411886605,1.2941952245880546,1.1737318324095898
4,4. E_max peor de la ventana,linf_max,GBT,train,0.6053694752210514,1.045040086894377,0.8323766202529674
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.00509813952075,1.2709596162595083,1.1364089409689802
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.9008152993755391,1.53822420466502,1.145510141316397
4,4. E_max peor de la ventana,linf_max,RF,test,1.0213365500680214,1.2410877415483899,1.128698655155096
4,4. E_max peor de la ventana,linf_max,RF,train,0.7515729054810514,1.3244192487446687,1.0033824121005255
4,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
4,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
4,4. E_max peor de la ventana,linf_max,persistencia,test,1.1057790240347511,1.6293626238139602,1.324732801172761
4,4. E_max peor de la ventana,linf_max,persistencia,train,0.9065698584982232,1.6430374631362448,1.3349859998878595
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.07693054340182331,0.11215324229544778,0.09259558711837824
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.07215922457000477,0.10395326779170436,0.089074335302112
5,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
5,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
5,1. MAE  (L^1),mae_f,GBT,test,0.22985791005724368,0.2925846558165224,0.2568284875338398
5,1. MAE  (L^1),mae_f,GBT,train,0.0890271857538983,0.11889999758100468,0.10284077178322328
5,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21424194370015126,0.2742658817239468,0.245434532095357
5,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.21008631230553662,0.309452808087128,0.2575063111068648
5,1. MAE  (L^1),mae_f,RF,test,0.21951497044139712,0.28084517948443233,0.2460855262898153
5,1. MAE  (L^1),mae_f,RF,train,0.174432814244304,0.24575658420857283,0.20678169666090931
5,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
5,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
5,1. MAE  (L^1),mae_f,persistencia,test,0.2745161129222844,0.34986972606326805,0.31361296609894446
5,1. MAE  (L^1),mae_f,persistencia,train,0.2671891691260185,0.3705237663957199,0.32337391032801766
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.10391561910507734,0.1485825299349537,0.12817227411838997
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.10279410856107021,0.145779326722841,0.12384532484073166
5,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
5,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
5,2. RMSE (L^2),rmse_f,GBT,test,0.2943060115341373,0.3718356738023692,0.3265492512135413
5,2. RMSE (L^2),rmse_f,GBT,train,0.11741418092672282,0.1569767795936811,0.13769501469615203
5,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.2761390485637227,0.33897122961129095,0.3111923805744148
5,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.26397082509947517,0.37949186565066406,0.3207442987966687
5,2. RMSE (L^2),rmse_f,RF,test,0.27940752248134254,0.3501953311992737,0.3119423736194593
5,2. RMSE (L^2),rmse_f,RF,train,0.22235198496844613,0.3030969412816397,0.25977291356263715
5,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
5,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
5,2. RMSE (L^2),rmse_f,persistencia,test,0.34557211183017955,0.43835648863809323,0.39245669323990723
5,2. RMSE (L^2),rmse_f,persistencia,train,0.3383253337743138,0.4605704713607848,0.4039081328900402
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.28905797068791583,0.42964864624753446,0.3637794251998865
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.28039483462723064,0.4442420250783438,0.35266684825975153
5,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
5,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
5,3. E_max promedio por curva,linf_medio,GBT,test,0.5956551889867574,0.7556482598210524,0.6720385254804537
5,3. E_max promedio por curva,linf_medio,GBT,train,0.31675110342055957,0.46381422388060745,0.37370349732385744
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5651859801591509,0.7277385060637458,0.6459207278517928
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5496584712614682,0.7493189077449659,0.6482057181744085
5,3. E_max promedio por curva,linf_medio,RF,test,0.5798082736329011,0.7348617644382897,0.6499898832758455
