-9.263628617871352278e-01,2.026519272481338077e-02,-1.573717745121715250e+00,-1.884915422963489573e-01,-1.244771959783616211e+00
-9.293224688916780218e-01,-1.260943656988100792e-01,-1.522392160412884943e+00,-4.360213123381762590e-01,-1.230286401046226885e+00
-9.348983926527220101e-01,-2.618433957092631270e-01,-1.456558280552742168e+00,-6.620612992766464755e-01,-1.185916465646056572e+00
-9.430906330702670815e-01,-3.869818973065457524e-01,-1.376216105541286483e+00,-8.666115031117596068e-01,-1.111662153583105717e+00
-9.538991901443136801e-01,-5.015098704906579830e-01,-1.281365635378518109e+00,-1.049671923843515486e+00,-1.007523464857374096e+00
-9.673240638748614728e-01,-6.054273152615997633e-01,-1.172006870064437045e+00,-1.211242561471914225e+00,-8.735003994688617102e-01
-9.833652542619107928e-01,-6.987342316193713154e-01,-1.048139809599043959e+00,-1.351323415996956268e+00,-7.095929574175686705e-01
-1.002022761305461307e+00,-7.814306195639724173e-01,-9.097644539823379617e-01,-1.469914487418640947e+00,-5.158011387034949768e-01
-1.023424512925567020e+00,-8.537512855133869705e-01,-7.612896939500154447e-01,-1.562996186055113590e+00,-2.982236404729526336e-01
-1.048096435015782202e+00,-9.166615447415485951e-01,-6.208409691932721408e-01,-1.614043532103193845e+00,-8.193288432744712246e-02
-1.076095384429464286e+00,-9.702657556564499020e-01,-4.903777867057505513e-01,-1.621270041259834205e+00,1.303605976679936551e-01
-1.107421361166613494e+00,-1.014563918258091446e+00,-3.699001464874507872e-01,-1.584675713525035778e+00,3.386568055133699628e-01
-1.142074365227229382e+00,-1.049556032546472339e+00,-2.594080485383726264e-01,-1.504260548898797234e+00,5.429557392086817869e-01
-1.180054396611312173e+00,-1.075242098521593581e+00,-1.589014928585163744e-01,-1.380024547381119904e+00,7.432573987539289329e-01
-1.221361455318861644e+00,-1.091622116183454505e+00,-6.838047944788185062e-02,-1.211967708972002900e+00,9.395617841491115119e-01
-1.265816608796892284e+00,-1.098690802949868983e+00,1.235755530708026843e-02,-1.000869730241553457e+00,1.130955293453242971e+00
-1.307515082796868899e+00,-1.096273833608684134e+00,8.999721065350067828e-02,-7.724605980032885899e-01,1.287289062613761192e+00
-1.343593956471016648e+00,-1.084286686844916803e+00,1.677795044081700215e-01,-5.392154573789142979e-01,1.393945460574878670e+00
-1.374053229819335753e+00,-1.062729362658567434e+00,2.457044365710882583e-01,-3.011343083684305810e-01,1.450924487336595625e+00
-1.398892902841826436e+00,-1.031601861049635360e+00,3.237720071422555690e-01,-5.821715097183692567e-02,1.458226142898911615e+00
-1.418112975538488474e+00,-9.909041820181214710e-01,4.019822161216715095e-01,1.895360148108652110e-01,1.415850427261827527e+00
-1.431713447909321646e+00,-9.406363255640250998e-01,4.803350635093363574e-01,4.421251889796768419e-01,1.323797340425342473e+00
-1.439694319954326396e+00,-8.807982916873462464e-01,5.588305493052504458e-01,6.995503715345990914e-01,1.182066882389456675e+00
-1.442124141843939444e+00,-8.130856777968720195e-01,6.360086760467131839e-01,9.459115922804697263e-01,1.001742132502856819e+00
-1.439144298304686931e+00,-7.409956535482258300e-01,7.088581989669050509e-01,1.148415162689768731e+00,8.056819419222103207e-01
-1.430759073722221109e+00,-6.646341937794569832e-01,7.772878682244075410e-01,1.306067334625299559e+00,5.945790031068098891e-01
-1.416968468096541978e+00,-5.840012984905648130e-01,8.412976838192210982e-01,1.418868108087062430e+00,3.684333160566543586e-01
-1.397772481427649094e+00,-4.990969676815497080e-01,9.008876457513450564e-01,1.486817483075056678e+00,1.272448807717444508e-01
-1.373171113715543346e+00,-4.099212013524120568e-01,9.560577540207795266e-01,1.509915459589282305e+00,-1.289863027479186686e-01
-1.343164364960224288e+00,-3.164739995031515263e-01,1.006808008627524620e+00,1.488162037629739753e+00,-4.002602345023358876e-01
-1.307872812825609410e+00,-2.189523629989172937e-01,1.053045185230951697e+00,1.422292237632990730e+00,-6.820688177749992809e-01
-1.268411800702936576e+00,-1.191785498423428707e-01,1.093906958680243235e+00,1.319104998637235182e+00,-9.327121579381983940e-01
-1.225052628336021021e+00,-1.759581198001523503e-02,1.129183574208984631e+00,1.180254116624739114e+00,-1.142047037379787078e+00
-1.177795295724862079e+00,8.579585058806597775e-02,1.158875031817175660e+00,1.005739591595501636e+00,-1.310073456099766220e+00
-1.126639802869459972e+00,1.909964378619012915e-01,1.182981331504816547e+00,7.955614235495221953e-01,-1.436791414098136377e+00
-1.071586149769814478e+00,2.980059498414902586e-01,1.201502473271907068e+00,5.497196124868012346e-01,-1.522200911374896659e+00
-1.012634336425926262e+00,4.068243865268323378e-01,1.214438457118447223e+00,2.682141584073401419e-01,-1.566301947930046845e+00
-9.497843628377946601e-01,5.174517479179281398e-01,1.221789283044437013e+00,-4.895493868886233169e-02,-1.569094523763587601e+00
-8.865875669363755263e-01,6.266383422721403251e-01,1.222600041468519638e+00,-3.630092633507410183e-01,-1.533783746413392546e+00
-8.265952866526251608e-01,7.311344778468293892e-01,1.215915822809337632e+00,-6.351704001272235889e-01,-1.463574723417335077e+00
-7.698075219865434526e-01,8.309401546419958873e-01,1.201736627066891216e+00,-8.654383490183127359e-01,-1.358467454775416083e+00
-7.162242729381302908e-01,9.260553726576400413e-01,1.180062454241179948e+00,-1.053813110024008459e+00,-1.218461940487634898e+00
-6.658455395073856753e-01,1.016480131893761962e+00,1.150893304332204714e+00,-1.200294683144311092e+00,-1.043558180553992187e+00
-6.186713216943092730e-01,1.102214432350361983e+00,1.114229177339964627e+00,-1.304883068379221189e+00,-8.337561749744855089e-01
-5.747016194989016391e-01,1.183258274027438883e+00,1.070070073264459909e+00,-1.367578265728736531e+00,-5.890559237491183042e-01
-5.346888158941549563e-01,1.259097230448633420e+00,1.017814371927240336e+00,-1.390922753286234714e+00,-3.189117356710738371e-01
-5.017260408801494931e-01,1.327616437211132316e+00,9.549887459280079760e-01,-1.385368940991151598e+00,-6.219132466788888924e-02
-4.761476868893267378e-01,1.388587260325441219e+00,8.813258085207854586e-01,-1.352046819107209696e+00,1.769033942412392701e-01
-4.579537539216864128e-01,1.442009699791560573e+00,7.968255597055723394e-01,-1.290956387634408564e+00,3.983724210563127643e-01
-4.471442419772284071e-01,1.487883755609490155e+00,7.014879994823689513e-01,-1.202097646572748868e+00,6.022157557773315517e-01
