-7.627769632028555957e-01,-1.357510537196906730e+00
-7.752295855257165247e-01,-1.363140240957581684e+00
-7.875122343907068334e-01,-1.366993220131263342e+00
-7.996219558834977148e-01,-1.369094078624405242e+00
-8.115557960897590295e-01,-1.369467420343459141e+00
-8.233108010951607492e-01,-1.368137849194877464e+00
-8.348840169853734006e-01,-1.365129969085112194e+00
-8.462724898460672884e-01,-1.360468383920615976e+00
-8.574732657629123844e-01,-1.354177697607840569e+00
-8.684833908215794374e-01,-1.346282514053239732e+00
-8.792999111077385299e-01,-1.336807437163265000e+00
-8.899198727070598558e-01,-1.325777070844368799e+00
-9.003403217052134977e-01,-1.313216019003003110e+00
-9.105583041878700934e-01,-1.299148885545620580e+00
-9.205708662406999476e-01,-1.283600274378673856e+00
-9.303750539493730320e-01,-1.266594789408615140e+00
-9.399679133995595404e-01,-1.248157034541896193e+00
-9.493464906769304434e-01,-1.228311613684970327e+00
-9.585078318671549358e-01,-1.207083130744288857e+00
-9.674489830559038772e-01,-1.184496189626304874e+00
-9.761669903288479055e-01,-1.160575394237471025e+00
-9.846588997716565483e-01,-1.135345348484238626e+00
-9.929217574700008875e-01,-1.108830656273061210e+00
-1.000952609509550006e+00,-1.081055921510389650e+00
-1.008748501975975653e+00,-1.052045748102678147e+00
-1.016306480954946911e+00,-1.021824739956377348e+00
-1.023623592532134863e+00,-9.904175009779407901e-01
-1.030696882793209035e+00,-9.578486350738198984e-01
-1.037523397823840066e+00,-9.241427461504677643e-01
-1.044100183709698593e+00,-8.893244381143368127e-01
-1.050424286536454144e+00,-8.534183148718786915e-01
-1.056492752389777579e+00,-8.164489803295462700e-01
-1.062302627355338869e+00,-7.784410383937915290e-01
-1.067850957518808430e+00,-7.394190929710672266e-01
-1.073134692919573530e+00,-6.994139920113903175e-01
-1.078150399411885063e+00,-6.584815596390344306e-01
-1.082894546803713887e+00,-6.166838640218393897e-01
-1.087363604903028191e+00,-5.740829733276435753e-01
-1.091554043517796835e+00,-5.307409557242855902e-01
-1.095462332455989563e+00,-4.867198793796050360e-01
-1.099084941525575232e+00,-4.420818124614405709e-01
-1.102418340534522256e+00,-3.968888231376309639e-01
-1.105458999290799937e+00,-3.512029795760153172e-01
-1.108203387602378243e+00,-3.050863499444325111e-01
-1.110647975277224919e+00,-2.586010024107212035e-01
-1.112789232123309491e+00,-2.118090051427205522e-01
-1.114623627948601259e+00,-1.647724263082690488e-01
-1.116147632561069303e+00,-1.175533340752061978e-01
-1.117357715768682258e+00,-7.021379661137081007e-02
-1.118250347379409204e+00,-2.281588208460116202e-02
-1.118821997201219665e+00,2.457834133726326947e-02
-1.119069135042082275e+00,7.190680548638399283e-02
-1.118988230709965670e+00,1.191074421949212120e-01
-1.118575754012840040e+00,1.661181832950368586e-01
-1.117828174758673354e+00,2.128769606188923302e-01
-1.116741962755435136e+00,2.593217059986476225e-01
-1.115313587811094242e+00,3.053903512664649100e-01
-1.113539519733620198e+00,3.510208282545043690e-01
-1.111416228330981415e+00,3.961510687949274523e-01
-1.108940183411147196e+00,4.407190047198957794e-01
-1.106107854782086841e+00,4.846625678615698041e-01
-1.102915712251768987e+00,5.279196900521112568e-01
-1.099360225628162713e+00,5.704283031236799806e-01
-1.095437864719237542e+00,6.121263389084387052e-01
-1.091145099332961887e+00,6.529517292385472738e-01
-1.086478399277305051e+00,6.928424059461670836e-01
-1.081434234360235891e+00,7.317363008634599764e-01
-1.076011663082836023e+00,7.695807075833057675e-01
-1.070220098718632551e+00,8.063603667414647180e-01
-1.064071543234266448e+00,8.420693807344156179e-01
-1.057577998596377578e+00,8.767018519586390335e-01
-1.050751466771605358e+00,9.102518828106128668e-01
-1.043603949726590985e+00,9.427135756868175731e-01
-1.036147449427973211e+00,9.740810329837323867e-01
-1.028393967842393231e+00,1.004348357097836431e+00
-1.020355506936490242e+00,1.033509650425609161e+00
-1.012044068676904773e+00,1.061559015363530145e+00
-1.003471655030276910e+00,1.088490554308078062e+00
-9.946502679632465149e-01,1.114298369655733811e+00
-9.855919094424538951e-01,1.138976563802975628e+00
-9.763085814345383584e-01,1.162519239146282857e+00
-9.668122859061409891e-01,1.184920498082135065e+00
-9.571150248239012059e-01,1.206174443007012265e+00
-9.472288001544595382e-01,1.226275176317393356e+00
-9.371656138644551826e-01,1.245216800409757019e+00
-9.269374679205287793e-01,1.262993417680583930e+00
-9.165563642893208574e-01,1.279599130526352990e+00
-9.060343049374707247e-01,1.295028041343543546e+00
-8.953832918316186884e-01,1.309274252528634719e+00
-8.846153269384042783e-01,1.322331866478105855e+00
-8.737424122244689118e-01,1.334194985588437410e+00
-8.627765496564512304e-01,1.344857712256107396e+00
-8.517297412009919855e-01,1.354314148877596047e+00
-8.406139888247311509e-01,1.362558397849382485e+00
-8.294412944943087007e-01,1.369584561567946501e+00
-8.182236601763648309e-01,1.375386742429766773e+00
-8.069730878375392935e-01,1.379959042831322868e+00
-7.957015794444723955e-01,1.383295565169094798e+00
-7.844211369638042219e-01,1.385390411839561242e+00
-7.731437623621746358e-01,1.386237685239201989e+00
