5.232776509963708023e-01,5.202671884060067198e-01,-1.767232104563470907e+00,6.936903328457403317e-01
2.187372637502016104e-01,-3.727560151326319085e-03,7.252703721527146152e-01,-4.864292009328302635e-01
3.291277083982869223e-01,-1.138424661750946143e+00,-9.302546793702359818e-01,-5.492258455868919732e-03
1.619470559132825782e+00,2.413517348549282515e-01,9.436253863230980032e-01,-1.429221807732874161e-01
5.748953364196828231e-01,4.698325065908353637e-01,5.001451407919907943e-01,-9.275914741711351885e-01
1.954844188449496922e+00,2.095934751759814585e+00,6.158959016214774485e-01,3.682728520240871606e-01
3.147427815384387095e-01,1.457789089523235715e+00,1.060164518401956579e+00,-3.947821713633631102e+00
9.937830539574241673e-01,-7.980630433625346409e-01,-3.400716138263843447e-01,1.270007505298083872e-01
6.403607264218076356e-01,-1.343798508207981468e-01,-1.363323797930071357e-01,-3.403059169191319788e-01
2.033494464173051242e-01,-1.323513363282796396e-01,5.611942841360875039e-02,5.462304661650043691e-01
2.106795903319944041e-01,8.746201741847213496e-02,8.375469763043339455e-01,5.510623876383654585e-01
4.965301053217491267e-01,8.378658707954007578e-01,-6.925334230604633934e-01,1.002903592612445660e+00
6.979904284210186605e-01,-5.086536431789232537e-01,1.503528262786583358e+00,2.984343779636919325e-01
1.265315080722503038e-01,3.739368748692360467e-01,-6.214133166751109050e-01,6.554617391318954267e-01
6.544831038147137514e-01,1.486367285506690505e+00,2.045864300579509631e+00,6.267477859336652024e-01
-5.405339100952787357e-01,1.618052220220864978e-01,-2.707603747570241914e-01,-7.922301142422739917e-02
-8.789647382401148956e-01,-9.209508258583236628e-01,8.983483311737819887e-01,7.136651548154597791e-01
-1.532306398536822101e-01,-2.274121638568031012e-01,9.437514776798827665e-01,-3.330614412678293834e-01
4.933922222964821080e-01,5.484679067803637231e-01,7.173893786379446913e-02,6.502123432077260290e-01
9.842923543036299350e-01,-8.466091877779458041e-01,-4.463102005356043844e-01,5.711257653592324846e-02
-1.278857503137829088e-01,-2.105667787271547353e-01,-5.969604706407853900e-01,2.728457360271125884e-02
1.317373259941002073e-01,8.489183395113498731e-01,-4.158913854055847903e-01,5.904372587582141785e-01
1.202027936131673691e+00,1.160607378030534820e+00,-7.921169092815149027e-01,6.659777350190316803e-01
