1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.359740524612718771e-01,1.591311044750676473e-01,4.862373126256308055e-03,3.246993740404879706e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.909430183039125817e-01,2.900620683147189238e-01,1.873515388213616017e-02,2.597594992323903765e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.637379797813758531e-01,3.948384975754088977e-01,4.054683433330593528e-02,8.766883099093174259e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.531900191471161521e-01,4.755059983135926371e-01,6.922590654543203659e-02,2.078075993859123012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.581302186545878841e-01,5.341101765857252381e-01,1.037008625841808473e-01,4.058742175506100704e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.773896605572450103e-01,5.726966384482616856e-01,1.429001945152187647e-01,7.013506479274539407e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.097994271085419082e-01,5.933109899576571866e-01,1.857523944042121788e-01,1.113718852958874017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.541906005619327891e-01,5.979988371703666150e-01,2.311859543168274522e-01,1.662460795087298410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.093942631708720442e-01,5.888057861428452888e-01,2.781293663187309750e-01,2.367058436755157050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.424149718881369042e-02,5.677774429315483040e-01,3.255111224755892207e-01,3.246993740404880563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.756338486921207753e-02,5.369594135929303125e-01,3.722597148530685240e-01,4.321748668478896105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.819100846552149639e-02,4.983973041834470763e-01,4.173036355168351363e-01,5.610805183419631526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
