bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),3.4194434748440443,0.9280833333333334,0.001667641294891058,-0.021916666666666584,2.4778274236112883,0.5958333333333333
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.4502756613848917,0.9289166666666666,0.0016586954343644534,-0.021083333333333343,2.510643910864311,0.6208333333333333
test,PSBPM-FD (predictiva bayesiana),3.505182100948888,0.9082083333333333,0.0018637546847383808,-0.04179166666666667,2.493547804143347,0.5583333333333333
train,FAR (IC del modelo AR),3.0797486459219643,0.9364579606440071,0.001031736544273028,-0.013542039355992852,2.4778274236112883,0.6064400715563506
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.119795769839445,0.9348479427549194,0.0010438273001749838,-0.015152057245080508,2.5106439108643115,0.6028622540250447
train,PSBPM-FD (predictiva bayesiana),3.258969836937108,0.9057066189624329,0.0012360284610520877,-0.04429338103756708,2.487240898702987,0.5295169946332737
