bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),3.499981150953626,0.9259166666666667,0.0016905989206929437,-0.024083333333333234,2.533089876700567,0.6125
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.499148335281345,0.9282916666666666,0.0016654109635948836,-0.02170833333333333,2.5522497567862557,0.6541666666666667
test,PSBPM-FD (predictiva bayesiana),3.9556773387107227,0.8359166666666666,0.0023906065570578837,-0.11408333333333331,2.1388410134902025,0.3416666666666667
train,FAR (IC del modelo AR),3.150145463714487,0.9344186046511628,0.0010470204418243957,-0.01558139534883718,2.533089876700567,0.6064400715563506
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",3.1743357019765277,0.9346869409660107,0.0010450262414523409,-0.015313059033989274,2.5522497567862565,0.6135957066189625
train,PSBPM-FD (predictiva bayesiana),3.723603344926792,0.8156350626118068,0.0016401410736590352,-0.1343649373881931,2.1435899790286332,0.26118067978533094
