grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,913,FAR (IC del modelo AR),0.3362991103945796,3.5016484978815243,1.0,1.0
mejores,913,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.3362991103945796,3.501680642317497,1.0,1.0
mejores,913,PSBPM-FD (predictiva bayesiana),0.3362991103945796,0.8821716240638247,0.72,0.0
mejores,917,FAR (IC del modelo AR),0.38797020806977545,3.5016484978815243,1.0,1.0
mejores,917,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.38797020806977545,3.501680642317497,1.0,1.0
mejores,917,PSBPM-FD (predictiva bayesiana),0.38797020806977545,0.8906665204962094,0.6933333333333334,0.0
mejores,854,FAR (IC del modelo AR),0.42342293335765746,3.5016484978815243,1.0,1.0
mejores,854,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.42342293335765746,3.501680642317497,1.0,1.0
mejores,854,PSBPM-FD (predictiva bayesiana),0.42342293335765746,0.9272890150515983,0.64,0.0
mejores,837,FAR (IC del modelo AR),0.4330407941199912,3.5016484978815243,1.0,1.0
mejores,837,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.4330407941199912,3.501680642317497,1.0,1.0
mejores,837,PSBPM-FD (predictiva bayesiana),0.4330407941199912,0.8384735308649639,0.64,0.0
mejores,995,FAR (IC del modelo AR),0.43481989742788957,3.5016484978815243,1.0,1.0
mejores,995,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.43481989742788957,3.501680642317497,1.0,1.0
mejores,995,PSBPM-FD (predictiva bayesiana),0.43481989742788957,0.961894078142941,0.7066666666666667,0.0
peores,896,FAR (IC del modelo AR),2.5577202361717033,3.5016484978815243,0.56,0.0
peores,896,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.5577202361717033,3.501680642317497,0.56,0.0
peores,896,PSBPM-FD (predictiva bayesiana),2.5577202361717033,0.8495552325931688,0.22666666666666666,0.0
peores,886,FAR (IC del modelo AR),2.2593072835647634,3.5016484978815243,0.6133333333333333,0.0
peores,886,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.2593072835647634,3.501680642317497,0.6133333333333333,0.0
peores,886,PSBPM-FD (predictiva bayesiana),2.2593072835647634,0.8849026650656014,0.16,0.0
peores,895,FAR (IC del modelo AR),2.12400182129666,3.5016484978815243,0.5866666666666667,0.0
peores,895,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.12400182129666,3.501680642317497,0.5866666666666667,0.0
peores,895,PSBPM-FD (predictiva bayesiana),2.12400182129666,0.8070010015306374,0.2,0.0
peores,740,FAR (IC del modelo AR),2.0555182880826037,3.5016484978815243,0.6,0.0
peores,740,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.0555182880826037,3.501680642317497,0.6,0.0
peores,740,PSBPM-FD (predictiva bayesiana),2.0555182880826037,0.9071720497993131,0.18666666666666668,0.0
peores,765,FAR (IC del modelo AR),1.8523161509177513,3.5016484978815243,0.6933333333333334,0.0
peores,765,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.8523161509177513,3.501680642317497,0.6933333333333334,0.0
peores,765,PSBPM-FD (predictiva bayesiana),1.8523161509177513,0.804365603874127,0.24,0.0
