t,regimen,p_regimen_0,p_regimen_1,p_regimen_2,p_max,modas_efectivas,z_lag,ambiguo,b_t_realizada,factor_volatil,sep_dinamica,sep_tendencia,separacion,sep_en_sd,bimodal,nivel_curva,bloque
229,1,0.18220852568081197,0.4925240848956198,0.32526738942356825,0.4925240848956198,2.620690697139568,0.056745152353060414,1,2.3842578267028602,1.0,0.05530421063378541,3.179010435603814,3.2343146462375993,3.2343146462375993,1,3.3256086750343714,train
230,2,0.007818263732645788,0.1373712245733252,0.854810511694029,0.854810511694029,1.3339861158975468,0.43432265293366096,0,0.7971392604637305,1.0,1.1232194257180352,3.1885570418549216,4.311776467572956,4.311776467572956,0,-0.3990702321589748,train
231,2,0.19426998870304274,0.49639348476701356,0.3093365265299437,0.49639348476701356,2.632712351683435,0.04556703646917954,1,0.799488176820235,1.0,1.341148271158813,3.1979527072809395,4.539100978439753,4.539100978439753,1,0.6659289508637978,train
232,0,0.6491012480312737,0.3102227867021585,0.040675965266567804,0.6491012480312737,1.9259467996055746,-0.26572378872807,1,4.009002663397584,1.0,0.2284112333403798,3.207202130718067,3.435613364058447,3.435613364058447,1,4.029140529751657,train
233,2,0.046116058894915976,0.3269517564125403,0.6269321846925437,0.6269321846925437,1.991761651108958,0.250934753708548,1,0.8040774487366844,1.0,0.15249918318412287,3.2163097949467367,3.3688089781308594,3.3688089781308594,1,0.5561004941923118,train
234,1,0.6143418277805907,0.33625349749364597,0.049404674725763376,0.6143418277805907,2.0287139390377993,-0.24266337304736468,1,2.418959984803331,1.0,0.31701393508538117,3.225279979737775,3.5422939148231563,3.5422939148231563,1,2.0205377131239106,train
235,0,0.9761450433987219,0.02343597894581595,0.0004189776554621716,0.9761450433987219,1.048868276663851,-0.6649857960942108,0,4.042645967410576,1.0,0.6123262496836774,3.234116773928461,3.8464430236121387,3.8464430236121387,0,3.3055871616066863,train
236,0,0.883477035833689,0.11117607559618592,0.005346888570125108,0.883477035833689,1.2611606699648552,-0.46813732734857283,0,4.053530108267263,1.0,0.9058431012850559,3.24282408661381,4.148667187898866,4.148667187898866,0,2.8054372730232355,train
237,1,0.1442007936970261,0.4730870489333786,0.3827121573695953,0.4730870489333786,2.5570619878510943,0.0954086568352543,1,2.4385542431472946,1.0,1.4639224109185773,3.2514056575297268,4.715328068448304,4.715328068448304,1,3.1568750793072127,train
238,1,0.4358035221328108,0.44881239909825144,0.11538407876893775,0.44881239909825144,2.4711446592908017,-0.12959561508930578,1,2.444898800022798,1.0,0.7446305998753382,3.2598650666970643,4.004495666572403,4.004495666572403,1,1.4247236047276237,train
239,2,0.1498369507371553,0.47676508407351637,0.37339796518932833,0.47676508407351637,2.569491264251335,0.08928323720149545,1,0.8170514358472099,1.0,1.2024266134477535,3.2682057433888394,4.470632356836592,4.470632356836592,1,2.372264799346208,train
240,0,0.8459784876915841,0.14534960544610098,0.008671906862314893,0.8459784876915841,1.3570706496654332,-0.42483423915815677,0,4.0955387180960345,1.0,1.7870778650534036,3.2764309744768276,5.063508839530231,5.063508839530231,0,5.617892431189322,train
241,2,0.2155160765332731,0.5010171203901539,0.283466803076573,0.5010171203901539,2.6467716771905327,0.026856661688346318,1,0.8211359780520874,1.0,1.7147862869403931,3.284543912208349,4.999330199148742,4.999330199148742,1,-0.4335140476670978,train
242,0,0.6964927786131807,0.27306541854300037,0.03044180284381892,0.6964927786131807,1.7838233793386307,-0.2985849490441078,1,4.115684476824173,1.0,1.441068323907607,3.2925475814593383,4.733615905366945,4.733615905366945,1,3.2194968490405396,train
243,1,0.28314228642154804,0.5010610487433091,0.21579666483514282,0.5010610487433091,2.646903617403503,-0.0266170125983276,1,2.475333664879066,1.0,1.020397234856631,3.3004448865054217,4.320842121362053,4.320842121362053,1,1.1235176297924805,train
244,0,0.519876598164412,0.4008305076444785,0.07929289419110952,0.519876598164412,2.2871564424240294,-0.1824609685145091,1,4.1352982716862,1.0,1.515652101393349,3.3082386173489606,4.82389071874231,4.82389071874231,1,4.478936619244773,train
245,1,0.4804179480467284,0.42463549056507927,0.09494656138819235,0.4804179480467284,2.380206842521168,-0.15772383699106307,1,2.4869485917274012,1.0,0.40834338016181504,3.315931455636535,3.72427483579835,3.72427483579835,1,2.969762414773766,train
246,0,0.9966721205724993,0.0033047328966469003,2.3146530853779268e-05,0.9966721205724993,1.0066780629603957,-0.848398616611736,0,4.15440747524786,1.0,0.7652464276192091,3.3235259801982875,4.088772407817497,4.088772407817497,0,4.428006635169055,train
247,1,0.8757928556607568,0.11824216724074743,0.0059649770984957495,0.8757928556607568,1.2803606854437688,-0.4585523750189361,0,2.498268504178311,1.0,0.4232069740605093,3.331024672237748,3.754231646298257,3.754231646298257,0,2.329617005188745,train
248,2,0.026033456255495024,0.2540545442028946,0.7199119995416103,0.7199119995416103,1.7138115094216393,0.3156450265106956,1,0.8346074800495695,1.0,0.23514958471992473,3.3384299201982786,3.5735795049182033,3.5735795049182033,1,1.8746743949960785,train
249,2,0.004841786597594432,0.10508297847080428,0.8900752349316012,0.8900752349316012,1.244865243486938,0.47673208209169377,0,0.8364360060825067,1.0,1.1541152891021393,3.3457440243300267,4.499859313432166,4.499859313432166,0,-0.6282260400838445,train
250,2,0.11770489791993644,0.4511508470309521,0.43114425504911147,0.4511508470309521,2.4796858036892586,0.12663456852441632,1,0.8382423002448068,1.0,1.5979511253558896,3.352969200979227,4.950920326335116,4.950920326335116,1,1.881785587889153,train
251,1,0.4688242064825785,0.43121485407439186,0.09996093944302964,0.4688242064825785,2.405380877205149,-0.1504435416715757,1,2.5200806899649018,1.0,1.2419173569291906,3.3601075866198684,4.602024943549059,4.602024943549059,1,2.6065561837630336,train
252,2,0.03876750926926286,0.3039083737180634,0.6573241170126738,0.6573241170126738,1.9013640252896444,0.27129276841882616,1,0.8417903104115194,1.0,0.19905876744394868,3.3671612416460786,3.5662200090900273,3.5662200090900273,1,-0.26613142713837784,train
253,2,0.23343297208104863,0.5030082422570397,0.2635587856619117,0.5030082422570397,2.652720587813541,0.011896952795764578,1,0.8435330384855135,1.0,1.2555033653967647,3.374132153942055,4.6296355193388194,4.6296355193388194,1,0.21334725172775862,train
254,1,0.06002057324999664,0.362832121351301,0.5771473053987024,0.5771473053987024,2.13516157994831,0.21865022794655198,1,2.5357666816837874,1.0,0.7007100352360675,3.3810222422450504,4.081732277481118,4.081732277481118,1,3.745893505092545,train
255,1,0.02099956191608188,0.22930589467275608,0.749694543411162,0.749694543411162,1.6258468459885391,0.33838220771070693,1,2.540875019486699,1.0,1.3439555358644824,3.387833359315599,4.731788895180081,4.731788895180081,1,3.939099321001394,train
256,1,0.04582272931746254,0.32609401347186007,0.6280832572106774,0.6280832572106774,1.9883656505177456,0.25169526501145134,1,2.545925471196101,1.0,1.564194546494694,3.3945672949281347,4.958761841422829,4.958761841422829,1,2.5556337998994736,train
257,2,0.009556631738731768,0.1531697033026994,0.8372736649585688,0.8372736649585688,1.380110852422864,0.41582862793262987,0,0.8503064446735105,1.0,0.27640353179304167,3.401225778694042,3.6776293104870836,3.6776293104870836,0,2.2458482345587156,train
258,2,0.0074270821110252044,0.13355549790736337,0.8590174199816114,0.8590174199816114,1.3230958169959728,0.4389788130285885,0,0.8519526206820768,1.0,1.5851241272917376,3.407810482728307,4.992934610020045,4.992934610020045,0,-0.685365165432901,train
259,1,0.040647926792193693,0.31013180019820963,0.6492202730095966,0.6492202730095966,1.925591485107854,0.2658040545080687,1,2.5607422681275254,1.0,1.714729469481271,3.4143230241700335,5.1290524936513044,5.1290524936513044,1,2.6758216084351383,train
260,2,0.014669935612797239,0.19175476901702015,0.7935752953701827,0.7935752953701827,1.4998196139799174,0.3747223977218092,0,0.8551912418915859,1.0,0.2770336622002607,3.420764967566343,3.697798629766604,3.697798629766604,0,0.26800384936352073,train
261,2,0.0034171330023991483,0.08592553308438688,0.910657333913214,0.910657333913214,1.1951834291713743,0.5062034813015864,0,0.8567844567821092,1.0,0.7355440058556089,3.427137827128438,4.162681832984047,4.162681832984047,0,0.3930405000559431,train
262,1,0.2890674023958846,0.5002019836635203,0.2107306139405951,0.5002019836635203,2.6443177446256527,-0.030972187468701062,1,2.5750823016509843,1.0,0.5298443117978073,3.4334430688679785,3.963287380665786,3.963287380665786,1,1.2829173711216466,train
263,1,0.477494221412312,0.42631334521782926,0.09619243336985872,0.477494221412312,2.3866531632543846,-0.15588910574510997,1,2.5797615844659805,1.0,1.4507653478502762,3.439682112621307,4.890447460471583,4.890447460471583,1,2.132425059806654,train
264,2,0.012213179712065618,0.17442421615691553,0.8133626041310189,0.8133626041310189,1.4448117426214386,0.3925889854271463,0,0.8614640834921276,1.0,0.584655585879755,3.4458563339685098,4.030511919848265,4.030511919848265,0,2.577467393057324,train
265,0,0.9792459853176022,0.02041513226160463,0.0003388824207931629,0.9792459853176022,1.0423837482599958,-0.6796047960061686,0,4.314958832567253,1.0,1.968784035772354,3.4519670660538027,5.4207511018261565,5.4207511018261565,0,4.592508309599026,train
266,0,0.9127946770174304,0.08392308983748731,0.0032822331450822473,0.9127946770174304,1.1901248479765534,-0.5095417919923152,0,4.3225195016416045,1.0,0.44929291465916554,3.4580156013132837,3.907308515972449,3.907308515972449,0,2.0636098665424445,train
267,1,0.04511767587080813,0.3240126671829488,0.6308696569462431,0.6308696569462431,1.9801339606001196,0.25353938375044016,1,2.5980023948367204,1.0,2.526055755613017,3.4640031931156274,5.990058948728644,5.990058948728644,1,0.6368982362854795,train
268,1,0.30729794978999814,0.49683477451232605,0.1958672756976758,0.49683477451232605,2.634068746789979,-0.04411899595610886,1,2.602448292990716,1.0,2.2388679008593133,3.469931057320954,5.708798958180267,5.708798958180267,1,3.148722590982535,train
269,1,0.008105003642010038,0.1401024044467599,0.8517925919112301,0.8517925919112301,1.341840612746601,0.4310381375247469,0,2.606850280322035,1.0,0.6526036268195249,3.4758003737627137,4.128404000582239,4.128404000582239,0,2.037211765787261,train
270,1,0.060912319804481835,0.3648552258420571,0.5742324543534612,0.5742324543534612,2.143289360911971,0.21679003019564907,1,2.611209215742816,1.0,0.6376623243121584,3.4816122876570885,4.119274611969247,4.119274611969247,1,3.0196626005415577,train
271,2,0.03126909480041776,0.27640267426854803,0.6923282309310342,0.6923282309310342,1.796317131056041,0.2956151580114864,1,0.8718419777360409,1.0,0.4753929441259641,3.487367910944164,3.962760855070128,3.962760855070128,1,1.405306781475134,train
272,0,0.830836570095792,0.1589245321292152,0.010238897774992761,0.830836570095792,1.397328660554854,-0.40936909645353736,0,4.366335404455939,1.0,0.6731044211980635,3.4930683235647515,4.1661727447628145,4.1661727447628145,0,4.953210586651529,train
273,2,0.007711496118196463,0.13634029072126355,0.85594821316054,0.85594821316054,1.3310342190100708,0.4355727638980804,0,0.8746786436691403,1.0,0.7373750933502614,3.498714574676561,4.236089668026823,4.236089668026823,0,-0.1111608092879333,train
274,1,0.4378639955385376,0.4477664100497166,0.11436959441174577,0.4477664100497166,2.4673079191236313,-0.13090325237277514,1,2.628230762859857,1.0,1.0862384684199458,3.504307683813143,4.590546152233088,4.590546152233088,1,3.04516525996937,train
275,2,0.0617002231314959,0.3666184391994345,0.5716813376690696,0.5716813376690696,2.150373237983317,0.2151640868414943,1,0.8774621604971953,1.0,0.5199106255551538,3.50984864198878,4.029759267543934,4.029759267543934,1,1.5055832403163345,train
276,1,0.02333098354241788,0.24122715693124094,0.7354418595263412,0.7354418595263412,1.6677518038935684,0.3273388991703728,1,2.636503809564281,1.0,0.7083781108668844,3.5153384127523752,4.2237165236192595,4.2237165236192595,1,2.780974176882103,train
277,2,0.0023110810546763737,0.0681655402261687,0.9295233787191549,0.9295233787191549,1.1511909846768644,0.5380626271681771,0,0.8801944832982656,1.0,0.3392149453849892,3.520777933193062,3.8599928785780513,3.8599928785780513,0,1.5079936865263708,train
278,0,0.6572771551897836,0.3039445996843172,0.038778245125899224,0.6572771551897836,1.9015046067015273,-0.2712608227988978,1,4.407710143625311,1.0,0.7845304630271381,3.5261681149002495,4.310698577927388,4.310698577927388,1,5.687522957684991,train
279,2,4.583262625400692e-05,0.0053147765286580585,0.9946393908450879,0.9946393908450879,1.0107791849716914,0.8079141078103234,0,0.8828774612201206,1.0,1.5143348303919921,3.531509844880482,5.045844675272474,5.045844675272474,0,0.5289170793313405,train
280,1,0.8348421725587516,0.15534629868852567,0.009811528752722731,0.8348421725587516,1.3865967833662483,-0.41336956755058457,0,2.652602989825115,1.0,0.5351769672710885,3.536803986433487,4.071980953704576,4.071980953704576,0,2.430837050272258,train
281,0,0.9625929441214129,0.03656692534029815,0.0008401305382889079,0.9625929441214129,1.07767560064447,-0.6154005709421554,0,4.427564224986895,1.0,0.4571076330489098,3.542051379989516,3.999159013038426,3.999159013038426,0,4.223102061591837,test
282,1,0.5147961218510495,0.40401165883108914,0.08119221931786136,0.5147961218510495,2.2997353435801426,-0.179274221072091,1,2.6604396329325484,1.0,0.30622996266509983,3.5472528439100643,3.853482806575164,3.853482806575164,1,3.499709076952764,test
283,2,1.602118938559487e-06,0.00048653883851647214,0.9995118590425449,0.9995118590425449,1.0009767600399047,0.9943185124227716,0,0.8881022938134575,1.0,1.1245336428832433,3.5524091752538296,4.676942818137073,4.676942818137073,0,1.5856586326478734,test
284,2,0.7723069168733413,0.21011112176887137,0.017581961357787335,0.7723069168733413,1.5602722659154242,-0.3566164158095198,0,0.8893802876274362,1.0,0.7821372024031098,3.557521150509744,4.339658352912854,4.339658352912854,0,1.6600352811708305,test
285,2,0.7710421676172221,0.21119360220225647,0.017764230180521423,0.7710421676172221,1.5639067103122568,-0.355570842774495,0,0.8906473815746814,1.0,0.866998567416634,3.5625895262987255,4.42958809371536,4.42958809371536,0,0.6534037674222568,test
286,1,0.106380094056653,0.43899646713198254,0.45462343881136447,0.45462343881136447,2.434765962706568,0.141502864886044,1,2.675711280034332,1.0,0.2946881050038267,3.5676150400457756,3.8623031450496024,3.8623031450496024,1,1.795704065094807,test
287,2,0.0050836250755349815,0.10803881917375466,0.8868775557507104,0.8868775557507104,1.252740324695597,0.4725221555986319,0,0.8931496026559705,1.0,1.0536753642126688,3.5725984106238817,4.626273774836551,4.626273774836551,0,0.4716469057634843,test
288,1,0.7022729909352983,0.26841144271054085,0.029315566354160882,0.7022729909352983,1.766499007262011,-0.3027372871100926,1,2.6831552542283634,1.0,0.4833833623816065,3.5775403389711515,4.060923701352758,4.060923701352758,1,3.8778143760614157,test
289,1,0.16195703674863282,0.48367470884229613,0.35436825440907105,0.48367470884229613,2.5923648886575483,0.07661161624082256,1,2.6868311315118705,1.0,1.3777278517436269,3.5824415086824937,4.9601693604261206,4.9601693604261206,1,2.8169726409999125,test
290,0,0.7609438873942052,0.21979911354124004,0.019256999064554803,0.7609438873942052,1.5930718399443369,-0.3473355183759564,0,4.4841282332213845,1.0,0.31452451000612436,3.5873025865771075,3.901827096583232,3.901827096583232,0,4.2158423429853755,test
291,1,0.281549744075522,0.5012713038951822,0.21717895202929582,0.5012713038951822,2.6475346935014787,-0.025439033984980475,1,2.694093167432201,1.0,0.28815866189434397,3.592124223242935,3.880282885137279,3.880282885137279,1,3.4350185346938824,test
292,0,0.35348350092169667,0.4839753111431305,0.1625411879351728,0.4839753111431305,2.5933453591394207,-0.0760168493078541,1,4.496133816949017,1.0,0.7787257006656548,3.596907053559214,4.375632754224869,4.375632754224869,1,4.775887577111517,test
293,2,0.5716461514463442,0.36664270949493594,0.06171113905871983,0.5716461514463442,2.1504707451808915,-0.21514167456112,1,0.9004129242995423,1.0,0.3409718287096304,3.6016516971981685,3.942623525907799,3.942623525907799,1,1.199621055489608,test
294,0,0.19854088245652968,0.4975378193782537,0.3039212981652166,0.4975378193782537,2.636223423619161,0.04171114109536798,1,4.507948448883534,1.0,0.31799097633825196,3.606358759106827,3.924349735445079,3.924349735445079,1,6.09466022857954,test
295,0,0.6789406338370478,0.28703911611876765,0.03402025004418452,0.6789406338370478,1.8365162073548407,-0.28618462560056906,1,4.513786037462382,1.0,1.8467301350029848,3.6110288299699054,5.45775896497289,5.45775896497289,1,5.43514872105498,test
296,0,0.40069659802649493,0.46547083786074683,0.13383256411275823,0.46547083786074683,2.5307997072526,-0.10711388605681244,1,4.519578108318316,1.0,1.0075584867529241,3.615662486654653,4.623220973407577,4.623220973407577,1,5.1429282642125225,test
297,0,0.7750968307417393,0.20771961785209292,0.017183551406167785,0.7750968307417393,1.5522700284924817,-0.3589344822591646,0,4.525325365798096,1.0,0.7110164595472487,3.620260292638477,4.331276752185726,4.331276752185726,0,4.169529192336073,test
298,1,0.12325591087697202,0.4564481611189917,0.42029592800403626,0.4564481611189917,2.498840472727233,0.11971587938970203,1,2.7186170988151215,1.0,0.3761541219225543,3.624822798420162,4.000976920342716,4.000976920342716,1,2.9342345051499796,test
299,2,0.0017847058592693104,0.05831911137363469,0.939896182767096,0.939896182767096,1.1276383573466253,0.5584756678093811,0,0.9073376354788547,1.0,0.3814503750014794,3.629350541915419,4.0108009169168986,4.0108009169168986,0,0.4005950116838867,test
300,1,0.10440174391865947,0.43667139840535724,0.4589268576759833,0.4589268576759833,2.4260333072389657,0.14421558478724575,1,2.7253830366281044,1.0,0.6234494013635818,3.633844048837473,4.257293450201055,4.257293450201055,1,3.1192959909622386,test
301,2,0.0008073595776599516,0.035660340708008234,0.9635322997143319,0.9635322997143319,1.075654197128862,0.6183086800233436,0,0.9136320206396118,1.0,0.5773477562877819,3.654528082558447,4.231875838846229,4.231875838846229,0,-0.06088207421134619,test
302,1,0.2972921600514161,0.4988146591278916,0.2038931808206923,0.4988146591278916,2.640116794850126,-0.03694885821123233,1,2.761501324948786,1.0,1.0726026254405474,3.6820017665983817,4.754604392038929,4.754604392038929,1,0.7511254342542336,test
303,0,0.468529306397979,0.4313795989065074,0.10009109469551358,0.468529306397979,2.4060075320438257,-0.15025816876477843,1,4.636530389938362,1.0,2.189216741617641,3.7092243119506896,5.89844105356833,5.89844105356833,1,2.7363022841963014,test
304,0,0.1491136885356254,0.476310330752112,0.3745759807122626,0.476310330752112,2.5679638030941194,0.0900605570473522,1,4.670068565787094,1.0,2.1792578073377475,3.736054852629675,5.915312659967423,5.915312659967423,1,4.053437473672483,test
305,0,0.41684050495769104,0.45809107839633084,0.12506841664597812,0.45809107839633084,2.504724213426397,-0.1175042719839619,1,4.702945024450804,1.0,0.6687390816218259,3.762356019560643,4.431095101182469,4.431095101182469,1,4.738050410262177,test
306,0,0.616378205951813,0.3347590937869732,0.048862700261213754,0.616378205951813,2.0227629315607043,-0.24399557845914216,1,4.734993957490509,1.0,0.14195144996490183,3.7879951659924074,3.9299466159573093,3.9299466159573093,1,2.752318382109718,test
307,0,0.2336264053321589,0.5030210865157863,0.2633525081520549,0.5030210865157863,2.6527587526745124,0.011739040632646847,1,4.766056938479881,1.0,2.196715429990884,3.812845550783905,6.009560980774789,6.009560980774789,1,3.41041499018566,test
308,2,0.024116854561817388,0.24506027785492718,0.7308228675832554,0.7308228675832554,1.681412016046042,0.32382589080935087,1,0.9591968672523306,1.0,1.5915061874644525,3.8367874690093213,5.428293656473774,5.428293656473774,1,2.672629479850302,test
309,2,0.03404048110993575,0.287114840260022,0.6788446786300423,0.6788446786300423,1.8368043979787487,0.2861176415627182,1,0.9649273299490125,1.0,1.9387615242347787,3.8597093197960497,5.798470844030828,5.798470844030828,1,0.9171528662117953,test
310,1,0.015362683860758394,0.1963156318449295,0.7883216842943122,0.7883216842943122,1.5146307637737462,0.37015285758259353,0,2.911131451402321,1.0,0.2647629514046951,3.8815086018697613,4.146271553274456,4.146271553274456,0,1.6913149703504327,test
311,1,0.34799347407569775,0.48579794822712513,0.16620857769717712,0.48579794822712513,2.599263293188859,-0.07231416102935695,1,2.9265696209442984,1.0,1.3658624692207713,3.902092827925732,5.267955297146504,5.267955297146504,1,0.8694347217814529,test
312,1,0.4593079395962595,0.43646410318006734,0.10422795722367317,0.4593079395962595,2.425252718040725,-0.14445565414191655,1,2.941035262252281,1.0,2.3453939975476765,3.9213803496697084,6.266774347217385,6.266774347217385,1,4.180371054567844,test
313,0,0.9806733086030057,0.019022509545738475,0.00030418185125580255,0.9806733086030057,1.0394123473720684,-0.6869644867974631,0,4.9241263577105645,1.0,1.4072570460982,3.9393010861684514,5.346558132266651,5.346558132266651,0,6.7175802538924945,test
314,0,0.8911209420590621,0.10411515657490267,0.004763901366035217,0.8911209420590621,1.2422989978897738,-0.4781278466062295,0,4.944746436265827,1.0,2.018804007046971,3.9557971490126618,5.974601156059633,5.974601156059633,0,5.938599193222276,test
315,0,0.2451117267206205,0.5034742111298284,0.25141406214955125,0.5034742111298284,2.6541034115803037,0.0024883656662335212,1,4.96352919839431,1.0,1.0249863807517243,3.9708233587154482,4.995809739467172,4.995809739467172,1,4.114159312913644,test
316,2,0.009585388338753864,0.15341689470955563,0.8369977169516905,0.8369977169516905,1.3808458426729069,0.4155483562796097,0,0.9960869119349465,1.0,0.9846897235765936,3.984347647739786,4.96903737131638,4.96903737131638,0,1.9512836263833446,test
317,2,0.008021852956679428,0.13931593120039196,0.8526622158429287,0.8526622158429287,1.3395737229879192,0.431979944930628,0,0.9990878366399257,1.0,1.05829876808984,3.9963513465597025,5.054650114649542,5.054650114649542,0,-0.2163745321860187,test
318,0,0.4952767313901495,0.415919844542887,0.08880342406696351,0.4952767313901495,2.346457192719895,-0.16704006118598128,1,5.0085366877542175,1.0,1.4483272009427093,4.006829350203374,5.455156551146083,5.455156551146083,1,5.1702465508143,test
319,2,0.00014328839810638018,0.011547517832861863,0.9883091937690318,0.9883091937690318,1.0236583535489396,0.7367852548734034,0,1.003947540948114,1.0,0.4924532601847193,4.015790163792455,4.5082434239771745,4.5082434239771745,0,2.218719071783426,test
320,2,0.10869692152293864,0.44163985073122425,0.4496632277458371,0.4496632277458371,2.4446423160849906,0.13837193833123987,1,1.0058139566678563,1.0,1.410377671048819,4.023255826671425,5.433633497720244,5.433633497720244,1,1.1524138255861807,test
321,0,0.9466828023477385,0.05184510938214637,0.001472088270115135,0.9466828023477385,1.1124727645838912,-0.5733767596611209,0,5.036577144754667,1.0,0.4160396049284661,4.029261715803734,4.4453013207322,4.4453013207322,0,4.462628827902242,test
322,2,0.0009572417306893745,0.03969319798782513,0.9593495602814855,0.9593495602814855,1.0846833495577455,0.6057968589175138,0,1.0084640575471508,1.0,0.7774795231010551,4.0338562301886025,4.811335753289658,4.811335753289658,0,1.9855902358294066,test
323,0,0.9207619459256167,0.07643709191721615,0.002800962157167186,0.9207619459256167,1.1714361203485435,-0.5225538345424376,0,5.046375448892041,1.0,1.2159732992642096,4.037100359113633,5.253073658377843,5.253073658377843,0,6.630055742429873,test
324,1,0.12024503257860958,0.45362560767718435,0.42612935974420607,0.45362560767718435,2.488668525803875,0.12344068936336895,1,3.02930035357101,1.0,1.7873830282793823,4.039067138094681,5.826450166374063,5.826450166374063,1,3.0223105211836594,test
325,0,0.8780056835114121,0.1162106365943355,0.005783679894252436,0.8780056835114121,1.2748072010990827,-0.4612687515152285,0,5.04980124669542,1.0,0.3078409052767197,4.039840997356336,4.347681902633056,4.347681902633056,0,5.351332347043137,test
326,0,0.9501000036797145,0.04857568519872402,0.0013243111215615055,0.9501000036797145,1.1049096607928037,-0.5814560084419919,0,5.0493962608311564,1.0,0.498660708671404,4.039517008664925,4.538177717336329,4.538177717336329,0,5.005722756569282,test
327,1,0.5231255415240161,0.3987790232323978,0.07809543524358609,0.5231255415240161,2.279025990005547,-0.1844999094765106,1,3.0286500279245567,1.0,0.1062514582143918,4.038200037232743,4.144451495447135,4.144451495447135,1,3.0417170705935987,test
328,1,0.2752470607502697,0.5020153193390021,0.22273761991072816,0.5020153193390021,2.6497620845943377,-0.02074503510550448,1,3.0270028546942562,1.0,0.021646865845617393,4.036003806259007,4.057650672104624,4.057650672104624,1,4.573622788153461,test
329,0,0.8015340703620852,0.18481286432193067,0.013653065315984092,0.8015340703620852,1.4775434081017191,-0.3817783758129794,0,5.041312353065512,1.0,1.7409412115233385,4.03304988245241,5.773991093975749,5.773991093975749,0,4.675722120266607,test
330,0,0.9986480431818102,0.0013454398860601735,6.516932129607689e-06,0.9986480431818102,1.0027075868288278,-0.9198839449604419,0,5.036833239481176,1.0,0.7194001261794479,4.02946659158494,4.748866717764388,4.748866717764388,0,4.902235973171951,test
331,2,0.17047537203060736,0.4877819214506104,0.34174270651878225,0.4877819214506104,2.60565180119032,0.06807209757964813,1,1.0063469684377375,1.0,0.18587606841180734,4.02538787375095,4.211263942162757,4.211263942162757,1,1.097225660170464,test
332,2,0.03419873338764544,0.28770596913454505,0.6780952974778095,0.6780952974778095,1.8390550579722578,0.2855948026740321,1,1.0052380221357862,1.0,0.2206311909047991,4.020952088543145,4.241583279447944,4.241583279447944,1,-0.6848091899965413,test
333,2,7.981006958037165e-05,0.007774748703236607,0.9921454412271831,0.9921454412271831,1.0158337708825866,0.7739011047887283,0,1.0040751952010212,1.0,1.8975540352196116,4.016300780804085,5.913854816023696,5.913854816023696,0,1.5975462497237791,test
334,0,0.9941508101576966,0.005797200396118529,5.198944618489687e-05,0.9941508101576966,1.0117674180470622,-0.8002786116868852,0,5.014471772454234,1.0,0.8823151593504935,4.011577417963387,4.893892577313881,4.893892577313881,0,4.6157162816435555,test
335,0,0.9996923180242144,0.00030682597705400383,8.55998731563723e-07,0.9996923180242144,1.000615553813864,-1.0261876588086334,0,5.008657637780409,1.0,0.8564188649605728,4.006926110224327,4.8633449751849005,4.8633449751849005,0,4.056696010420325,test
336,1,0.1380415468316616,0.4687011960342282,0.3932572571341102,0.4687011960342282,2.542022490887233,0.10229013670338408,1,3.001867743762391,1.0,1.065894912381869,4.002490325016521,5.06838523739839,5.06838523739839,1,4.262176865411324,test
337,1,0.09168453245401015,0.4201013036208428,0.48821416392514705,0.48821416392514705,2.362702034199126,0.1626132478502882,1,2.9988087053868977,1.0,1.4128965283025634,3.9984116071825304,5.411308135485093,5.411308135485093,1,3.896274366388303,test
338,0,0.5627072663084371,0.37276495014472644,0.06452778354683641,0.5627072663084371,2.175061994149312,-0.2094591785887753,1,4.9935353953938275,1.0,1.0098495735487882,3.994828316315062,5.00467788986385,5.00467788986385,1,3.846039426424065,test
339,2,0.06402939801881441,0.37170164153034596,0.5642689604508396,0.5642689604508396,2.1707921340629905,0.2104504044224366,1,0.997968598127116,1.0,1.375179272475938,3.991874392508463,5.367053664984401,5.367053664984401,1,1.9855779388541785,test
340,0,0.429653208026944,0.45189125605931396,0.11845553591374203,0.45189125605931396,2.4823794472381215,-0.12568571534985756,1,4.987097701918413,1.0,1.0902070183968011,3.98967816153473,5.079885179931531,5.079885179931531,1,4.9184642437441415,test
341,0,0.4953943750745301,0.4158496074826038,0.0887560174428661,0.4953943750745301,2.3461835411306673,-0.16711378847210098,1,4.9854514876281835,1.0,0.1746098451555252,3.9883611901025464,4.162971035258072,4.162971035258072,1,4.154354280735326,test
342,2,0.06885754183240379,0.3816600327664144,0.5494824254011819,0.5494824254011819,2.210742682905402,0.20108845075629647,1,0.997009300352784,1.0,0.9736080799755198,3.988037201411136,4.961645281386656,4.961645281386656,1,1.6994785100740324,test
343,1,0.21719652688706065,0.5012739115603286,0.2815295615526108,0.5012739115603286,2.647542515859894,0.025424084729889433,1,2.9916082955045935,1.0,0.8001552532053067,3.9888110606727913,4.788966313878098,4.788966313878098,1,4.8133078664309235,test
344,0,0.8737222815049783,0.12014067028350317,0.006137048211518503,0.8737222815049783,1.2855749619067287,-0.45604111626434435,0,4.988472299567299,1.0,2.053439105963659,3.990777839653839,6.044216945617498,6.044216945617498,0,6.326831657343338,test
