M,metrica,columna,modelo,bloque,minimo,maximo,promedio
3,2. RMSE (L^2),rmse_f,GBT,train,0.4455973756447708,0.7862542608885613,0.5959409477733699
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.066413061163106,1.634447740125321,1.3278343214117319
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.9725962981658778,1.7178228569548675,1.36711680514592
3,2. RMSE (L^2),rmse_f,RF,test,0.9730483945140931,1.4519005334090898,1.22333882072595
3,2. RMSE (L^2),rmse_f,RF,train,0.7056374209377209,1.5087887406001337,1.0554307068050022
3,2. RMSE (L^2),rmse_f,media,test,1.130034006977857,2.1541502523158775,1.5266416186433647
3,2. RMSE (L^2),rmse_f,media,train,1.1354061616998417,2.502337803569971,1.5920070592272182
3,2. RMSE (L^2),rmse_f,persistencia,test,1.2759885837121592,2.251093151646268,1.6570984553421713
3,2. RMSE (L^2),rmse_f,persistencia,train,1.0506695637216363,2.2507323698037878,1.6988135649062142
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.2604815061706187,0.46086968722608807,0.3500295494103588
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.27804149711084103,0.5032561166783783,0.3640445368531539
3,3. E_max promedio por curva,linf_medio,FAR,test,5.485907743442013,9.169974443863149,7.159966211978736
3,3. E_max promedio por curva,linf_medio,FAR,train,4.942580015679193,9.99159071800103,7.370680665449116
3,3. E_max promedio por curva,linf_medio,GBT,test,5.264250860975258,9.255176305134395,7.369223890328327
3,3. E_max promedio por curva,linf_medio,GBT,train,1.9649848966936165,4.630276880508362,3.2719991420649577
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,5.319151265163486,9.773364587682291,7.194369239222066
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.81878230032515,10.124428206837495,7.430711928676107
3,3. E_max promedio por curva,linf_medio,RF,test,5.037417026198857,8.364839072745536,6.765525353736477
3,3. E_max promedio por curva,linf_medio,RF,train,3.610402757160826,8.673833008329435,5.812927511315116
3,3. E_max promedio por curva,linf_medio,media,test,5.624755026316411,9.023152569411073,7.491828530621809
3,3. E_max promedio por curva,linf_medio,media,train,5.23310581012499,11.253064537287015,7.718007648909044
3,3. E_max promedio por curva,linf_medio,persistencia,test,6.904471410582826,14.5741997024335,9.369517268475088
3,3. E_max promedio por curva,linf_medio,persistencia,train,5.615686292547066,14.08676955141643,9.829082906446656
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.5521413427612405,1.2601515215190884,0.8277704017833708
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.4510995890463373,1.1337942339738047,0.7913380555855696
3,4. E_max peor de la ventana,linf_max,FAR,test,12.053346862346222,22.024919162796518,17.877638090856166
3,4. E_max peor de la ventana,linf_max,FAR,train,10.655937604142334,28.622373390124135,18.94491920675679
3,4. E_max peor de la ventana,linf_max,GBT,test,12.825189859286903,24.78161367701987,18.770384778227637
3,4. E_max peor de la ventana,linf_max,GBT,train,4.664491242163104,13.885307758198408,9.13893762527726
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,12.009149059492678,21.536632277754265,18.222526825673015
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.787351086143676,28.070874263646292,19.13853059420617
3,4. E_max peor de la ventana,linf_max,RF,test,11.991854980559534,23.004072280589444,17.284754285929157
3,4. E_max peor de la ventana,linf_max,RF,train,8.01284699253404,25.099927012882794,16.23873644126128
3,4. E_max peor de la ventana,linf_max,media,test,12.319130343942591,22.5561482356843,18.067366866607273
3,4. E_max peor de la ventana,linf_max,media,train,11.608290407048232,28.288943671192648,19.798799929064085
3,4. E_max peor de la ventana,linf_max,persistencia,test,14.299181929059511,32.67342616066519,23.63108904955983
3,4. E_max peor de la ventana,linf_max,persistencia,train,11.09884081200755,37.234308695170185,24.113780556893193
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.04217042177654,0.06401075287517598,0.051299000253316795
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.04135746065767917,0.06279256843442899,0.051225749324610256
4,1. MAE  (L^1),mae_f,FAR,test,0.4093595122795234,0.5277903435900545,0.4663103934469527
4,1. MAE  (L^1),mae_f,FAR,train,0.38565316462242616,0.559723187781498,0.4756276194304565
4,1. MAE  (L^1),mae_f,GBT,test,0.3653499931879386,0.524994844212523,0.44985501918889315
4,1. MAE  (L^1),mae_f,GBT,train,0.15025752404950266,0.22097663931874528,0.18043338945699633
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.40433496673872044,0.5452988522678709,0.4726743353982029
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.39079491601514366,0.5658470166606888,0.4801778842936096
4,1. MAE  (L^1),mae_f,RF,test,0.3272971228342959,0.4892085933956724,0.41385433066780475
4,1. MAE  (L^1),mae_f,RF,train,0.2653790667802113,0.48977604631831506,0.351331207974705
4,1. MAE  (L^1),mae_f,media,test,0.44167637771922463,0.9497165414283968,0.6230927505986569
4,1. MAE  (L^1),mae_f,media,train,0.426024366275099,1.0966642459966025,0.6519574912749664
4,1. MAE  (L^1),mae_f,persistencia,test,0.4770033599414794,0.7123860409774704,0.5894528843303283
4,1. MAE  (L^1),mae_f,persistencia,train,0.45249984107745045,0.734744024021633,0.6040364629612186
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.06347803953218698,0.09451363135368251,0.07640897472353944
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.05944363864102572,0.0957981791259705,0.07638020172016441
4,2. RMSE (L^2),rmse_f,FAR,test,1.0880368142695669,1.5779001505265324,1.31615592543603
4,2. RMSE (L^2),rmse_f,FAR,train,0.9595579016061531,1.711930355462689,1.3523435836877418
4,2. RMSE (L^2),rmse_f,GBT,test,0.9944453198824781,1.5984970006798376,1.3294541933630721
4,2. RMSE (L^2),rmse_f,GBT,train,0.35582080554619844,0.6936222508924532,0.4931879096000055
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.0685818686254493,1.6343101853540063,1.32817525011779
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.9750709012273171,1.7199797843495859,1.3667621204567268
4,2. RMSE (L^2),rmse_f,RF,test,0.9504334404314289,1.4167801532290691,1.2004073437505813
4,2. RMSE (L^2),rmse_f,RF,train,0.7035971714053241,1.4318116976739945,1.01266699503257
4,2. RMSE (L^2),rmse_f,media,test,1.130034006977857,2.1541502523158775,1.5266416186433647
4,2. RMSE (L^2),rmse_f,media,train,1.1354061616998417,2.502337803569971,1.592007059227218
4,2. RMSE (L^2),rmse_f,persistencia,test,1.2815866381538386,2.251810976034221,1.6623848399675591
4,2. RMSE (L^2),rmse_f,persistencia,train,1.0629155982514296,2.255160742676639,1.705192303252947
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.17469904705145903,0.27893715620062126,0.2201235918538506
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.16876087528251713,0.2665330977837187,0.21258339012568517
4,3. E_max promedio por curva,linf_medio,FAR,test,5.4859077434418655,9.169974443863365,7.159966211979007
4,3. E_max promedio por curva,linf_medio,FAR,train,4.9425800156783275,9.991590718002026,7.370680665449256
4,3. E_max promedio por curva,linf_medio,GBT,test,5.717630607535677,9.77182376880544,7.609038342919892
4,3. E_max promedio por curva,linf_medio,GBT,train,1.7543212829402517,4.042219801608718,2.7309259356737607
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,5.335345962160796,9.774400646204416,7.190522444277074
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.846944585677228,10.099259388281123,7.42605001324048
4,3. E_max promedio por curva,linf_medio,RF,test,4.570618398207061,8.30559555205541,6.718494139229695
4,3. E_max promedio por curva,linf_medio,RF,train,3.6556070472339903,8.37586370573457,5.639844916286112
4,3. E_max promedio por curva,linf_medio,media,test,5.624755026316411,9.023152569411073,7.491828530621809
4,3. E_max promedio por curva,linf_medio,media,train,5.23310581012499,11.253064537287015,7.718007648909044
4,3. E_max promedio por curva,linf_medio,persistencia,test,6.901808894344475,14.581993192370996,9.361026696828956
4,3. E_max promedio por curva,linf_medio,persistencia,train,5.6067550226854355,14.08115915045714,9.83301097873978
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.3303592885257487,0.6569659670479786,0.47377875730453406
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.30583498630740813,0.6142366154012135,0.42595268332720054
4,4. E_max peor de la ventana,linf_max,FAR,test,12.053346862342005,22.024919162803428,17.877638090856134
4,4. E_max peor de la ventana,linf_max,FAR,train,10.65593760414131,28.62237339012525,18.944919206756204
4,4. E_max peor de la ventana,linf_max,GBT,test,14.018655732390528,23.416556483094368,19.69135374203295
4,4. E_max peor de la ventana,linf_max,GBT,train,3.5419886772786064,12.56889204717042,7.916730206342197
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,12.04335099924644,21.587771578476755,18.21438941233335
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,9.704300246208822,27.83776710581649,19.19766183796836
4,4. E_max peor de la ventana,linf_max,RF,test,11.774121548735499,22.373169801430034,17.132105323300692
4,4. E_max peor de la ventana,linf_max,RF,train,8.22451443735994,24.46234487146277,15.755005200656864
4,4. E_max peor de la ventana,linf_max,media,test,12.319130343942591,22.5561482356843,18.067366866607273
4,4. E_max peor de la ventana,linf_max,media,train,11.608290407048232,28.288943671192648,19.798799929064085
4,4. E_max peor de la ventana,linf_max,persistencia,test,14.30011947509347,32.692281908808575,23.632996907277086
4,4. E_max peor de la ventana,linf_max,persistencia,train,11.099105148341355,37.21617253507876,24.120132999074542
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.03407029350102508,0.052130518758863334,0.042938499252570025
5,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.033023367349904034,0.047337849296953186,0.04100557653223614
5,1. MAE  (L^1),mae_f,FAR,test,0.4093595122794952,0.5277903435899652,0.4663103934469095
5,1. MAE  (L^1),mae_f,FAR,train,0.38565316462242916,0.559723187781476,0.4756276194304169
5,1. MAE  (L^1),mae_f,GBT,test,0.3553327395695076,0.5167451914106849,0.45066466633758034
5,1. MAE  (L^1),mae_f,GBT,train,0.1295002997235975,0.18507762608800565,0.15620338333553455
5,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.40424083512839964,0.5434763344941551,0.47173894725606863
5,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3916093579987896,0.5616988214460816,0.48006832830035734
5,1. MAE  (L^1),mae_f,RF,test,0.33199021761387476,0.5129333021378173,0.4265663844376624
5,1. MAE  (L^1),mae_f,RF,train,0.26761927589948514,0.5226393818101216,0.3654155405218041
5,1. MAE  (L^1),mae_f,media,test,0.44167637771922463,0.9497165414283968,0.6230927505986569
5,1. MAE  (L^1),mae_f,media,train,0.426024366275099,1.0966642459966025,0.6519574912749664
5,1. MAE  (L^1),mae_f,persistencia,test,0.4795202026444677,0.7268903524925346,0.5947101135383301
5,1. MAE  (L^1),mae_f,persistencia,train,0.4566718579777258,0.734752244668646,0.6098129654973888
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.04918055645309416,0.07763439838283606,0.06249635454438466
5,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.04796100284384318,0.06900471989415949,0.05958628319116455
5,2. RMSE (L^2),rmse_f,FAR,test,1.0880368142695607,1.5779001505265253,1.3161559254360256
5,2. RMSE (L^2),rmse_f,FAR,train,0.9595579016061553,1.7119303554626808,1.3523435836877378
5,2. RMSE (L^2),rmse_f,GBT,test,1.0174290937276327,1.603795550759055,1.3130529643346505
5,2. RMSE (L^2),rmse_f,GBT,train,0.3103474393014541,0.5729318824222004,0.4396607398861132
5,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.0614414518690443,1.6315069701503546,1.3260943677098873
5,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.9711323862060952,1.7143229898659478,1.3650004880548026
5,2. RMSE (L^2),rmse_f,RF,test,0.9519952603323919,1.46033581843765,1.215657277555837
5,2. RMSE (L^2),rmse_f,RF,train,0.7359359483347419,1.5186123469062767,1.0518252930780825
5,2. RMSE (L^2),rmse_f,media,test,1.130034006977857,2.1541502523158775,1.5266416186433647
5,2. RMSE (L^2),rmse_f,media,train,1.1354061616998417,2.502337803569971,1.592007059227218
5,2. RMSE (L^2),rmse_f,persistencia,test,1.2827520035419513,2.2527781973203576,1.6633351801206278
5,2. RMSE (L^2),rmse_f,persistencia,train,1.0638048734609218,2.256161239152552,1.7061948313554507
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.14527416262655649,0.24896561935774436,0.19984144635606965
5,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.15594594554832436,0.24107328996509358,0.18840282268551367
5,3. E_max promedio por curva,linf_medio,FAR,test,5.485907743441859,9.169974443863367,7.15996621197901
5,3. E_max promedio por curva,linf_medio,FAR,train,4.9425800156783035,9.991590718002051,7.37068066544926
5,3. E_max promedio por curva,linf_medio,GBT,test,5.723470106457557,9.702301905996453,7.4697763458689685
5,3. E_max promedio por curva,linf_medio,GBT,train,1.6411110946611323,3.4540615017637477,2.4532906164824078
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,5.297022895752106,9.750576610878024,7.179310248191829
5,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,4.7937895739667065,10.110996408885375,7.427721183086796
5,3. E_max promedio por curva,linf_medio,RF,test,4.7973696960489445,8.40973659922908,6.7213304885409615
5,3. E_max promedio por curva,linf_medio,RF,train,3.887646770072517,8.550944833950034,5.817796698871383
5,3. E_max promedio por curva,linf_medio,media,test,5.624755026316411,9.023152569411073,7.491828530621809
5,3. E_max promedio por curva,linf_medio,media,train,5.23310581012499,11.253064537287015,7.718007648909044
5,3. E_max promedio por curva,linf_medio,persistencia,test,6.902001047840263,14.573725258854555,9.361204371718458
5,3. E_max promedio por curva,linf_medio,persistencia,train,5.605894181106524,14.081038505139281,9.832953751963334
