-7.801638296810476936e-01,-1.516152300596175007e+00,-2.247944830997692378e+00
-1.114228685685323184e+00,-1.230040921619819594e+00,1.019253005897345910e+00
-1.101710402502939390e+00,1.313489264219668939e+00,9.998247075113163573e-01
-7.572380764765532790e-01,1.368914216924605576e+00,-2.396272292540881921e+00
