-6.081209774112575905e-01,7.149832343756606923e-02,3.074381840631025264e-01,3.998473251285030589e-02,2.740685372388946828e-01,9.084841544881408493e-02,8.370654866489130042e-02,-7.957241108742700575e-02,8.313503401963651118e-02
-7.314976953476356458e-01,-2.027197590338476393e-02,3.086202212842587556e-01,6.979160163001026096e-02,2.680870995816317937e-01,1.990761735766852225e-01,5.485591308675587946e-02,-3.792539620382441579e-02,-1.368949906900980042e-02
-6.432219484163144152e-01,-1.038158044595577922e-01,1.362675663824746211e-02,-1.962767673019105708e-02,2.133665565111537640e-02,2.396972633318038004e-01,4.828577632775134937e-02,9.487853402758737731e-02,1.187024002437707393e-01
-6.107372736307894456e-01,-8.749980847148079721e-02,6.474995487353524259e-02,-2.294665290615003073e-01,7.004927191743968995e-02,2.145433929646229365e-01,-1.362931364293680780e-01,9.750680399725278336e-02,-1.703805725825662531e-01
-6.520619264726021935e-01,-6.657095640706278683e-02,2.174921502192141143e-02,-2.525523478346762551e-02,3.903436370032465491e-02,-8.256109894168801866e-02,-3.009981214294766292e-04,9.944044787551981068e-02,2.405374765744980048e-01
-7.431830200502396178e-01,-7.010778107646510604e-02,1.145209141645596451e-01,1.095216950166129494e-01,-1.286715615239089616e-02,-2.185243283035017137e-01,6.335288009339820614e-02,1.304515277020799613e-01,-1.030648593088959730e-01
-6.192486879184846416e-01,-1.587963284275835940e-01,-1.063373947080154397e-01,6.293051824405451744e-02,-7.699416467282875487e-02,3.057240619241606040e-03,1.355929060182509138e-02,2.044466813806318228e-01,4.396913545651728178e-02
-5.977396549086034794e-01,-2.041605096516487527e-01,6.236261477964531036e-02,-9.364141106844857398e-02,1.706921506819728332e-02,4.840868483069904471e-02,1.927686123224006953e-01,8.772534630589005900e-02,-2.415783170547877168e-01
-4.627454919464715211e-01,2.623385040741467444e-02,6.569328007239767786e-02,1.352597835567610207e-01,-6.774190616914902222e-03,8.450018056722116699e-02,1.253709231818783409e-01,2.534051290568795772e-02,-3.605960045548278065e-02
-3.282345417676445498e-01,-6.587795023198758648e-02,2.833689430271846971e-02,1.089601593870448831e-01,9.251736983320937857e-02,2.120543048616495840e-01,1.799663757316595156e-02,1.411185994206334837e-01,5.335180088269157739e-02
-1.710106437302607030e-01,-1.630085567664545099e-01,-1.787416713224286857e-01,6.610680883410735564e-02,-1.021778916142982441e-01,4.480174731118555936e-02,5.947706873112210656e-03,-2.042162820428471484e-02,-1.289827857940175626e-01
-2.803911169016722327e-01,-2.266302072079677543e-01,-3.191446724081013486e-01,1.541545310478520218e-02,-1.735794375787983179e-01,-1.493855606812275194e-01,-4.472659435385222156e-03,6.354170874576145489e-02,-8.440850094211349575e-02
-2.817805926405746453e-01,-6.264705858821126294e-02,-2.591720927464102875e-02,3.855153899841200216e-02,-1.763249281398447110e-01,1.534124789995434668e-01,1.339604337148626867e-02,-7.598161615012126446e-02,8.914846713062549166e-02
-3.610738426945974133e-01,-8.744029232242364613e-02,-1.499881247733012013e-01,-9.753516632796552233e-02,1.883773693202775087e-02,2.731110658596305057e-02,5.228766782838960986e-02,-1.299157461446371620e-01,-8.512284230414961239e-02
-3.959875613812109951e-01,-7.346151075173006084e-02,-1.242300184279638980e-01,-1.423889901851874140e-01,-1.109197845293232731e-01,-5.428065462705747302e-02,-1.135777800371052387e-02,-2.868394770652750794e-02,5.100667358048268513e-02
-3.561888206251369038e-01,-2.696882956651943108e-01,-9.657758697064674006e-03,-5.019796506610948311e-02,-7.266029307958922490e-02,-8.240584043633568390e-02,-2.993332878223783911e-02,5.166445355985361393e-02,2.129049336637328649e-02
-3.927174690543776547e-01,-2.185146790607196965e-01,-1.112334702577837536e-01,-1.156590212421278879e-01,-3.050557737280940596e-01,1.597961533199313000e-02,3.681566110131715558e-02,3.210705480105120052e-02,1.106643794946218090e-01
-2.377988138292578546e-01,-2.166285504124947914e-01,-1.212095802386476268e-01,5.425397021721131696e-02,-3.200176431382554809e-01,7.912533447373666651e-02,2.206310082000661754e-01,-1.635097274811158907e-01,1.077310783884953271e-01
-2.344654850031016591e-01,-2.194208546845269059e-01,-8.798424075407901279e-03,-1.173247184539489285e-01,-2.193577640494595582e-01,4.201061107884760532e-02,-7.694043763618330090e-02,1.711933517418905495e-02,-1.689408721469029817e-01
-6.511422631017793616e-02,-5.256915915748656271e-02,7.728650949094337252e-02,-2.214153693970348780e-01,-1.257628826205423045e-01,4.628622403645668570e-02,-1.603820656757685148e-01,5.522124831099693709e-02,-2.492733742938700037e-01
-1.315275032760905571e-01,-8.388102214434878245e-02,9.345320119967863437e-02,-1.935904323642076430e-01,-1.906019052025529348e-01,1.964122592154632710e-02,6.852119162066992730e-02,1.604980634587120647e-01,-1.180611717009237283e-01
-1.389192253723273152e-02,6.913460474739564245e-03,4.941883596049857080e-02,-2.158358654580661284e-01,-1.701979448787076243e-01,9.171539532136954720e-02,-1.469703370377489250e-02,-1.309717849173086812e-01,-1.246530053108108327e-01
4.590219152654878565e-02,2.315823022664647013e-01,5.111525286015215080e-02,-2.512120648683680013e-01,6.743271207269697920e-02,9.879602993217893869e-02,1.053893009559177113e-01,2.203017183257906242e-02,-6.945482635895848522e-02
-1.705178138174533869e-02,1.029137167236982564e-01,-8.939459370944957337e-03,-1.379252196797957630e-01,-1.776893446765558937e-01,2.572416578983871549e-01,-1.936009744427926726e-01,-3.494591211709305485e-03,-4.944124770926157375e-02
8.187312541798344445e-02,1.218533800062139710e-01,-1.494436834986463958e-01,-2.965795371166324648e-02,7.140647549278229637e-03,5.856840168532750912e-02,-7.814594331940123706e-02,4.716343710148692553e-02,2.913955114007817093e-02
4.436356547602909872e-03,1.655467712795830604e-01,-4.695918127367024880e-02,-1.868102940761887931e-01,-1.295000214952102824e-01,1.055978486390322414e-02,1.246757925134567237e-04,6.850553694831916507e-02,1.234046293753189166e-01
-1.221100665703966220e-01,-7.358946191382810531e-02,-2.009537741680869072e-01,3.078797397316828527e-02,-4.963784037634295931e-02,6.056982885525262483e-02,-2.440976596754336481e-02,1.927040866020768642e-02,-1.014270534426294813e-02
-2.128596635595995240e-02,-7.003094741045182148e-02,-3.498098953275188827e-02,-1.737851744769227935e-01,1.033990741564933952e-01,6.234109341212976108e-02,9.167001193019018012e-04,-4.049143405596102030e-02,-1.451856948681306270e-01
-1.686252706334227455e-02,-8.335275063500220682e-02,-1.137831849759113334e-01,6.093899633204617056e-02,1.297565110547745093e-01,2.502555157512038886e-02,-1.725210173512622958e-01,-1.075973315581742334e-01,7.129943384126406769e-02
-1.590892227273000836e-01,4.708706483653271602e-02,-3.397966740612216180e-02,1.002554686578331911e-01,8.744336729297644273e-02,-1.096700511506996240e-02,3.577658665246991054e-02,-2.423338645912317957e-02,2.594440614638515372e-02
-1.822917756772533121e-02,1.544972785452213837e-01,2.986589395382631754e-02,1.773836599541324943e-01,-5.287703963930171294e-03,2.660814651351006699e-02,8.574748748018566624e-02,-2.310254226331157762e-02,-1.671776212833818095e-02
8.519055072356163105e-02,-8.561817020633754466e-03,4.013456961165864229e-02,9.023522800172174840e-02,-2.855723369416192647e-01,-9.950812120905694336e-02,-1.545660153075818222e-01,1.535510974767432049e-02,-7.229420519029867986e-02
3.326790102050447007e-01,-4.433362305344063642e-02,-1.098294662589067855e-01,1.203896042726307347e-01,-3.105646605251095524e-02,-8.189923513031208135e-02,4.742927647134712738e-02,-1.555270192759553582e-01,5.566558590374095367e-02
3.439067671309366525e-01,9.109486543434862360e-02,-2.147708544430496636e-01,1.593088509229881600e-01,-1.011782767341378592e-01,-1.075303646873703861e-01,1.475451875923123601e-01,6.510017242531357384e-02,3.953852304327380024e-03
2.260512427885641162e-01,-7.765772466496956294e-02,-4.905195881723689068e-03,1.373740104612547301e-02,-3.762974728641938632e-02,-5.511313751133639638e-02,9.328508131019215555e-03,-1.307867899045364879e-01,7.592762683906351118e-02
1.967334337940443434e-01,-2.199292478596536760e-01,3.172194665645783340e-02,-1.259661159438894285e-01,6.488978937456570117e-02,-2.609188301888516054e-03,-1.168413869029387014e-01,-8.969697078435213966e-02,4.108492516825758972e-02
3.034039961559908960e-01,-1.113970120439817107e-01,4.349514396102807656e-02,-6.904403534092629080e-02,1.102495746590591852e-01,-3.164332211321845834e-01,-1.866767613221535088e-02,-8.489387322793899571e-02,-1.891411119581665884e-02
2.848075509420210372e-01,-1.086261034459356650e-01,1.495158075482110605e-01,-2.312862024646145376e-01,2.389458400039561614e-01,-2.751954426570599743e-01,-1.010683222643947027e-01,-1.419504072819163625e-02,-2.875687623006607449e-02
1.055840067945243155e-01,7.511331731527340350e-02,6.253237597785242345e-03,-1.120272553309326208e-01,5.932830059765438480e-02,-2.585532281282387768e-01,9.594831561290777244e-02,3.372674332485766507e-02,6.607867352580461262e-02
9.990936665187473420e-02,2.552052403961553861e-01,-8.818474612044638339e-02,4.851823835567236481e-02,-8.667209032941382285e-02,1.598288272048099118e-02,-2.154667058077416875e-02,-2.359544643886674758e-03,1.259584049892230329e-01
1.466433835439941713e-01,1.175327909733756976e-01,6.001030384206929719e-02,1.298833870847860509e-03,-2.471611832163168529e-02,7.676085829156577278e-02,-2.585564783990788040e-01,7.816722276776061351e-02,7.611856764277946663e-02
3.670830293083668372e-01,2.031112795894532974e-01,4.319400213084177015e-02,-1.286993833695991296e-01,-2.132694246959352113e-01,-5.167924816764232765e-02,-7.465851346751775641e-02,8.279830787615968801e-02,2.688300047502226869e-02
3.209980699352460443e-01,3.714781489959028543e-02,1.120176690330184632e-01,-1.921831155218922116e-01,-1.842113699890799150e-01,-5.604321327121573187e-02,2.287501486453474148e-02,1.368999430207583357e-01,1.411554686625286215e-01
3.514779374401462153e-01,-4.860737411598164970e-02,1.248903493058887704e-01,3.196102739893656036e-02,-7.872737875958622789e-02,8.454781249131342047e-03,1.130806033684605139e-01,-1.836804629450774773e-01,-1.183402789891621204e-01
3.486153940494305936e-01,-2.913093861799860296e-01,1.568732411218668465e-01,-9.720456688272327561e-02,1.169293064494599313e-02,1.611488451005831379e-01,2.918534581132316611e-04,3.817548780962129462e-02,-9.105787187703796859e-02
3.611337057169884956e-01,-7.981422177234023807e-02,1.419066130172295381e-01,1.162551887063115880e-02,-1.656724317875049035e-01,1.618784588385248080e-01,2.502064685548296280e-02,1.488547768431726093e-01,8.960888480707882020e-02
3.810315859410222661e-01,2.917690644598000971e-03,7.755079814801263405e-02,-3.238377119286446355e-03,1.270687783731000997e-01,2.139524044627531263e-01,4.700862013042549081e-02,1.021409172038812985e-01,1.874261615067236708e-01
4.511217909722515795e-01,-1.446512941353211845e-01,-3.904328818394192657e-02,3.787319252025909966e-02,-1.749488687693366226e-02,2.363416438859629598e-01,5.156538224442112212e-02,7.051228503867548736e-02,-5.756121446258948525e-03
3.493709426714143307e-01,-1.622067788347472395e-01,-1.182016483098306293e-02,-1.952092415271534653e-01,2.078955982139828185e-01,1.544252578168432699e-01,-1.233467331424690783e-01,1.283685576890260804e-01,1.036792721919183730e-01
3.399281617298989810e-01,-2.530505516353220297e-01,-1.379795180517694453e-01,-2.590410970661714482e-02,1.942625412452327061e-01,9.414957384582625655e-02,-1.459802138403565874e-01,-1.579183747114893885e-02,2.419450758671643220e-01
5.276430744699943665e-01,-3.064936817066538643e-01,-4.947988475296329069e-02,2.321282547600973245e-01,2.586949410022343701e-02,8.745264280316059069e-02,-1.344879384146573098e-02,9.194954764216251020e-02,-2.421238902831817155e-02
6.222898778900086691e-01,-1.872207713918311034e-01,-4.970052334528517884e-02,1.601051668162147001e-01,6.027361540050624189e-02,-5.945998730212666283e-02,1.733429619034224101e-01,2.578724470480434072e-01,-6.577281242531085592e-02
5.965588326378361561e-01,-3.739016927295850667e-01,-4.349908653626554517e-02,1.753459013848890635e-01,-1.096346121712079083e-02,-4.380485437149238964e-02,6.513084015347428424e-02,1.178591044929288428e-01,-9.754977499735972835e-03
5.336965165009849299e-01,-3.576083342904555762e-01,1.898488205188653653e-04,2.683497666872051712e-01,-1.147089886784042057e-01,8.363769249781990989e-02,-3.787164472306016327e-02,2.175195003593935472e-02,-1.031152638856723015e-02
6.706336474387092350e-01,-2.833141264560823935e-01,-1.109676289992904546e-01,2.741730813469903660e-01,-5.110666793857338019e-02,-7.616155315068261211e-02,1.257577495856943839e-01,-1.552871348997915402e-01,1.119217220706917627e-02
5.795159856276612675e-01,-1.534146886530604603e-01,-9.443997462677504451e-02,1.812315976840125908e-01,-1.125642334136453954e-01,-1.524876205758146364e-01,-1.659913342653743518e-01,-1.513037100797106627e-01,7.655355742001693220e-02
7.067075193623102436e-01,-9.897707896846746900e-02,-1.074208567392394148e-01,6.856088590170307528e-02,4.075372394942358700e-02,5.656138810784953203e-02,-3.387578719729861937e-02,-6.510996680774107370e-02,-2.147640510122696827e-02
7.790134339655004903e-01,2.781013110311475467e-02,-2.195374055993870033e-01,4.176818868852919843e-03,1.235339982546004994e-01,1.384781750143699308e-01,6.355289486005888389e-03,1.973602582500034314e-02,1.101015933961207137e-02
8.181586144835802932e-01,7.977842036498165867e-02,3.535439194376900629e-02,1.580948531388390310e-02,-3.431518623562562851e-03,1.460723441657982569e-01,1.515026832244560362e-01,3.131053703099611479e-02,-9.283626846238937635e-02
8.571117874074959397e-01,1.636334701107993450e-01,-2.875192857823995196e-02,-6.462724555876701860e-02,-1.463226275589722403e-01,3.889109780285629481e-02,1.884510954709238406e-01,-7.872002865335456234e-02,2.519798874360293719e-02
8.086536451511807666e-01,1.432385583416281860e-01,-2.579616602981570431e-02,-1.459318058831582735e-02,-8.746730663388235794e-02,1.905902537205254321e-01,2.544279381452323879e-02,-5.817691974313574793e-02,-5.124069403675459572e-03
9.362840942441709169e-01,-3.162026701639871623e-02,-5.399242240930836323e-02,1.133116728311056587e-02,1.442172663284744250e-01,2.136485865468712719e-01,1.368870425764514287e-01,-5.635543850741193961e-02,-1.550495473836841637e-02
1.115346073064948706e+00,-9.471388537382563477e-02,-3.586847315914871298e-02,-5.122346670564263682e-02,8.409256624964150939e-02,-2.159476367833089994e-01,6.599764851887933437e-02,4.803023062114442771e-02,-8.192235707919616125e-03
1.253315346885605752e+00,-1.055028837835036287e-01,-3.216866950169972733e-02,-1.158905827454773801e-01,3.787447381556292847e-02,-1.741628073139292743e-01,7.332119438864116712e-02,1.110335493196077800e-01,1.196850591077195658e-01
1.037583127129304117e+00,-4.376802148505407747e-02,1.617990667907855951e-01,-4.847890170008734012e-02,-3.126891423691223471e-02,-2.175569813463442970e-01,-2.487642048111906451e-02,-1.921966611198796387e-02,-3.258042787111913724e-02
1.070691592019215710e+00,-8.137195454069362510e-02,2.133873538801688008e-01,1.552497903234907883e-01,-4.900348225850579414e-02,9.455854290523292571e-02,6.220526678113184188e-03,-1.713500202602561973e-01,1.231326241273873884e-01
1.141645448766057891e+00,-1.029388242531400696e-02,3.864627134223653782e-01,-2.031358084566665598e-02,-8.567113027785734636e-02,-4.078665669639125468e-02,-6.858102906971075274e-02,-1.335697395300956998e-02,1.387561143123253182e-01
1.072161006163213637e+00,-2.602181640426604603e-01,1.373732961096356953e-01,-4.735769008643200134e-02,4.473484875511711534e-02,-8.411768904736587060e-02,-4.138994946584996504e-02,-1.782304909094474185e-02,1.217022097130897318e-01
1.124575572868218964e+00,-1.850461180235609404e-01,1.758789598637831852e-01,1.212424201150527070e-01,2.034071921091633040e-01,6.182484485431198606e-02,6.366207880695720633e-02,3.066696998840141505e-03,-3.067095959133313982e-02
1.177608480567173821e+00,-9.640558170333159149e-02,5.587461989940622348e-02,-1.458590156659531067e-01,2.304896365706741168e-01,4.885196059919494349e-02,2.276410480048770002e-01,9.401263771000348268e-02,1.656112487350143436e-02
1.149288046107993067e+00,2.407489727625644962e-02,3.558674497287595689e-02,-1.882340507784646400e-01,6.123524062031344278e-02,-2.481247244962191678e-01,1.539176661878889074e-01,-7.578489156354593914e-02,-1.546171516905849308e-01
1.230725767992827402e+00,1.629443073018184765e-02,1.074941651083247476e-02,-2.962318183943200567e-01,2.384583384711251031e-01,-1.142749028438884290e-01,9.120763132265344297e-02,3.603202488889047095e-02,-8.293332926868349220e-02
1.145816629411454457e+00,-1.666883661421702731e-02,-9.764524513980460396e-02,8.694480409037612378e-02,1.232800162347525569e-01,-1.300716864539059603e-01,1.216209514496682242e-01,-1.577634645469727995e-02,7.849992966538038575e-02
1.209804191086523595e+00,-1.300526836667497722e-02,6.099038519580667755e-02,1.609619317425601825e-01,2.699382007727089694e-01,2.389652971703509071e-02,-5.697909781380106065e-02,6.147101520046552303e-02,-1.029749857018507769e-01
1.122783404078457892e+00,1.086098353916327697e-01,1.278711431774260665e-01,2.414257267059939094e-01,5.637785708934282131e-03,-1.337612316895278597e-02,-2.818269225729467045e-02,1.076010417210312431e-01,-7.406689235217632505e-02
1.217767471442374516e+00,2.516850294269104560e-01,8.227305177880185616e-02,3.325407760275591595e-01,3.711881842866309594e-02,-1.032298482682041524e-01,-1.337035515320052215e-01,9.852065393183706554e-02,-1.532544043928707467e-01
1.195293365301501876e+00,2.475924489956139174e-01,-3.965607378852879089e-02,3.522000830203971811e-01,6.592638961705123146e-02,-8.333790202711061079e-02,-1.115832313664427144e-01,7.972659541962423546e-02,7.039273122790738746e-02
1.114813074453007369e+00,3.000892879125888757e-01,-1.614713439525016225e-01,2.414681987409429131e-01,7.158004011911428544e-02,1.005163554581036817e-01,-2.330635097857835236e-01,1.200489051516828304e-01,-9.711540406207676279e-03
1.355899420124464294e+00,2.557459458113375828e-01,-1.284339377618735900e-01,1.856243602609391682e-02,7.330157862771365107e-02,1.673932193872679566e-02,-1.398474237324474623e-01,-2.475769534965339136e-01,-1.495986132319217510e-01
1.314814859133009328e+00,2.533891353431418358e-01,9.746515761393272081e-02,-6.761012539004231103e-02,-4.345991718315909969e-02,-2.803539062779266886e-02,1.685132419175534579e-01,1.982896429808072777e-02,7.647052226437817124e-02
1.419202827129896427e+00,1.281555054924543580e-01,1.372633246347148839e-01,-1.691586169269770068e-01,-1.114671713185898805e-01,7.927320820123288925e-02,1.437462740430570617e-02,-1.373477213474654235e-01,-1.149896379295303195e-01
1.448896647994599496e+00,5.023115551614196206e-02,5.433934449885442775e-02,9.277617232611853545e-03,-4.511240516224122865e-02,-8.690320707714781212e-02,1.410199001814326641e-02,-2.102096606759018202e-02,-6.411242829987040537e-02
1.637294076320177760e+00,8.847028134921154641e-02,-6.663046029795059721e-02,-1.818787879818642983e-01,-6.114219103078239598e-02,-3.934186382016665456e-02,-2.532224553019334357e-01,-3.146979011354861765e-03,-1.168891973075031690e-02
1.689113610758046446e+00,2.939484607713599984e-01,5.305233124320278548e-02,-6.324964419861002496e-02,-1.443496924544398208e-01,1.183417662042568902e-01,-1.551825741992915730e-01,-3.818759378279050487e-02,-4.922448716276444508e-02
1.625525863187037512e+00,3.628080174400071245e-01,3.467087721930867290e-03,-2.720097426198912066e-02,-3.513253979240852937e-03,6.616450431734811899e-02,-6.010869391869332751e-02,1.128407347012712475e-01,-4.457961749105041060e-02
1.597603163508854340e+00,1.502155085613058882e-01,-4.231224697304825089e-02,-1.317045324006441420e-01,-1.147189092329190113e-01,-1.202013059501253062e-01,-1.170267250820380689e-01,-1.318282465038866091e-01,7.888453485946161914e-02
1.617538036949332403e+00,5.007918334331674937e-02,-2.738675500097462745e-01,-2.531253646710209318e-02,-3.663838354699494593e-02,-1.328926300007290118e-01,1.206734313774153883e-01,-9.126883996544532529e-02,1.643987167967529972e-01
