objetivo,metrica,bloque,columna,minimo,maximo,promedio
curva_suavizada,1. MAE  (L^1),train,mae_f,0.322946060187748,0.5887089949258585,0.44996690953785906
curva_suavizada,1. MAE  (L^1),test,mae_f,0.3238808290461078,0.6298066770375812,0.4820471830880018
curva_suavizada,2. RMSE (L^2),train,rmse_f,0.4194255267048226,0.7378941600262819,0.5822557434631667
curva_suavizada,2. RMSE (L^2),test,rmse_f,0.423115889406569,0.8206181268216949,0.6297940133423455
curva_suavizada,3. E_max promedio por curva,train,linf_medio,0.7106689119915309,1.1641332369564155,0.9305265995492538
curva_suavizada,3. E_max promedio por curva,test,linf_medio,0.8074125593163061,1.2683611461857487,1.012626357405555
curva_suavizada,4. E_max peor de la ventana,train,linf_max,1.333227101743601,2.6636345577614624,2.081822577152598
curva_suavizada,4. E_max peor de la ventana,test,linf_max,1.305466684859966,3.7536166909735735,2.3212234724016456
curva_suavizada,5. MPIW,train,mpiw,1.6723287220282492,2.1366244771510767,1.8985116679054082
curva_suavizada,5. MPIW,test,mpiw,1.7011923934607518,2.1292563213928943,1.9361915879277574
curva_suavizada,6. PICP puntual,train,picp,0.8737777777777778,0.9853333333333333,0.927711477594536
curva_suavizada,6. PICP puntual,test,picp,0.8195555555555556,0.972,0.907450594505945
curva_suavizada,7. PICPB curva completa,train,picp_simultaneo,0.4666666666666667,0.9333333333333333,0.6556221889055472
curva_suavizada,7. PICPB curva completa,test,picp_simultaneo,0.4,0.8,0.5803198031980319
curva_suavizada,8. Winkler,train,winkler,1.8912657854642325,2.9698708946871712,2.35439408268032
curva_suavizada,8. Winkler,test,winkler,1.8245164171415973,3.7101364727044817,2.6384892796231307
curva_suavizada,9. Winkler max promedio,train,winkler_max_medio,2.982199325466641,8.086434565387785,5.170416956955791
curva_suavizada,9. Winkler max promedio,test,winkler_max_medio,3.279436452127256,10.148064838342314,6.2115489653414055
curva_suavizada,10. Winkler max peor ventana,train,winkler_max_glob,12.060613417277402,31.695231741193673,22.445002207855243
curva_suavizada,10. Winkler max peor ventana,test,winkler_max_glob,7.888551314716171,46.4478685093801,28.62844167512012
representacion_fpca,1. MAE  (L^1),train,mae_f,0.29281122201792803,0.5686171139613397,0.42214347826675497
representacion_fpca,1. MAE  (L^1),test,mae_f,0.3068345403874025,0.612827254238717,0.45712719274075375
representacion_fpca,2. RMSE (L^2),train,rmse_f,0.38674555820656786,0.7130811413818299,0.55083847826307
representacion_fpca,2. RMSE (L^2),test,rmse_f,0.3763502013762251,0.7972095455739956,0.5993729374477142
representacion_fpca,3. E_max promedio por curva,train,linf_medio,0.5017723168248208,0.9848880762263383,0.7352644710344435
representacion_fpca,3. E_max promedio por curva,test,linf_medio,0.5270716254011049,1.0925835677961686,0.8071115811420858
representacion_fpca,4. E_max peor de la ventana,train,linf_max,1.1302467512471188,2.4950896045238906,1.8977348166330785
representacion_fpca,4. E_max peor de la ventana,test,linf_max,1.096753772518456,3.1273063128565006,2.041260078343011
representacion_fpca,5. MPIW,train,mpiw,1.6723287220282492,2.1366244771510767,1.8985116679054082
representacion_fpca,5. MPIW,test,mpiw,1.7011923934607518,2.1292563213928943,1.9361915879277574
representacion_fpca,6. PICP puntual,train,picp,0.9057777777777778,1.0,0.9549558554056304
representacion_fpca,6. PICP puntual,test,picp,0.8435555555555555,0.9933333333333333,0.9381763017630178
representacion_fpca,7. PICPB curva completa,train,picp_simultaneo,0.6666666666666666,1.0,0.8490754622688654
representacion_fpca,7. PICPB curva completa,test,picp_simultaneo,0.6333333333333333,0.9666666666666667,0.8189421894218945
representacion_fpca,8. Winkler,train,winkler,1.7999340945133886,2.5517576538520266,2.1297922665083613
representacion_fpca,8. Winkler,test,winkler,1.7221283960433662,3.324992581715979,2.39226737827507
representacion_fpca,9. Winkler max promedio,train,winkler_max_medio,2.4465729139274353,4.4926703654915805,3.3600537149367375
representacion_fpca,9. Winkler max promedio,test,winkler_max_medio,2.3362076923516395,6.193560878886288,3.9597966164811216
representacion_fpca,10. Winkler max peor ventana,train,winkler_max_glob,3.770207707255084,25.913935876289685,14.779837188343372
representacion_fpca,10. Winkler max peor ventana,test,winkler_max_glob,4.179877141527072,33.674173848485395,17.8447202478487
