componente,param,variable,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
1,beta_j,fpc_1_lag1,2,2000,1892.7735814398425,1946.3867907199212,1.9093192090516777,0.9999445889123139,True
1,beta_j,fpc_2_lag1,2,2000,2000.0,2000.0,0.5272902731139458,0.9998156268602875,True
1,p_j,fpc_1_lag1,2,2000,19.739454250067357,43.68942641686973,1.8036379228315125,1.0265959273608112,False
1,p_j,fpc_2_lag1,2,2000,90.7222773586263,94.64714017682638,1.754096136889162,1.0013662805390717,False
2,beta_j,fpc_1_lag1,2,2000,1769.590593973888,1884.7952969869439,0.812964344981042,0.9997702676715309,True
2,beta_j,fpc_2_lag1,2,2000,1659.5301389207557,1712.0531808518872,0.11451825348281947,0.9997758911656591,True
2,p_j,fpc_1_lag1,2,2000,106.54880510798428,109.35192972999587,2.1080285491079036,0.9997604857534622,False
2,p_j,fpc_2_lag1,2,2000,16.336344832803466,147.84532043704078,4.360933592978878,1.02022137285823,False
