2.595942510269951820e-01,7.365093281524576208e-01,3.552437343472572007e-01,3.214939844971233529e-01
-3.092883815989809215e-01,-1.197109941279081990e+00,-2.293837375275838142e-02,2.061965648095362980e+00
6.193425482860585030e-01,-1.493676400188770570e+00,-8.380069028412949761e-01,1.632874425065785895e-01
9.808014276383524299e-01,7.258865657675530603e-01,8.575037820944154954e-02,7.709327849810801991e-01
2.654807007249647022e+00,-9.074894442879386514e-01,-1.273682559210591814e+00,1.734595259508884935e+00
-1.250768501123727394e-01,-1.267700478655905627e+00,-1.309226300940723453e+00,-1.813796954064971434e+00
8.513227015663891173e-01,-2.156079808734689962e-02,-7.600678644700443742e-01,-1.745378790710895300e-01
4.824550009077805957e-01,-1.275251890835477742e+00,4.515582321359228879e-01,7.140507433513887392e-01
3.472833788949821199e-01,1.552747417919269068e-01,-4.310626499985494714e-02,2.171916024974705817e+00
1.213737747366605557e+00,-9.981545545950902820e-01,-4.682125871230802261e-01,1.415415833697195147e+00
1.973178020157833945e+00,-1.112636777781730091e+00,-8.180331836566892001e-01,1.696261851297393264e+00
1.119181407664053829e+00,-1.383310082487554604e+00,-3.123850372471025927e-01,-5.083946385625925934e-01
2.686102306511874982e+00,-1.358269239228145464e+00,-1.287229488928902654e-01,8.568816168863387928e-01
4.028418490460164980e-01,2.219614303455913207e-01,-1.894466569455282468e+00,-1.966997678358628043e+00
1.058338235943494299e+00,1.579013896375899284e+00,-1.315472392697778048e+00,1.708185179450946389e+00
1.110253414854079912e+00,-2.574648511098414638e-01,2.046191738119648995e-01,7.288013037836269525e-01
1.001335373740055656e+00,-2.497195579194237958e+00,3.080337580388042285e-01,9.736539678123300456e-01
-5.084490356409544082e-02,-9.917144217270615902e-01,3.265665812234852527e-01,2.178530154006792063e+00
-4.084307157394767018e-01,4.502249387038320672e-01,7.765876451207734954e-01,2.201686547067611133e-01
-1.036396185898738720e+00,1.852449698251326105e+00,-7.985400858034845673e-01,5.703874239014331549e-01
-2.005232908538651326e+00,1.606887985149829889e+00,-2.763413909131512636e+00,1.182134841683262882e+00
-7.228536357919645994e-01,1.870997527265462201e+00,-3.345758730358877830e+00,-1.196825182823227918e+00
-6.664171018517291989e-01,-6.847917253646388369e-01,-1.946691945952418568e+00,5.006952215615053658e-01
-1.687569005478550155e+00,-2.853484642463680662e-03,-1.973697627038616620e+00,9.411729347786932376e-01
-1.940546828851499095e+00,-1.423528237615309333e+00,-2.860877764578620308e+00,9.292686099908208375e-01
-1.311635177575145583e+00,-8.822203533718125934e-01,-2.740347013119591946e+00,-4.320693776574845990e-01
-1.848287971433848709e+00,-1.416517296653883484e+00,-1.950195020368385102e+00,-5.373787311215209028e-01
-1.441439614354286247e+00,-2.535356212223258132e-01,-3.111983077875344339e+00,-1.609097753028068123e-01
-9.758159647292410366e-01,-5.382726110688742516e-01,-2.803558361136476051e+00,1.397193453125560314e-01
-1.374345092300471416e+00,-8.838094454283550450e-01,-1.713180789875455190e+00,7.256158252871333647e-03
-2.043023680163833955e+00,-8.695307789665220888e-01,-1.490943826444359299e+00,-1.642772683840030945e+00
-2.205318392045797715e+00,-1.026197533832841513e+00,-2.610223746680565782e+00,4.783191029156078078e-02
-2.445614294647235010e+00,-2.617905528859601136e-02,-2.576732941687239098e+00,3.482017602564507763e-01
-2.267883608887911517e+00,-2.195786007854492183e+00,-1.537397126285861226e+00,-1.093179754242656898e+00
-6.828536350556159151e-01,-1.308258119464241531e+00,-2.292833245114906049e+00,-2.140437709342528638e+00
-4.305543357144496763e-01,1.914306692755608719e+00,-2.272540309249974300e+00,9.059618466602380182e-02
-4.852998114259785001e-01,4.197969589505525234e-01,-1.102001109255248634e+00,5.730183765241210203e-01
-9.044747076130220664e-01,-7.525938575621846649e-01,6.324298007128133225e-02,9.794043660905056570e-02
-6.480189425929000491e-01,7.879638608216666951e-01,-1.212926637857406842e+00,-9.832839210043818889e-01
-9.206358445227155185e-01,-5.696010553391289699e-01,-7.738819569808862431e-01,-3.141247260254573792e-01
-1.544157876437193821e-01,7.875574946815436794e-01,-1.586894625449676521e+00,-7.540548406778736501e-01
1.166360152551131568e+00,1.851092150516269630e+00,-1.613786560669169701e+00,7.627052612825077071e-01
1.956220664693692213e-01,-1.009924988133391377e+00,3.661620853687707622e-01,8.833452990145839179e-01
1.809574014454325086e+00,3.730130494276954201e-01,-6.826083887941994943e-01,1.280580717975371874e+00
2.322633071635542112e+00,-1.086514757599734288e-01,-5.850156098081171763e-01,-2.148425679790026965e+00
1.482348780411330003e+00,-1.655342103620259575e+00,-1.579278350549808696e+00,-1.756542240502785956e+00
1.459922939254449936e+00,-1.265647629042501443e-01,-4.856133006482832859e-01,-2.893923472040848544e-01
1.612592525047486625e+00,-2.549334285761551411e-01,2.351002654893718236e-01,-1.045085886238271922e+00
-7.281132876836332590e-01,2.162455297118772268e+00,-7.593294099988240342e-01,-8.270423158672525477e-02
-2.539476578414183727e-01,1.261945563022201400e+00,-1.694369759168409040e+00,7.552378458630345515e-01
-2.511489556635731688e-02,-2.432777629853930534e-01,1.323388613490548149e-01,-4.240087918548088308e-01
1.844618501965232138e+00,1.266451974735856911e+00,-6.831747023375686068e-01,-3.228095604335924906e-01
1.129323538851419118e+00,-8.065533337301246108e-01,-1.423766468486939329e+00,-1.334058743003390779e+00
7.690289498468478868e-01,-6.431153532583126775e-02,4.863697974817320357e-01,2.339085197361983059e-01
2.918714807567405756e-01,8.152498765083162624e-01,-1.652198022778322284e-01,1.113040243154658437e+00
-7.207454042697254704e-02,-1.715303746797880002e+00,7.930494126995885074e-01,2.529606782118396513e-01
-1.655600465219056738e-01,9.739712135870115528e-01,9.642662011126571509e-01,-3.827268184328813660e-01
3.769019702630507229e-01,-8.926314826901121657e-01,4.671737615610959682e-01,6.522671365298208235e-01
8.035688747101572549e-01,-2.211624765346368315e-01,1.269151072529084712e-01,9.345258823614156496e-01
1.315136032185359349e+00,-4.690872736328330350e-01,1.029833052118344916e-01,9.716940095963531032e-01
7.693374870562675882e-01,-1.201424655639892647e+00,-3.798252391524815086e-01,3.079311616687763764e-01
9.619617952046771725e-01,-1.137134255206327937e+00,1.179114589384223866e+00,-6.156381080057359290e-01
3.306223404201572014e-01,-4.675929176529168285e-01,-6.122002376661399292e-02,3.284125105682459966e-01
-4.250984017040489449e-01,2.385617015736777105e-02,6.822160150982991000e-01,5.250383199961547280e-03
1.191299460668302279e+00,9.497493078661629617e-01,-7.347394424233557597e-01,1.756275066771791626e-01
1.940221906357824988e+00,5.864350592379621308e-01,-7.496095224694149239e-01,2.768961109380067565e-01
1.160533792498452899e+00,-1.069097194994548472e+00,-1.535006988116525806e+00,-1.456973358997729617e+00
9.316295361495098293e-01,-2.779255189406815152e-01,4.038116554763263033e-01,-7.484194132470536331e-01
1.296239950442233946e+00,7.310868171196229781e-01,-6.963972200097421350e-01,3.103718384352868176e-01
2.653864959502292287e-01,1.614843496861834427e-01,1.264037867037616225e-01,4.766625690719482333e-02
8.685067349019651717e-01,-1.874277809753245316e-01,4.529283872497663066e-01,6.898550314028751851e-01
2.615136849355539361e-01,-9.584964557195320423e-02,3.513401190174499922e-01,6.572726915143145554e-02
1.348574183741528598e+00,-9.473003882955515209e-01,-2.272688031339397119e-01,3.123983264047890951e-01
2.796465782669196320e-01,1.842483243161547324e-01,-9.075481955941275825e-01,3.878743622768899835e-01
1.368487257513933075e+00,5.155440922700642581e-01,4.281210054165723311e-01,-4.062624241508918099e-01
1.470243376914609268e+00,-1.760088243473967307e-01,-8.004518225307662160e-02,-9.501736810757134277e-01
1.378459262660074902e+00,9.299501461638665090e-01,-1.202105131316987929e+00,-6.476590478898648362e-01
7.103361789496127621e-01,-1.156426135368392005e+00,1.588956621340383013e-01,2.928507591479256322e-01
2.633925107875585980e-01,3.242154700314200944e-02,5.944838578145067443e-01,6.948304983424534731e-01
3.673059844549333292e-02,-7.641700824669785952e-01,9.535712259992842332e-01,1.520307277045777061e+00
2.544787808304133314e+00,-4.220749528593985556e-01,4.779172493187222592e-02,4.766119241435698983e-01
-4.625763648706813780e-01,-3.848549768036867991e-01,-1.895433508947472090e+00,-2.327047489589342266e+00
6.935532777042716646e-01,1.320619445776310741e+00,-9.921032292289552190e-01,-8.067801415468089932e-02
4.135487174462301185e-01,7.474076665950473153e-01,1.028476291063805004e+00,-7.350607178817109011e-01
1.653379014453144835e+00,1.122755209371492535e+00,1.716506037469649748e-01,-6.300913090649877812e-01
1.301630560466894515e+00,1.747396354308718425e-01,-1.316412456062233005e+00,-1.131191066654624988e+00
7.283652087762505500e-01,3.581044002097931167e-01,-5.692853693346824340e-01,8.858385741906577016e-01
1.200108211701613747e-01,6.996698688873568273e-01,1.733405002417792717e-01,-1.269510643995228061e-01
-5.712258106907549399e-02,5.402135778279214540e-01,9.514470877791915138e-01,3.077041131545417696e-01
6.737704070641126197e-01,6.684485988884467655e-01,6.238090929472172030e-01,-3.077783446191825201e-01
3.173951133509877454e-01,1.579764574159834511e+00,6.333468261123846865e-01,-8.013667726075212050e-01
4.040203471795074108e-01,1.767750402183593028e+00,4.210522760652839480e-01,-1.610298718783830518e-01
2.240759948006879054e-02,-5.931619942728948436e-01,9.830893310198347557e-01,4.143364155842286789e-01
8.788888195396682423e-01,-2.003716903242554193e-01,-2.974142265907679938e-01,1.548542740632764314e+00
-9.507747931304037781e-02,1.134856115972926682e+00,1.029910629604599004e+00,-1.026104986554243759e+00
-5.349320624085300846e-01,7.464247674612327632e-01,5.221130311730003415e-01,6.863846404570149717e-01
-8.589979640158688923e-02,-5.586025048025621276e-01,3.677939346954382793e-02,4.999944671788450479e-01
5.096658580139552530e-01,-9.336258777894654304e-02,-7.688205898800417604e-01,2.079199391503653516e+00
8.963509273290439783e-01,-1.190105272873048792e+00,-1.867757502991747309e-01,5.802627933927863024e-01
1.628378639166569330e+00,-5.155252660803841813e-01,-3.221540362960205184e-01,-1.383239479892615746e-02
1.288851308243041727e+00,3.113862476796458445e-01,-1.477107196213640838e+00,-9.949220753500346293e-01
1.349306065872362126e+00,2.832839921308787923e-01,-2.614695584062696199e-01,7.977304470069929154e-02
6.635233685537921255e-01,-2.177093429921882484e-01,-3.132603595810456443e-01,-5.978787341511412334e-01
8.186306639579565836e-01,1.406363924481164762e+00,3.851609245920146196e-01,-2.780420499034311210e-01
1.109899592574793203e+00,-4.646452440506036452e-01,-7.606143226798521839e-01,2.053478450323612758e+00
9.985621222279532638e-01,-5.248709908557286363e-01,4.070931535000901769e-01,-1.621645800115968594e+00
7.274023833890529422e-01,5.052239927170556477e-01,-8.803984321172804162e-01,8.903444226371709513e-02
2.411992011176224970e-01,-1.114932417022164099e-02,2.517497483754237986e-01,9.356931841581059839e-01
1.545632211674778933e-01,-6.045110515157876563e-01,2.472708222635207065e-01,1.383240869537809115e+00
-5.115244038616464373e-01,1.190229624965701172e+00,6.297082444469018769e-01,1.328665993388094657e+00
3.783371890584672492e-01,5.226960094893897679e-01,-6.884822257235905241e-01,1.941750166615524131e+00
1.237135590458681600e+00,5.249425892876709021e-01,7.230579404096734164e-01,-1.370709002547015887e+00
-8.041326970132892660e-01,-1.743937224321919777e+00,3.888766449823082838e-01,-4.843149237037257526e-01
-1.345472322393137743e+00,-1.086924379574092603e+00,2.451555331283490347e-01,3.833452621654809267e-01
