M,metrica,columna,modelo,bloque,minimo,maximo,promedio
1,2. RMSE (L^2),rmse_f,persistencia,train,0.6590655667200799,1.6582778836166785,1.265915282511833
1,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.2802745534154771,2.2522845262446007,1.85828288084489
1,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.1753783476020654,2.3801628221643036,1.8613251814810847
1,3. E_max promedio por curva,linf_medio,FAR,test,1.4968263215314725,2.593920756403645,2.1565918821985086
1,3. E_max promedio por curva,linf_medio,FAR,train,1.4746334694936947,2.7753575851033943,2.2090291728578015
1,3. E_max promedio por curva,linf_medio,GBT,test,1.4797814132010032,2.6482284055683283,2.181298326232937
1,3. E_max promedio por curva,linf_medio,GBT,train,1.2755001477424834,2.558419939089277,1.983506706550874
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.5938639441710458,2.7809125898150118,2.2771786256448925
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.5242896132632195,2.9186459548448433,2.332016548725964
1,3. E_max promedio por curva,linf_medio,RF,test,1.460776384311984,2.599556178772233,2.1531583664309033
1,3. E_max promedio por curva,linf_medio,RF,train,1.3764682823025776,2.6993051740024594,2.1248671910133816
1,3. E_max promedio por curva,linf_medio,media,test,2.473648691395497,3.62777242706137,3.035495630633709
1,3. E_max promedio por curva,linf_medio,media,train,2.340902147546219,3.466429219403642,2.9503815663247046
1,3. E_max promedio por curva,linf_medio,persistencia,test,1.4137180955230744,2.737217058767371,2.171391544210476
1,3. E_max promedio por curva,linf_medio,persistencia,train,1.3264717613046992,2.973278567042264,2.2617856870861393
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,2.2982515121948452,4.630625898959751,3.5120694146564664
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,2.8465549156187238,5.011900850929931,3.9519617956217825
1,4. E_max peor de la ventana,linf_max,FAR,test,3.252371180979519,4.923374148969006,4.257516291026142
1,4. E_max peor de la ventana,linf_max,FAR,train,3.300688303407724,5.228742829485601,4.582202446778191
1,4. E_max peor de la ventana,linf_max,GBT,test,2.981495983470255,4.938947656468573,4.1912499700009045
1,4. E_max peor de la ventana,linf_max,GBT,train,2.9172734326573715,5.336922299967775,4.085675507805401
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.112102142668495,4.930296510213809,4.295900820408854
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,3.573889621295727,5.313567986780729,4.661636504821827
1,4. E_max peor de la ventana,linf_max,RF,test,2.7785389464216474,4.92658459244721,4.198048317350416
1,4. E_max peor de la ventana,linf_max,RF,train,3.288620837654439,5.2753263467004885,4.355998049512739
1,4. E_max peor de la ventana,linf_max,media,test,3.5491082767325315,4.931901597149221,4.527157105276184
1,4. E_max peor de la ventana,linf_max,media,train,3.164836513567849,5.475153023171094,4.536365864494173
1,4. E_max peor de la ventana,linf_max,persistencia,test,2.963316899403594,5.301606097391555,4.553719103922197
1,4. E_max peor de la ventana,linf_max,persistencia,train,3.5907869276915134,5.74198731867264,4.967992202386716
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.39886463619018786,0.7210136307889307,0.5635607896158471
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.3302168904703667,0.6931908324324676,0.5385266854936572
2,1. MAE  (L^1),mae_f,FAR,test,0.5400551835549202,0.9718763792166548,0.7953157802912159
2,1. MAE  (L^1),mae_f,FAR,train,0.5130788379438963,1.093006900894035,0.8216509850906574
2,1. MAE  (L^1),mae_f,GBT,test,0.5387659306276926,0.9654565701166686,0.8071326356758449
2,1. MAE  (L^1),mae_f,GBT,train,0.3593084874779625,0.7577529364565108,0.5873376291017067
2,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.6015452545344455,1.1035927283187257,0.8747169021449656
2,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.5480521833178245,1.2389066656211625,0.9267024852367367
2,1. MAE  (L^1),mae_f,RF,test,0.529826354146699,0.9232819359781895,0.7732541689058804
2,1. MAE  (L^1),mae_f,RF,train,0.4465117503788579,1.0022163760001812,0.7402981777382728
2,1. MAE  (L^1),mae_f,media,test,1.3853232448669628,1.7070486280042811,1.5253754974597016
2,1. MAE  (L^1),mae_f,media,train,1.3462203597354327,1.6580747843383605,1.4947059011549757
2,1. MAE  (L^1),mae_f,persistencia,test,0.5164431513553439,1.1566565859564935,0.8747638821828686
2,1. MAE  (L^1),mae_f,persistencia,train,0.5260728471087895,1.4072920940841704,0.9405817319023357
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.5178052130320834,0.9045048380381673,0.7393861806445036
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.4206401237595029,0.8848275993841257,0.7153479101846723
2,2. RMSE (L^2),rmse_f,FAR,test,0.7239590576625652,1.2790332523139276,1.0632388210459909
2,2. RMSE (L^2),rmse_f,FAR,train,0.6961528967389631,1.504935640787121,1.118012185338862
2,2. RMSE (L^2),rmse_f,GBT,test,0.7014844304827893,1.263324328960283,1.0738155445287816
2,2. RMSE (L^2),rmse_f,GBT,train,0.4625353734296409,0.9851909504600374,0.776198447391656
2,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7980149175985661,1.4446628603326805,1.1574820887796828
2,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7179577644875507,1.585601946075292,1.232672430724006
2,2. RMSE (L^2),rmse_f,RF,test,0.6990658852711449,1.2323062553090014,1.04346137443128
2,2. RMSE (L^2),rmse_f,RF,train,0.5981797155180523,1.3543034958150426,0.9989026395855297
2,2. RMSE (L^2),rmse_f,media,test,1.4946243721189028,1.9180333294189509,1.688929960828711
2,2. RMSE (L^2),rmse_f,media,train,1.4177954987974886,1.8526093279078995,1.6456102198451064
2,2. RMSE (L^2),rmse_f,persistencia,test,0.7702950138566458,1.612759076859215,1.2469230472183206
2,2. RMSE (L^2),rmse_f,persistencia,train,0.7962930789963885,1.8737942591892935,1.3512248694589886
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.2192774639629895,2.187137940238174,1.7493887121000224
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.0373628349367165,2.150875026982431,1.731111016200469
2,3. E_max promedio por curva,linf_medio,FAR,test,1.4968263215314725,2.593920756403645,2.1565918821985086
2,3. E_max promedio por curva,linf_medio,FAR,train,1.4746334694936947,2.7753575851033943,2.2090291728578015
2,3. E_max promedio por curva,linf_medio,GBT,test,1.5063684646989601,2.7052191483411856,2.198448164201501
2,3. E_max promedio por curva,linf_medio,GBT,train,1.1622999673720935,2.266714858220961,1.82326281660913
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.5945039424467617,2.7802000178335526,2.277295198492426
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.5237122811001176,2.919742349178772,2.331713460470577
2,3. E_max promedio por curva,linf_medio,RF,test,1.5016026741123225,2.5900630514189973,2.1543306514735487
2,3. E_max promedio por curva,linf_medio,RF,train,1.3566800274110027,2.6191849491000667,2.073200184754012
2,3. E_max promedio por curva,linf_medio,media,test,2.473648691395497,3.62777242706137,3.035495630633709
2,3. E_max promedio por curva,linf_medio,media,train,2.340902147546219,3.466429219403642,2.9503815663247046
2,3. E_max promedio por curva,linf_medio,persistencia,test,1.4829109553639774,2.914906945706654,2.3229639153460897
2,3. E_max promedio por curva,linf_medio,persistencia,train,1.4691724115448233,3.2293429307121406,2.4158920861631246
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.9919877936198138,3.4071020428127334,3.014032377298726
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.9834902660799396,4.807137578644105,3.541383454016617
2,4. E_max peor de la ventana,linf_max,FAR,test,3.252371180979519,4.923374148969006,4.257516291026142
2,4. E_max peor de la ventana,linf_max,FAR,train,3.300688303407724,5.228742829485601,4.582202446778191
2,4. E_max peor de la ventana,linf_max,GBT,test,2.4805293103383446,4.872955586157644,4.118976221923774
2,4. E_max peor de la ventana,linf_max,GBT,train,2.5963259330316077,4.284684544762857,3.5538860896365905
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.106565381347667,4.934814639452659,4.293024532634368
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,3.5803392437656774,5.306790918722644,4.658254368265567
2,4. E_max peor de la ventana,linf_max,RF,test,2.644478277608647,5.2931673563894215,4.251351525354115
2,4. E_max peor de la ventana,linf_max,RF,train,2.976696897254967,4.7758117504931565,4.150899958337549
2,4. E_max peor de la ventana,linf_max,media,test,3.5491082767325315,4.931901597149221,4.527157105276184
2,4. E_max peor de la ventana,linf_max,media,train,3.164836513567849,5.475153023171094,4.536365864494173
2,4. E_max peor de la ventana,linf_max,persistencia,test,3.1024006709481324,5.690237345403394,4.797657724752859
2,4. E_max peor de la ventana,linf_max,persistencia,train,3.8830466204827534,6.390155330253017,5.251441762991473
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.3798581791099057,0.683886182747852,0.5320226657247569
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.315241981162842,0.6429684560677795,0.5028640922670599
3,1. MAE  (L^1),mae_f,FAR,test,0.5400551835549202,0.9718763792166548,0.7953157802912159
3,1. MAE  (L^1),mae_f,FAR,train,0.5130788379438963,1.093006900894035,0.8216509850906574
3,1. MAE  (L^1),mae_f,GBT,test,0.5226259826399028,0.9201224548103778,0.7839955727826375
3,1. MAE  (L^1),mae_f,GBT,train,0.3394295982387263,0.6692854328965142,0.5359360291761603
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.6015835372534722,1.1035447062079613,0.874721836617378
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.5481162373231693,1.2388584495010777,0.926706277635687
3,1. MAE  (L^1),mae_f,RF,test,0.5222036865451284,0.9246138560591206,0.7680772714947602
3,1. MAE  (L^1),mae_f,RF,train,0.4368786255999576,0.9697541277288675,0.7248690507618516
3,1. MAE  (L^1),mae_f,media,test,1.3853232448669628,1.7070486280042811,1.5253754974597016
3,1. MAE  (L^1),mae_f,media,train,1.3462203597354327,1.6580747843383605,1.4947059011549757
3,1. MAE  (L^1),mae_f,persistencia,test,0.5252903518918289,1.1630081113159474,0.8912538335327235
3,1. MAE  (L^1),mae_f,persistencia,train,0.5271404470449913,1.4472579942960062,0.9555566289800534
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.49256813824256773,0.8581276844497289,0.6978390520920895
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.4002074563093762,0.8207684405429996,0.6653997618623996
3,2. RMSE (L^2),rmse_f,FAR,test,0.7239590576625652,1.2790332523139276,1.0632388210459909
3,2. RMSE (L^2),rmse_f,FAR,train,0.6961528967389631,1.504935640787121,1.118012185338862
3,2. RMSE (L^2),rmse_f,GBT,test,0.6802676691871191,1.249095231748002,1.0566419267107288
3,2. RMSE (L^2),rmse_f,GBT,train,0.43648912735244233,0.8873526188587,0.7078845584523744
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7980741785546016,1.444614926436681,1.1574652541832344
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7179995784287028,1.585572682353696,1.2326718203657432
3,2. RMSE (L^2),rmse_f,RF,test,0.6813358462934096,1.2123495121761476,1.0284332135266576
3,2. RMSE (L^2),rmse_f,RF,train,0.57967254741045,1.2787753808557436,0.9683221846728852
3,2. RMSE (L^2),rmse_f,media,test,1.4946243721189028,1.9180333294189509,1.688929960828711
3,2. RMSE (L^2),rmse_f,media,train,1.4177954987974886,1.8526093279078995,1.6456102198451064
3,2. RMSE (L^2),rmse_f,persistencia,test,0.7805491549612107,1.6413511400014253,1.271563319854024
3,2. RMSE (L^2),rmse_f,persistencia,train,0.8034556233631295,1.9157203482892309,1.376356641763041
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.1763207646349452,2.128740954982577,1.6904515123582788
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,1.0169536023316348,2.086026748376227,1.648496363559291
3,3. E_max promedio por curva,linf_medio,FAR,test,1.4968263215314725,2.593920756403645,2.1565918821985086
3,3. E_max promedio por curva,linf_medio,FAR,train,1.4746334694936947,2.7753575851033943,2.2090291728578015
3,3. E_max promedio por curva,linf_medio,GBT,test,1.4420160410695158,2.654765961772765,2.1621712101744714
3,3. E_max promedio por curva,linf_medio,GBT,train,1.089613018205289,2.1227566616290714,1.7107731344913057
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.5949328388885298,2.7801041224511454,2.277323780159749
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.5239819771533436,2.9193619771480317,2.3317053247103314
3,3. E_max promedio por curva,linf_medio,RF,test,1.470287095825486,2.5347791571604885,2.1301838386160132
3,3. E_max promedio por curva,linf_medio,RF,train,1.3272594737816086,2.551055874471589,2.0395857402495015
3,3. E_max promedio por curva,linf_medio,media,test,2.473648691395497,3.62777242706137,3.035495630633709
3,3. E_max promedio por curva,linf_medio,media,train,2.340902147546219,3.466429219403642,2.9503815663247046
3,3. E_max promedio por curva,linf_medio,persistencia,test,1.505105488533135,2.9865613221052567,2.357223820331691
3,3. E_max promedio por curva,linf_medio,persistencia,train,1.4782084831506175,3.2955217746287273,2.480691434210915
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.978688428719261,3.115988195606788,2.8658355638013346
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.7588022960217442,4.756987532572213,3.334766779309652
3,4. E_max peor de la ventana,linf_max,FAR,test,3.252371180979519,4.923374148969006,4.257516291026142
3,4. E_max peor de la ventana,linf_max,FAR,train,3.300688303407724,5.228742829485601,4.582202446778191
3,4. E_max peor de la ventana,linf_max,GBT,test,2.3011555798991346,5.200853436216649,4.200920010498035
3,4. E_max peor de la ventana,linf_max,GBT,train,2.295029008324381,4.437262930535663,3.366113384264084
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.106943029363125,4.935775694130531,4.292330728679679
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,3.580262026890319,5.305079687214102,4.657879386665281
3,4. E_max peor de la ventana,linf_max,RF,test,2.6155722919925015,5.031005170781316,4.13706725942534
3,4. E_max peor de la ventana,linf_max,RF,train,2.8451398934318424,4.800470548555011,3.991993590038509
3,4. E_max peor de la ventana,linf_max,media,test,3.5491082767325315,4.931901597149221,4.527157105276184
3,4. E_max peor de la ventana,linf_max,media,train,3.164836513567849,5.475153023171094,4.536365864494173
3,4. E_max peor de la ventana,linf_max,persistencia,test,3.1776075976797777,5.957684135961659,4.975850021372197
3,4. E_max peor de la ventana,linf_max,persistencia,train,4.265706604565072,6.076568111507437,5.263224917863148
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.3583168103402818,0.6588911312520497,0.5066636846383584
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.3058055968053925,0.6135654983047039,0.47670642617692816
4,1. MAE  (L^1),mae_f,FAR,test,0.5400551835549202,0.9718763792166548,0.7953157802912159
4,1. MAE  (L^1),mae_f,FAR,train,0.5130788379438963,1.093006900894035,0.8216509850906574
4,1. MAE  (L^1),mae_f,GBT,test,0.5243822863700944,0.9369993182119981,0.7961967829558289
4,1. MAE  (L^1),mae_f,GBT,train,0.3255225255017827,0.6280895486204163,0.502356496122298
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.6016853785639054,1.1035595389073976,0.8747807101929275
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.548207250136946,1.2388442823378463,0.926697696614074
4,1. MAE  (L^1),mae_f,RF,test,0.5264183364358959,0.8900800417700213,0.7567513226727569
4,1. MAE  (L^1),mae_f,RF,train,0.43185791382926236,0.987268646665429,0.7223717731250999
4,1. MAE  (L^1),mae_f,media,test,1.3853232448669628,1.7070486280042811,1.5253754974597016
4,1. MAE  (L^1),mae_f,media,train,1.3462203597354327,1.6580747843383605,1.4947059011549757
4,1. MAE  (L^1),mae_f,persistencia,test,0.5433885799564728,1.1783101719004883,0.902467362165751
4,1. MAE  (L^1),mae_f,persistencia,train,0.538067323180854,1.4641817819898644,0.9712061034287995
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.4602925441932857,0.8268387028729023,0.664634953325345
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.38428843588618417,0.7694503701379863,0.6280667913258835
4,2. RMSE (L^2),rmse_f,FAR,test,0.7239590576625652,1.2790332523139276,1.0632388210459909
4,2. RMSE (L^2),rmse_f,FAR,train,0.6961528967389631,1.504935640787121,1.118012185338862
4,2. RMSE (L^2),rmse_f,GBT,test,0.6769563724227571,1.2805640936462985,1.0707686453604486
4,2. RMSE (L^2),rmse_f,GBT,train,0.41588437972406933,0.8002018210687856,0.6601546051543171
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.7981604443489935,1.4446460085381307,1.157507043389572
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.7180749083781574,1.5855370472999084,1.2326549985364093
4,2. RMSE (L^2),rmse_f,RF,test,0.6830081018915957,1.206917774276284,1.0202505341725265
4,2. RMSE (L^2),rmse_f,RF,train,0.5814771381078125,1.3279437415830417,0.9743569682620373
4,2. RMSE (L^2),rmse_f,media,test,1.4946243721189028,1.9180333294189509,1.688929960828711
4,2. RMSE (L^2),rmse_f,media,train,1.4177954987974886,1.8526093279078995,1.6456102198451064
4,2. RMSE (L^2),rmse_f,persistencia,test,0.8007784336272102,1.6551946789869711,1.2862990331495143
4,2. RMSE (L^2),rmse_f,persistencia,train,0.8395810258374422,1.9455189176236158,1.3954883013263597
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,1.1455952535956038,2.037757131241403,1.6271698066354643
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.9656345009049978,1.9371996913062888,1.5754301515583429
4,3. E_max promedio por curva,linf_medio,FAR,test,1.4968263215314725,2.593920756403645,2.1565918821985086
4,3. E_max promedio por curva,linf_medio,FAR,train,1.4746334694936947,2.7753575851033943,2.2090291728578015
4,3. E_max promedio por curva,linf_medio,GBT,test,1.4653379346327926,2.59376839978469,2.1912995905675667
4,3. E_max promedio por curva,linf_medio,GBT,train,1.0413096057071973,1.9819800707355908,1.625071317803639
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.5947694477319487,2.7801450359853703,2.2773723938546975
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.5240000833501872,2.9189756065415278,2.331678533177127
4,3. E_max promedio por curva,linf_medio,RF,test,1.4549105610765563,2.5514765899005822,2.1336199338907833
4,3. E_max promedio por curva,linf_medio,RF,train,1.3170504151192548,2.5684179480264318,2.0379247678256176
4,3. E_max promedio por curva,linf_medio,media,test,2.473648691395497,3.62777242706137,3.035495630633709
4,3. E_max promedio por curva,linf_medio,media,train,2.340902147546219,3.466429219403642,2.9503815663247046
4,3. E_max promedio por curva,linf_medio,persistencia,test,1.5001154362237379,2.984521875766372,2.407747072363239
4,3. E_max promedio por curva,linf_medio,persistencia,train,1.5070117718332903,3.3733622463784823,2.528644650140936
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.708567712953824,3.101465160928565,2.793989381980236
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.7753790069970845,4.584581890044986,3.1809775799615903
4,4. E_max peor de la ventana,linf_max,FAR,test,3.252371180979519,4.923374148969006,4.257516291026142
4,4. E_max peor de la ventana,linf_max,FAR,train,3.300688303407724,5.228742829485601,4.582202446778191
4,4. E_max peor de la ventana,linf_max,GBT,test,2.4348068608587474,5.172441834799642,4.232115369659835
4,4. E_max peor de la ventana,linf_max,GBT,train,2.414989952388934,4.2847156415601475,3.17818249199766
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.1084963408121498,4.9331102290783555,4.291350484478445
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,3.579039911281171,5.302867233198378,4.657336908284752
4,4. E_max peor de la ventana,linf_max,RF,test,2.6825333776026032,4.95703620332122,4.1132806847926
4,4. E_max peor de la ventana,linf_max,RF,train,2.875097726592073,4.7837418856281175,4.095425477588672
4,4. E_max peor de la ventana,linf_max,media,test,3.5491082767325315,4.931901597149221,4.527157105276184
4,4. E_max peor de la ventana,linf_max,media,train,3.164836513567849,5.475153023171094,4.536365864494173
4,4. E_max peor de la ventana,linf_max,persistencia,test,3.12855676200957,6.030990953600081,4.957970480120063
4,4. E_max peor de la ventana,linf_max,persistencia,train,4.457606915382338,6.218207048894507,5.3407238918535445
