bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.833926109798724,0.943,0.001728052854129951,-0.007000000000000006,4.0235071690344535,0.5291666666666667
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.839423772282457,0.943,0.001728052854129951,-0.007000000000000006,4.037867370052246,0.5541666666666667
test,PSBPM-FD (predictiva bayesiana),7.813105202308072,0.7515555555555555,0.003220764250825638,-0.19844444444444442,2.5454751499010113,0.016666666666666666
train,FAR (IC del modelo AR),4.767206061665642,0.9515086463923673,0.001049064008896904,0.0015086463923673632,4.0235071690344535,0.5760286225402504
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.78379649126717,0.9514132379248659,0.0010500428889351058,0.0014132379248659177,4.037867370052245,0.5778175313059034
train,PSBPM-FD (predictiva bayesiana),7.504495619442384,0.7610733452593917,0.0020826151419164763,-0.1889266547406082,2.5438492320790536,0.03577817531305903
