9.800007804712390636e-01,9.799983939636274233e-01,9.800055558995149907e-01,9.799792946635759172e-01,9.800796580628360344e-01,9.797068180601253840e-01,9.682978146717079460e-01,9.708541757798677674e-01,9.683041852960231344e-01,9.780811194565761646e-01
9.799951286548717055e-01,9.800100241457525563e-01,9.799653226119472427e-01,9.801292332562867582e-01,9.795028107421800412e-01,9.693081686767929250e-01,9.701798261191140194e-01,9.699517469396526925e-01,9.700139484470163831e-01,9.699932215970222815e-01
9.686015885012370097e-01,9.764331756618986891e-01,9.704026896226229937e-01,9.717597132857315190e-01,9.694662236992120929e-01,9.703788350561888265e-01,9.626218792147996917e-01,9.587417864864580253e-01,9.623859148105463612e-01,9.602228275758681875e-01
9.667856020716294463e-01,9.709256277370462707e-01,9.695023757906806594e-01,9.710553579107261690e-01,9.633097956522878036e-01,9.591181713250694907e-01,9.601635642257145831e-01,9.602086710171002792e-01,9.590189164292977075e-01,9.708439391002331442e-01
9.699994090548695880e-01,9.700012160337566636e-01,9.699957932700206120e-01,9.700156773460771875e-01,9.642507968523478246e-01,9.613021801989459769e-01,9.596615273062828466e-01,9.600908229760858337e-01,9.599737459249073623e-01,9.600127584598180386e-01
9.573141487033222097e-01,9.712157740016075236e-01,9.630175698708597354e-01,9.669754277622312211e-01,9.609857807610272529e-01,9.597321615859483179e-01,9.600696186208009797e-01,9.599813191124438871e-01,9.600054000589480774e-01,9.599973757812886310e-01
9.601960162670650778e-01,9.595966420815497111e-01,9.613953706787297104e-01,9.633331638088576954e-01,9.591090307123735226e-01,9.602450667317768973e-01,9.599250557506475712e-01,9.600633704900022325e-01,9.549544007071847362e-01,9.624519650991000264e-01
9.599783042953601297e-01,9.600446449388798653e-01,9.598455559298155748e-01,9.605755713225535564e-01,9.570745372049217492e-01,9.556436533998742267e-01,9.520682227376949802e-01,9.486444610218786044e-01,9.533104898226888446e-01,9.487368030019328602e-01
9.513577176768432953e-01,9.571616742916504439e-01,9.608399925598544167e-01,9.595227628722308166e-01,9.582796589082116512e-01,9.588882045296361900e-01,9.491637926746245846e-01,9.530865865072428722e-01,9.491077646050213312e-01,9.504335917146221613e-01
9.500026186189323152e-01,9.499946114641519834e-01,9.500186410247073443e-01,9.499305299372660105e-01,9.502672668779246212e-01,9.476250184330129445e-01,9.407906086053358097e-01,9.397878545956924734e-01,9.400613245856416222e-01,9.399701986354870309e-01
9.401912894933216469e-01,9.396063687315199253e-01,9.427530267912039852e-01,9.392846486476046364e-01,9.401910414413214845e-01,9.399480936951857268e-01,9.400134918860115762e-01,9.399963796983821229e-01,9.400010465157011552e-01,9.399994914340543684e-01
9.399986217225994034e-01,9.400028361886063610e-01,9.399901885292437642e-01,9.400365647006893033e-01,9.398593274136980424e-01,9.405177462302086733e-01,9.380613082511571887e-01,9.360832695894715227e-01,9.294819420218167760e-01,9.343986242874540160e-01
9.400056928493120134e-01,9.399882853811932781e-01,9.400405253866286337e-01,9.398489728330076121e-01,9.377365908650833193e-01,9.407059407811848573e-01,9.394742564180368349e-01,9.414577861383597313e-01,9.312999819596783357e-01,9.400810022874132033e-01
9.409476536224131715e-01,9.465832727681000591e-01,9.382126786079402203e-01,9.404594361028940641e-01,9.398964865863725926e-01,9.399578544181799167e-01,9.402753326074718698e-01,9.389089989395120739e-01,9.342843744480884283e-01,9.306825394150757269e-01
9.399985421682255371e-01,9.400029998938287390e-01,9.399896222097129383e-01,9.400386752205744934e-01,9.398512077713905288e-01,9.405476306185307500e-01,9.294160733458199930e-01,9.332333297448932585e-01,9.282835655567912569e-01,9.335986992434598397e-01
9.400017262024666920e-01,9.399964478589240002e-01,9.400122882266022106e-01,9.399542050994335041e-01,9.401761832308419553e-01,9.393515566465884259e-01,9.360280848521939090e-01,9.349506363617140492e-01,9.289711086995874334e-01,9.305000011719066766e-01
9.366641218088387344e-01,9.411756071222558973e-01,9.351593397711716049e-01,9.312462571954271962e-01,9.296671750600948858e-01,9.300904291375778898e-01,9.299764949629772959e-01,9.300063071481247112e-01,9.299981768012056671e-01,9.300008860037336511e-01
9.303845066012038645e-01,9.320532153050776758e-01,9.298927224505821876e-01,9.283326518313571585e-01,9.376804526790345484e-01,9.292362767974705617e-01,9.301985128093822608e-01,9.299467327070279898e-01,9.300153979044722963e-01,9.299925172170490084e-01
9.300723035984078679e-01,9.298512152619423654e-01,9.305147038186974973e-01,9.280818379281425834e-01,9.373795987525935791e-01,9.028393460655244063e-01,9.271692626560159578e-01,9.510329329590502256e-01,9.251396155411131250e-01,9.216492149098263198e-01
