fpc_1,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
1.588479331809035,1.5456854047445154,-0.9103090013370648,0.8387243588363223
1.668862689389752,1.588479331809035,-0.877975046302333,0.7575560547803943
1.7378369167342183,1.668862689389752,-1.0233954676519272,0.8095399639088479
1.9387299724165252,1.7378369167342183,-0.8542303877994839,0.8334678724279732
1.8511682474586622,1.9387299724165252,-1.3010550156564622,0.9490801270086948
1.5414549991195894,1.8511682474586622,-1.3605509729519536,0.6804986923042105
1.4792575087977988,1.5414549991195894,-1.0546883746823628,0.5534178532537677
1.4190438763420106,1.4792575087977988,-1.1601584614014764,0.9339893533833146
1.4449447681374041,1.4190438763420106,-0.866694622513774,1.1610848760835135
1.3755195826048383,1.4449447681374041,-0.9915219599699562,1.060414087517905
1.2771705449347632,1.3755195826048383,-1.3804510016482179,0.4642978705373879
1.1848646176121174,1.2771705449347632,-1.2533487411292457,0.25133689015845356
1.0869737545941458,1.1848646176121174,-0.5529799425746348,0.604950150005504
1.0587197015032652,1.0869737545941458,-0.9275841917622218,0.12333547768471255
1.1445161406354505,1.0587197015032652,-0.9096699635096328,0.1100923281943204
1.1964956988596827,1.1445161406354505,-0.6132135184578961,0.5219739975997073
1.2955389947591027,1.1964956988596827,-0.6818619598635943,0.24751046378343783
1.2857411828390417,1.2955389947591027,-1.1707749676248689,0.36037069753465995
1.3525052641324222,1.2857411828390417,-0.5432388664523894,0.5979196133476762
1.3229427662203967,1.3525052641324222,-1.2684978759899614,-0.22103024920644537
1.1723539818537096,1.3229427662203967,-1.075631946706872,-0.19818451359386458
1.2151738419352274,1.1723539818537096,-0.8439854242394826,0.10649472535677068
1.0998156720944716,1.2151738419352274,-0.8170170346325246,-0.08062805057821996
1.190180218273525,1.0998156720944716,-0.8263022950626007,0.16000547790865427
1.27248092726492,1.190180218273525,-0.722019955586315,-0.24249837765007054
1.2857186149209143,1.27248092726492,-0.6093551421455372,-0.5425298615947137
0.9835169938395169,1.2857186149209143,-1.4425285792932043,-0.17407086093944835
0.7730234844501316,0.9835169938395169,-1.3687505141812883,-0.5124226115444804
0.7174661429695997,0.7730234844501316,-0.3493103588677784,0.0792603915078486
0.7066014042378032,0.7174661429695997,-0.5562190505245643,0.007927465577425697
0.6772671392598835,0.7066014042378032,-0.8295730292515641,-0.21496222900880482
0.7010491863762103,0.6772671392598835,-0.6809325076692725,-0.31401909002115597
0.6563959563448258,0.7010491863762103,-0.6095276312167853,-0.5446270796856676
0.6312780858472133,0.6563959563448258,-0.861648146905748,-0.790811424473166
0.5434012030407251,0.6312780858472133,-0.5581028406890446,-0.5645325738075255
0.5235384743227403,0.5434012030407251,-0.5579566432270096,-0.3590614839081729
0.5664693518504216,0.5235384743227403,-0.3776826185969941,-0.26892262489139085
0.5713046814599348,0.5664693518504216,-0.42965595257291866,-0.6907134289224823
0.43011984871071984,0.5713046814599348,-0.9635036526324386,-0.2589060007228615
0.2968861124602864,0.43011984871071984,-0.9298564105946114,-0.027415300393064588
0.258721419030751,0.2968861124602864,-0.6763893624162371,0.2357650458585123
0.2550771623245218,0.258721419030751,-0.5831341639072292,0.24481613714866207
0.17120568832313113,0.2550771623245218,-0.7504615213167404,-0.27343855231229364
0.1823016379605117,0.17120568832313113,-0.5257917408330671,-0.1980427580755972
0.25312738737369334,0.1823016379605117,-0.39609554649372364,-0.2504480239781309
0.28801417906124255,0.25312738737369334,-0.46117211848753,-0.5131034512557392
0.2773427174412865,0.28801417906124255,-0.4822208798673703,-0.7942272074749314
0.18379447064441068,0.2773427174412865,-0.6713233723819128,-0.6575453473328955
0.22230610674022364,0.18379447064441068,-0.4517140243758444,-0.7425393363067454
0.2289330614048141,0.22230610674022364,-0.16801791156055343,-0.6081893464703151
0.11892592332795475,0.2289330614048141,-0.6278817334237594,-0.6530603472840135
0.09235026642367136,0.11892592332795475,-0.3116038104087026,-0.26789566386383523
0.0025879482909906427,0.09235026642367136,-0.5526853257891909,-0.03071509735920332
-0.16138794659487965,0.0025879482909906427,-0.805984597155728,0.047129075230355
-0.28037635845149417,-0.16138794659487965,-0.502664109942559,0.006047803026957585
-0.3404894451358326,-0.28037635845149417,-0.4309452380398258,0.0760834654029732
-0.3362600741503499,-0.3404894451358326,-0.629817672686045,0.9004420194505198
-0.3735976020748681,-0.3362600741503499,-0.5017798173094401,0.03991341784407733
-0.3562007065740793,-0.3735976020748681,-0.2522059142017378,-0.16046686727862533
-0.4653355932648048,-0.3562007065740793,-0.24365795952186456,0.05973216684820994
-0.5310582412257696,-0.4653355932648048,-0.2877464742859048,-0.23823879033922887
-0.5336815176243646,-0.5310582412257696,-0.13785973887516922,-0.41824245910351704
-0.5491694448984906,-0.5336815176243646,0.020107476044711588,-0.32265642720564586
-0.5965659385190474,-0.5491694448984906,-0.1909097637401897,-0.08078176009807977
-0.6695449827767007,-0.5965659385190474,-0.3698862641713835,-0.42919996551507095
-0.6937911545124366,-0.6695449827767007,-0.0864534777869528,0.1401882634285629
-0.6680640312101248,-0.6937911545124366,0.19498604647054546,-0.2440076293529868
-0.6835334119150013,-0.6680640312101248,-0.13919048891669716,0.26916356842312145
-0.6976729285703002,-0.6835334119150013,-0.34806577680702705,-0.1429993160115741
-0.7119772882762817,-0.6976729285703002,-0.2977327334987981,0.06498213943187445
-0.7939167088245209,-0.7119772882762817,-0.2914664465018618,-0.07317309534706022
-0.8218431507891739,-0.7939167088245209,-0.3342334069419234,-0.027595735078348824
-0.8247066462131161,-0.8218431507891739,-0.13188781627002957,-0.18342845135839989
-0.8484629828516487,-0.8247066462131161,-0.22575860448964777,-0.1461233987854987
-0.8738414550287615,-0.8484629828516487,-0.11194036518434661,0.01526626069551314
-0.9200138930158974,-0.8738414550287615,-0.07633045504807638,0.215064533015327
-0.9265481815240748,-0.9200138930158974,-0.20678746886220858,-0.06915376036246816
-1.0266958754627924,-0.9265481815240748,-0.22194774772537848,0.13421194069672174
-1.0879748277637986,-1.0266958754627924,-0.2318588324016972,-0.05546074267721353
-1.1141867110685384,-1.0879748277637986,0.08084149768441427,0.1373879715913528
-1.1023130753285169,-1.1141867110685384,-0.1631903626029903,0.1158575466902487
-1.097885656411258,-1.1023130753285169,-0.03447516558932413,0.1626134290868167
-1.1295348833160042,-1.097885656411258,-0.12338377235563874,0.06645257915481648
-1.1221608433761123,-1.1295348833160042,-0.17866305726328777,-0.04965235457426457
-1.1731320552733884,-1.1221608433761123,-0.20227393608366787,0.0644706460034751
-1.1899025939297896,-1.1731320552733884,0.022926171650513458,-0.2266141387457912
-1.2123910497366421,-1.1899025939297896,0.08436257556841305,0.15393070427034447
-1.2874469020808257,-1.2123910497366421,0.23828137292361806,-0.04849646917189606
-1.3134665785928887,-1.2874469020808257,0.04243837975974465,-0.6750126255217649
-1.4024268293211208,-1.3134665785928887,-0.0626491351496906,0.21016529808569756
-1.415514775969555,-1.4024268293211208,0.07234013131966475,0.8828513258255006
-1.415514775969555,-1.415514775969555,0.20682573420940945,0.027384873605664634
-1.5013499918268092,-1.415514775969555,0.20682573420940945,0.027384873605664634
-1.5239460811989956,-1.5013499918268092,0.24886540206863922,-0.2859223573032503
-1.5735179911809125,-1.5239460811989956,0.24459999025742965,-0.016961336906513743
-1.6236833217148656,-1.5735179911809125,0.29282331977189446,-0.6313807001746394
-1.604746435475723,-1.6236833217148656,-0.2875489448718153,0.17412241003790885
-1.6323773864284372,-1.604746435475723,0.12542034415573314,0.2925470386661412
-1.644670883825461,-1.6323773864284372,0.28237424630545976,-0.06130754741869685
-1.4019536264052663,-1.644670883825461,0.25452081624230954,0.7244762386937459
-1.192579228613484,-1.4019536264052663,1.171390869189097,1.6951313479280359
-1.1872451930764962,-1.192579228613484,0.20668043767129657,0.12308656038095421
-0.9662516684651706,-1.1872451930764962,0.08575701414816123,0.03447864194781231
-0.9849093491760428,-0.9662516684651706,0.733985314242056,0.8074378494161248
-1.1061972738296326,-0.9849093491760428,0.35392867133308303,-0.8372792152252064
-1.1229973973695546,-1.1061972738296326,0.23945616371806291,-0.7940670687323411
-1.1756501708395437,-1.1229973973695546,-0.1719817996962057,-0.3029451354992565
-1.1981008257361954,-1.1756501708395437,0.14231358425563218,-0.00977488868490756
-1.2089205881612495,-1.1981008257361954,0.13223098980730677,-0.028668395117948987
-1.2738175311763456,-1.2089205881612495,0.20113146947179306,-0.0604928907105923
-1.2711546356866765,-1.2738175311763456,0.27352101927427297,-0.15043275887296745
-1.2545020598572791,-1.2711546356866765,0.19638170559483273,-0.42678396707512445
-1.2933964111719787,-1.2545020598572791,0.29295658852616757,-0.44208858126363526
-1.3207577225243727,-1.2933964111719787,0.21062010670751619,-0.5010322125195196
-1.320108561188982,-1.3207577225243727,0.14909946073416688,-0.22952028440215155
-1.3355116427106084,-1.320108561188982,0.07027457610183066,-0.2506968337359405
-1.3352667484940344,-1.3355116427106084,0.2897030378977605,-0.6535633342038879
-1.3324867550895994,-1.3352667484940344,0.20188202558953636,-0.2462005635583716
-1.3250057332271847,-1.3324867550895994,0.3548251779497458,-0.47285623219704676
-1.3752489601268,-1.3250057332271847,0.28047847862456876,-0.42962201352922297
-1.378948999903591,-1.3752489601268,0.5654887663806635,-0.8262185100627306
-1.3093537154785122,-1.378948999903591,-0.7528853154661767,-0.28748156393126995
-1.3570115371968938,-1.3093537154785122,0.07106157729118026,-0.015075783480367746
-1.402937180330552,-1.3570115371968938,0.27522711127851557,-0.38861365500870537
-1.228368243964496,-1.402937180330552,0.41705827252569194,0.7501968563136084
-1.2110605838084572,-1.228368243964496,1.4826839341703544,0.4402178720585632
-1.0362007950381567,-1.2110605838084572,1.5133223037539811,-0.21232250949983056
-1.1338950598750244,-1.0362007950381567,0.4898693538360795,-0.9572121289948933
-1.230456621943389,-1.1338950598750244,-0.12587225587872233,-0.651005216089764
-1.2165736942981378,-1.230456621943389,0.2832041604790423,-0.30644763409470555
-1.2985263884789295,-1.2165736942981378,0.08898386875760465,-0.009068996999134046
-1.2900102412012386,-1.2985263884789295,0.5889942411794864,-0.4069224483737561
-1.2914108774593744,-1.2900102412012386,0.49017673622671054,-0.3756819342392164
-1.3694028576818589,-1.2914108774593744,0.12626578749763806,-0.23112904312029095
-1.3567427331174753,-1.3694028576818589,0.6876315077528875,-0.7198165298279328
-1.3796124648601948,-1.3567427331174753,0.43283756410173757,-0.17518330246068609
-1.3841357307356144,-1.3796124648601948,0.42669182594532395,-0.13162396368521884
-1.00637313442941,-1.3841357307356144,0.45800008696053296,-0.08095983292028983
-0.4905102677222163,-1.00637313442941,5.615978099833766,-0.3299903169442647
-0.21900255388926226,-0.4905102677222163,-1.4220320347543163,-3.763573880788074
-0.33057800163517004,-0.21900255388926226,1.6327325474107213,5.565660487206129
-0.7034499701070568,-0.33057800163517004,-0.49175911052922283,-0.5423383308779244
-0.6873557648322772,-0.7034499701070568,0.3061180814221463,-0.1730519880070834
-0.7163974993182917,-0.6873557648322772,0.7110858467454643,0.62860391732014
-0.9125989421413488,-0.7163974993182917,-0.3349389827981038,-0.46849869924676046
-0.9765184665530235,-0.9125989421413488,0.20305892423638347,-0.19521728049851178
-0.9846211961080963,-0.9765184665530235,0.13696649411830872,0.1351765538156324
-0.9277754052110806,-0.9846211961080963,0.1104372471700247,-0.6098858050904044
-0.8583352714631293,-0.9277754052110806,0.09486985460009342,-0.3017514897473358
-0.9882836785233179,-0.8583352714631293,-0.4083528163176998,-0.2364654858177161
-0.8940257955183775,-0.9882836785233179,0.02133447733996615,0.0947285161629001
-0.6629299937187467,-0.8940257955183775,-0.10714382450898435,0.11689626459855663
-0.6673706326605124,-0.6629299937187467,0.20623291033211602,0.7027406733542853
-0.6944513564576762,-0.6673706326605124,-0.22925566326479552,-0.37496581562088455
-0.8280085813594833,-0.6944513564576762,-0.1714424108548807,-0.008208701548792822
-0.8499086594547056,-0.8280085813594833,-0.34566661133850035,-0.33444112560112366
-0.7750987546706102,-0.8499086594547056,0.3196354378329422,0.18922506705520806
-0.5917909561131514,-0.7750987546706102,-0.4026185514063279,-0.6053075750160472
-0.7737029236797991,-0.5917909561131514,-0.1956364122237127,-0.8238382954351852
-0.7729804563433147,-0.7737029236797991,-0.08199244786731406,-0.16842978935097308
-0.8116413776339917,-0.7729804563433147,0.06008899200976,0.13022380751982846
0.5123789973000451,-0.8116413776339917,-0.22823145229720698,0.006580691260294371
0.6399537734833068,0.5123789973000451,1.9358186054286282,11.481026798245713
0.1574869363713338,0.6399537734833068,-1.4538137200429992,-0.704119941232179
-0.014380702157362552,0.1574869363713338,-0.20479647695661632,0.04901458123025517
-0.11178552708905458,-0.014380702157362552,0.08560550804555517,0.092626897533991
0.12241484542806064,-0.11178552708905458,-0.3593982566199673,-0.021838324362719323
0.24258701913236866,0.12241484542806064,2.0642678397881475,0.8389741213038384
0.035503343402097896,0.24258701913236866,-0.5894353264547795,0.02152744749967942
0.21136523864399032,0.035503343402097896,-0.5429959219258106,0.05510020522403783
0.2705192008842701,0.21136523864399032,0.6327939819977089,2.559710522125705
0.22723951776841692,0.2705192008842701,0.33755803277803653,0.9382352105230836
0.11403374318399392,0.22723951776841692,-0.37805225663821035,0.25021088102137623
-0.005388596621316869,0.11403374318399392,-0.5280062975675193,0.2829530233822195
-0.061946263019631874,-0.005388596621316869,-0.42564723731190135,0.18771249873720158
