bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),2.0324211594195445,0.9529333333333333,0.0014118765378122453,0.0029333333333333433,1.7131002074965915,0.11333333333333333
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.046864138740913,0.9523555555555555,0.0014200853082047137,0.002355555555555555,1.7304282906851616,0.10666666666666667
test,PSBPM-FD (predictiva bayesiana),3.3552202301278835,0.7315555555555555,0.002954334102007181,-0.21844444444444444,0.9612030766724801,0.0
train,FAR (IC del modelo AR),2.0173208352383214,0.9523891273247497,0.0009300173823589399,0.002389127324749718,1.7131002074965915,0.10157367668097282
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",2.035752235559471,0.9522174535050072,0.0009316086122905774,0.0022174535050072386,1.7304282906851614,0.1072961373390558
train,PSBPM-FD (predictiva bayesiana),3.41291714959166,0.7220791607057702,0.0019565175254701965,-0.2279208392942298,0.9648747430982593,0.0
