1.568471301369977144e+00,4.522080706539761685e-01,-2.745480532827065390e-01
5.353635999224392039e-01,1.166746334473518602e-02,3.185375779803391316e-02
1.038110225569838230e+00,-5.770346641141398392e-01,-3.251411002502463399e-02
2.456723469948666860e+00,-1.311265592132808688e-01,1.617941762208784662e-01
1.904985565015347770e+00,-9.007583336751533443e-01,1.905561765786167872e-02
2.295424869153658953e+00,-6.258501486574573613e-01,-1.418517599191572998e-01
2.319100967799968771e+00,-3.225017444984318860e-01,8.488854419090914594e-02
8.807867304316274737e-01,-5.099243485458491154e-01,-2.557618199179054197e-01
7.709841928124598898e-01,-1.128614150736077182e+00,-1.664874683390313087e-03
2.362228341814337718e+00,-7.392684355450589440e-01,1.978584466805673459e-01
5.276857384404169959e-01,-2.805273865351752272e-01,-6.496785653956635431e-02
-3.201920012630327106e-01,4.729502836190551673e-01,-6.276930056318041906e-02
9.817828408969097032e-01,7.762065197984599485e-02,2.227732311826390033e-01
6.204984098183243812e-01,-8.012440866055795530e-01,-2.561385860814517634e-02
1.307207046758442903e+00,1.238758757834954871e-01,2.783965263218046160e-01
8.198825695616313025e-01,2.919247994632270249e-01,-2.091617226646674266e-01
7.483606797915706155e-01,-7.529519490667053727e-01,2.027894061502157341e-01
2.537631363283018859e-01,-5.853714933054955383e-01,-1.170612291037830266e-01
2.120384228966825102e-01,1.366813203205569649e-01,-1.395839897992667659e-02
-9.708031910903086592e-01,-7.037324958125194818e-02,3.143246990777649741e-02
5.589661640788438079e-01,7.544074446548837409e-01,2.984015609978969419e-01
1.007732145843064642e-01,1.131258792357117349e+00,-5.352130674333365618e-02
-2.727047275995053144e-01,6.199005583785586193e-01,6.663639609144526854e-02
-1.350197378441432838e-01,-5.931219328240094901e-02,1.805727839503803722e-01
1.001726540569577856e-01,-5.388779037855557785e-01,-4.692126512165051277e-02
-1.592379365598789454e+00,-5.621270340110713359e-01,-2.360695115708129621e-01
-1.075521688002047505e+00,-5.453023926579935177e-01,-5.109408044509596708e-02
1.506226180068949816e+00,-4.951805351640663905e-02,5.972312146124603149e-02
1.749700152469614522e+00,-1.129071545776268448e-01,2.564539088951466872e-01
9.327451844312336648e-01,7.439071065455128418e-01,2.739156568850403817e-01
-4.101093613927083159e-01,2.054246969170825388e-01,-2.799617381455730969e-02
-8.330337623814951242e-02,7.981401139039738801e-01,-1.173110196213581202e-01
3.960678943458586510e-01,7.204792758246593432e-02,1.546773083405590110e-01
-8.956244733504140632e-01,-5.643218365617054255e-01,1.430608582154660746e-01
-1.491740561410174859e+00,-9.283054082858245293e-01,-4.106699467735143438e-02
-1.485978442570300873e+00,-7.270279280834380797e-01,2.028675501524449254e-01
-1.323473141398445296e+00,-7.003930097931690413e-02,5.100700621649799892e-03
-5.823035769919971960e-01,-5.281771619374312499e-01,-2.568674985569379676e-01
-2.089816396886704730e+00,-4.825994878377501962e-01,4.561136748994335660e-02
-4.418686180334041591e-01,1.522692487277488849e-01,3.781018838371821289e-01
-1.283115762361306311e+00,-1.338435545167130369e-01,1.598577941572176808e-01
-1.654910688105168726e+00,-7.850360185517195610e-01,-1.170024589304091700e-02
3.598338454850406598e-01,-5.210500047463704210e-01,2.416384097968971578e-01
-5.273149402894874438e-01,-4.103215313251707963e-01,-1.843325021606470326e-01
7.770047457504569710e-02,-4.079326692758813433e-01,-1.207114009630387147e-01
-1.122483109589958561e+00,-6.671291948420625673e-01,7.894133144473466923e-02
-3.128569246832109130e-01,-4.883438312978641838e-01,-1.255064818921315661e-01
-5.442730930069308304e-01,-2.966271075129171542e-01,3.624556482108819422e-01
-6.781422404806779491e-01,-4.801867941786007177e-01,-1.574841847831137676e-02
9.322345960547734345e-01,5.366240380241024122e-01,1.764855507099096499e-01
1.025879334186552638e+00,-3.311359994801336692e-01,2.913595451481362439e-02
4.064276256788539876e-01,1.558979869135924401e-01,2.406177006545787977e-01
-7.643205489518684059e-01,4.030224248588704650e-01,1.422851993364359080e-01
2.381270582021264015e-01,-4.995318624462564971e-02,-2.293572593921202052e-01
