8.976687179546944950e-01,3.579205356637203406e-01,-1.185468432784852366e+00,1.372087356489763987e+00,-1.763269064714612311e+00,1.909540139011502546e+00,-8.005937419903906560e-02,-4.356888999162791265e-01,8.097425336515731153e-01
1.014107984645584271e+00,1.678963688327669956e+00,-2.651398181556761935e-02,2.242278252852181630e+00,-1.721653644953565099e+00,2.075818752783754384e+00,-6.535054227470067367e-01,-8.881666389597759892e-01,1.590666441599972059e+00
1.008240036173767784e+00,1.833686036893986682e-01,-1.509784875376984636e-01,-1.399125037619604495e+00,-2.082752204103536453e+00,-1.634372468839274450e+00,-2.790366785162290419e-01,-2.471290798024358804e+00,-1.111868554246761454e+00
9.941513200111237181e-01,1.823853957797637149e+00,6.662115801515033908e-01,1.205033234555329846e+00,-6.679041855852027032e-01,-3.726640963979329091e-01,-9.200694057782319302e-01,-2.916510260928188991e-01,-1.224759437726693045e+00
9.957099508798589182e-01,2.183945698733386731e+00,2.663442349210086157e-01,5.780327586315908706e-01,6.628895371344828424e-01,5.959983378030595524e-01,-2.225962174259027704e-01,9.425848774687795029e-02,6.901111161825899121e-01
9.301765583818241145e-01,2.175948336818212425e+00,2.460537511982534120e+00,-3.019726575114562994e-01,4.742516045715665651e-01,-2.986610821984988506e-01,1.111435093514358208e+00,1.701651155933137760e+00,-8.088724035507538490e-02
9.654855847870223995e-01,4.757266497559742846e-01,2.001566121245722307e+00,-9.636585970062107043e-01,1.085511483531118593e+00,-1.603067253201312936e-01,-3.664931007510645156e+00,1.023121846993191086e+00,1.075912992162509019e+00
9.718940479574043056e-01,1.193385321143713318e+00,-1.252492583018622652e+00,1.406894685617839702e+00,9.167460852813732464e-01,-2.765735805329577190e-01,1.773387717146710063e+00,-1.627410370216617386e+00,-2.844022395673429404e+00
1.014821713502537914e+00,3.838302632795540514e-01,-2.542806080105092792e-01,1.075187405609880464e+00,9.911571772874796515e-01,-7.935263170860753501e-01,2.925284445464743643e-01,8.775004313190970517e-01,-1.288454172118269181e+00
1.001136926483339851e+00,3.873613310328691828e-01,-1.812337215688655023e+00,2.144402413190547918e+00,-1.598168982635100654e+00,9.954731182504026332e-01,7.809637660686851168e-01,2.782960308334433641e+00,1.077940241112378406e+00
9.970526918187917476e-01,-1.404951596872536568e+00,1.147178797310443275e-02,1.455457782627021801e-01,2.449655100070999403e+00,1.379527325132418270e+00,-9.024176870318785237e-01,-4.199481429158006818e-01,1.921127375182840880e-01
9.913020262586864639e-01,-1.276143722643783285e+00,3.825273403731282440e-01,-3.984953973520644066e-01,-4.401011160675251110e-01,1.218879930723068217e+00,-2.020556226090076457e+00,8.680484012640452551e-01,-2.715494498769663867e+00
1.010643327080370746e+00,-1.095942720879759191e+00,6.881861616826379091e-01,-1.159525708777126685e+00,-8.500817803005602524e-01,1.831604906947537970e+00,2.024917907530800587e+00,3.871174216277479263e-01,-1.042399692449261117e+00
1.011680779611869641e+00,-8.406919474820391258e-01,7.525122133058567142e-01,-4.016152283464443085e-01,-1.980253224701379988e+00,4.344506876773160942e-01,1.203744543519618404e-01,6.161599262914446706e-01,7.115398646935530147e-01
1.023164424772095904e+00,-1.261216620594025395e+00,1.062111169262029753e+00,1.823179587610646468e+00,3.580483041493265906e-01,6.930873688901805219e-01,1.677645457736969825e-01,-9.058881841973394355e-02,-1.380658854781924294e-01
9.890996554802753415e-01,-7.690002684815828715e-01,2.338115987935047713e+00,2.515247294226323205e-01,-1.258303221715949105e+00,1.264542281544734637e-01,1.895224691069684386e+00,-2.545803593090719907e+00,1.501661488940254419e+00
9.694945256941881473e-01,-1.356361701697555544e+00,1.546945720329323537e+00,-1.879749560872091274e-01,1.847832191250547540e+00,-1.236889386278461345e+00,3.769514862441800118e-01,1.151000776661058156e+00,2.302994788512665314e-01
1.018142323680092831e+00,-8.075831800052092335e-01,-8.870958250510672105e-01,1.082716528201764339e+00,1.686234245952844990e+00,-1.535585479739348225e+00,1.046935596381545625e-01,-4.054814699633246255e-01,1.981590376254235841e-01
1.018809591303318829e+00,-1.016861283707901631e+00,-2.925749927739160205e-01,4.311407494306728205e-01,7.851287815033086703e-01,-1.137483256021135647e+00,4.567058344343215559e-01,-2.438837865033466556e+00,-3.154787078826541413e-01
1.030991240333414716e+00,-5.906390862797408214e-01,2.132417434642278065e-02,5.730506342693800770e-01,1.829027991107872730e-01,6.723398752659395239e-01,-1.664509613333102767e+00,1.633966980148208181e+00,3.269977466698918006e-02
1.005999738819355338e+00,-5.754076459025759815e-01,-2.291998026146162104e+00,-4.775489305674292528e-01,5.458870306905702630e-02,-3.604533673723476217e-01,-4.948693045550106584e-01,6.448265281826517370e-01,1.739718893431390523e+00
1.025035332508126951e+00,-1.556453582138492553e-01,-8.934107089584657491e-01,2.535981654258152029e-01,-7.813416286957088897e-01,3.609512700937919649e-01,-2.818854934401191947e+00,-1.610001405820166820e+00,-2.740208219094298348e-01
1.036605717261724235e+00,-7.409478509168724303e-01,-3.233781881892080490e-01,4.685788601414522248e-01,-1.134441094179795329e+00,-3.679829585866114527e+00,1.154860951747153752e+00,1.390192951927217146e+00,1.135558697695383978e+00
1.003746991556438317e+00,1.267534748129927058e-01,6.889387411366328096e-02,-2.525318021671187907e+00,-8.074772799104628085e-01,-1.558980155832488668e-01,-9.091722646105225847e-01,6.333677754005060390e-01,1.189963683901025915e+00
1.016915451540718385e+00,-1.120307365163236563e-01,-4.391079503775785486e-01,-2.676858155635921221e+00,8.560497395608111793e-02,-5.317880100554314149e-01,-4.748897248245848024e-01,-6.332018781769772620e-01,-2.661651801466247136e+00
1.023135420641306359e+00,7.334918152520868428e-01,-1.378882283987589608e+00,1.650859095788538289e-01,-7.084481052202191709e-01,7.775983315002284180e-02,3.742159000641594346e+00,1.841806598656816396e+00,-5.226037229114717242e-01
1.020772469127499305e+00,6.401204949071581662e-01,-7.790479815286955878e-01,-1.972560579585371565e+00,7.957666753670766813e-01,-6.329524643465895828e-01,-2.510856601296402452e-02,-6.388587505366853936e-01,2.004503671062179748e+00
9.796431062607250384e-01,9.208660941692463631e-01,-6.050168845778257642e-01,-1.001436914840501569e+00,1.679921179042846546e+00,3.335021676474131613e+00,1.015759214885463502e+00,-1.607369616899855469e+00,2.152751771299686645e+00
8.696323837714453608e-01,4.011266725411139489e-01,-1.329743624528284540e+00,-1.219770709731664349e+00,2.372523076186953794e+00,1.223028858511579831e+00,4.346706906477483812e-01,-2.133578767669825904e+00,-9.322353345515151934e-01
