grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,831,FAR (IC del modelo AR),0.10870017465732018,1.2309745990515621,1.0,1.0
mejores,831,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.10870017465732018,1.2575286130279957,1.0,1.0
mejores,831,PSBPM-FD (predictiva bayesiana),0.10870017465732018,0.952130787173907,1.0,1.0
mejores,829,FAR (IC del modelo AR),0.11575617852872738,1.2309745990515621,1.0,1.0
mejores,829,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.11575617852872738,1.2575286130279957,1.0,1.0
mejores,829,PSBPM-FD (predictiva bayesiana),0.11575617852872738,0.9761936060587565,1.0,1.0
mejores,990,FAR (IC del modelo AR),0.12245589066822818,1.2309745990515621,1.0,1.0
mejores,990,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.12245589066822818,1.2575286130279957,1.0,1.0
mejores,990,PSBPM-FD (predictiva bayesiana),0.12245589066822818,0.9493757379055023,1.0,1.0
mejores,725,FAR (IC del modelo AR),0.12326526058617951,1.2309745990515621,1.0,1.0
mejores,725,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.12326526058617951,1.2575286130279957,1.0,1.0
mejores,725,PSBPM-FD (predictiva bayesiana),0.12326526058617951,0.9773428734143575,1.0,1.0
mejores,916,FAR (IC del modelo AR),0.12407200161257821,1.2309745990515621,1.0,1.0
mejores,916,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.12407200161257821,1.2575286130279957,1.0,1.0
mejores,916,PSBPM-FD (predictiva bayesiana),0.12407200161257821,0.9781752419471741,1.0,1.0
peores,720,FAR (IC del modelo AR),0.7480904621607442,1.2309745990515621,0.41333333333333333,0.0
peores,720,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.7480904621607442,1.2575286130279957,0.4533333333333333,0.0
peores,720,PSBPM-FD (predictiva bayesiana),0.7480904621607442,0.9526673555374146,0.21333333333333335,0.0
peores,872,FAR (IC del modelo AR),0.6070354346483936,1.2309745990515621,0.7733333333333333,0.0
peores,872,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.6070354346483936,1.2575286130279957,0.7733333333333333,0.0
peores,872,PSBPM-FD (predictiva bayesiana),0.6070354346483936,0.9429033811887105,0.41333333333333333,0.0
peores,826,FAR (IC del modelo AR),0.5886421105556879,1.2309745990515621,0.72,0.0
peores,826,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5886421105556879,1.2575286130279957,0.68,0.0
peores,826,PSBPM-FD (predictiva bayesiana),0.5886421105556879,0.99807044784228,0.49333333333333335,0.0
peores,704,FAR (IC del modelo AR),0.5700143363205007,1.2309745990515621,0.6666666666666666,0.0
peores,704,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.5700143363205007,1.2575286130279957,0.6133333333333333,0.0
peores,704,PSBPM-FD (predictiva bayesiana),0.5700143363205007,0.9685624929269155,0.4266666666666667,0.0
peores,760,FAR (IC del modelo AR),0.561493268316136,1.2309745990515621,0.64,0.0
peores,760,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.561493268316136,1.2575286130279957,0.6533333333333333,0.0
peores,760,PSBPM-FD (predictiva bayesiana),0.561493268316136,0.9513913794358572,0.48,0.0
