-6.964079686474904385e-01,-4.986009331586707116e-01,1.086923919061165256e+00
-4.494699060071022378e-01,3.887820994583285894e-01,-2.172625887564553215e-01
1.656974938093397132e+00,1.230402426451337572e+00,1.459744543663459293e+00
8.264429970627850119e-01,1.528086953385915381e-01,-1.352270616877472520e+00
-1.181384868210373501e-01,1.556432491591997369e+00,1.510478282928352067e+00
-1.766358496103318299e+00,-1.132986328450406477e+00,1.008109812498622082e+00
-4.716419221604167267e-01,7.809181814259402721e-01,-8.767641798894626470e-01
-4.522881024711677411e-01,-1.052701260381299520e+00,4.477607892502943887e-01
-6.587917873201811769e-01,6.290055946896114802e-01,1.114543872797026047e+00
1.352612066464728979e-01,3.032092789850456827e-01,-5.099861388197518552e-01
7.294865816629253485e-01,4.824795880851954766e-01,-1.190305796574558095e-01
-8.141848805911275910e-01,-1.303569774835086514e+00,-1.331414884622583950e+00
-1.414090184976511066e+00,-7.885753644735959619e-03,3.258437147888945673e-01
3.310675580102768745e-01,1.007677412859707244e+00,-1.618895708843966830e+00
5.702286392639915880e-01,1.110604606738461175e+00,-6.967585855414193396e-01
-7.930079921687956113e-02,-6.826835919639390182e-02,1.128456937487122280e-01
5.936006390488605122e-01,9.741764026508635821e-01,5.436758931472434053e-01
3.713210754780161826e-01,9.350561674276367530e-01,1.414127572175062075e-01
-5.684199012028543496e-01,1.066203482374414424e+00,1.403993410090290217e+00
3.430538872508369086e-01,-1.083869955915435890e+00,-7.595120911998499702e-01
-2.832164074505716833e+00,-3.383401351731643025e-01,-1.646038135069860242e-01
6.765153560381955700e-01,2.606736236360217784e+00,-1.608926765564725248e+00
5.912637078619631392e-01,1.210773644124686355e+00,7.005028018563460579e-01
-2.322559378454446544e-01,8.761924444160068548e-01,8.547629293701143327e-01
-6.784376805193809146e-01,3.794979709971960657e-01,3.874980035972823700e-01
-1.442409082840155454e+00,-9.089317259229094947e-01,-8.604015798778313906e-01
-5.568489982919209158e-01,5.113425866854034441e-01,-7.226533324176814821e-01
1.257401160463958334e+00,2.996209745212988773e-01,1.578835693666540196e+00
1.102096135456345910e-01,-1.139906102119686154e-01,1.308487172488806083e+00
-1.289853666746145100e+00,8.843627809425855801e-01,7.154236997077105809e-01
-2.204321933432833169e-01,1.916575568758316139e+00,-5.771439244304691352e-01
6.865403885280551011e-01,-8.976637564857349316e-01,7.985580040002072666e-01
-5.587380452382558760e-01,-5.778097942107185414e-02,1.660183716405968291e+00
6.396370770985733145e-01,2.478273087993443646e-01,-5.917105199656370190e-03
-2.499777212299795770e-01,-9.534569627587639040e-01,-5.058910227525653669e-01
1.075169835612363040e-01,3.146963646186249353e-01,-1.011351368988164801e+00
7.621146462626341433e-01,1.175850982371576148e+00,5.840146726687304168e-01
-5.554784670476856645e-01,2.146673707631223116e-01,-1.285028380113832913e-01
2.002271743884369126e+00,7.870507216699590414e-01,-5.928432303794229918e-01
6.137311187409153490e-01,-3.950116751165496654e-01,-1.394493391851324426e-01
9.607910538348268803e-01,-1.365355629233325097e+00,-8.077554477732823424e-01
1.047605461639473656e+00,-1.656930819082489889e-02,1.645521407002494607e+00
-5.716374525098377735e-01,-7.801434590985094619e-01,1.333420720209642640e+00
-8.943562368486723813e-01,1.152109140669850484e+00,1.738016410706238579e+00
-1.788653286983696855e+00,-2.908920021004954837e-01,-1.077945992766826011e+00
-2.928120891909555823e-01,1.703083295709958866e+00,-2.099435141244841763e+00
5.356902306826302196e-01,-1.297774982646917818e+00,4.633927844565557952e-01
3.913476196242769434e-01,-4.952874073134707067e-01,9.814243092725201123e-01
-1.473960971706532105e-02,-1.319980351580037070e-01,-5.441662680946568464e-01
-1.576115716024969027e+00,-4.181234171535992417e-01,-9.871091253292814394e-02
