2.902727189249676779e-02,1.727257383505464636e-02,3.690293414798935523e-03,2.381029883950911601e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.727257383505464636e-02,4.428477357777382134e-02,3.125014603267291247e-02,6.904753069090530625e-03,5.952302655210961767e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.690293414798935523e-03,3.125014603267291247e-02,6.535716511297132159e-02,4.492064200994469458e-02,4.742067411727328430e-03,3.968101564650142345e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.381029883950911601e-04,6.904753069090530625e-03,4.492064200994469458e-02,9.587298443078397236e-02,4.726192039385519045e-02,4.742067411727324960e-03,5.952302655210955668e-05,0.000000000000000000e+00
0.000000000000000000e+00,5.952302655210961767e-05,4.742067411727328430e-03,4.726192039385519045e-02,9.587298443078395849e-02,4.492064200994468071e-02,6.904753069090525421e-03,2.381029883950909975e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.968101564650142345e-05,4.742067411727324960e-03,4.492064200994468071e-02,6.535716511297130771e-02,3.125014603267290553e-02,3.690293414798933355e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952302655210955668e-05,6.904753069090525421e-03,3.125014603267290553e-02,4.428477357777380746e-02,1.727257383505463595e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.381029883950909975e-04,3.690293414798933355e-03,1.727257383505463595e-02,2.902727189249675044e-02
