0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333337381e-02,4.791666666666667407e-01,4.791666666666664076e-01,2.083333333333331136e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.347731954013910854e-02,4.359498285721804534e-01,5.201008166676538425e-01,3.047203522002649156e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.095522476457469793e-03,3.913757164761546559e-01,5.578268644831829715e-01,4.270189656420483870e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.379470778302052038e-03,3.463697444705480244e-01,5.914193960212952295e-01,5.783138872985475049e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.020693081686517848e-03,3.018573266473194572e-01,6.199529971900313852e-01,7.616898308096257952e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.107180226245306612e-04,2.587638770984280190e-01,6.425022538974326514e-01,9.802315098151463679e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.410742371297526402e-04,2.180148099158324970e-01,6.581417520515402408e-01,1.237023637954974969e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.290361215854376191e-06,1.805355391914924557e-01,6.659460775603944782e-01,1.535150928868971032e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472070591409525842e-01,6.650564461466579314e-01,1.877198372587341735e-01,1.665745365526177669e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182457110141550416e-01,6.556110529813961030e-01,2.258273613277266556e-01,3.158746767220107360e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.335618489197738956e-02,6.385155699892732795e-01,2.667728219453932015e-01,1.355423173355968817e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.223000941043308809e-02,6.146954112622482480e-01,3.094765693377818372e-01,3.598009989536641532e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.455871320553574988e-02,5.850759908922802399e-01,3.528589537309404500e-01,7.506342171243534159e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.003382491329904314e-02,5.505827229713278204e-01,3.958403253509167885e-01,1.354312676445615198e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834687316973655974e-02,5.121410215913502206e-01,4.373410344237590452e-01,2.217107081515408071e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.918938661086214137e-02,4.706763008443066720e-01,4.762814311755144137e-01,3.385288136931669661e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225289387268935909e-02,4.271139748221560728e-01,5.115818658322309753e-01,4.905126547292355116e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.228923591231829066e-03,3.823794576168569881e-01,5.421626886199568673e-01,6.822893017195433285e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809004402503301471e-03,3.373981633203692043e-01,5.669442497647392276e-01,9.184858251238822713e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684664942517389652e-03,2.930955060246513422e-01,5.848468994926263598e-01,1.203729295402048982e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.474338472877569384e-04,2.503968998216624664e-01,5.947909880296659013e-01,1.542646783013837952e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883975282806638686e-05,2.102277588033615585e-01,5.956968656019058228e-01,1.939865358419045616e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112951519817718776e-07,1.735134970617073225e-01,5.864848824353937617e-01,2.400012092077469239e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410742371297520614e-01,5.663122947637191373e-01,2.924555307681677707e-01,1.579373383610053680e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129519311129975889e-01,5.360872422824578543e-01,3.491618216097762128e-01,1.799004994768320766e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883975282806533258e-02,4.975026158371663731e-01,4.068860679525400648e-01,6.771563382228135836e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.842923091096933530e-02,4.522550079297703585e-01,4.623893204746018504e-01,1.692644068465840382e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.141189399772303631e-02,4.020410110621943645e-01,5.124326298541054259e-01,3.411446508597716643e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747927072434011769e-02,3.485572177363630564e-01,5.537770467691942589e-01,6.018646477010244911e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632288972683422684e-02,2.935002204542015436e-01,5.831836218980118725e-01,9.699326792095228078e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763427964121897645e-02,2.385666117176341305e-01,5.974134059187017343e-01,1.463857027224451102e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110496910350816657e-02,1.854529840285865094e-01,5.932274495094069788e-01,2.102145973584981786e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.426486749715379539e-03,1.358559298889831790e-01,5.673868033482715179e-01,2.903307800130298655e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.290361215854258406e-03,9.147204180074859636e-02,5.166525181134380418e-01,3.885850788699590774e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388121137938514967e-03,5.399791226580835657e-02,4.377856444830507954e-01,5.068283221132021676e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112951519817823007e-04,2.513013378608695142e-02,3.275472331352531352e-01,6.469113379266779873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.141189399772278759e-05,6.565298863509212712e-03,1.826983347481883346e-01,8.106849544943045549e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
