1.221119119372152673e+00,5.381866828349367582e-01
-6.571704961192016865e-03,1.872408785583036916e+00
-2.483011351591413174e-01,7.932210716701727504e-01
1.197523262043280745e+00,-1.365520635935738358e+00
-6.958904888206572936e-01,7.401012867754115376e-01
7.218042729464855256e-01,-1.597375951063850108e+00
6.173585815838061874e-01,-4.033070183781572449e-01
1.368033187083629754e+00,-1.894392396339239060e+00
-6.958505549688460690e-01,5.923882386704887315e-01
4.980249727031377804e-01,1.472197071789305589e+00
1.475769090700377095e+00,-4.060310370718763218e-01
2.462767440578462474e-01,9.748425498628682240e-02
7.315768205993719575e-02,6.931019325778721152e-01
7.643535549314754984e-01,1.177196141756821968e+00
7.464252326273660421e-01,1.834751395311421174e+00
6.967682987533976302e-01,3.277370416951448373e-01
7.375010569656772486e-01,3.411345439697532900e-01
9.831451339482660812e-01,-2.504976636749719487e-01
1.519031900586673700e+00,-1.030733655969819695e+00
-8.436858370713715694e-01,1.268335592122266764e+00
-9.366552155362174725e-02,-8.198791738822507336e-01
1.862927152705805778e+00,-2.670012027854720138e-01
1.048798950343560882e-01,-1.288890830102693119e+00
1.142797430861797858e+00,-3.069119778698009560e-01
-1.159774844418636874e+00,-2.050866288652755554e+00
1.849388970031973445e+00,-8.977026227691431437e-02
5.552859818099470379e-01,9.540694754008004486e-01
-5.097732858018743096e-01,2.284676499427831797e-01
8.163147112335220612e-01,-5.963537218948525842e-01
-6.803660811453104973e-01,1.057696931906432908e-01
-3.203089105931714725e-02,-7.379509913182352721e-01
-1.282765569403825578e+00,-1.777866370403753948e-01
6.068175298541124418e-02,3.378419648051139701e-01
5.493468888238477454e-01,2.794100817402229708e-01
1.181824120286655289e+00,1.141906900008553327e+00
1.253006892738389944e+00,1.330254014998816237e+00
1.120751073507298967e+00,-1.364648130889021573e-02
6.715378478943582197e-01,4.283041411311966917e-01
1.528899919423761800e+00,-5.730533918991869147e-01
-6.897768639612597563e-02,-4.822327246400724965e-01
1.508651920581324246e+00,-1.441952790506238147e+00
-2.021180129742328746e-01,-2.191037664749687364e-01
1.095898406325259478e+00,-1.117863279079959415e+00
8.823952068313405117e-02,-3.229232624486656489e-01
3.726157837392742311e-01,-2.307356111631623519e-01
-5.199314734634303825e-01,1.386922592528186504e+00
8.991339549171449841e-01,5.679029284322024695e-01
-1.730540060973537742e-01,4.606311548783503240e-01
-1.730596231666697534e-04,6.064560711014264083e-01
1.362309798858865273e+00,-5.493596186255693681e-01
3.561030590540719687e-01,-4.453809632481972036e-01
1.279056096362880465e-02,-5.687921321676642217e-01
7.246014763115055102e-02,7.532045980735568858e-01
-1.696738810253052510e+00,4.512057532044901342e-01
-7.078370959181468081e-01,-8.757441890265316164e-02
5.746192648409109704e-01,4.787812961670328549e-01
2.711483295915461111e-01,6.270172268989557818e-01
-4.777639517187038387e-01,8.746478791456550883e-02
8.057163500381177013e-01,2.261821866928468427e-01
-7.544607554986860753e-01,1.187229240724370083e+00
1.469896704628284242e-02,8.720743300367891915e-02
1.826094390002740708e-01,6.237994493480378821e-01
5.224302156278387566e-01,1.324662987906087386e+00
1.316486836024272078e+00,1.024518636343352718e+00
9.533511716638507494e-01,-6.668356182960708534e-01
1.445968345088449070e+00,9.174503273456100505e-01
-4.568518036496833079e-01,7.538147543041475718e-01
1.185720410867904945e-01,-1.100213492651924252e+00
2.383842250605946678e+00,-6.721731618843348466e-01
1.405989250415393910e+00,2.974330648925358478e-01
1.676687325291098540e+00,9.245853325381676591e-01
2.023029132468206814e+00,1.412471543052671794e-02
2.595396773659534695e+00,-2.216381610305489858e+00
-8.504565187179282670e-01,-1.961595043681702677e+00
2.694011051826154191e+00,8.333195529148384670e-03
-1.979021894651582958e+00,-1.518091132258221787e+00
2.091674365667772761e+00,2.539954158733490619e-01
1.858944015810562345e+00,2.251922567846342538e-01
-6.878662392867331832e-01,2.535039824151914534e-01
-1.007226340260121367e+00,-2.512420351312172340e-01
-1.746177329726783245e-01,8.302562895455680714e-01
1.293461836840425372e+00,8.559732536833953853e-01
2.573324443500259462e-01,6.176429614368612597e-01
3.720786918439538682e-01,-1.041840191551583361e+00
-8.402080900135058261e-01,-9.257397571959553872e-02
1.510687972024664205e+00,1.278578191523916663e-01
1.442965999146936351e+00,7.285542219558115429e-01
2.392638145997199484e+00,-7.224490068868079373e-02
9.593368913320132751e-01,1.971916617924523440e-01
-4.786516668222238202e-01,9.029531797375481839e-01
-4.350142654281627386e-01,1.656059606005303997e-01
5.290989521218820296e-02,2.359358336941483059e-01
2.696256274840580502e-02,1.690163447164759081e+00
-7.954802911498491669e-02,7.493722805987085289e-01
4.515342542102738776e-01,1.740873713884223628e+00
2.335942234796702377e-01,-4.452769858650822421e-01
-3.899264967037278234e-02,3.382458744206923162e-01
-9.515819580257205423e-01,-2.584658385590056451e+00
1.475516597237034766e+00,2.186948262218566530e-01
-1.199036800164701294e-01,6.680480686969541004e-01
1.773696063068147255e-01,-3.264976580290045449e-01
3.200586477336939129e-01,-4.239874848145543385e-01
3.938245332621930633e-02,1.155685560913494392e+00
-1.418156462442661470e+00,8.994262751764838804e-01
9.283302109988766926e-01,4.172975593195335509e-02
-3.820062344323305048e-01,7.272595522638544141e-01
4.153261585723490579e-01,3.151474683951442923e-01
1.562001835635470626e-01,-7.515442879441456281e-01
-5.079367383421176108e-01,1.244330465242466932e+00
-1.275612926679828840e+00,3.506776158820043565e-01
9.069450538207975143e-02,-1.259677146956664218e-02
6.144164376982841347e-01,-1.943717822091277414e+00
-3.610769915319027024e-01,9.864391936789600468e-01
3.568153682040999808e-01,4.604864084022675108e-01
1.161162278117984670e+00,2.231482605720113421e-01
1.045478617560159140e+00,-6.996661903435840157e-01
-9.716445311598655987e-01,-1.188727037151743327e+00
2.579236950683992280e+00,-1.679773629192351736e+00
2.918274115506342414e-01,1.373446124826241954e-01
-4.577115520973413232e-01,-4.388228079400787740e-01
1.203661102821598772e-01,-1.609740063196542836e+00
-4.791742575328716836e-03,-8.592268875547862117e-02
4.929673442961564622e-01,-1.383908135501030374e-02
1.706216188862656358e+00,-8.018132333468651618e-01
-1.412642757430049967e+00,1.211890564675387472e+00
-1.489041362213140651e+00,-6.394377686939954897e-01
2.371502254534445076e+00,8.812200408086208192e-01
1.172635591393337950e+00,-4.477302986130640150e-01
-2.720648514854138653e-02,2.252661445412173780e-01
3.226637000191636684e-01,-1.632590230334259596e-01
1.185275531431200902e+00,1.336661928379178521e+00
7.249756714504637101e-01,4.268762439162746003e-01
2.919288856445875213e-01,-1.056314954256821315e+00
1.216743721414153878e+00,-1.451435784563471332e+00
-1.051134651725114250e-01,2.835089002437873873e-01
3.440857035758236593e-02,1.158378094483379028e+00
-1.109954420705520917e-01,-8.698118291040015659e-01
-2.127128104056738023e-01,-1.517167447074647457e+00
1.400579931493719510e-01,1.280562581580887982e-01
-2.429986289180806613e-01,-4.846280023838587386e-02
-4.388118339913267552e-02,9.805957394043451902e-01
-1.904719556092624722e-01,1.788539071263467173e-01
1.335825221723947465e-01,5.348628979285739993e-01
-1.094919897004321130e-01,1.405754217484997515e+00
1.672299861098655305e-01,2.243862130723935699e+00
4.648312164321464768e-01,-6.226181068953450665e-02
-3.492577568005752475e-01,1.237231924786687864e+00
5.194653135050113502e-01,9.716425396723998853e-01
4.585372820134978045e-01,-1.186469552928938409e+00
2.506942693193132121e-01,-2.362183100397671209e-01
-1.338926408815609426e-01,6.541568056001979825e-02
-1.510658809061224517e+00,1.492589087862772557e+00
-1.507469873435561381e+00,-2.731279161385765097e-01
-3.428707173637143835e-01,1.635719669567638479e-01
4.103127553646881975e-01,-1.166206209494404566e+00
-1.014220361673493498e+00,-1.266991118246705295e+00
-2.819806173359555301e-01,-1.138966782856767335e+00
3.318066323426251407e-01,-1.703468433668175741e-01
-1.540486498843249008e-01,2.754859211934244656e-01
-1.593669354019136009e+00,3.283621046086135919e-01
-3.946529055856537460e-01,-1.296581411878908074e+00
4.460715359905329525e-01,-2.409352113413256280e+00
-1.517195150814604654e+00,7.461027292179370773e-01
-2.966802588336938107e-01,7.494099286398156479e-02
-2.579811206859737305e-01,-5.481265573553627535e-01
-2.047148735159114996e-01,9.427445980498979639e-01
-9.801209448867677088e-01,-4.560646862007711883e-02
-2.249942797919588788e-01,2.404171481140163769e-01
-6.370605060498428784e-01,3.634089805156061614e-01
-6.083397838882320663e-01,-2.037306144579546174e+00
5.526301503401165327e-01,1.578223913177030591e+00
6.143348832193595149e-02,-5.142461656827986838e-01
4.536220232788827356e-01,8.971578928039548595e-01
-5.631615964336065261e-01,1.622780608953722448e+00
-1.783369167259408195e-01,7.661807404349225692e-01
-5.483805275636990384e-01,-3.082609028227294989e-01
1.217267175524254563e+00,-9.686795282533580687e-02
3.467247132869257231e-01,-4.216019361938005416e-01
-1.054540241093493647e+00,4.320894007110410162e-01
2.095023802198026641e-01,1.898730613310485038e-01
-2.721279219053330256e-01,2.830113033012606194e-01
-6.427325893542992219e-01,-2.088422754806076753e+00
-4.571280818877329621e-01,4.144459755436810111e-01
-5.971188635433343217e-01,7.811740396046078505e-01
1.279612465926077469e+00,9.357089959824906877e-01
7.185481973372669362e-01,3.027185611403927501e-01
4.845674051547397276e-01,2.033230818757789660e+00
9.343977124914677468e-01,7.735437583817703633e-01
7.764680675186191872e-01,-1.471836802316104587e+00
-2.564516117689170580e-02,-9.301581446383583307e-01
-6.525900617088584710e-01,-2.108519322130140983e-01
2.367679087939701943e-01,-1.726760949107152276e+00
7.366459697890195280e-01,9.353769565849996415e-01
-5.584926549481388225e-01,-5.636727369081853851e-03
-1.515777548304935163e+00,8.198683282011093310e-01
-6.944131110846039068e-01,5.329713782874484496e-01
-9.657764010574687585e-01,-2.201373759537135211e+00
1.245906151793503058e+00,-1.581892445083443177e-01
-1.698672986141276597e+00,1.219578024592065102e+00
-1.775800015715062630e+00,-1.332173283307876765e+00
-2.016162604387037871e-01,1.761959387189305115e+00
-7.020913226486840131e-01,2.381972773653433961e+00
-1.294398514419508261e+00,-4.089227015236163720e-01
-4.229584313766364678e-01,-3.741295436717669620e+00
2.297644729885756909e-01,1.943227292937316886e+00
-7.032039116374053656e-01,1.347543025957001817e+00
-5.407323110061775795e-01,1.119079048115632524e+00
-7.443180675403507918e-01,-1.387320811674008260e-02
-2.191718810301267251e+00,1.203213897855107462e+00
-1.288651838868089872e+00,-4.977624302203079720e-01
3.393387436890862863e-02,-5.304467618133389406e-01
9.575536823622501359e-01,-1.181007890619321099e+00
-1.019233657744327726e+00,-9.252606616901187797e-01
-2.743534148072745427e-01,3.325120921508724625e-01
1.291828382501807315e-01,-1.012716930226473577e+00
1.516430394004688598e+00,-4.350843034247423580e-01
-4.527896825444122086e-01,1.650296994917373805e+00
2.475093570608992710e-01,-1.055169239325301600e+00
-3.737556874103313276e-01,-1.224950760381646520e+00
-7.263781574463494817e-01,-1.296722998790632853e-01
-1.137951643764143039e+00,-6.428618611909345804e-01
5.799982245935018099e-01,-1.249907729539849743e+00
9.437177922275427067e-01,8.396423128246786050e-01
6.071630645899359080e-02,4.308655815884201434e-01
-1.313665237697990484e+00,-1.072051919782271767e+00
1.209464921199929099e+00,8.389168398602767640e-01
-1.249367622762409091e+00,5.433182542825703010e-01
-7.746441238307386623e-01,-1.874401696752943935e-01
-1.390349920579732057e+00,-1.142576455973510319e+00
1.033991659770140625e+00,-3.077621622208789320e-01
1.137493228474753676e-01,5.563931411152008844e-01
-9.222217198565840768e-01,-6.600490476481981617e-01
1.916813016584663909e-01,4.895967594115505639e-01
-3.674085949464780398e-01,1.604542516448390188e+00
-3.036049042256044328e-01,1.132335699761637615e+00
1.485748651748041160e-01,-4.535994635197934666e-01
-1.492954919010612613e+00,4.660783267306896072e-01
2.756506133608478404e-01,-4.146243911304722807e-01
-1.398509744009744260e+00,1.155564754150544937e+00
-2.332581690951902598e+00,-9.508098508984808017e-02
1.141264060596811625e+00,5.983051375437455910e-01
-2.815062854640937307e-01,-1.741482784218202906e-01
2.553538048031376295e-01,2.594396055658568234e-01
-1.445904374527091862e+00,4.020354435377173075e-01
-1.136528054680250532e+00,2.119778093122194118e+00
-1.231092996994228139e+00,1.210971953025173464e+00
-7.429819918881009899e-01,-9.277843899436638564e-01
-8.942533520874133002e-01,-1.244707002698610676e+00
1.164358817716905081e+00,-5.380695905348231722e-01
-9.085033769725311403e-01,4.196937339138456791e-01
-8.456626208273320122e-01,-6.914995276483456577e-01
8.061267209046941717e-01,-2.631841354669205435e-01
5.515347527117131499e-01,-8.241525032106921111e-01
-2.104265594867767764e+00,-8.895946851542705369e-01
-2.000211135002436968e+00,-6.012534457232732166e-01
-7.780154610162087758e-01,-1.209950200564487544e+00
-1.360564790451399109e+00,-1.326671626033940621e+00
1.314425080536386625e+00,-9.481213736989516638e-01
-1.427882242589715966e+00,-8.547362387481698409e-01
5.970951678587677058e-01,-1.533539918690070669e+00
2.240593849160890938e-01,-1.032739890547605677e-01
-5.834802746033850018e-02,3.886755477849423435e-01
-9.918420550517627055e-01,-1.364760266517906606e+00
-1.341158859510598100e+00,1.937149492788792893e+00
-1.582956447858468785e+00,1.462598280168870613e+00
5.174556852788896322e-01,-1.071888442282647791e+00
1.359376282238397293e-01,1.687606993683790331e-03
