componente,param,variable,n_cadenas,n_post,ess_min,ess_mean,geweke_max,rhat,converge
1,beta_j,fpc_1_lag1,2,2000,1943.3303045061077,1971.6651522530537,0.34273250774690384,0.9998363260061515,True
1,beta_j,fpc_2_lag1,2,2000,1802.6168935516482,1846.8203326027513,0.8067015610815691,0.9998518690464905,True
1,p_j,fpc_1_lag1,2,2000,77.10575177993428,87.4567748980096,0.4950550900483955,1.1743882335679432,False
1,p_j,fpc_2_lag1,2,2000,144.3197940140664,188.52154184004382,0.8761186059765474,1.0278598899088724,True
2,beta_j,fpc_1_lag1,2,2000,427.63998743103446,609.3335120376581,1.0578368487183711,1.0113144505055134,True
2,beta_j,fpc_2_lag1,2,2000,1203.6864834731725,1601.8432417365862,0.43424405115089704,1.0020013755516672,True
2,p_j,fpc_1_lag1,2,2000,109.34569465681062,121.57929320769475,1.3865195700541582,1.0073316790294944,True
2,p_j,fpc_2_lag1,2,2000,48.59379279827611,55.77751139972939,5.475816962630708,1.0637630885617015,False
