-4.155534782176379394e-01
-3.729285841415662661e-01
-3.198258244989226617e-01
-2.575246265059553674e-01
-1.873044173789120137e-01
-1.104446243340411749e-01
-2.822467458759073122e-02
5.807600464419136743e-02
1.471779861450567828e-01
2.378018426987573430e-01
3.286681470890454593e-01
4.184974720996723629e-01
5.060103905143903402e-01
5.899274751169514275e-01
6.689692986911072170e-01
7.419968401895685739e-01
8.087375666355204329e-01
8.692491595606247623e-01
9.235899505251036201e-01
9.718182710891793974e-01
1.013992452813074152e+00
1.050170827257009831e+00
1.080411725981209159e+00
1.104773480545894193e+00
1.123314422511286770e+00
1.136092883437609391e+00
1.143167194885083893e+00
1.144595688413932555e+00
1.140436695584377658e+00
1.130760520833381300e+00
1.115755090138998984e+00
1.095675090239986993e+00
1.070775974139214659e+00
1.041313194839549983e+00
1.007542205343861630e+00
9.697184586550178231e-01
9.280974077758875618e-01
8.829345057093384019e-01
8.344852054582394540e-01
7.830049600254590514e-01
7.287492224138653052e-01
6.719734456263269928e-01
6.129330826657131137e-01
5.518838047240554046e-01
4.890849478895091806e-01
4.247988892617091672e-01
3.592880979888432025e-01
2.928150432190995134e-01
2.256421941006669374e-01
1.580320197817328687e-01
9.024698941048571454e-02
2.254957213511354225e-02
-4.479776289619447766e-02
-1.115325465352507289e-01
-1.773923096338678729e-01
-2.421145830438561630e-01
-3.054368976170288574e-01
-3.670977492662778063e-01
-4.268675166631934470e-01
-4.845550022076148267e-01
-5.399712958515728856e-01
-5.929274875471013395e-01
-6.432346672462306847e-01
-6.907039249009944148e-01
-7.351463504634234702e-01
-7.763730338855510116e-01
-8.141950651194086452e-01
-8.484235341170284217e-01
-8.788695308304433906e-01
-9.053441452116841592e-01
-9.276584672127843323e-01
-9.456246490826297757e-01
-9.591473956835703252e-01
-9.682944744451476016e-01
-9.731502511852557769e-01
-9.737990917217911324e-01
-9.703253618726480623e-01
-9.628134274557222927e-01
-9.513476542889084397e-01
-9.360124081901021187e-01
-9.168920549771985007e-01
-8.940709604680925349e-01
-8.676334904806796144e-01
-8.376640108328552436e-01
-8.042468873425141496e-01
-7.674665411251666569e-01
-7.274354844849949542e-01
-6.843399414476311060e-01
-6.383780803236557277e-01
-5.897480694236476584e-01
-5.386480770581872912e-01
-4.852762715378542424e-01
-4.298308211732273509e-01
-3.725098942748875652e-01
-3.135116591534131691e-01
-2.530342841193853332e-01
-1.912759374833828963e-01
-1.284347875559849195e-01
-6.470900264777247612e-02
-2.967510693245417044e-04
