M,componente,bloque,picp,ace,mpiw,winkler,sd_predictiva,rmse,mpiw_sobre_rmse
4,FPC 1,train,0.9542203147353362,0.004220314735336239,0.8294423366719601,0.944447397623166,0.2115807505524862,0.20826742826452826,3.9825830836037133
4,FPC 1,test,0.9633333333333334,0.01333333333333342,0.8278376969403274,0.9625193899116782,0.21123996230282147,0.19603773780400627,4.222848652579225
4,FPC 2,train,0.9513590844062947,0.0013590844062947305,0.5066684783469666,0.5987810074138485,0.12850882394319016,0.12708219736675122,3.9869351399767923
4,FPC 2,test,0.95,0.0,0.5073681882545351,0.610282145784908,0.12854854694946602,0.1269662947448818,3.9960856483526537
4,FPC 3,train,0.9427753934191703,-0.007224606580829684,0.4247682819897055,0.5105226648055524,0.38727688803838667,0.10630609219590607,3.995709683382225
4,FPC 3,test,0.9633333333333334,0.01333333333333342,0.4246205911102393,0.48052815115574155,0.38947050781516257,0.10036869150086394,4.230608018901833
4,FPC 4,train,0.9585121602288984,0.008512160228898447,0.36633179030768853,0.42107354404149117,3.299181300752113,0.09299577139395909,3.9392306210977357
4,FPC 4,test,0.9633333333333334,0.01333333333333342,0.3661722039046386,0.4287710977495258,3.2991669959202237,0.09317854417798457,3.929790995716744
