M,metrica,columna,modelo,bloque,minimo,maximo,promedio
6,2. RMSE (L^2),rmse_f,GBT,train,0.3547052761684076,0.4769961743842053,0.4137252463446754
6,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.9443429990503134,1.1801227062124986,1.0265481583924136
6,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8502333867629671,1.1804178518053456,0.9941444935157352
6,2. RMSE (L^2),rmse_f,RF,test,0.9359350299571071,1.2048370268036606,1.037770462292731
6,2. RMSE (L^2),rmse_f,RF,train,0.7084656428219394,0.9828220660268804,0.8466438293545689
6,2. RMSE (L^2),rmse_f,media,test,0.9688767243069373,1.343794167227812,1.1027963080521122
6,2. RMSE (L^2),rmse_f,media,train,0.9152977562234209,1.3057018963176716,1.0888938900445488
6,2. RMSE (L^2),rmse_f,persistencia,test,1.1085215914296704,1.382280894342735,1.228575736480617
6,2. RMSE (L^2),rmse_f,persistencia,train,0.9554729541528793,1.4251874892723329,1.1829816468934191
6,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.6384286910417983,0.8875666193278265,0.7510249703334988
6,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.5523169134827006,0.9026364339172581,0.7170884189226412
6,3. E_max promedio por curva,linf_medio,FAR,test,1.7793282674171071,2.243048043985479,1.9695530869493532
6,3. E_max promedio por curva,linf_medio,FAR,train,1.6665499966548811,2.210538076899238,1.9079616259792087
6,3. E_max promedio por curva,linf_medio,GBT,test,1.8694098504420729,2.3960468998819753,2.085545445978997
6,3. E_max promedio por curva,linf_medio,GBT,train,0.7673443838921982,1.1024853748547048,0.9363798351553421
6,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,1.753865818313115,2.2466309915763403,1.9619604588666721
6,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.6663517678174338,2.260244238253981,1.9146529029304382
6,3. E_max promedio por curva,linf_medio,RF,test,1.7769311685562514,2.2475917338865914,1.9753478110993727
6,3. E_max promedio por curva,linf_medio,RF,train,1.4580474863513186,1.8978674450008846,1.6825834521839245
6,3. E_max promedio por curva,linf_medio,media,test,1.8016018435136965,2.450173707927932,2.070087882278236
6,3. E_max promedio por curva,linf_medio,media,train,1.7857836000007967,2.485140550495493,2.064483354855381
6,3. E_max promedio por curva,linf_medio,persistencia,test,2.004630981797111,2.6761108356966647,2.3439804340923076
6,3. E_max promedio por curva,linf_medio,persistencia,train,1.9350180446500296,2.7677373459813075,2.2806812398211997
6,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.9631382902663463,1.9976060901095856,1.465516495500695
6,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.9480845892123524,1.946926042696686,1.3602698560746815
6,4. E_max peor de la ventana,linf_max,FAR,test,2.5769280513751465,3.66902037468525,3.011616766281303
6,4. E_max peor de la ventana,linf_max,FAR,train,2.406564906788909,3.999044824481733,3.066651469856804
6,4. E_max peor de la ventana,linf_max,GBT,test,2.769791386419539,3.76137158672049,3.3425091942539886
6,4. E_max peor de la ventana,linf_max,GBT,train,1.1641922826065927,2.315247290369028,1.6139812308207695
6,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,2.5298079122496735,3.650818737159359,2.9750818206833634
6,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,2.4678197915061575,4.0798682551970975,3.0869826633651805
6,4. E_max peor de la ventana,linf_max,RF,test,2.626842463780014,3.7459540423540303,3.075780342708461
6,4. E_max peor de la ventana,linf_max,RF,train,2.0083844483484725,3.280237830625889,2.6737930262934113
6,4. E_max peor de la ventana,linf_max,media,test,2.6207782541892515,3.9543480046616213,3.228786561041466
6,4. E_max peor de la ventana,linf_max,media,train,2.587463788065658,4.458675476728779,3.327161278329304
6,4. E_max peor de la ventana,linf_max,persistencia,test,2.6742826189771303,4.524639389618531,3.6705616288886946
6,4. E_max peor de la ventana,linf_max,persistencia,train,2.9330879802447023,5.081390089289391,3.687681568245415
