grupo,t,banda,rmse_f_PSBPM,mpiw,picp_puntual,I_t_simultaneo
mejores,911,FAR (IC del modelo AR),0.10520387634018132,2.074367653655836,1.0,1.0
mejores,911,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.10520387634018132,2.0753973506708316,1.0,1.0
mejores,911,PSBPM-FD (predictiva bayesiana),0.10520387634018132,1.2150020561980395,0.96,0.0
mejores,893,FAR (IC del modelo AR),0.1052942475879245,2.074367653655836,1.0,1.0
mejores,893,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.1052942475879245,2.0753973506708316,1.0,1.0
mejores,893,PSBPM-FD (predictiva bayesiana),0.1052942475879245,0.95885581706961,0.9466666666666667,0.0
mejores,832,FAR (IC del modelo AR),0.13013052157022864,2.074367653655836,1.0,1.0
mejores,832,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.13013052157022864,2.0753973506708316,1.0,1.0
mejores,832,PSBPM-FD (predictiva bayesiana),0.13013052157022864,1.0042588389478624,0.8933333333333333,0.0
mejores,905,FAR (IC del modelo AR),0.14148271811894297,2.074367653655836,1.0,1.0
mejores,905,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.14148271811894297,2.0753973506708316,1.0,1.0
mejores,905,PSBPM-FD (predictiva bayesiana),0.14148271811894297,0.9518626131551962,0.8666666666666667,0.0
mejores,912,FAR (IC del modelo AR),0.14915533176086937,2.074367653655836,1.0,1.0
mejores,912,"PSBPM-FD (IC gaussiano, mismo mecanismo)",0.14915533176086937,2.0753973506708316,1.0,1.0
mejores,912,PSBPM-FD (predictiva bayesiana),0.14915533176086937,1.1184451843244945,0.96,0.0
peores,711,FAR (IC del modelo AR),1.2820311476471966,2.074367653655836,0.41333333333333333,0.0
peores,711,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2820311476471966,2.0753973506708316,0.38666666666666666,0.0
peores,711,PSBPM-FD (predictiva bayesiana),1.2820311476471966,1.7858682440562794,0.013333333333333334,0.0
peores,936,FAR (IC del modelo AR),1.2555995132214535,2.074367653655836,0.4,0.0
peores,936,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2555995132214535,2.0753973506708316,0.38666666666666666,0.0
peores,936,PSBPM-FD (predictiva bayesiana),1.2555995132214535,1.5810687435170014,0.36,0.0
peores,945,FAR (IC del modelo AR),1.2181915572305744,2.074367653655836,0.38666666666666666,0.0
peores,945,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2181915572305744,2.0753973506708316,0.38666666666666666,0.0
peores,945,PSBPM-FD (predictiva bayesiana),1.2181915572305744,1.541981760415559,0.36,0.0
peores,966,FAR (IC del modelo AR),1.2079706008729638,2.074367653655836,0.56,0.0
peores,966,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.2079706008729638,2.0753973506708316,0.5866666666666667,0.0
peores,966,PSBPM-FD (predictiva bayesiana),1.2079706008729638,1.985328835596641,0.5333333333333333,0.0
peores,968,FAR (IC del modelo AR),1.1944530957690807,2.074367653655836,0.49333333333333335,0.0
peores,968,"PSBPM-FD (IC gaussiano, mismo mecanismo)",1.1944530957690807,2.0753973506708316,0.44,0.0
peores,968,PSBPM-FD (predictiva bayesiana),1.1944530957690807,1.8881418878709277,0.37333333333333335,0.0
