-9.595445660654463582e-01,-1.531491100815767670e+00
-9.643715647736602614e-01,-1.513199846599167842e+00
-9.690326892374357959e-01,-1.493530578533380559e+00
-9.735279394567731837e-01,-1.472483296618406268e+00
-9.778573154316723137e-01,-1.450058000854244966e+00
-9.820208171621331861e-01,-1.426254691240896211e+00
-9.860184446481556897e-01,-1.401073367778359779e+00
-9.898501978897397136e-01,-1.374514030466636338e+00
-9.935160768868859238e-01,-1.346576679305726332e+00
-9.970160816395934322e-01,-1.317261314295628649e+00
-1.000350212147862905e+00,-1.286567935436343513e+00
-1.003518468411694009e+00,-1.254496542727871367e+00
-1.006520850431086966e+00,-1.221047136170211989e+00
-1.009357358206041555e+00,-1.186219715763365601e+00
-1.012027991736557775e+00,-1.150014281507331537e+00
-1.014532751022635626e+00,-1.112430833402110464e+00
-1.016871636064275553e+00,-1.073469371447702381e+00
-1.019044646861477110e+00,-1.033129895644106844e+00
-1.021051783414240299e+00,-9.914124059913238529e-01
-1.022893045722565120e+00,-9.483169024893537413e-01
-1.024568433786451793e+00,-9.038433851381967310e-01
-1.026077947605900320e+00,-8.579918539378522668e-01
-1.027421587180910256e+00,-8.107623088883204598e-01
-1.028599352511482268e+00,-7.621547499896015321e-01
-1.029611243597615688e+00,-7.121691772416953725e-01
-1.030457260439310962e+00,-6.608055906446020922e-01
-1.031137403036567868e+00,-6.080639901983214690e-01
-1.031651671389386626e+00,-5.539443759028535030e-01
-1.032000065497767238e+00,-4.984467477581986383e-01
-1.032182585361709259e+00,-4.415711057643563198e-01
-1.032199230981213134e+00,-3.833174499213267139e-01
-1.032050002356278862e+00,-3.236857802291098762e-01
-1.031734899486905999e+00,-2.626760966877058623e-01
-1.031253922373095211e+00,-2.002883992971147831e-01
-1.030607071014846055e+00,-1.365226880573364443e-01
-1.029794345412158529e+00,-7.137896296837054066e-02
-1.028815745565032858e+00,-4.857224030217758247e-03
-1.027671271473468817e+00,6.304252875712224036e-02
-1.026403756869914474e+00,1.307216346219956249e-01
-1.025056035486817896e+00,1.965814327927462302e-01
-1.023628107324179082e+00,2.606219232693753329e-01
-1.022119972381998254e+00,3.228431060518823226e-01
-1.020531630660274969e+00,3.832449811402675599e-01
-1.018863082159009670e+00,4.418275485345315445e-01
-1.017114326878201913e+00,4.985908082346731662e-01
-1.015285364817852143e+00,5.535347602406928136e-01
-1.013376195977959915e+00,6.066594045525911527e-01
-1.011386820358525673e+00,6.579647411703669624e-01
-1.009317237959549196e+00,7.074507700940214638e-01
-1.007167448781030261e+00,7.551174913235536579e-01
-1.004937452822969313e+00,8.009649048589642106e-01
-1.002627250085366128e+00,8.449930107002530111e-01
-1.000236840568220709e+00,8.872018088474200592e-01
-9.977662242715330532e-01,9.275912993004649110e-01
-9.952154011953030510e-01,9.661614820593881214e-01
-9.925843713395309242e-01,1.002912357124189358e+00
-9.898731347042166728e-01,1.037843924494868952e+00
-9.870816912893601858e-01,1.070956184171426351e+00
-9.842100410949614631e-01,1.102249136153861997e+00
-9.812581841210202827e-01,1.131722780442176113e+00
-9.782261203675370886e-01,1.159377117036368032e+00
-9.751138498345115480e-01,1.185212145936438199e+00
-9.719213725219438826e-01,1.209227867142386614e+00
-9.686486884298338707e-01,1.231424280654213055e+00
-9.652957975581817340e-01,1.251801386471917521e+00
-9.618626999069873618e-01,1.270359184595500235e+00
-9.583493954762509759e-01,1.287097675024961196e+00
-9.547558842659721323e-01,1.302016857760300406e+00
-9.510821662761510531e-01,1.315116732801517641e+00
-9.473282415067877382e-01,1.326397300148612901e+00
-9.434941099578821877e-01,1.335858559801586409e+00
-9.395797716294345125e-01,1.343500511760438165e+00
-9.355852265214446017e-01,1.349323156025167947e+00
-9.315104746339124553e-01,1.353326492595775754e+00
-9.273555159668380732e-01,1.355510521472261809e+00
