bloque,banda,winkler,picp,ee_picp,ace,mpiw,picp_simultaneo
test,FAR (IC del modelo AR),4.772002677852882,0.9417777777777778,0.0015610878694285006,-0.00822222222222213,3.9351310613460417,0.51
test,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.772414849841229,0.9436,0.001537950150904335,-0.006399999999999961,3.948937945432724,0.5366666666666666
test,PSBPM-FD (predictiva bayesiana),5.774127785730003,0.8520888888888889,0.0023667456730567366,-0.09791111111111106,3.072446872196742,0.10666666666666667
train,FAR (IC del modelo AR),4.672710683174813,0.9509775870290892,0.000943003410131533,0.000977587029089233,3.9351310613460413,0.5665236051502146
train,"PSBPM-FD (IC gaussiano, mismo mecanismo)",4.688894167156734,0.9507296137339056,0.0009452621641408821,0.0007296137339056763,3.948937945432724,0.5593705293276109
train,PSBPM-FD (predictiva bayesiana),5.529661827204168,0.8621649976156414,0.0015055865733790265,-0.0878350023843586,3.0796774364870645,0.12303290414878398
