-7.999829625895346075e-01,-1.432947952231865330e+00
-8.213918438965329694e-01,-1.416683159720996565e+00
-8.420941845509689605e-01,-1.399097570076756281e+00
-8.620899845528425809e-01,-1.380191183299144475e+00
-8.813792439021542746e-01,-1.359963999388161593e+00
-8.999619625989035976e-01,-1.338416018343806968e+00
-9.178381406430904388e-01,-1.315547240166080378e+00
-9.350077780347150203e-01,-1.291357664854982934e+00
-9.514708747737776751e-01,-1.265847292410514413e+00
-9.672274308602777371e-01,-1.239016122832673927e+00
-9.822774462942157614e-01,-1.210864156121462143e+00
-9.966209210755911929e-01,-1.181391392276878394e+00
-1.010257855204404587e+00,-1.150597831298923790e+00
-1.023188248680655832e+00,-1.118483473187597887e+00
-1.035412101504344262e+00,-1.085048317942900020e+00
-1.046929413675470766e+00,-1.050292365564830854e+00
-1.057740185194035343e+00,-1.014215616053390612e+00
-1.067844416060037327e+00,-9.768180694085785154e-01
-1.077242106273476940e+00,-9.380997256303950094e-01
-1.085933255834354405e+00,-8.980605847188400936e-01
-1.093917864742669499e+00,-8.567006466739136572e-01
-1.101195932998422444e+00,-8.140199114956160331e-01
-1.107767460601613019e+00,-7.700183791839467773e-01
-1.113632447552241445e+00,-7.246960497389060007e-01
-1.118790893850307500e+00,-6.780529231604939255e-01
-1.123242799495811184e+00,-6.300889994487104406e-01
-1.126988164488752941e+00,-5.808042786035553240e-01
-1.130026988829132106e+00,-5.301987606250287977e-01
-1.132359272516949344e+00,-4.782724455131310837e-01
-1.133985015552203990e+00,-4.250253332678616824e-01
-1.134904217934896264e+00,-3.704574238892206495e-01
-1.135116879665026612e+00,-3.145687173772083178e-01
-1.134623000742594368e+00,-2.573592137318246320e-01
-1.133422581167599974e+00,-1.988289129530696198e-01
-1.131515620940043654e+00,-1.389778150409431146e-01
-1.128902120059924741e+00,-7.780591999544479720e-02
-1.125582078527243457e+00,-1.531322781657546220e-02
-1.121555496342000025e+00,4.850026149566544209e-02
-1.116960344744685640e+00,1.123397626718812548e-01
-1.111934594975792390e+00,1.749104904426735663e-01
-1.106478247035319384e+00,2.362124448080434036e-01
-1.100591300923267513e+00,2.962456257679902949e-01
-1.094273756639636108e+00,3.550100333225145732e-01
-1.087525614184425393e+00,4.125056674716167660e-01
-1.080346873557635590e+00,4.687325282152956518e-01
-1.072737534759266698e+00,5.236906155535517859e-01
-1.064697597789317829e+00,5.773799294863857234e-01
-1.056227062647790094e+00,6.298004700137962431e-01
-1.047325929334683270e+00,6.809522371357844550e-01
-1.037994197849996914e+00,7.308352308523495822e-01
-1.028231868193731469e+00,7.794494511634921796e-01
-1.018038940365886269e+00,8.267948980692124694e-01
-1.007415414366462425e+00,8.728715715695095634e-01
-9.963612901954590484e-01,9.176794716643841276e-01
-9.848765678528761391e-01,9.612185983538359402e-01
-9.729612473387141414e-01,1.003488951637864890e+00
-9.606153286529730551e-01,1.044490531516471199e+00
-9.478388117956524361e-01,1.084223337989654645e+00
-9.346316967667526177e-01,1.122687371057415673e+00
-9.209939835662733776e-01,1.159882630719754060e+00
-9.069256721942151600e-01,1.195809116976669362e+00
-8.924267626505774098e-01,1.230466829828161801e+00
-8.774972549353602380e-01,1.263855769274232044e+00
-8.621371490485641997e-01,1.295975935314879424e+00
-8.463464449901885178e-01,1.326827327950103719e+00
-8.301251427602337474e-01,1.356409947179905595e+00
-8.134732423586998884e-01,1.384723793004284831e+00
-7.963907437855863858e-01,1.411768865423241204e+00
-7.788776470408936836e-01,1.437545164436774936e+00
-7.609339521246218929e-01,1.462052690044885805e+00
-7.425596590367705696e-01,1.485291442247574034e+00
-7.237547677773400467e-01,1.507261421044839622e+00
-7.045192783463303243e-01,1.527962626436682347e+00
-6.848531907437412913e-01,1.547395058423102432e+00
-6.647565049695730588e-01,1.565558717004099654e+00
