M,metrica,columna,modelo,bloque,minimo,maximo,promedio
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,2.189713518157782,3.792261438029267,2.7935501069391164
1,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.160502767416693,2.2489445896426163,1.6874999596495102
1,3. E_max promedio por curva,linf_medio,RF,test,2.316083029619684,4.3812034759602625,3.078986643014799
1,3. E_max promedio por curva,linf_medio,RF,train,1.0058346684015598,2.0426156452439628,1.5185791246078968
1,3. E_max promedio por curva,linf_medio,media,test,2.62293644800602,4.906918824933488,3.4955854375128474
1,3. E_max promedio por curva,linf_medio,media,train,1.1976284880173123,2.492870195142905,1.780186212308751
1,3. E_max promedio por curva,linf_medio,persistencia,test,1.7612564585403692,3.319110003936937,2.453709449522541
1,3. E_max promedio por curva,linf_medio,persistencia,train,1.233653977293876,2.6896656264676126,1.8565125001250424
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.5565307977850695,3.0751412850141815,2.2364901641742643
1,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.942262979754948,2.3986057211844964,1.8414480326609237
1,4. E_max peor de la ventana,linf_max,FAR,test,3.45628390459249,5.762547887206205,4.731919057770247
1,4. E_max peor de la ventana,linf_max,FAR,train,2.0311428437996595,5.038933386149018,3.253079271076189
1,4. E_max peor de la ventana,linf_max,GBT,test,3.9171778778379336,6.633840152722699,5.4457131645706625
1,4. E_max peor de la ventana,linf_max,GBT,train,1.9784026508432806,4.346717770062858,3.0805838669522467
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.925506740885128,6.356805848668978,5.117609555047771
1,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.8534183772030794,5.096373148755015,3.379185890373045
1,4. E_max peor de la ventana,linf_max,RF,test,4.397448491302981,6.569544118669213,5.473661308870795
1,4. E_max peor de la ventana,linf_max,RF,train,1.9781856245723968,4.594997709218749,3.066687756258637
1,4. E_max peor de la ventana,linf_max,media,test,4.48613083483801,7.17712011410919,5.857939728056136
1,4. E_max peor de la ventana,linf_max,media,train,2.218848322384393,4.698806622566073,3.435743788528941
1,4. E_max peor de la ventana,linf_max,persistencia,test,3.747970680603067,9.057480014096367,5.2852726012017675
1,4. E_max peor de la ventana,linf_max,persistencia,train,2.534293447674865,6.362466332548714,4.1678313867804375
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.1506758400674755,0.34452543578107553,0.2189410529634304
2,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.09509195880737759,0.2072798062565317,0.1538687385328435
2,1. MAE  (L^1),mae_f,FAR,test,1.2200817161143658,2.67405786686936,1.800788665105406
2,1. MAE  (L^1),mae_f,FAR,train,0.6262968123450412,1.5332082641989655,1.0783114663738544
2,1. MAE  (L^1),mae_f,GBT,test,1.4392551926820574,3.4922589959229855,2.2241066512192345
2,1. MAE  (L^1),mae_f,GBT,train,0.4346218802593656,1.0440808035710425,0.7206929838594912
2,1. MAE  (L^1),mae_f,PSBPM-FD,test,1.4703537533976558,3.0152455316322273,2.0659983044379606
2,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.6614097851426697,1.5790786579029201,1.1111693520013775
2,1. MAE  (L^1),mae_f,RF,test,1.4265707563599754,3.384928774246221,2.1780053166431754
2,1. MAE  (L^1),mae_f,RF,train,0.47230495000232475,1.2004296998376183,0.8494522390859381
2,1. MAE  (L^1),mae_f,media,test,1.921693627034396,4.252701222278791,2.8198564757991633
2,1. MAE  (L^1),mae_f,media,train,0.700563545977239,1.8406890576748836,1.1904314088378294
2,1. MAE  (L^1),mae_f,persistencia,test,1.0788984709486227,2.7284297803362914,1.7546891958380777
2,1. MAE  (L^1),mae_f,persistencia,train,0.7412478887461954,2.0107859840779723,1.3028630018926448
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.21472832622345464,0.43043789891505246,0.2962735689002139
2,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.1250120561666147,0.2736302336265752,0.2068413874386094
2,2. RMSE (L^2),rmse_f,FAR,test,1.5314422264113197,3.057680154525513,2.146007645329386
2,2. RMSE (L^2),rmse_f,FAR,train,0.7735320301282668,1.7924934079498782,1.3198591221592824
2,2. RMSE (L^2),rmse_f,GBT,test,1.7410456472326026,3.787782518243409,2.564116624090177
2,2. RMSE (L^2),rmse_f,GBT,train,0.5716325126810163,1.2263156172893845,0.8996918589364035
2,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.7508482576602742,3.3561872156281276,2.4043431159463067
2,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8497916647267512,1.8721624356672846,1.3618449691704493
2,2. RMSE (L^2),rmse_f,RF,test,1.7618607974914822,3.6326782175148833,2.498428893806296
2,2. RMSE (L^2),rmse_f,RF,train,0.6594143170130287,1.4645693509757267,1.0650982426830171
2,2. RMSE (L^2),rmse_f,media,test,2.22653002824952,4.516024233495892,3.1533800224330344
2,2. RMSE (L^2),rmse_f,media,train,0.8532832700795306,2.099653757525071,1.4533197156075957
2,2. RMSE (L^2),rmse_f,persistencia,test,1.3793696371755886,3.1152654845596546,2.172184471117169
2,2. RMSE (L^2),rmse_f,persistencia,train,0.9417552065455347,2.4052288317141466,1.6454767070679632
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.49028754937161506,1.0381653600614424,0.6897668666230338
2,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.3067198766813993,0.6248837710565632,0.4609151299418915
2,3. E_max promedio por curva,linf_medio,FAR,test,1.9252278402332776,3.4171326121651093,2.4643363960431333
2,3. E_max promedio por curva,linf_medio,FAR,train,1.1170781532605853,2.2006803683680984,1.6369855929773092
2,3. E_max promedio por curva,linf_medio,GBT,test,2.124695318000579,4.217217948277041,2.9895733015406543
2,3. E_max promedio por curva,linf_medio,GBT,train,0.8509884462224724,1.5677745755542623,1.202372304860725
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,2.189878138378507,3.7942207627667144,2.794433667762495
2,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.1592239384137975,2.2492328578766987,1.68714185804391
2,3. E_max promedio por curva,linf_medio,RF,test,2.150068269828119,4.125723554350789,2.9116750854880817
2,3. E_max promedio por curva,linf_medio,RF,train,0.9654115808810374,1.87367466761234,1.3949912269537887
2,3. E_max promedio por curva,linf_medio,media,test,2.62293644800602,4.906918824933488,3.4955854375128474
2,3. E_max promedio por curva,linf_medio,media,train,1.1976284880173123,2.492870195142905,1.780186212308751
2,3. E_max promedio por curva,linf_medio,persistencia,test,1.7090456463851953,3.501063884600351,2.5728393520023998
2,3. E_max promedio por curva,linf_medio,persistencia,train,1.3562222610192005,2.7757509412576558,1.9859761891289285
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.0662072426325633,1.5273237074247072,1.3501059116853902
2,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.5713784400783346,1.467587910269484,0.9929220064731851
2,4. E_max peor de la ventana,linf_max,FAR,test,3.45628390459249,5.762547887206205,4.731919057770247
2,4. E_max peor de la ventana,linf_max,FAR,train,2.0311428437996595,5.038933386149018,3.253079271076189
2,4. E_max peor de la ventana,linf_max,GBT,test,3.4631856925292688,6.583219536809874,5.431855447310199
2,4. E_max peor de la ventana,linf_max,GBT,train,1.4868293521031921,3.3476367475812,2.431599716791697
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.9283575346046673,6.353287304100673,5.117770457840935
2,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.8562634796443847,5.097456706224641,3.3790407224851284
2,4. E_max peor de la ventana,linf_max,RF,test,3.6086296833699194,6.137063576314413,5.129644720953877
2,4. E_max peor de la ventana,linf_max,RF,train,1.7615616861135754,3.687037032994037,2.7949019037898912
2,4. E_max peor de la ventana,linf_max,media,test,4.48613083483801,7.17712011410919,5.857939728056136
2,4. E_max peor de la ventana,linf_max,media,train,2.218848322384393,4.698806622566073,3.435743788528941
2,4. E_max peor de la ventana,linf_max,persistencia,test,4.141845254370217,8.963037183424793,5.509532021857875
2,4. E_max peor de la ventana,linf_max,persistencia,train,2.5435400245857553,7.388819617849164,4.504173373831671
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.0586841129134143,0.08081961704093729,0.07080078869689366
3,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.055277896259051926,0.0770664999799637,0.0678663761170889
3,1. MAE  (L^1),mae_f,FAR,test,1.2200817161143658,2.67405786686936,1.800788665105406
3,1. MAE  (L^1),mae_f,FAR,train,0.6262968123450412,1.5332082641989655,1.0783114663738544
3,1. MAE  (L^1),mae_f,GBT,test,1.3005192532662453,3.393480337269427,1.96229736207378
3,1. MAE  (L^1),mae_f,GBT,train,0.35388900540563306,0.8496549487753391,0.5673988514998022
3,1. MAE  (L^1),mae_f,PSBPM-FD,test,1.3573332538431033,2.9360614432519516,1.981682621812669
3,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.6211095371779821,1.5595980795851978,1.0940308577611946
3,1. MAE  (L^1),mae_f,RF,test,1.3587903088360365,3.2321223462394877,2.0400079447243926
3,1. MAE  (L^1),mae_f,RF,train,0.4387665035528948,1.1713035380010042,0.8247258577907461
3,1. MAE  (L^1),mae_f,media,test,1.921693627034396,4.252701222278791,2.8198564757991633
3,1. MAE  (L^1),mae_f,media,train,0.700563545977239,1.8406890576748836,1.1904314088378294
3,1. MAE  (L^1),mae_f,persistencia,test,1.0637485707921113,2.7225956709383423,1.747451114849197
3,1. MAE  (L^1),mae_f,persistencia,train,0.7755896751731011,2.01793357646252,1.3082184033762083
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.0777882256408463,0.10531223358843808,0.09266436721996843
3,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.07041275302670866,0.09987429238798945,0.0879843746668662
3,2. RMSE (L^2),rmse_f,FAR,test,1.5314422264113197,3.057680154525513,2.146007645329386
3,2. RMSE (L^2),rmse_f,FAR,train,0.7735320301282668,1.7924934079498782,1.3198591221592824
3,2. RMSE (L^2),rmse_f,GBT,test,1.5209374877031714,3.6146113717068173,2.3214679553081576
3,2. RMSE (L^2),rmse_f,GBT,train,0.44392620921260334,0.9870899387650894,0.7108197871477069
3,2. RMSE (L^2),rmse_f,PSBPM-FD,test,1.6874654140186398,3.2722919803375095,2.31847873475022
3,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.8098729684406769,1.8310741867078213,1.3412788018935187
3,2. RMSE (L^2),rmse_f,RF,test,1.681267221249598,3.4856557952750413,2.3535636797810007
3,2. RMSE (L^2),rmse_f,RF,train,0.5707462393027263,1.4243314464967143,1.0309462049220617
3,2. RMSE (L^2),rmse_f,media,test,2.22653002824952,4.516024233495892,3.1533800224330344
3,2. RMSE (L^2),rmse_f,media,train,0.8532832700795306,2.099653757525071,1.4533197156075957
3,2. RMSE (L^2),rmse_f,persistencia,test,1.3765244544019366,3.106962896834959,2.1680506259520054
3,2. RMSE (L^2),rmse_f,persistencia,train,0.9676709477134254,2.411753375688909,1.65441832238413
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.1954301894584856,0.3156107798210108,0.25860561904297963
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.17608070214406787,0.2955220196968368,0.23384916116238774
3,3. E_max promedio por curva,linf_medio,FAR,test,1.9252278402332776,3.4171326121651093,2.4643363960431333
3,3. E_max promedio por curva,linf_medio,FAR,train,1.1170781532605853,2.2006803683680984,1.6369855929773092
3,3. E_max promedio por curva,linf_medio,GBT,test,1.9771438846898732,4.119141809661395,2.698749502608988
3,3. E_max promedio por curva,linf_medio,GBT,train,0.6899244000997056,1.2552423730592657,0.9421378245946478
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,2.1365714039921437,3.708599835353243,2.705085561849202
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,1.1179451203355588,2.227175105269789,1.6658812922764215
3,3. E_max promedio por curva,linf_medio,RF,test,2.092140526117561,3.962994460998342,2.72993606390486
3,3. E_max promedio por curva,linf_medio,RF,train,0.872886286660728,1.819816342456138,1.334425299512335
3,3. E_max promedio por curva,linf_medio,media,test,2.62293644800602,4.906918824933488,3.4955854375128474
3,3. E_max promedio por curva,linf_medio,media,train,1.1976284880173123,2.492870195142905,1.780186212308751
3,3. E_max promedio por curva,linf_medio,persistencia,test,1.6475400361077548,3.571253418628853,2.489536485787446
3,3. E_max promedio por curva,linf_medio,persistencia,train,1.3852920882928836,2.800588264832462,2.0304476795425668
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.36333467825954546,0.6654727367370037,0.5186857992683457
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.30559971939114605,0.6386926322477913,0.4706774967713446
3,4. E_max peor de la ventana,linf_max,FAR,test,3.45628390459249,5.762547887206205,4.731919057770247
3,4. E_max peor de la ventana,linf_max,FAR,train,2.0311428437996595,5.038933386149018,3.253079271076189
3,4. E_max peor de la ventana,linf_max,GBT,test,3.229366759281504,7.332574459666012,5.1461773383838185
3,4. E_max peor de la ventana,linf_max,GBT,train,1.3017052620782659,2.4545418178668035,1.954469805432472
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,3.596920225786196,6.1212896945702475,4.974059960290109
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.9717076154638309,4.980472069877122,3.3179038647181875
3,4. E_max peor de la ventana,linf_max,RF,test,3.553860709330279,5.9371137010569175,4.886789444238052
3,4. E_max peor de la ventana,linf_max,RF,train,1.6846350382425654,4.013467174819413,2.6963568762682506
3,4. E_max peor de la ventana,linf_max,media,test,4.48613083483801,7.17712011410919,5.857939728056136
3,4. E_max peor de la ventana,linf_max,media,train,2.218848322384393,4.698806622566073,3.435743788528941
3,4. E_max peor de la ventana,linf_max,persistencia,test,3.795527401687618,8.855206669434022,5.3728726452214435
3,4. E_max peor de la ventana,linf_max,persistencia,train,2.9229462730024407,7.428874141031012,4.554362494163345
