8.740406564365763575e-01,-1.213235907158700888e+00,-8.645749681925465335e-01,-1.215315873595384399e+00,-1.130484063821884266e+00
9.252874748464644528e-01,-1.180539498384141073e+00,-7.125390571688416941e-01,-1.311711429906421866e+00,-1.256556759817046398e+00
9.605628272742973150e-01,-1.165379061314828268e+00,-6.771828721491378600e-01,-1.334571029678273568e+00,-1.336145245257142511e+00
9.798667137200753885e-01,-1.167754595950763363e+00,-7.585064131334349202e-01,-1.283894672910940393e+00,-1.369249520142173493e+00
9.839614160029457324e-01,-1.186288799085276180e+00,-9.465199661390114594e-01,-1.166180357913634280e+00,-1.352388067165345431e+00
9.848740472694552661e-01,-1.199250886790915294e+00,-1.083608043882925420e+00,-1.083952058009486574e+00,-1.230630279930583493e+00
9.867548085349617804e-01,-1.199142208275812971e+00,-1.115382203570358666e+00,-1.072587763993098076e+00,-9.850212308786784332e-01
9.896036997994653861e-01,-1.185962763539969655e+00,-1.041842445201311529e+00,-1.132087475864469228e+00,-6.155609200096306965e-01
9.924478422707103675e-01,-1.167669751175212323e+00,-8.938742524836608139e-01,-1.231211069210303544e+00,-1.702043039655311285e-01
9.912876231360899792e-01,-1.176976098725718289e+00,-7.984512806609016522e-01,-1.241526921442605014e+00,1.539004621694689545e-01
9.856906518212688040e-01,-1.217418338898966557e+00,-7.693004113809794875e-01,-1.149150532822130977e+00,3.354400643322179576e-01
9.756569283262465087e-01,-1.288996471694956458e+00,-8.064216446438942087e-01,-9.540819033488807666e-01,3.744145025227158530e-01
9.664024824040603479e-01,-1.356078684082432151e+00,-8.542611658633134653e-01,-7.001545964784594567e-01,3.479605450457167737e-01
9.655259746825917144e-01,-1.366756902756599112e+00,-8.318887266295185157e-01,-4.512249145289076169e-01,3.684502741229618294e-01
9.730918005908900659e-01,-1.320591228791145433e+00,-7.386184773797148662e-01,-2.078340126046155922e-01,4.368359955359909508e-01
9.887940541045857623e-01,-1.219208488529294643e+00,-5.772325094685699653e-01,2.982607799830471612e-02,5.512344509927313840e-01
1.002537836419463924e+00,-1.116293951297393727e+00,-4.395398376000977381e-01,2.554183245081634301e-01,6.494981168547748762e-01
1.009428651145602984e+00,-1.037876838587005635e+00,-3.700539234489716445e-01,4.658702261871712769e-01,7.014948604489538164e-01
1.009466498283002611e+00,-9.839571503981304756e-01,-3.687747670151918511e-01,6.611817830353282632e-01,7.072246817752683157e-01
